Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
38.91 15.34 1.14 -2.28 0.0 0.0 3.25 0.89 0.0 0.0 0.0 3.0 ASMA_GPS
11.456 3.87 -4.67 -3.52 0.0 0.0 17.55 13.29 0.04 0.0 0.0 3.0 YAOU_GPS
