Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
13.4321 41.356 -1.205 0.43 0.0 0.0 0.516 1.075 0.001 1.285 0.0 1.605 FON0_GPS
13.3466 41.638 -0.33 2.343 0.0 0.0 0.592 1.631 0.001 0.541 0.0 0.597 FR0S_GPS
20.4602 44.0246 0.752 -1.082 0.0 0.0 0.215 1.158 0.001 -1.181 0.0 1.145 GMIL_GPS
13.8705 42.9755 2.002 3.093 0.0 0.0 0.099 1.112 0.001 -0.636 0.0 1.319 GRAM_GPS
13.3122 41.7944 -0.741 0.811 0.0 0.0 0.39 1.068 0.001 -0.375 0.0 0.486 GUAR_GPS
11.7133 44.3534 0.763 4.288 0.0 0.0 0.153 1.007 0.001 1.435 0.0 1.591 IMOL_GPS
18.66694 64.60528 -0.676 0.039 0.0 0.0 0.286 1.109 0.001 9.447 0.0 0.623 LYC1_GPS
16.3169 40.2859 -0.465 3.65 0.0 0.0 0.615 1.372 0.001 0.93 0.0 0.778 MAL3_GPS
10.7894 45.1601 -0.096 0.34 0.0 0.0 0.217 1.229 0.001 -0.801 0.0 0.382 MANT_GPS
16.6873 40.3649 -0.375 4.432 0.0 0.0 0.266 1.143 0.001 -1.36 0.0 0.971 MNIA_GPS
9.5683 40.9501 0.693 -0.138 0.0 0.0 0.45 1.034 0.001 -0.124 0.0 1.27 OLBI_GPS
12.4811 42.21 -1.149 -0.371 0.0 0.0 0.43 1.606 0.001 -0.157 0.0 0.08 RIFL_GPS
14.7058 41.3975 -0.6 -0.515 0.0 0.0 0.311 2.609 0.001 0.42 0.0 0.82 SAC0_GPS
11.2995 45.0074 -0.044 0.608 0.0 0.0 0.603 1.089 0.001 -2.224 0.0 1.725 SERM_GPS
13.4216 40.7947 -0.825 -0.525 0.0 0.0 0.05 2.44 0.001 -0.545 0.0 0.601 VEN0_GPS
-7.68272 43.2992 -0.403 -0.373 0.0 0.0 0.627 1.075 0.001 -0.129 0.0 1.577 VILA_GPS
