Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
55.65700 27.00000 4.33 23.67 0.00 0.00 2.43 2.25 0.031 0.00 0.00 3.00 BAGH_GPS
55.86700 27.65100 0.97 18.93 0.00 0.00 2.33 2.19 0.021 0.00 0.00 3.00 FINO_GPS
56.16200 27.36600 3.58 20.83 0.00 0.00 2.34 2.18 0.021 0.00 0.00 3.00 GENO_GPS
57.23700 26.37900 2.49 23.08 0.00 0.00 2.39 2.23 0.021 0.00 0.00 3.00 POOS_GPS
