Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
29.91100 31.19710 24.05 15.42 0.00 0.00 1.27 1.15 0.001 0.00 0.00 3.00 ALEX_GPS
36.22400 31.39400 25.95 25.86 0.00 0.00 1.23 1.22 0.001 0.00 0.00 3.00 RDTB_GPS
35.73900 31.76600 22.31 24.19 0.00 0.00 0.95 0.92 0.001 0.00 0.00 3.00 NEBO_GPS
35.64010 32.09100 23.78 22.69 0.00 0.00 0.93 1.03 0.001 0.00 0.00 3.00 BALJ_GPS
