Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
121.512 25.285 17.924 -0.375 0.0 0.0 0.398 0.398 0.0 0.0 0.0 3.0 S020_GPS
13.72 42.367 22.271 -3.725 0.0 0.0 0.4 0.27 -0.04 0.0 0.0 3.0 CDRA_GPS
121.508 24.982 26.524 5.56 0.0 0.0 0.31 0.28 0.0 0.0 0.0 3.0 GS01_GPS
121.494 25.212 18.87 -0.249 0.0 0.0 0.36 0.36 0.0 0.0 0.0 3.0 0801_GPS
121.492 24.781 20.026 8.301 0.0 0.0 0.4 0.57 0.0 0.0 0.0 3.0 N054_GPS
121.487 23.645 -14.475 36.337 0.0 0.0 1.392 1.193 0.0 0.0 0.0 3.0 8152_GPS
121.482 23.685 -13.713 27.752 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 DNFU_GPS
121.479 24.997 19.809 -0.003 0.0 0.0 0.391 0.391 0.0 0.0 0.0 3.0 I001_GPS
13.623 41.87 18.206 -4.984 0.0 0.0 0.1 0.1 0.008 0.0 0.0 3.0 VVLO_GPS
13.605 41.799 20.905 -4.639 0.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 RIDO_GPS
121.453 24.792 21.147 7.882 0.0 0.0 0.2 0.42 0.0 0.0 0.0 3.0 N533_GPS
13.532 42.237 18.981 -7.726 0.0 0.0 0.8 0.7 0.0 0.0 0.0 3.0 TNER_GPS
121.427 25.182 18.538 1.448 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 TANS_GPS
13.516 42.421 21.444 -3.63 0.0 0.0 0.22 0.19 0.5 0.0 0.0 3.0 INFN_GPS
121.405 23.709 -1.592 13.833 0.0 0.0 0.297 0.297 0.0 0.0 0.0 3.0 S048_GPS
121.397 24.925 20.078 6.189 0.0 0.0 1.01 0.86 0.0 0.0 0.0 3.0 N424_GPS
13.465 41.834 21.215 -3.514 0.0 0.0 0.8 0.6 0.0 0.0 0.0 3.0 REND_GPS
121.395 24.684 17.791 4.413 0.0 0.0 0.298 0.298 0.0 0.0 0.0 3.0 6267_GPS
121.394 25.038 18.466 5.129 0.0 0.0 0.69 0.51 0.0 0.0 0.0 3.0 N902_GPS
121.384 24.996 18.192 1.543 0.0 0.0 0.282 0.282 0.0 0.0 0.0 3.0 KLUN_GPS
13.405 42.008 20.008 -7.203 0.0 0.0 0.6 0.6 0.0 0.0 0.0 3.0 CINC_GPS
121.371 23.532 -8.485 25.037 0.0 0.0 0.379 0.359 0.0 0.0 0.0 3.0 JPEI_GPS
13.399 42.284 18.789 -6.701 0.0 0.0 0.8 0.6 0.0 0.0 0.0 3.0 QRTO_GPS
121.359 23.471 -6.886 22.793 0.0 0.0 0.398 0.298 0.0 0.0 0.0 3.0 S047_GPS
13.377 41.929 21.216 -5.198 0.0 0.0 0.6 0.6 0.0 0.0 0.0 3.0 MVIP_GPS
13.363 42.102 18.541 -5.023 0.0 0.0 0.7 1.2 0.0 0.0 0.0 3.0 MMAR_GPS
13.359 42.564 21.423 -4.123 0.0 0.0 1.1 1.8 0.0 0.0 0.0 3.0 CTOS_GPS
13.326 42.571 20.325 -3.221 0.0 0.0 0.9 1.2 0.0 0.0 0.0 3.0 POCA_GPS
13.271 42.393 19.375 -3.82 0.0 0.0 0.6 0.9 0.0 0.0 0.0 3.0 SMCO_GPS
121.291 25.102 17.454 -0.281 0.0 0.0 0.297 0.297 0.0 0.0 0.0 3.0 S019_GPS
