Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
75.795 42.818 27.9 4.9 0.0 0.0 0.3 0.3 0.006 0.0 0.0 3.0 BES4_GPS
70.524 40.357 26.5 9.5 0.0 0.0 0.6 0.6 0.008 0.0 0.0 3.0 BESH_GPS
75.03 40.646 28.2 12.1 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 BET4_GPS
79.416 45.137 26.9 3.9 0.0 0.0 0.7 0.7 0.036 0.0 0.0 3.0 BIN4_GPS
75.426 40.757 28.1 13.3 0.0 0.0 0.7 0.7 0.02 0.0 0.0 3.0 BKE4_GPS
73.212 42.768 27.0 4.0 0.0 0.0 0.8 0.7 -0.001 0.0 0.0 3.0 BOK4_GPS
83.984 49.038 25.9 0.6 0.0 0.0 0.7 0.7 0.007 0.0 0.0 3.0 BOL4_GPS
73.235 41.648 27.1 7.6 0.0 0.0 0.4 0.4 0.011 0.0 0.0 3.0 BOR4_GPS
71.283 43.777 28.4 4.9 0.0 0.0 0.7 0.7 0.004 0.0 0.0 3.0 BOST_GPS
71.792 41.495 26.2 6.6 0.0 0.0 0.3 0.3 0.01 0.0 0.0 3.0 BOZ4_GPS
70.52 42.569 26.8 5.3 0.0 0.0 0.6 0.6 0.018 0.0 0.0 3.0 BRL4_GPS
70.765 40.048 27.9 6.5 0.0 0.0 0.6 0.6 0.033 0.0 0.0 3.0 BTK4_GPS
75.02 41.186 27.2 11.4 0.0 0.0 0.4 0.4 0.004 0.0 0.0 3.0 BTR4_GPS
74.951 38.662 23.6 24.5 0.0 0.0 0.6 0.6 -0.004 0.0 0.0 3.0 BULU_GPS
79.053 42.261 29.8 11.7 0.0 0.0 0.4 0.4 -0.001 0.0 0.0 3.0 BUR4_GPS
76.432 42.811 27.6 5.0 0.0 0.0 0.3 0.4 0.003 0.0 0.0 3.0 BUZ4_GPS
75.729 42.749 27.8 5.0 0.0 0.0 0.3 0.3 0.004 0.0 0.0 3.0 BYS4_GPS
68.104 41.245 26.4 6.7 0.0 0.0 0.4 0.4 0.02 0.0 0.0 3.0 CAR1_GPS
71.721 42.014 25.5 8.8 0.0 0.0 0.6 0.6 0.003 0.0 0.0 3.0 CATK_GPS
72.09 40.199 26.9 10.8 0.0 0.0 0.4 0.4 0.006 0.0 0.0 3.0 CAUV_GPS
75.75 40.686 28.6 14.3 0.0 0.0 0.7 0.7 0.021 0.0 0.0 3.0 CEK4_GPS
71.721 42.015 27.0 5.2 0.0 0.0 0.5 0.5 0.019 0.0 0.0 3.0 CHA4_GPS
78.878 43.584 29.0 8.4 0.0 0.0 0.6 0.6 0.006 0.0 0.0 3.0 CHIL_GPS
77.739 41.527 29.3 13.7 0.0 0.0 0.6 0.6 0.007 0.0 0.0 3.0 CHK4_GPS
77.845 43.267 28.3 5.7 0.0 0.0 0.4 0.5 0.002 0.0 0.0 3.0 CHL4_GPS
78.373 43.529 28.9 4.8 0.0 0.0 0.7 0.7 0.005 0.0 0.0 3.0 CHLK_GPS
77.075 42.719 28.6 6.8 0.0 0.0 0.3 0.3 0.018 0.0 0.0 3.0 CHO4_GPS
78.976 43.271 29.6 6.3 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 CHR4_GPS
76.052 41.334 28.2 13.2 0.0 0.0 0.7 0.7 0.019 0.0 0.0 3.0 CHT4_GPS
74.002 43.423 27.2 3.6 0.0 0.0 0.4 0.4 -0.005 0.0 0.0 3.0 CHU4_GPS
74.751 42.999 26.9 3.8 0.0 0.0 0.3 0.3 0.003 0.0 0.0 3.0 CHUM_GPS
72.875 41.966 27.6 5.2 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 CHY4_GPS
78.457 43.137 29.5 6.5 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 DAL4_GPS
69.2 38.043 17.8 16.5 0.0 0.0 0.9 0.9 0.022 0.0 0.0 3.0 DANG_GPS
75.041 40.782 28.0 12.1 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 DAR4_GPS
72.286 39.573 26.4 11.2 0.0 0.0 0.6 0.6 0.031 0.0 0.0 3.0 DAT4_GPS
75.766 43.245 27.4 4.1 0.0 0.0 0.5 0.5 0.012 0.0 0.0 3.0 DEGE_GPS
67.88 38.235 26.6 8.0 0.0 0.0 0.5 0.4 0.016 0.0 0.0 3.0 DENA_GPS
76.498 41.245 28.1 14.4 0.0 0.0 0.7 0.7 0.012 0.0 0.0 3.0 DJA4_GPS
66.106 38.338 24.6 12.0 0.0 0.0 0.6 0.6 0.02 0.0 0.0 3.0 DJAN_GPS
73.956 41.896 27.7 7.2 0.0 0.0 0.3 0.3 0.005 0.0 0.0 3.0 DJE4_GPS
74.469 40.987 27.7 10.9 0.0 0.0 0.5 0.5 0.006 0.0 0.0 3.0 DJR4_GPS
73.619 40.925 25.5 11.2 0.0 0.0 0.6 0.6 0.008 0.0 0.0 3.0 DNG4_GPS
79.877 43.38 29.8 7.4 0.0 0.0 0.6 0.7 0.028 0.0 0.0 3.0 DOR4_GPS
69.128 41.552 25.6 6.2 0.0 0.0 0.9 0.8 0.071 0.0 0.0 3.0 DRB4_GPS
78.668 43.432 29.0 5.7 0.0 0.0 0.4 0.4 0.004 0.0 0.0 3.0 DSO4_GPS
68.625 38.516 22.6 15.4 0.0 0.0 0.9 0.9 0.026 0.0 0.0 3.0 DUSC_GPS
74.366 41.476 26.8 8.5 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 DYU4_GPS
76.367 43.005 26.6 5.0 0.0 0.0 0.6 0.6 0.02 0.0 0.0 3.0 EGA4_GPS
76.742 42.07 28.9 10.4 0.0 0.0 0.3 0.3 0.008 0.0 0.0 3.0 EKS4_GPS
76.468 41.82 28.0 10.8 0.0 0.0 0.3 0.3 0.006 0.0 0.0 3.0 ELB4_GPS
74.215 42.618 27.3 5.6 0.0 0.0 0.3 0.3 0.007 0.0 0.0 3.0 ELG4_GPS
75.051 42.624 27.8 5.9 0.0 0.0 0.5 0.5 0.007 0.0 0.0 3.0 ELS4_GPS
