Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
42.69900 41.11126 21.64 -19.17 0.00 0.00 0.36 0.37 0.010 0.50 0.00 19.98 ARDH_GVN
42.54680 38.48805 10.54 -6.40 0.00 0.00 0.39 0.41 -0.020 -0.91 0.00 -0.91 RESD_GPS
42.54050 39.14590 13.88 -12.21 0.00 0.00 0.55 0.56 0.010 1.71 0.00 51.95 MLZ1_GVN
42.47070 42.02184 25.72 -19.44 0.00 0.00 1.38 0.98 -0.030 2.30 0.00 2.30 VANI_GPS
42.45740 37.52791 5.74 -5.72 0.00 0.00 1.42 1.5 -0.010 14.21 0.00 -14.21 SRNK_GPS
42.45680 37.52503 3.87 -12.86 0.00 0.00 0.46 0.47 0.010 1.20 0.00 1.82 SIRN_GVN
42.29070 38.52965 8.48 -5.17 0.00 0.00 0.64 0.65 0.000 5.42 0.00 80.58 TVA1_GVN
42.29040 38.52950 11.21 -5.86 0.00 0.00 0.75 0.77 0.000 -2.42 0.00 0.72 TVAN_GSU
42.29040 38.52950 11.21 -5.86 0.00 0.00 0.75 0.77 0.000 -2.42 0.00 0.72 TVAN_GTO
42.16730 40.04165 19.94 -14.43 0.00 0.00 0.35 0.36 0.020 0.50 0.00 18.34 HORS_GVN
42.14940 39.71415 16.92 -10.68 0.00 0.00 0.55 0.74 0.000 -0.44 0.00 -0.44 KRYZ_GPS
42.13290 41.64773 23.76 -17.60 0.00 0.00 0.88 0.6 -0.020 13.10 0.00 -13.10 SHUA_GPS
42.06240 42.72065 25.38 -18.30 0.00 0.00 0.49 0.51 0.000 0.67 0.00 0.67 INGU_GPS
41.98960 40.54797 21.70 -16.51 0.00 0.00 0.7 0.74 -0.040 6.47 0.00 6.47 OLTU_GPS
41.93550 37.93191 7.72 -6.91 0.00 0.00 0.36 0.52 0.010 -0.36 0.00 20.53 SIRT_GVN
41.81830 41.17510 26.87 -14.97 0.00 0.00 0.42 0.44 0.010 -0.82 0.00 23.23 ARTV_GTO
41.79410 38.75368 11.37 -8.06 0.00 0.00 0.83 0.86 -0.010 5.33 0.00 5.33 KRKT_GPS
41.79260 38.75320 10.46 -7.01 0.00 0.00 0.4 0.43 -0.020 1.55 0.00 1.55 KOKU_GPS
41.77700 41.26802 22.29 -16.09 0.00 0.00 0.49 0.58 0.020 0.15 0.00 0.15 BORC_GPS
41.69570 39.36879 17.23 -13.69 0.00 0.00 0.58 0.59 0.010 -2.31 0.00 15.96 HINI_GVN
41.54750 40.53129 20.65 -16.12 0.00 0.00 0.36 0.37 0.010 -0.31 0.00 18.26 UDER_GVN
41.51230 39.64338 16.08 -11.82 0.00 0.00 0.38 0.96 0.000 -0.98 0.00 -0.98 TKMN_GPS
