Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
-4.78783 37.87740 -1.374 -0.028 0.00 0.00 0.165 0.217 0.001 -0.510 0.00 0.144 CRDB_GPS
7.52942 46.22948 -0.408 0.085 0.00 0.00 0.144 0.137 0.001 1.528 0.00 0.316 CRDM_GPS
9.68530 45.35430 0.057 0.672 0.00 0.00 0.053 0.406 0.001 -0.403 0.00 0.236 CREA_GPS
2.51183 49.26294 -0.161 -0.094 0.00 0.00 0.097 0.162 0.001 -0.842 0.00 0.507 CREI_GPS
10.00200 45.14668 0.284 0.802 0.00 0.00 0.119 0.187 0.001 -0.615 0.00 0.332 CREM_GPS
3.31560 42.31884 -0.061 -0.284 0.00 0.00 0.227 0.342 0.001 -0.485 0.00 0.655 CREU_GPS
-3.56485 48.27788 -0.105 0.110 0.00 0.00 0.021 0.028 0.001 -0.813 0.00 0.249 CRHX_GPS
10.97951 43.79560 0.621 1.644 0.00 0.00 0.054 0.096 0.001 -0.449 0.00 0.662 CRMI_GPS
-1.22155 41.33628 -0.241 -0.438 0.00 0.00 0.188 0.107 0.001 -1.071 0.00 0.280 CRNA_GPS
-9.13541 39.40701 -0.947 0.207 0.00 0.00 0.312 0.121 0.001 -0.379 0.00 0.237 CRNH_GPS
15.19330 45.57860 0.192 2.667 0.00 0.00 0.049 0.096 0.001 -0.652 0.00 0.498 CRNO_GPS
-2.51360 47.28540 -0.010 0.107 0.00 0.00 0.143 0.039 0.001 -0.704 0.00 0.241 CROI_GPS
17.11430 39.06890 3.856 3.212 0.00 0.00 0.081 0.175 0.001 0.528 0.00 0.474 CROT_GPS
-5.10975 41.21398 -0.450 -0.450 0.00 0.00 0.042 0.24 0.001 -0.043 0.00 0.858 CRPO_GPS
-0.15049 48.56928 -0.325 0.085 0.00 0.00 0.176 0.152 0.001 -0.859 0.00 0.991 CRRG_GPS
10.08090 44.06900 0.165 0.620 0.00 0.00 0.207 0.202 0.001 -1.224 0.00 0.724 CRRR_GPS
17.23250 40.60460 0.518 3.998 0.00 0.00 0.198 0.231 0.001 0.103 0.00 0.390 CRSP_GPS
-0.98714 37.60643 -0.889 1.276 0.00 0.00 0.478 0.498 0.001 -0.505 0.00 0.979 CRTG_GPS
5.01804 44.72601 -0.525 0.215 0.00 0.00 0.092 0.078 0.001 -1.198 0.00 0.295 CRTS_GPS
-1.86864 38.11459 -0.881 0.251 0.00 0.00 0.34 0.314 0.001 -0.252 0.00 0.337 CRVC_GPS
20.67078 46.31959 -0.031 -0.053 0.00 0.00 0.013 0.123 0.001 -1.009 0.00 0.027 CSAN_GPS
18.21718 45.88361 0.407 0.190 0.00 0.00 0.095 0.198 0.001 0.672 0.00 0.280 CSAR_GPS
34.89018 32.48825 -3.971 7.437 0.00 0.00 0.037 0.375 0.001 0.499 0.00 0.270 CSAR_GPS
17.25139 47.61170 0.470 0.475 0.00 0.00 0.113 0.148 0.001 -0.788 0.00 0.167 CSOR_GPS
0.48563 42.51190 -1.004 0.267 0.00 0.00 0.236 0.118 0.001 0.144 0.00 0.249 CSOS_GPS
12.24540 43.20929 -1.016 1.710 0.00 0.00 0.663 0.233 0.001 0.301 0.00 0.592 CSSB_GPS
1.50014 43.52784 -0.271 0.301 0.00 0.00 0.144 0.172 0.001 -0.978 0.00 0.402 CSTN_GPS
16.98100 49.96480 -0.183 -0.057 0.00 0.00 0.067 0.272 0.001 0.031 0.00 0.243 CSUM_GPS
16.47130 49.75782 -0.261 -0.099 0.00 0.00 0.111 0.356 0.001 -0.190 0.00 0.152 CSVI_GPS
1.81410 48.80385 -0.977 -0.547 0.00 0.00 0.075 0.205 0.001 0.050 0.00 0.382 CT10_GPS
1.51900 48.77100 -0.066 0.147 0.00 0.00 0.143 0.093 0.001 -1.171 0.00 0.352 CT11_GPS
1.66910 48.57210 0.066 0.344 0.00 0.00 0.332 0.419 0.001 -0.991 0.00 0.232 CT13_GPS
1.53000 48.42600 0.720 -0.760 0.00 0.00 0.226 0.085 0.001 -0.910 0.00 0.071 CT14_GPS
1.23295 48.45195 -0.281 0.812 0.00 0.00 0.193 0.115 0.001 -0.015 0.00 1.455 CT15_GPS
0.75510 48.36610 0.030 -0.846 0.00 0.00 0.244 0.263 0.001 -2.023 0.00 0.373 CT16_GPS
1.15700 48.20100 0.346 -0.120 0.00 0.00 0.155 0.07 0.001 -0.456 0.00 0.195 CT17_GPS
1.88193 48.07926 -0.095 0.105 0.00 0.00 0.151 0.143 0.001 -1.328 0.00 0.329 CT18_GPS
1.57890 48.06085 -0.437 0.335 0.00 0.00 0.084 0.05 0.001 -0.816 0.00 0.218 CT19_GPS
1.93500 48.18500 0.400 -0.185 0.00 0.00 0.283 0.078 0.001 -1.090 0.00 0.382 CT1A_GPS
0.96040 48.25860 -0.187 0.423 0.00 0.00 0.366 0.241 0.001 -1.022 0.00 0.548 CT1B_GPS
1.12391 48.53885 0.187 0.120 0.00 0.00 0.15 0.078 0.001 -0.241 0.00 0.534 CT1C_GPS
1.35094 49.09330 -0.232 -0.150 0.00 0.00 0.247 0.036 0.001 -1.685 0.00 0.352 CT20_GPS
1.59881 49.38224 -0.242 -0.284 0.00 0.00 0.157 0.065 0.001 -1.061 0.00 0.195 CT21_GPS
1.35100 49.29900 -0.490 -0.280 0.00 0.00 0.085 0.071 0.001 -0.400 0.00 0.071 CT22_GPS
1.83795 49.12591 -0.880 -1.017 0.00 0.00 0.04 0.129 0.001 -1.509 0.00 0.139 CT23_GPS
1.73690 48.89710 -0.159 0.096 0.00 0.00 0.308 0.156 0.001 -1.170 0.00 0.906 CT24_GPS
0.89585 49.05085 0.069 0.374 0.00 0.00 0.109 0.068 0.001 -0.579 0.00 0.126 CT25_GPS
1.53700 49.14800 -0.235 -0.770 0.00 0.00 0.375 0.057 0.001 -0.960 0.00 0.070 CT26_GPS
1.51090 48.98424 -0.013 -0.065 0.00 0.00 0.108 0.15 0.001 -1.357 0.00 0.210 CT27_GPS
1.29600 49.42200 -0.301 0.253 0.00 0.00 0.129 0.29 0.001 -1.769 0.00 0.788 CT29_GPS
0.63010 48.94340 0.078 0.258 0.00 0.00 0.264 0.054 0.001 -0.760 0.00 0.373 CT30_GPS
0.92014 48.84397 -0.043 -0.560 0.00 0.00 0.135 0.087 0.001 -1.050 0.00 0.298 CT31_GPS
0.72275 49.37880 -0.526 -0.083 0.00 0.00 0.128 0.246 0.001 -1.133 0.00 0.323 CT32_GPS
0.51415 49.22895 0.135 -0.035 0.00 0.00 0.121 0.131 0.001 -1.006 0.00 0.432 CT33_GPS
0.88280 49.23600 0.592 -0.460 0.00 0.00 0.163 0.377 0.001 -1.690 0.00 0.396 CT35_GPS
2.13595 49.10090 -0.176 0.177 0.00 0.00 0.376 0.471 0.001 -0.658 0.00 0.487 CT36_GPS
0.45320 49.05477 0.023 0.075 0.00 0.00 0.092 0.113 0.001 -1.025 0.00 0.351 CT37_GPS
1.22200 49.07100 -0.505 -0.435 0.00 0.00 0.021 0.219 0.001 -1.415 0.00 0.289 CT38_GPS
0.64600 49.03400 -0.743 0.345 0.00 0.00 0.121 0.004 0.001 -0.980 0.00 0.198 CT39_GPS
0.64705 49.62110 -0.530 0.370 0.00 0.00 0.037 0.23 0.001 -1.335 0.00 0.287 CT3C_GPS
1.27600 49.55700 -0.110 -0.325 0.00 0.00 0.113 0.05 0.001 -1.125 0.00 0.063 CT3D_GPS
1.00710 49.64090 -0.342 -0.115 0.00 0.00 0.184 0.133 0.001 -0.492 0.00 0.461 CT3E_GPS
0.21780 49.64400 0.046 -0.017 0.00 0.00 0.045 0.199 0.001 -0.899 0.00 0.295 CT3F_GPS
0.70500 49.75900 -0.258 -0.031 0.00 0.00 0.213 0.564 0.001 -1.235 0.00 0.107 CT3G_GPS
1.88300 49.39800 0.051 -0.259 0.00 0.00 0.159 0.16 0.001 -1.100 0.00 0.226 CT3H_GPS
0.35186 49.34195 0.148 -0.466 0.00 0.00 0.235 0.109 0.001 -0.520 0.00 0.478 CT3I_GPS
1.37500 49.69249 -0.337 -0.507 0.00 0.00 0.123 0.343 0.001 -0.485 0.00 0.538 CT3K_GPS
1.60300 49.74800 -0.290 -0.685 0.00 0.00 0.297 0.403 0.001 -1.340 0.00 0.396 CT3L_GPS
1.90672 49.83960 -0.119 -0.382 0.00 0.00 0.24 0.123 0.001 -0.902 0.00 0.600 CT3M_GPS
1.82785 49.65575 -0.920 -0.075 0.00 0.00 0.509 0.177 0.001 -1.495 0.00 0.049 CT3N_GPS
0.77815 48.69810 0.007 0.043 0.00 0.00 0.341 0.055 0.001 -0.573 0.00 0.214 CT40_GPS
1.28300 48.59200 -0.227 -0.144 0.00 0.00 0.107 0.211 0.001 -0.839 0.00 0.245 CT41_GPS
1.26500 48.90800 0.415 0.060 0.00 0.00 0.151 0.082 0.001 -0.916 0.00 0.213 CT42_GPS
1.02763 48.70110 0.295 0.371 0.00 0.00 0.125 0.149 0.001 -0.934 0.00 1.471 CT43_GPS
1.06000 48.82200 -0.115 0.794 0.00 0.00 0.131 0.128 0.001 -1.393 0.00 0.215 CT44_GPS
2.79100 49.14100 -0.273 0.537 0.00 0.00 0.166 0.165 0.001 -1.303 0.00 0.105 CT50_GPS
2.53360 49.05310 -0.125 -0.111 0.00 0.00 0.109 0.065 0.001 -0.893 0.00 0.287 CT52_GPS
2.82300 48.64500 0.257 -0.085 0.00 0.00 0.107 0.169 0.001 -0.694 0.00 0.144 CT53_GPS
2.61400 48.69900 -0.840 -0.105 0.00 0.00 0.014 0.148 0.001 -0.905 0.00 0.275 CT54_GPS
2.74900 48.96900 1.034 -0.059 0.00 0.00 0.232 0.181 0.001 -0.887 0.00 0.089 CT55_GPS
3.23830 48.85120 -0.288 -0.217 0.00 0.00 0.226 0.088 0.001 -1.696 0.00 0.251 CT56_GPS
2.56395 48.48124 0.070 0.300 0.00 0.00 0.235 0.113 0.001 -0.740 0.00 0.366 CT57_GPS
2.73560 49.27291 0.057 -0.298 0.00 0.00 0.142 0.139 0.001 -1.167 0.00 0.144 CT59_GPS
2.98080 48.90308 0.270 -0.446 0.00 0.00 0.168 0.368 0.001 -1.390 0.00 0.818 CT5B_GPS
2.75885 48.83800 -0.376 -0.017 0.00 0.00 0.173 0.126 0.001 -0.344 0.00 0.554 CT5E_GPS
3.01080 49.03015 0.195 0.280 0.00 0.00 0.05 0.226 0.001 -0.345 0.00 0.869 CT5F_GPS
2.59585 49.20575 -0.107 0.187 0.00 0.00 0.188 0.23 0.001 1.170 0.00 1.547 CT5G_GPS
2.75810 48.52885 -0.385 1.190 0.00 0.00 0.177 0.552 0.001 -1.025 0.00 0.021 CT5I_GPS
1.24713 48.30518 0.042 -0.036 0.00 0.00 0.203 0.116 0.001 -0.813 0.00 0.458 CT60_GPS
1.90238 48.33300 0.073 0.330 0.00 0.00 0.156 0.1 0.001 -1.144 0.00 0.404 CT70_GPS
2.22500 48.56200 -0.228 -0.161 0.00 0.00 0.065 0.135 0.001 -0.926 0.00 0.218 CT71_GPS
1.85000 48.47700 -0.755 0.530 0.00 0.00 0.078 0.41 0.001 -1.120 0.00 0.042 CT72_GPS
2.32440 48.34626 0.247 0.030 0.00 0.00 0.188 0.242 0.001 -1.333 0.00 0.553 CT73_GPS
1.41830 48.06005 -0.272 -0.013 0.00 0.00 0.261 0.121 0.001 -0.788 0.00 0.780 CT80_GPS
1.39009 48.19220 0.075 -0.249 0.00 0.00 0.147 0.135 0.001 -1.063 0.00 0.166 CT83_GPS
3.43295 48.66318 0.343 1.216 0.00 0.00 0.09 0.265 0.001 -0.056 0.00 0.479 CT91_GPS
14.68020 49.40980 -0.128 -0.283 0.00 0.00 0.14 0.092 0.001 -0.495 0.00 0.386 CTAB_GPS
2.73615 47.84980 -0.333 0.553 0.00 0.00 0.27 0.165 0.001 -2.070 0.00 0.372 CTB1_GPS
2.54470 48.00150 -0.693 -0.658 0.00 0.00 0.316 0.348 0.001 -1.863 0.00 0.036 CTB2_GPS
2.63580 47.70415 -0.280 -0.560 0.00 0.00 0.141 0.467 0.001 -1.400 0.00 0.354 CTB4_GPS
3.18640 47.99350 0.327 -0.216 0.00 0.00 0.101 0.131 0.001 -0.971 0.00 0.438 CTB5_GPS
3.13110 48.09380 -0.961 -0.289 0.00 0.00 0.245 0.107 0.001 -2.160 0.00 0.554 CTB6_GPS
2.95400 47.97700 0.425 0.090 0.00 0.00 0.148 0.141 0.001 0.775 0.00 0.403 CTB7_GPS
2.85800 48.11600 0.000 -0.140 0.00 0.00 0.226 0.17 0.001 -1.390 0.00 0.128 CTB9_GPS
2.99800 47.80020 -0.865 -0.075 0.00 0.00 0.078 0.205 0.001 -0.955 0.00 0.077 CTBB_GPS
2.89720 47.86990 -0.849 -0.550 0.00 0.00 0.246 0.144 0.001 -1.096 0.00 0.530 CTBC_GPS
3.11785 47.84410 -0.450 -0.125 0.00 0.00 0.099 0.064 0.001 -1.375 0.00 0.134 CTBD_GPS
1.23296 48.57422 0.009 -0.421 0.00 0.00 0.206 0.206 0.001 -1.864 0.00 0.705 CTHY_GPS
15.90848 50.56262 -0.004 0.187 0.00 0.00 0.07 0.136 0.001 0.113 0.00 0.131 CTRU_GPS
2.34320 49.07490 -0.383 -0.200 0.00 0.00 0.152 0.201 0.001 -0.306 0.00 0.406 CTX1_GPS
3.00013 48.32790 0.123 0.856 0.00 0.00 0.122 0.39 0.001 0.007 0.00 1.181 CTX2_GPS
1.21585 49.65387 0.013 -0.380 0.00 0.00 0.292 0.21 0.001 -0.956 0.00 0.146 CTX3_GPS
1.04700 49.17285 -0.095 0.285 0.00 0.00 0.12 0.021 0.001 -1.100 0.00 0.226 CTX4_GPS
1.98290 48.65490 -0.065 -0.070 0.00 0.00 0.163 0.042 0.001 -0.275 0.00 0.417 CTX5_GPS
0.38285 49.51620 -0.010 -0.125 0.00 0.00 0.028 0.021 0.001 -0.460 0.00 0.579 CTX6_GPS
2.23890 48.65320 -0.050 -0.065 0.00 0.00 0.014 0.021 0.001 -0.910 0.00 0.226 CTY1_GPS
1.61600 48.27400 -0.235 -0.071 0.00 0.00 0.154 0.247 0.001 -1.674 0.00 0.254 CTZ1_GPS
0.36415 49.65195 -0.185 -0.075 0.00 0.00 0.304 0.191 0.001 -0.230 0.00 0.876 CTZ2_GPS
1.05039 49.81519 -0.480 0.190 0.00 0.00 0.197 0.069 0.001 -0.969 0.00 0.399 CTZ3_GPS
-0.56639 44.86890 0.031 -0.315 0.00 0.00 0.234 0.186 0.001 -0.473 0.00 0.367 CUBX_GPS
15.81552 39.99380 0.437 2.934 0.00 0.00 0.482 0.211 0.001 0.156 0.00 0.635 CUCC_GPS
-2.13970 40.07283 -0.935 -0.649 0.00 0.00 0.127 0.274 0.001 -0.643 0.00 0.643 CUEN_GPS
2.34740 46.54890 0.144 0.301 0.00 0.00 0.13 0.111 0.001 -0.686 0.00 0.431 CULA_GPS
7.55360 44.39500 0.245 0.250 0.00 0.00 0.021 0.283 0.001 -1.386 0.00 0.364 CUNE_GPS
7.64770 45.38790 -0.171 -0.204 0.00 0.00 0.151 0.116 0.001 -0.049 0.00 0.519 CUOR_GPS
2.85505 44.19985 -0.221 -0.094 0.00 0.00 0.047 0.175 0.001 -0.541 0.00 0.423 CURA_GPS
9.61200 45.68920 -0.100 0.247 0.00 0.00 0.094 0.412 0.001 0.004 0.00 0.215 CURN_GPS
16.98630 39.03250 2.136 3.158 0.00 0.00 0.157 0.213 0.001 0.148 0.00 0.384 CUT2_GPS
17.99100 49.33800 -0.263 0.053 0.00 0.00 0.077 0.108 0.001 -0.011 0.00 0.243 CVSE_GPS
11.79732 42.09517 -1.460 -0.070 0.00 0.00 0.467 0.311 0.001 -0.038 0.00 0.252 CVTV_GPS
16.57255 52.89919 -0.235 -0.115 0.00 0.00 0.035 0.092 0.001 -0.720 0.00 0.524 CZAR_GPS
16.13204 50.76707 -0.015 0.520 0.00 0.00 0.219 0.212 0.001 -0.865 0.00 0.446 CZBR_GPS
17.97003 53.79485 0.880 -0.390 0.00 0.00 1.018 0.58 0.001 -0.780 0.00 0.678 CZER_GPS
16.03919 48.86400 -0.067 -0.203 0.00 0.00 0.063 0.225 0.001 -0.057 0.00 0.210 CZNO_GPS
8.66528 49.38559 -0.313 -0.051 0.00 0.00 0.094 0.044 0.001 -0.682 0.00 0.364 D387_GPS
8.11358 48.83478 0.473 -0.087 0.00 0.00 0.175 0.151 0.001 -0.240 0.00 0.325 D388_GPS
7.78546 47.99012 -0.184 0.224 0.00 0.00 0.051 0.105 0.001 -0.691 0.00 0.521 D390_GPS
7.96897 48.43085 0.000 0.175 0.00 0.00 0.169 0.134 0.001 0.135 0.00 0.361 D393_GPS
8.43736 48.47293 -0.041 -0.102 0.00 0.00 0.101 0.116 0.001 -0.199 0.00 0.368 D398_GPS
8.49755 48.07216 -0.156 0.408 0.00 0.00 0.19 0.11 0.001 -0.574 0.00 0.601 D399_GPS
7.81343 48.01997 -0.082 0.358 0.00 0.00 0.195 0.011 0.001 -0.233 0.00 0.037 D401_GPS
8.52905 48.07516 0.099 0.258 0.00 0.00 0.171 0.322 0.001 -0.204 0.00 0.078 D402_GPS
8.38525 49.01312 0.103 0.031 0.00 0.00 0.052 0.016 0.001 -0.165 0.00 0.275 D403_GPS
7.96497 48.43235 -0.015 0.080 0.00 0.00 0.148 0.001 0.001 -0.010 0.00 0.156 D404_GPS
8.41494 49.46999 -0.561 0.199 0.00 0.00 0.224 0.143 0.001 -0.911 0.00 0.393 D520_GPS
8.10838 49.19967 0.064 0.097 0.00 0.00 0.161 0.038 0.001 -0.925 0.00 0.488 D521_GPS
7.57976 49.22038 0.019 -0.077 0.00 0.00 0.026 0.033 0.001 -0.197 0.00 0.039 D522_GPS
7.30788 49.32446 0.088 -0.110 0.00 0.00 0.111 0.127 0.001 -0.021 0.00 0.158 D928_GPS
6.65140 49.40099 0.169 -0.524 0.00 0.00 0.041 0.121 0.001 0.109 0.00 0.314 D929_GPS
7.00774 49.24677 0.371 -0.226 0.00 0.00 0.069 0.079 0.001 -0.319 0.00 0.296 D930_GPS
6.77221 49.31538 -0.007 -0.221 0.00 0.00 0.4 0.227 0.001 -0.497 0.00 0.491 D931_GPS
7.19186 49.44189 0.170 -0.318 0.00 0.00 0.056 0.116 0.001 -0.313 0.00 0.348 D932_GPS
-2.64049 53.34480 -0.198 0.069 0.00 0.00 0.226 0.3 0.001 -0.231 0.00 0.596 DARE_GPS
10.17720 45.88030 -0.529 0.225 0.00 0.00 0.242 0.3 0.001 0.295 0.00 0.269 DARF_GPS
6.82110 50.19993 -0.255 -0.140 0.00 0.00 0.021 0.042 0.001 0.567 0.00 0.165 DAUN_GPS
9.84367 46.81303 -0.257 0.484 0.00 0.00 0.056 0.047 0.001 1.351 0.00 0.063 DAV2_GPS
9.84352 46.81292 -0.126 0.616 0.00 0.00 0.001 0.01 0.001 1.392 0.00 0.046 DAVO_GPS
6.36410 48.60381 0.003 -0.220 0.00 0.00 0.085 0.175 0.001 -1.989 0.00 0.377 DBMH_GPS
21.42476 52.19192 -0.205 0.160 0.00 0.00 0.12 0.198 0.001 -1.245 0.00 0.262 DEBE_GPS
14.69187 52.74220 -0.185 0.295 0.00 0.00 0.064 0.092 0.001 -0.710 0.00 0.382 DEBN_GPS
21.62869 47.53030 -0.045 -0.245 0.00 0.00 0.021 0.106 0.001 -1.133 0.00 0.208 DEBR_GPS
20.38481 60.03187 0.343 -0.877 0.00 0.00 0.112 0.021 0.001 5.762 0.00 0.019 DEGE_GPS
28.64840 39.03485 -23.235 -8.065 0.00 0.00 0.007 0.163 0.001 -0.208 0.00 0.455 DEIR_GPS
23.87617 47.14505 -0.285 -0.835 0.00 0.00 0.021 0.064 0.001 -0.213 0.00 0.033 DEJ1_GPS
4.38759 51.98612 -0.352 -0.256 0.00 0.00 0.125 0.099 0.001 -0.650 0.00 0.177 DELF_GPS
7.29262 44.31571 0.055 -0.361 0.00 0.00 0.476 0.353 0.001 -0.581 0.00 0.803 DEMN_GPS
0.10370 38.83480 -0.620 -0.221 0.00 0.00 0.218 0.338 0.001 -0.250 0.00 0.366 DENI_GPS
3.39970 50.93371 -0.491 -0.068 0.00 0.00 0.174 0.105 0.001 -0.956 0.00 0.279 DENT_GPS
22.91352 45.87840 -0.736 -1.564 0.00 0.00 0.204 0.179 0.001 0.490 0.00 0.148 DEVA_GPS
8.26100 46.31360 -0.221 -0.148 0.00 0.00 0.1 0.137 0.001 1.602 0.00 0.724 DEVE_GPS
2.34480 50.99370 -0.174 -0.012 0.00 0.00 0.186 0.096 0.001 -0.883 0.00 0.333 DGLG_GPS
8.50185 60.41689 -1.041 -0.307 0.00 0.00 0.638 0.239 0.001 3.219 0.00 0.844 DGLS_GPS
2.17680 48.39920 -0.261 -0.179 0.00 0.00 0.06 0.124 0.001 -2.175 0.00 0.962 DHUI_GPS
27.26866 37.37213 -19.415 -25.160 0.00 0.00 0.021 0.198 0.001 -2.378 0.00 0.512 DIDI_GPS
2.84800 45.17800 -0.014 0.105 0.00 0.00 0.098 0.118 0.001 -0.197 0.00 0.316 DIEN_GPS
8.34222 52.58805 -0.032 0.277 0.00 0.00 0.098 0.093 0.001 -0.228 0.00 0.261 DIEP_GPS
5.04900 50.98100 -0.365 -0.060 0.00 0.00 0.021 0.0 0.001 -0.253 0.00 0.161 DIES_GPS
5.06510 47.31060 0.013 -0.110 0.00 0.00 0.212 0.128 0.001 -0.960 0.00 0.621 DIJO_GPS
6.69969 49.37156 -0.072 -0.266 0.00 0.00 0.178 0.129 0.001 -0.007 0.00 0.245 DILL_GPS
22.77809 43.01600 0.287 -1.613 0.00 0.00 0.119 0.239 0.001 -1.094 0.00 0.748 DIMI_GPS
30.16633 38.06946 -20.495 -6.570 0.00 0.00 0.007 0.198 0.001 -1.313 0.00 0.377 DINA_GPS
23.93265 38.07853 -16.210 -25.725 0.00 0.00 0.0 0.502 0.001 -0.864 0.00 0.605 DION_GPS
23.93254 38.07865 -16.210 -25.725 0.00 0.00 0.0 0.502 0.001 -0.864 0.00 0.605 DIOP_GPS
-2.07600 48.58993 0.076 0.069 0.00 0.00 0.144 0.086 0.001 -1.079 0.00 0.597 DIPL_GPS
17.49140 46.88390 0.622 -0.201 0.00 0.00 0.026 0.126 0.001 -0.695 0.00 0.050 DISZ_GPS
35.07670 48.52990 -0.157 0.283 0.00 0.00 0.13 0.119 0.001 -0.376 0.00 0.128 DIZU_GPS
5.04500 47.35540 0.009 0.280 0.00 0.00 0.195 0.319 0.001 -0.913 0.00 0.480 DJON_GPS
4.38746 51.98602 -0.097 -0.129 0.00 0.00 0.154 0.163 0.001 -0.695 0.00 0.301 DLF1_GPS
4.38758 51.98600 -0.225 -0.378 0.00 0.00 0.17 0.145 0.001 -0.956 0.00 0.232 DLFT_GPS
35.06270 48.45510 -0.921 -0.283 0.00 0.00 0.342 0.203 0.001 0.363 0.00 1.237 DNMU_GPS
23.28322 56.63685 -0.080 -0.490 0.00 0.00 0.099 0.014 0.001 0.487 0.00 0.062 DOB1_GPS
5.93453 49.14020 0.021 -0.291 0.00 0.00 0.282 0.118 0.001 -0.203 0.00 0.341 DOCO_GPS
5.16052 48.36285 -0.189 -0.293 0.00 0.00 0.164 0.338 0.001 -0.089 0.00 0.240 DOJX_GPS
-1.73418 48.55351 -0.267 0.120 0.00 0.00 0.126 0.111 0.001 -0.497 0.00 0.084 DOLB_GPS
9.11400 62.07339 -1.165 0.073 0.00 0.00 0.024 0.791 0.001 3.610 0.00 1.048 DOM1_GPS
-0.55610 48.63450 -0.015 -0.083 0.00 0.00 0.024 0.106 0.001 -0.583 0.00 0.359 DOMP_GPS
8.28630 46.11900 -0.410 -0.122 0.00 0.00 0.068 0.12 0.001 1.130 0.00 0.621 DOMS_GPS
12.48582 66.09071 -1.477 0.389 0.00 0.00 0.092 0.543 0.001 3.555 0.00 0.495 DONC_GPS
2.35208 50.16210 -0.054 0.086 0.00 0.00 0.105 0.115 0.001 -1.468 0.00 0.224 DOUL_GPS
4.59495 50.09488 -0.118 -0.220 0.00 0.00 0.104 0.096 0.001 -0.043 0.00 0.205 DOUR_GPS
22.93350 42.93179 0.013 -2.286 0.00 0.00 0.463 0.588 0.001 -1.632 0.00 0.614 DRAN_GPS
13.72970 51.02982 -0.199 -0.084 0.00 0.00 0.109 0.17 0.001 -0.263 0.00 0.269 DRES_GPS
1.15385 46.15900 -0.238 0.068 0.00 0.00 0.131 0.121 0.001 -0.565 0.00 0.040 DROU_GPS
-2.19796 52.25191 -0.165 0.210 0.00 0.00 0.007 0.028 0.001 -1.158 0.00 0.535 DROW_GPS
7.12900 48.91200 -0.119 -0.481 0.00 0.00 0.205 0.044 0.001 -1.344 0.00 0.951 DRUL_GPS
-3.73603 55.62709 0.060 0.170 0.00 0.00 0.113 0.028 0.001 0.717 0.00 0.094 DRUM_GPS
7.95064 48.76740 0.086 -0.232 0.00 0.00 0.173 0.119 0.001 -0.304 0.00 0.685 DRUS_GPS
15.81700 53.52600 0.366 -0.801 0.00 0.00 0.194 0.159 0.001 -1.785 0.00 0.431 DRWP_GPS
-3.43800 48.36200 -0.243 -0.140 0.00 0.00 0.067 0.043 0.001 -0.867 0.00 0.453 DUAU_GPS
18.11030 42.65017 0.943 3.379 0.00 0.00 0.359 0.287 0.001 -1.279 0.00 0.456 DUB2_GPS
18.11041 42.64999 0.365 3.343 0.00 0.00 0.314 0.286 0.001 -1.901 0.00 0.281 DUBR_GPS
-2.87716 56.46397 0.035 0.310 0.00 0.00 0.148 0.071 0.001 0.792 0.00 0.313 DUDE_GPS
18.94011 46.96361 0.365 0.220 0.00 0.00 0.148 0.099 0.001 -0.813 0.00 0.123 DUJV_GPS
29.37190 40.56552 -19.670 -2.520 0.00 0.00 0.057 0.255 0.001 -1.848 0.00 0.469 DUM2_GPS
0.97600 50.92700 0.165 -0.070 0.00 0.00 0.106 0.028 0.001 -1.303 0.00 0.264 DUNG_GPS
-3.24000 50.86000 -0.050 -0.040 0.00 0.00 0.014 0.141 0.001 -0.963 0.00 0.373 DUNK_GPS
2.36670 51.04806 0.112 0.830 0.00 0.00 0.091 0.041 0.001 -1.183 0.00 0.358 DUNQ_GPS
24.91680 41.14020 -0.038 -2.898 0.00 0.00 0.308 0.376 0.001 -0.197 0.00 0.181 DUTH_GPS
23.93243 38.07855 -16.148 -26.212 0.00 0.00 0.176 0.396 0.001 -0.328 0.00 0.847 DYNG_GPS
20.16700 53.23030 -0.353 -0.033 0.00 0.00 0.292 0.044 0.001 -0.559 0.00 0.782 DZIA_GPS
19.34385 53.92600 0.055 -0.240 0.00 0.00 0.106 0.0 0.001 -1.220 0.00 0.014 DZIE_GPS
0.11622 53.64899 -0.010 -0.075 0.00 0.00 0.014 0.134 0.001 -0.668 0.00 0.228 EASN_GPS
0.49236 40.82089 -0.207 -0.415 0.00 0.00 0.239 0.17 0.001 -0.557 0.00 0.293 EBRE_GPS
2.44720 50.56085 -0.192 -0.087 0.00 0.00 0.062 0.065 0.001 -0.506 0.00 0.274 ECQU_GPS
14.30350 37.52310 -2.538 2.231 0.00 0.00 0.566 0.55 0.001 0.205 0.00 0.385 EDEN_GPS
-3.29480 55.92479 -0.030 0.308 0.00 0.00 0.114 0.087 0.001 0.656 0.00 0.257 EDIN_GPS
27.30100 48.17369 -0.895 -1.015 0.00 0.00 0.233 0.191 0.001 -0.198 0.00 0.158 EDIU_GPS
-8.48430 40.91268 -1.205 -0.358 0.00 0.00 0.141 0.397 0.001 -1.442 0.00 0.623 EDVD_GPS
3.56485 51.18995 -0.085 -0.275 0.00 0.00 0.064 0.035 0.001 -0.578 0.00 0.327 EEKL_GPS
