Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
23.428 40.789 -0.09 -5.36 0.0 0.0 0.79 0.67 0.103 0.0 0.0 3.0 SOXO_GPS
23.569 41.823 -0.56 -2.75 0.0 0.0 1.34 1.3 -0.012 0.0 0.0 3.0 DOBR_GPS
23.916 41.597 -0.07 -3.67 0.0 0.0 1.25 1.21 -0.003 0.0 0.0 3.0 SAT1_GPS
23.919 39.994 1.06 -10.04 0.0 0.0 0.72 0.65 0.078 0.0 0.0 3.0 STHN_GPS
23.932 35.325 -15.56 -24.2 0.0 0.0 0.75 0.62 0.128 0.0 0.0 3.0 OMAL_GPS
23.932 38.079 -15.98 -25.83 0.0 0.0 0.39 0.37 0.04 0.0 0.0 3.0 DIOA_GPS
23.933 38.079 -15.98 -25.83 0.0 0.0 0.39 0.37 0.04 0.0 0.0 3.0 DION_GPS
24.392 38.086 -15.23 -25.88 0.0 0.0 0.65 0.6 0.058 0.0 0.0 3.0 SEVA_GPS
24.395 60.217 0.54 -0.41 0.0 0.0 0.42 0.42 0.001 0.0 0.0 3.0 METS_GPS
24.41 37.363 -17.29 -25.79 0.0 0.0 0.68 0.6 0.09 0.0 0.0 3.0 KYNS_GPS
24.521 36.747 -16.36 -24.64 0.0 0.0 0.66 0.59 0.082 0.0 0.0 3.0 MILO_GPS
24.543 38.887 -12.15 -23.82 0.0 0.0 0.73 0.65 0.061 0.0 0.0 3.0 NSKR_GPS
24.627 40.593 -0.86 -2.87 0.0 0.0 0.8 0.7 0.073 0.0 0.0 3.0 THAS_GPS
24.634 43.362 0.75 0.55 0.0 0.0 1.42 1.27 -0.004 0.0 0.0 3.0 KAIL_GPS
24.694 35.404 -16.07 -26.93 0.0 0.0 0.64 0.59 0.072 0.0 0.0 3.0 ROML_GPS
24.753 42.146 -0.83 -2.31 0.0 0.0 1.29 1.26 -0.013 0.0 0.0 3.0 PLO2_GPS
25.126 39.851 -14.81 -12.59 0.0 0.0 0.71 0.64 0.071 0.0 0.0 3.0 LIMN_GPS
25.277 42.963 1.15 0.62 0.0 0.0 1.29 1.19 0.0 0.0 0.0 3.0 GABR_GPS
25.379 37.449 -16.21 -26.4 0.0 0.0 0.84 0.79 0.018 0.0 0.0 3.0 MKN2_GPS
25.402 41.545 1.26 -2.1 0.0 0.0 1.27 1.22 -0.009 0.0 0.0 3.0 MOMC_GPS
25.439 36.346 -16.77 -30.61 0.0 0.0 0.42 0.4 0.048 0.0 0.0 3.0 THIR_GPS
25.513 40.466 -2.42 -3.7 0.0 0.0 0.81 0.79 0.022 0.0 0.0 3.0 SMTK_GPS
25.566 40.928 0.64 -2.05 0.0 0.0 0.77 0.74 0.013 0.0 0.0 3.0 ASKT_GPS
26.082 39.501 -20.82 -9.08 0.0 0.0 0.96 0.97 -0.017 0.0 0.0 3.0 AMAN_GPS
26.085 38.443 -19.07 -22.96 0.0 0.0 0.72 0.65 0.066 0.0 0.0 3.0 HIOS_GPS
26.126 44.464 0.72 -1.36 0.0 0.0 0.59 0.59 0.0 0.0 0.0 3.0 BUCU_GPS
26.157 39.731 -20.86 -9.16 0.0 0.0 0.93 0.95 -0.018 0.0 0.0 3.0 KEST_GPS
26.174 39.973 -16.38 -9.61 0.0 0.0 0.67 0.61 -0.012 0.0 0.0 3.0 SUBA_GPS
26.189 39.614 -19.94 -9.85 0.0 0.0 0.93 0.95 -0.025 0.0 0.0 3.0 BDER_GPS
26.206 35.129 -15.4 -28.08 0.0 0.0 0.43 0.41 0.042 0.0 0.0 3.0 ZAKR_GPS
26.216 39.726 -21.11 -9.61 0.0 0.0 0.95 0.96 0.001 0.0 0.0 3.0 KRKE_GPS
26.268 43.599 -0.34 -0.47 0.0 0.0 1.33 1.25 -0.005 0.0 0.0 3.0 TSAR_GPS
26.309 42.075 0.03 0.02 0.0 0.0 1.24 1.19 -0.005 0.0 0.0 3.0 TOPO_GPS
26.317 39.785 -20.05 -9.19 0.0 0.0 0.95 0.99 0.001 0.0 0.0 3.0 EZIN_GPS
26.385 38.311 -17.64 -22.39 0.0 0.0 0.69 0.67 -0.002 0.0 0.0 3.0 CEIL_GPS
26.406 36.586 -14.23 -30.03 0.0 0.0 0.68 0.6 0.096 0.0 0.0 3.0 ASTP_GPS
26.451 39.234 -19.47 -12.68 0.0 0.0 0.74 0.65 0.048 0.0 0.0 3.0 LESV_GPS
26.535 39.58 -20.45 -6.51 0.0 0.0 0.94 0.96 0.004 0.0 0.0 3.0 HOBS_GPS
26.7 39.311 -18.8 -11.72 0.0 0.0 0.76 0.7 0.003 0.0 0.0 3.0 AYKA_GPS
26.706 40.739 -4.84 -3.34 0.0 0.0 0.71 0.71 0.021 0.0 0.0 3.0 DOKU_GPS
26.707 39.326 -21.06 -9.8 0.0 0.0 0.73 0.71 -0.009 0.0 0.0 3.0 AYVA_GPS
26.725 43.488 -0.68 -0.37 0.0 0.0 1.34 1.27 -0.001 0.0 0.0 3.0 SHUM_GPS
26.732 39.653 -22.65 -7.26 0.0 0.0 0.94 0.93 0.023 0.0 0.0 3.0 KCAM_GPS
26.871 40.601 -13.42 -4.14 0.0 0.0 0.91 0.94 0.055 0.0 0.0 3.0 KVAK_GPS
26.88 40.396 -19.2 -6.57 0.0 0.0 0.9 0.92 0.035 0.0 0.0 3.0 SEVK_GPS
26.91 40.029 -19.7 -8.64 0.0 0.0 0.93 0.93 0.04 0.0 0.0 3.0 BAH1_GPS
26.929 36.752 -15.88 -26.53 0.0 0.0 0.72 0.62 0.079 0.0 0.0 3.0 KOSI_GPS
26.989 37.78 -18.97 -23.89 0.0 0.0 0.7 0.61 0.074 0.0 0.0 3.0 SAMO_GPS
27.085 38.019 -20.01 -19.68 0.0 0.0 0.69 0.61 -0.07 0.0 0.0 3.0 OZDE_GPS
27.112 39.244 -19.64 -12.11 0.0 0.0 1.67 1.72 -0.004 0.0 0.0 3.0 D5DU_GPS
27.214 40.171 -19.97 -9.04 0.0 0.0 0.92 0.93 0.05 0.0 0.0 3.0 ARAK_GPS
27.217 39.897 -19.62 -8.4 0.0 0.0 0.61 0.6 0.017 0.0 0.0 3.0 KIRE_GPS
27.224 35.493 -12.0 -30.43 0.0 0.0 0.43 0.41 0.033 0.0 0.0 3.0 KRPT_GPS
27.231 31.346 -2.53 4.44 0.0 0.0 0.88 0.77 0.003 0.0 0.0 3.0 MATR_GPS
27.269 39.577 -20.77 -6.4 0.0 0.0 0.95 0.94 0.043 0.0 0.0 3.0 EGMI_GPS
27.301 40.381 -18.24 -5.55 0.0 0.0 0.89 0.89 0.049 0.0 0.0 3.0 KABI_GPS
27.308 38.711 -17.44 -14.74 0.0 0.0 0.77 0.72 0.004 0.0 0.0 3.0 BAYO_GPS
27.316 39.024 -20.63 -13.31 0.0 0.0 0.76 0.71 0.013 0.0 0.0 3.0 YAYA_GPS
27.393 40.811 -3.53 -4.76 0.0 0.0 0.71 0.68 -0.01 0.0 0.0 3.0 YENB_GPS
27.394 36.681 -11.85 -29.9 0.0 0.0 0.64 0.6 -0.031 0.0 0.0 3.0 KNID_GPS
27.423 37.032 -15.96 -26.08 0.0 0.0 0.67 0.58 -0.048 0.0 0.0 3.0 BODR_GPS
27.424 39.785 -22.95 -8.51 0.0 0.0 0.73 0.72 0.022 0.0 0.0 3.0 ALAN_GPS
27.442 42.666 0.93 -0.45 0.0 0.0 1.26 1.22 -0.01 0.0 0.0 3.0 BURG_GPS
27.483 42.484 -1.71 -0.88 0.0 0.0 1.35 1.3 -0.003 0.0 0.0 3.0 BUTG_GPS
27.486 37.818 -19.66 -18.98 0.0 0.0 0.91 0.87 -0.018 0.0 0.0 3.0 SOKE_GPS
27.586 40.588 -15.04 -5.8 0.0 0.0 1.14 1.06 0.008 0.0 0.0 3.0 MISL_GPS
27.59 39.295 -16.75 -12.25 0.0 0.0 1.64 1.66 -0.011 0.0 0.0 3.0 D7DU_GPS
27.629 40.245 -20.01 -5.48 0.0 0.0 0.92 0.93 0.054 0.0 0.0 3.0 UKIR_GPS
27.687 -25.89 1.86 4.43 0.0 0.0 0.33 0.32 -0.009 0.0 0.0 3.0 HRAO_GPS
27.707 -25.887 1.86 4.43 0.0 0.0 0.33 0.32 -0.009 0.0 0.0 3.0 HARB_GPS
27.708 -25.887 1.86 4.43 0.0 0.0 0.33 0.32 -0.009 0.0 0.0 3.0 HART_GPS
27.763 40.059 -22.89 -2.94 0.0 0.0 0.94 0.94 0.045 0.0 0.0 3.0 KOCB_GPS
27.779 41.827 0.91 -0.09 0.0 0.0 0.73 0.69 -0.018 0.0 0.0 3.0 DEMI_GPS
27.781 35.952 -8.21 -28.82 0.0 0.0 0.44 0.42 0.037 0.0 0.0 3.0 KATV_GPS
27.816 40.4 -20.96 -3.23 0.0 0.0 0.69 0.68 0.014 0.0 0.0 3.0 ERDE_GPS
27.836 37.196 -17.58 -24.98 0.0 0.0 0.63 0.58 -0.055 0.0 0.0 3.0 CAMK_GPS
27.873 39.006 -21.02 -10.31 0.0 0.0 0.68 0.66 0.014 0.0 0.0 3.0 AKGA_GPS
27.906 39.722 -21.2 -4.53 0.0 0.0 0.71 0.63 0.003 0.0 0.0 3.0 BALI_GPS
27.96 40.971 2.72 -0.59 0.0 0.0 0.65 0.62 -0.001 0.0 0.0 3.0 MAER_GPS
27.963 36.772 -14.23 -25.98 0.0 0.0 0.59 0.53 -0.036 0.0 0.0 3.0 MARM_GPS
28.0 38.248 -20.62 -12.62 0.0 0.0 0.93 0.87 -0.009 0.0 0.0 3.0 ODME_GPS
28.081 37.609 -20.77 -20.94 0.0 0.0 0.63 0.54 -0.051 0.0 0.0 3.0 CINE_GPS
28.293 41.475 1.27 -0.67 0.0 0.0 1.16 1.05 -0.007 0.0 0.0 3.0 YALI_GPS
28.311 -15.426 -0.02 5.24 0.0 0.0 0.9 0.9 0.002 0.0 0.0 3.0 ZAMB_GPS
28.365 41.052 -1.6 0.79 0.0 0.0 1.15 1.06 -0.005 0.0 0.0 3.0 SELP_GPS
28.373 40.398 -19.18 -1.24 0.0 0.0 1.23 1.06 -0.013 0.0 0.0 3.0 YENI_GPS
28.427 37.175 -18.12 -20.77 0.0 0.0 0.74 0.69 -0.047 0.0 0.0 3.0 MULA_GPS
28.483 38.315 -22.61 -13.18 0.0 0.0 0.96 0.89 0.004 0.0 0.0 3.0 ALSE_GPS
28.671 39.046 -21.14 -6.39 0.0 0.0 0.71 0.67 -0.004 0.0 0.0 3.0 DMIR_GPS
28.779 40.167 -20.4 -2.55 0.0 0.0 0.93 0.93 0.056 0.0 0.0 3.0 HAGA_GPS
28.826 36.762 -15.74 -20.01 0.0 0.0 0.98 0.79 -0.013 0.0 0.0 3.0 DLMN_GPS
28.882 40.481 -18.2 4.92 0.0 0.0 1.99 1.68 -0.014 0.0 0.0 3.0 FIST_GPS
28.923 39.93 -23.43 -0.54 0.0 0.0 0.96 0.95 0.057 0.0 0.0 3.0 GIRE_GPS
29.02 41.104 -2.02 0.06 0.0 0.0 0.68 0.68 -0.012 0.0 0.0 3.0 ITAY_GPS
29.048 37.566 -21.27 -15.37 0.0 0.0 1.02 0.97 -0.052 0.0 0.0 3.0 TAVA_GPS
29.064 41.064 -2.42 0.94 0.0 0.0 0.61 0.58 0.0 0.0 0.0 3.0 IKAN_GPS
29.102 40.136 -23.43 -3.04 0.0 0.0 0.71 0.7 -0.001 0.0 0.0 3.0 ULUD_GPS
29.106 40.27 -20.83 0.44 0.0 0.0 0.92 0.92 0.043 0.0 0.0 3.0 DTAS_GPS
29.111 40.165 -21.26 -0.75 0.0 0.0 0.93 0.93 0.056 0.0 0.0 3.0 ZEYA_GPS
29.136 37.941 -21.8 -7.82 0.0 0.0 0.67 0.63 -0.008 0.0 0.0 3.0 PAMU_GPS
29.141 40.122 -19.44 -2.33 0.0 0.0 0.79 0.76 -0.006 0.0 0.0 3.0 ULDA_GPS
29.143 40.639 -15.62 1.09 0.0 0.0 0.71 0.69 0.003 0.0 0.0 3.0 CINA_GPS
29.146 40.46 -20.09 1.83 0.0 0.0 0.92 0.92 0.043 0.0 0.0 3.0 GEML_GPS
29.261 40.2 -21.11 -1.34 0.0 0.0 0.93 0.93 0.051 0.0 0.0 3.0 CATA_GPS
29.288 40.485 -15.4 1.47 0.0 0.0 1.81 1.55 0.006 0.0 0.0 3.0 KUTE_GPS
29.392 37.448 -21.04 -11.21 0.0 0.0 0.99 0.89 -0.06 0.0 0.0 3.0 GKPN_GPS
29.423 40.821 -8.85 0.83 0.0 0.0 0.68 0.68 0.031 0.0 0.0 3.0 GATE_GPS
29.439 36.72 -15.12 -11.57 0.0 0.0 0.68 0.62 -0.047 0.0 0.0 3.0 SIRA_GPS
