Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
79.8 32.427 1.38 18.5 0.0 0.0 0.353 0.35 0.0 0.0 0.0 3.0 JB56_GPS
79.809 33.214 2.91 17.66 0.0 0.0 1.862 2.786 0.0 0.0 0.0 3.0 J310_GPS
79.814 31.498 1.28 20.69 0.0 0.0 2.109 1.943 0.0 0.0 0.0 3.0 J311_GPS
79.862 34.947 -0.2 15.99 0.0 0.0 1.427 1.021 0.0 0.0 0.0 3.0 J312_GPS
79.915 36.825 -1.22 16.07 0.0 0.0 1.217 0.833 0.0 0.0 0.0 3.0 I414_GPS
79.94 33.564 1.61 17.33 0.0 0.0 0.275 0.663 0.0 0.0 0.0 3.0 J049_GPS
79.964 37.098 -2.81 16.26 0.0 0.0 0.838 0.609 0.0 0.0 0.0 3.0 I087_GPS
79.99 36.399 -1.66 17.25 0.0 0.0 1.064 0.936 0.0 0.0 0.0 3.0 I418_GPS
80.065 41.664 2.74 8.68 0.0 0.0 1.17 0.905 0.0 0.0 0.0 3.0 I385_GPS
80.107 32.52 3.43 17.09 0.0 0.0 0.245 0.221 0.0 0.0 0.0 3.0 XZGE_GPS
80.239 41.143 2.2 15.05 0.0 0.0 1.241 1.126 0.0 0.0 0.0 3.0 I061_GPS
80.293 31.711 2.71 20.1 0.0 0.0 1.758 1.64 0.0 0.0 0.0 3.0 J314_GPS
80.301 37.891 -0.94 15.85 0.0 0.0 0.77 0.878 0.0 0.0 0.0 3.0 I406_GPS
80.324 33.771 1.54 17.77 0.0 0.0 1.106 2.286 0.0 0.0 0.0 3.0 J316_GPS
80.364 42.676 4.45 7.25 0.0 0.0 0.148 0.17 0.0 0.0 0.0 3.0 XJZS_GPS
80.393 40.643 1.67 14.84 0.0 0.0 0.247 0.34 0.0 0.0 0.0 3.0 I062_GPS
80.413 33.041 3.53 18.16 0.0 0.0 2.267 2.29 0.0 0.0 0.0 3.0 J317_GPS
80.429 30.961 3.76 21.99 0.0 0.0 2.02 1.701 0.0 0.0 0.0 3.0 J318_GPS
80.439 44.17 2.11 3.86 0.0 0.0 1.0 1.847 0.0 0.0 0.0 3.0 I343_GPS
80.86 44.065 0.87 6.83 0.0 0.0 0.388 0.452 0.0 0.0 0.0 3.0 I048_GPS
80.999 44.96 2.44 3.43 0.0 0.0 0.148 0.17 0.0 0.0 0.0 3.0 XJWQ_GPS
81.032 44.968 0.55 3.86 0.0 0.0 0.379 0.35 0.0 0.0 0.0 3.0 I040_GPS
81.124 43.49 2.58 5.49 0.0 0.0 1.339 1.167 0.0 0.0 0.0 3.0 I356_GPS
81.125 43.142 2.61 7.25 0.0 0.0 0.285 0.418 0.0 0.0 0.0 3.0 I052_GPS
81.176 30.29 1.7 21.84 0.0 0.0 0.36 0.269 0.0 0.0 0.0 3.0 J045_GPS
81.19 32.382 2.53 18.91 0.0 0.0 0.49 0.527 0.0 0.0 0.0 3.0 J044_GPS
