Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
26.142 38.365 5.9 -8.4 0.0 0.0 0.8 0.7 0.001 5.6 0.0 1.4 CHI1_GPS
26.136 38.367 6.2 -9.5 0.0 0.0 0.5 0.4 0.001 -1.6 0.0 1.0 CHIU_GPS
27.692 36.709 11.7 -13.3 0.0 0.0 0.2 0.2 0.001 -4.2 0.0 0.9 DATC_GPS
28.648 39.035 1.5 5.3 0.0 0.0 0.2 0.2 0.001 -0.3 0.0 0.6 DEIR_GPS
27.269 37.372 6.4 -10.9 0.0 0.0 0.2 0.2 0.001 -1.8 0.0 0.5 DIDI_GPS
23.933 38.079 9.0 -10.8 0.0 0.0 0.5 0.7 0.001 0.2 0.0 1.8 DION_GPS
29.092 37.762 4.1 1.6 0.0 0.0 0.2 0.4 0.001 3.3 0.0 0.9 DNZL_GPS
24.069 41.166 23.7 12.3 0.0 0.0 0.3 0.6 0.001 -0.9 0.0 0.8 DRAM_GPS
20.575 38.684 17.3 8.6 0.0 0.0 0.6 0.5 0.001 0.8 0.0 1.4 DRAN_GPS
24.137 41.155 23.3 12.0 0.0 0.0 0.3 0.4 0.001 0.4 0.0 0.9 DRAU_GPS
24.917 41.14 23.6 11.9 0.0 0.0 0.2 0.3 0.001 0.3 0.0 0.6 DUTH_GPS
23.932 38.079 8.9 -10.7 0.0 0.0 0.3 0.4 0.001 0.3 0.0 0.8 DYNG_GPS
22.051 40.804 25.6 7.2 0.0 0.0 0.3 0.3 0.001 -1.9 0.0 1.4 EDES_GPS
22.075 38.255 10.5 -7.6 0.0 0.0 0.6 0.9 0.001 -0.8 0.0 1.7 EGIO_GPS
22.206 39.892 22.7 6.1 0.0 0.0 0.5 0.6 0.001 1.3 0.0 1.4 ELAS_GPS
23.157 37.638 8.2 -12.6 0.0 0.0 0.4 0.4 0.001 -1.7 0.0 1.0 EPID_GPS
20.619 38.754 19.4 5.1 0.0 0.0 0.3 0.3 0.001 -0.7 0.0 1.5 EXAN_GPS
21.928 38.427 11.4 2.7 0.0 0.0 0.2 0.2 0.001 -1.4 0.0 0.6 EYPA_GPS
