Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
76.307 32.248 0.66 28.28 0.0 0.0 0.75 0.75 0.001 0.0 0.0 3.0 w060_GPS
75.881 32.304 3.47 30.08 0.0 0.0 0.78 0.77 0.001 0.0 0.0 3.0 w061_GPS
77.192 32.317 -1.89 24.79 0.0 0.0 1.36 1.35 0.001 0.0 0.0 3.0 w062_GPS
77.192 32.317 -1.17 17.84 0.0 0.0 1.19 1.13 0.001 0.0 0.0 3.0 w063_GPS
77.921 32.364 -3.8 17.75 0.0 0.0 1.86 1.66 0.001 0.0 0.0 3.0 w064_GPS
75.993 32.536 1.04 28.2 0.0 0.0 0.78 0.76 0.001 0.0 0.0 3.0 w065_GPS
75.363 32.565 5.5 30.05 0.0 0.0 1.54 1.37 0.001 0.0 0.0 3.0 w066_GPS
77.175 32.634 -4.01 18.71 0.0 0.0 1.44 1.39 0.001 0.0 0.0 3.0 w067_GPS
76.689 32.698 -1.48 22.95 0.0 0.0 0.91 0.89 0.001 0.0 0.0 3.0 w068_GPS
77.425 32.798 -0.64 17.1 0.0 0.0 1.8 1.67 0.001 0.0 0.0 3.0 w069_GPS
78.66 33.209 0.26 16.85 0.0 0.0 0.7 0.65 0.001 0.0 0.0 3.0 w070_GPS
77.808 33.972 -1.2 16.76 0.0 0.0 1.25 1.12 0.001 0.0 0.0 3.0 w071_GPS
77.613 34.13 -1.11 18.67 0.0 0.0 0.68 0.65 0.001 0.0 0.0 3.0 w072_GPS
77.576 34.71 -0.49 19.49 0.0 0.0 1.45 1.32 0.001 0.0 0.0 3.0 w073_GPS
77.575 34.711 -3.15 20.15 0.0 0.0 1.3 1.29 0.001 0.0 0.0 3.0 w074_GPS
82.247 28.03 8.51 36.9 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w075_GPS
85.794 27.745 8.83 34.02 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w076_GPS
82.54 27.786 8.34 37.9 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w077_GPS
83.418 27.507 11.37 36.15 0.0 0.0 2.19 1.48 0.001 0.0 0.0 3.0 w078_GPS
82.504 27.951 11.62 38.48 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w079_GPS
80.602 29.334 8.05 32.07 0.0 0.0 0.9 0.8 0.001 0.0 0.0 3.0 w080_GPS
81.353 28.824 8.91 37.52 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w081_GPS
85.008 27.316 9.45 37.48 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w082_GPS
86.23 27.635 9.55 29.06 0.0 0.0 1.1 1.0 0.001 0.0 0.0 3.0 w083_GPS
83.718 28.781 8.46 25.64 0.0 0.0 1.87 1.38 0.001 0.0 0.0 3.0 w084_GPS
82.785 27.568 7.17 37.87 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w085_GPS
82.095 28.01 6.3 34.15 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w086_GPS
81.116 28.613 11.53 34.84 0.0 0.0 1.5 1.5 0.001 0.0 0.0 3.0 w087_GPS
86.726 27.686 10.41 25.7 0.0 0.0 1.4 1.2 0.001 0.0 0.0 3.0 w088_GPS
80.148 28.963 8.68 34.43 0.0 0.0 0.9 0.8 0.001 0.0 0.0 3.0 w089_GPS
82.347 28.249 9.38 37.63 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w090_GPS
81.575 28.134 10.08 37.58 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w091_GPS
85.398 27.575 11.63 36.2 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w092_GPS
85.222 28.015 11.38 30.05 0.0 0.0 1.0 0.9 0.001 0.0 0.0 3.0 w093_GPS
80.721 29.527 7.63 30.91 0.0 0.0 0.9 0.8 0.001 0.0 0.0 3.0 w094_GPS
80.636 29.012 8.98 36.98 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w095_GPS
81.634 28.583 6.64 34.3 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w096_GPS
81.635 28.586 8.44 33.8 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w097_GPS
81.826 29.967 7.25 26.5 0.0 0.0 0.9 0.8 0.001 0.0 0.0 3.0 w098_GPS
81.691 28.407 10.06 36.82 0.0 0.0 0.9 0.9 0.001 0.0 0.0 3.0 w099_GPS
85.329 28.171 9.97 29.98 0.0 0.0 1.0 1.0 0.001 0.0 0.0 3.0 w100_GPS
86.813 27.958 8.49 27.53 0.0 0.0 1.2 0.6 0.001 0.0 0.0 3.0 w101_GPS
86.813 27.958 8.19 27.33 0.0 0.0 1.9 1.3 0.001 0.0 0.0 3.0 w102_GPS
85.28 27.693 10.52 32.16 0.0 0.0 3.4 1.8 0.001 0.0 0.0 3.0 w103_GPS
88.91 27.49 12.85 26.7 0.0 0.0 2.8 1.9 0.001 0.0 0.0 3.0 w104_GPS
84.43 27.678 9.01 36.26 0.0 0.0 2.22 1.47 0.001 0.0 0.0 3.0 w105_GPS
93.237 29.881 19.38 9.97 0.0 0.0 3.2 1.1 0.001 0.0 0.0 3.0 w106_GPS
86.34 28.783 15.19 22.58 0.0 0.0 3.2 1.8 0.001 0.0 0.0 3.0 w107_GPS
85.925 26.711 11.7 37.26 0.0 0.0 2.53 1.48 0.001 0.0 0.0 3.0 w108_GPS
83.718 28.781 9.71 25.12 0.0 0.0 2.5 1.1 0.001 0.0 0.0 3.0 w110_GPS
87.577 29.118 14.64 24.29 0.0 0.0 2.3 1.4 0.001 0.0 0.0 3.0 w111_GPS
80.148 28.963 5.71 34.05 0.0 0.0 3.0 1.2 0.001 0.0 0.0 3.0 w112_GPS
81.575 28.134 10.13 34.92 0.0 0.0 2.2 0.8 0.001 0.0 0.0 3.0 w113_GPS
86.02 28.3 12.47 23.0 0.0 0.0 2.4 1.4 0.001 0.0 0.0 3.0 w115_GPS
83.978 28.199 9.54 35.15 0.0 0.0 2.22 1.48 0.001 0.0 0.0 3.0 w116_GPS
82.573 28.063 4.91 34.06 0.0 0.0 2.25 1.51 0.001 0.0 0.0 3.0 w117_GPS
85.21 29.44 5.84 23.74 0.0 0.0 2.3 1.2 0.001 0.0 0.0 3.0 w118_GPS
81.826 29.967 6.05 21.3 0.0 0.0 2.7 1.1 0.001 0.0 0.0 3.0 w119_GPS
81.635 28.586 6.58 31.04 0.0 0.0 2.7 1.1 0.001 0.0 0.0 3.0 w120_GPS
83.554 27.874 7.96 34.53 0.0 0.0 2.15 1.45 0.001 0.0 0.0 3.0 w121_GPS
102.797 24.882 0.38 -13.55 0.0 0.0 0.8 0.8 0.001 0.0 0.0 3.0 w122_GPS
83.418 27.507 8.85 36.31 0.0 0.0 1.1 0.6 0.001 0.0 0.0 3.0 w123_GPS
100.201 40.984 3.5 0.77 0.0 0.0 0.04 0.04 0.001 0.0 0.0 3.0 w124_GPS
95.286 22.049 1.58 18.22 0.0 0.0 1.1 0.6 0.001 0.0 0.0 3.0 w125_GPS
105.414 28.872 7.27 -2.24 0.0 0.0 0.18 0.19 0.001 0.0 0.0 3.0 w126_GPS
80.148 28.963 8.74 35.08 0.0 0.0 1.0 0.6 0.001 0.0 0.0 3.0 w127_GPS
106.223 45.804 2.67 -0.74 0.0 0.0 1.1 1.0 0.001 0.0 0.0 3.0 w128_GPS
81.575 28.134 10.04 37.5 0.0 0.0 1.0 0.6 0.001 0.0 0.0 3.0 w129_GPS
75.234 37.775 -3.21 21.58 0.0 0.0 0.04 0.04 0.001 0.0 0.0 3.0 w130_GPS
79.21 41.202 2.21 14.8 0.0 0.0 0.04 0.03 0.001 0.0 0.0 3.0 w131_GPS
100.255 25.608 1.89 -11.51 0.0 0.0 0.07 0.07 0.001 0.0 0.0 3.0 w132_GPS
101.774 36.601 9.97 2.15 0.0 0.0 0.1 0.12 0.001 0.0 0.0 3.0 w133_GPS
96.535 22.06 -2.3 -0.28 0.0 0.0 1.48 1.46 0.001 0.0 0.0 3.0 w134_GPS
94.508 24.868 1.77 22.82 0.0 0.0 0.19 0.17 0.001 0.0 0.0 3.0 w135_GPS
94.475 26.22 9.93 27.34 0.0 0.0 0.14 0.12 0.001 0.0 0.0 3.0 w136_GPS
94.36 25.109 3.34 22.67 0.0 0.0 0.26 0.23 0.001 0.0 0.0 3.0 w137_GPS
94.29 24.258 1.32 22.48 0.0 0.0 0.4 0.34 0.001 0.0 0.0 3.0 w138_GPS
94.199 25.652 8.4 27.48 0.0 0.0 0.6 0.54 0.001 0.0 0.0 3.0 w139_GPS
94.146 24.384 2.46 22.53 0.0 0.0 0.49 0.43 0.001 0.0 0.0 3.0 w140_GPS
94.035 25.718 10.21 27.88 0.0 0.0 0.62 0.54 0.001 0.0 0.0 3.0 w141_GPS
94.013 25.261 3.58 25.63 0.0 0.0 0.21 0.18 0.001 0.0 0.0 3.0 w142_GPS
94.009 24.363 1.48 23.65 0.0 0.0 0.25 0.22 0.001 0.0 0.0 3.0 w143_GPS
93.925 24.749 2.39 23.75 0.0 0.0 0.1 0.09 0.001 0.0 0.0 3.0 w144_GPS
93.785 24.817 4.08 26.95 0.0 0.0 0.41 0.37 0.001 0.0 0.0 3.0 w145_GPS
93.679 24.344 2.95 24.16 0.0 0.0 0.19 0.16 0.001 0.0 0.0 3.0 w146_GPS
93.624 24.331 -0.66 30.82 0.0 0.0 0.7 0.62 0.001 0.0 0.0 3.0 w147_GPS
93.559 24.821 8.24 29.89 0.0 0.0 0.3 0.26 0.001 0.0 0.0 3.0 w148_GPS
93.313 23.48 5.42 30.91 0.0 0.0 0.25 0.22 0.001 0.0 0.0 3.0 w149_GPS
93.128 24.796 8.06 31.98 0.0 0.0 0.34 0.3 0.001 0.0 0.0 3.0 w150_GPS
93.087 23.611 5.2 32.4 0.0 0.0 0.23 0.19 0.001 0.0 0.0 3.0 w151_GPS
93.082 23.202 5.1 32.47 0.0 0.0 0.36 0.3 0.001 0.0 0.0 3.0 w152_GPS
93.064 23.129 5.08 31.8 0.0 0.0 0.4 0.34 0.001 0.0 0.0 3.0 w153_GPS
92.901 23.175 6.38 32.4 0.0 0.0 0.37 0.32 0.001 0.0 0.0 3.0 w154_GPS
92.869 24.814 9.43 32.5 0.0 0.0 0.36 0.32 0.001 0.0 0.0 3.0 w155_GPS
92.856 23.329 7.42 33.24 0.0 0.0 0.58 0.49 0.001 0.0 0.0 3.0 w156_GPS
92.78 26.618 12.97 30.24 0.0 0.0 0.11 0.1 0.001 0.0 0.0 3.0 w157_GPS
92.732 23.724 6.27 33.12 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 w158_GPS
