Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
5.333 43.491 17.9 66.03 20.42 16.04 0.14 0.14 -0.0 0.03 0.09 0.73 AXPV_GPS
4.156 44.369 19.34 68.34 19.92 16.3 0.16 0.15 -0.01 0.03 0.09 0.45 BANN_GPS
3.137 42.515 14.73 70.25 20.57 16.44 0.26 0.43 -0.0 0.09 0.09 0.64 BEAR_GPS
358.463 43.472 12.4 79.96 19.05 16.07 0.15 0.23 -0.0 -0.7 0.09 0.42 BRTZ_GPS
5.911 44.633 21.17 65.04 19.78 16.54 0.32 0.46 -0.0 0.96 0.09 0.91 BURE_GPS
5.881 45.111 22.45 64.36 19.65 15.64 0.14 0.14 -0.0 0.97 0.09 0.53 CHAM_GPS
4.862 43.881 18.66 66.86 20.09 16.23 0.11 0.1 -0.0 0.08 0.09 0.41 CHRN_GPS
6.359 45.304 23.02 63.64 19.64 16.04 0.16 0.16 -0.0 1.77 0.09 0.45 CHTL_GPS
5.986 45.643 24.13 64.51 19.74 16.16 0.18 0.16 -0.0 0.61 0.09 0.81 FCLZ_GPS
2.795 43.048 14.32 71.23 19.49 16.36 0.16 0.14 -0.01 0.73 0.09 0.42 FJCP_GPS
5.787 43.676 18.77 64.85 20.13 16.08 0.14 0.16 -0.0 0.04 0.09 0.42 GINA_GPS
6.71 44.91 23.08 62.45 20.24 15.99 0.18 0.2 -0.0 1.0 0.09 0.72 JANU_GPS
5.796 46.529 26.26 65.03 19.53 16.29 0.11 0.11 -0.0 0.14 0.09 0.4 JOUX_GPS
5.625 45.916 24.58 65.28 19.47 16.47 0.12 0.12 -0.0 0.14 0.09 0.49 LEBE_GPS
5.399 45.117 22.3 65.64 20.07 16.11 0.13 0.13 -0.0 0.14 0.09 0.54 LFAZ_GPS
5.717 43.924 19.32 64.99 20.39 15.9 0.13 0.13 -0.0 0.04 0.09 0.34 MICH_GPS
6.71 45.214 23.55 62.52 20.0 15.8 0.12 0.15 -0.0 1.56 0.09 0.34 MODA_GPS
3.865 43.637 17.27 68.88 20.06 16.2 0.13 0.12 -0.01 0.09 0.09 0.53 MTPL_GPS
7.3 43.725 20.31 61.62 20.65 15.75 0.12 0.15 0.01 0.03 0.09 0.38 NICE_GPS
356.573 47.746 20.56 83.89 16.73 16.95 0.18 0.12 -0.0 -0.07 0.08 0.36 PLOE_GPS
6.977 44.268 21.51 62.16 21.4 16.04 0.21 0.17 -0.0 0.44 0.09 0.5 RABU_GPS
8.794 41.559 15.59 58.68 21.29 16.2 0.16 0.12 0.01 -0.03 0.09 0.44 RG00_GPS
6.628 45.691 24.35 62.96 19.48 15.79 0.2 0.17 -0.0 0.78 0.09 0.53 ROSD_GPS
5.484 43.941 19.18 65.53 20.15 16.23 0.13 0.16 -0.0 0.09 0.09 0.32 RSTL_GPS
4.467 44.255 19.23 67.61 19.89 15.87 0.13 0.12 -0.0 -0.01 0.09 0.4 SAUV_GPS
7.054 43.611 19.71 62.11 20.69 15.74 0.12 0.1 -0.0 -0.07 0.09 0.34 SOPH_GPS
5.762 45.235 22.57 64.91 19.55 16.14 0.21 0.1 -0.0 0.58 0.09 0.9 STEY_GPS
7.684 48.622 33.3 60.78 19.22 16.02 0.08 0.13 -0.01 -0.2 0.08 0.58 STJ9_GPS
4.287 45.125 21.59 68.02 19.91 16.34 0.12 0.14 -0.0 0.03 0.09 0.53 TENC_GPS
6.601 43.219 18.11 63.22 20.62 15.86 0.14 0.12 -0.0 -0.25 0.09 0.38 TROP_GPS
7.351 48.415 32.48 61.31 19.36 15.76 0.17 0.14 -0.0 -1.43 0.08 0.69 WELS_GPS
12.44 46.01 29.39 52.03 20.68 17.21 0.19 0.19 -0.01 -0.06 0.08 0.47 CANV_GPS
12.58 45.48 28.4 52.36 21.16 17.81 0.23 0.27 -0.0 -1.2 0.09 3.0 CAVA_GPS
13.64 45.5 28.9 50.37 21.09 17.93 0.3 0.3 -0.0 0.05 0.08 3.0 MALJ_GPS
13.44 45.92 29.54 50.46 20.56 17.73 0.14 0.13 -0.01 -0.38 0.08 0.46 MDEA_GPS
13.73 45.25 30.63 48.38 23.53 16.2 1.02 1.14 -0.0 0.06 0.08 3.0 MONT_GPS
13.85 44.87 28.9 49.42 23.31 16.99 0.5 0.52 -0.0 0.05 0.09 3.0 PULA_GPS
13.63 45.08 28.48 49.76 21.86 17.1 0.63 0.42 -0.0 0.07 0.09 3.0 ROVI_GPS
13.72 45.55 31.03 49.74 22.35 17.6 0.67 0.64 -0.0 -0.16 0.08 1.9 SMKP_GPS
13.87 45.59 30.68 49.88 22.55 17.98 1.26 1.34 -0.0 0.06 0.08 3.0 SOCE_GPS
14.2 45.28 30.92 47.96 23.54 16.77 0.88 1.14 -0.0 0.06 0.08 3.0 UCKA_GPS
13.25 46.04 29.76 50.47 20.35 17.88 0.2 0.19 -0.0 -0.32 0.08 0.66 UDIN_GPS
11.88 45.41 27.61 53.68 21.19 17.73 0.2 0.2 -0.0 -1.14 0.09 0.88 UPAD_GPS
11.91 45.38 27.71 53.09 20.98 17.17 0.25 0.23 -0.0 0.09 0.09 3.0 VOLT_GPS
21.45 42.19 23.91 27.52 25.15 13.68 0.49 0.49 0.0 0.06 0.09 3.0 802_GPS
22.86 42.0 24.61 24.26 24.62 12.19 0.6 0.6 0.0 0.09 0.09 3.0 803_GPS
27.95 42.1 22.97 12.99 22.32 12.32 1.26 1.08 0.0 0.08 0.08 3.0 AHTG_GPS
23.07 42.72 27.15 23.27 23.62 11.66 0.65 0.67 0.0 0.08 0.08 3.0 BANK_GPS
23.89 42.51 26.21 21.44 23.99 11.65 0.63 0.7 0.0 0.07 0.08 3.0 BELI_GPS
23.76 42.14 24.92 21.96 23.55 11.56 0.46 0.44 0.0 -3.31 0.08 3.7 BELM_GPS
23.14 43.11 27.06 23.66 23.76 12.35 0.41 0.44 0.0 0.07 0.08 3.0 BERK_GPS
22.68 42.26 25.23 24.28 24.44 11.22 0.5 0.48 0.0 0.09 0.09 3.0 BOGS_GPS
23.17 42.51 26.26 22.97 24.18 10.54 0.53 0.56 0.0 0.08 0.08 3.0 BOSN_GPS
22.9 42.75 26.87 22.03 23.79 9.48 0.67 0.77 0.0 0.08 0.08 3.0 BREZ_GPS
23.57 42.77 25.26 20.78 22.9 10.38 0.9 1.0 0.0 0.08 0.08 3.0 BUHO_GPS
27.44 42.67 27.07 14.13 24.73 12.22 0.6 0.5 0.01 0.08 0.08 3.0 BURG_GPS
27.48 42.48 24.73 13.8 24.88 12.09 1.08 1.0 0.0 0.7 0.08 3.0 BUTG_GPS
22.82 42.36 25.88 24.09 24.55 12.0 0.52 0.54 0.0 0.08 0.08 3.0 CARV_GPS
23.28 42.56 23.48 23.07 21.79 12.03 0.82 0.82 0.0 0.08 0.08 3.0 CHER_GPS
23.09 42.39 25.46 23.07 24.48 10.96 0.5 0.57 0.0 0.06 0.08 3.0 DELA_GPS
23.57 41.82 24.1 21.38 23.42 11.42 0.57 0.59 0.0 1.08 0.09 3.0 DOBR_GPS
22.72 42.68 25.64 22.79 23.67 10.41 0.65 0.69 0.0 0.08 0.08 3.0 DSEC_GPS
22.94 42.13 24.56 23.78 24.01 11.48 0.5 0.46 0.0 2.0 0.09 3.0 FROL_GPS
25.28 42.96 27.45 18.99 23.81 12.28 0.33 0.33 0.01 0.22 0.08 3.0 GILA_GPS
24.63 43.36 28.18 20.18 23.96 12.03 1.3 1.27 0.0 0.08 0.08 3.0 KAIL_GPS
23.55 42.99 26.56 22.93 23.56 12.49 1.0 1.0 0.0 0.08 0.08 3.0 KOZN_GPS
23.08 42.57 25.64 22.89 23.45 10.26 0.51 0.65 0.0 0.08 0.08 3.0 KRAL_GPS
23.49 42.6 25.46 21.78 23.61 11.2 0.82 0.82 0.0 0.08 0.08 3.0 LOZE_GPS
21.93 42.31 25.68 26.15 24.91 12.02 0.6 0.6 0.0 0.09 0.09 3.0 M104_GPS
22.12 42.03 24.13 24.02 23.5 10.4 0.67 0.63 0.0 0.06 0.09 3.0 M113_GPS
22.52 42.16 24.43 25.45 23.73 12.74 0.64 0.63 0.0 0.09 0.09 3.0 M114_GPS
23.51 42.27 24.85 22.0 23.08 11.39 0.53 0.55 0.0 0.07 0.08 3.0 MAL1_GPS
25.4 41.55 23.62 17.95 24.54 11.41 0.63 0.65 0.0 1.0 0.08 3.0 MOMC_GPS
23.93 42.43 25.0 21.91 23.62 12.14 0.57 0.65 0.0 0.08 0.08 3.0 MUHO_GPS
23.18 42.14 25.04 22.73 23.25 10.64 0.5 0.4 0.0 0.08 0.08 3.0 PADA_GPS
23.43 42.48 25.84 23.02 23.72 12.21 0.43 0.43 0.0 0.07 0.08 3.0 PLA1_GPS
24.75 42.15 24.91 19.2 24.27 11.32 0.5 0.5 0.0 0.08 0.08 3.0 PLO2_GPS
20.6 41.07 21.67 28.08 24.81 11.2 1.52 0.89 0.0 0.06 0.09 3.0 QTH2_GPS
23.25 42.28 25.14 23.01 24.34 12.33 0.57 0.56 0.0 0.06 0.08 3.0 SAPA_GPS
23.92 41.6 23.09 20.55 23.99 10.77 0.39 0.4 0.0 0.82 0.09 3.0 SAT1_GPS
19.5 42.05 21.42 34.91 21.75 15.14 0.57 0.52 0.0 0.06 0.09 2.38 SHKO_GPS
26.73 43.49 28.17 15.74 23.42 12.25 0.6 0.5 0.0 0.08 0.08 3.0 SHUM_GPS
23.06 42.86 25.67 23.29 23.1 11.66 0.5 0.5 0.0 0.08 0.08 3.0 SLIV_GPS
25.18 43.58 28.74 21.27 23.81 14.45 0.82 0.73 0.0 0.08 0.08 3.0 TATA_GPS
26.31 42.08 25.49 15.8 24.97 11.38 1.0 1.0 0.0 0.08 0.08 3.0 TOPO_GPS
26.27 43.6 28.68 16.83 23.62 12.32 0.6 0.5 0.0 0.08 0.08 3.0 TSAR_GPS
22.77 43.61 28.06 24.57 23.31 12.4 0.46 0.46 0.0 0.08 0.08 3.0 VARB_GPS
27.92 43.2 27.66 12.72 25.13 11.12 0.52 0.44 0.0 -1.15 0.08 1.93 VATG_GPS
23.73 42.48 27.08 20.3 26.37 10.16 0.82 0.81 0.0 0.6 0.08 1.98 VERI_GPS
24.06 42.29 25.93 20.55 23.37 11.42 0.7 0.77 0.0 0.08 0.08 3.0 VETR_GPS
23.8 42.78 27.31 21.74 24.43 11.75 0.63 0.67 0.0 0.07 0.08 3.0 VITA_GPS
23.36 42.87 27.7 22.64 25.05 11.72 0.49 0.49 0.0 0.08 0.08 3.0 VLTR_GPS
22.7 42.5 25.96 24.64 24.7 11.91 0.43 0.45 0.0 0.08 0.08 3.0 ZEME_GPS
36.465 36.531 1.57 5.14 18.15 23.35 0.74 0.68 0.0 0.08 0.08 3.05 ABAK_GPS
51.986 35.793 2.31 -33.47 26.82 17.53 0.58 0.58 0.0 0.11 0.06 3.0 ABAL_GPS
33.102 29.141 -13.5 8.26 24.31 18.9 0.62 0.57 0.0 0.08 0.09 3.0 ABOZ_GPS
38.231 37.747 4.56 2.63 18.06 25.05 0.57 0.54 0.0 -0.1 0.08 3.02 ADYI_GPS
31.121 37.762 -4.28 1.23 8.36 7.47 0.57 0.61 0.0 0.52 0.08 3.0 AKSU_GPS
37.436 37.518 4.04 2.88 18.08 23.07 0.4 0.42 0.0 0.09 0.08 3.0 ALAR_GPS
51.082 28.919 -14.98 -19.82 28.1 29.67 0.74 0.7 0.0 0.09 0.07 3.0 ALIS_GPS
26.082 39.501 -4.16 9.28 2.99 4.28 0.82 0.84 0.0 0.54 0.09 3.0 AMAN_GPS
43.768 40.972 21.6 -17.39 27.35 16.44 0.91 0.74 0.0 0.57 0.06 3.0 AMAS_GPS
52.586 35.701 0.63 -35.67 25.53 16.75 0.6 0.6 0.0 0.14 0.06 3.0 AMIN_GPS
36.33 37.572 -2.29 2.58 11.27 20.37 1.27 1.22 0.0 0.08 0.08 3.0 ANDR_GPS
53.822 32.313 -8.94 -33.59 25.98 21.06 0.46 0.59 0.0 0.09 0.06 3.0 ARD1_GPS
42.755 41.126 21.89 -16.83 27.21 14.69 1.03 0.81 0.0 0.18 0.07 3.0 ARDA_GPS
37.902 37.237 3.67 3.83 18.65 25.08 0.4 0.42 0.0 0.08 0.08 3.02 ARGA_GPS
43.026 39.719 17.75 -13.59 26.89 18.67 0.42 0.52 0.0 0.1 0.07 3.0 ARGI_GPS
43.954 40.609 21.15 -16.4 28.0 17.96 0.64 0.63 0.0 0.26 0.06 3.0 ARTI_GPS
45.341 40.124 20.25 -18.14 29.17 19.01 1.85 1.28 0.0 0.18 0.06 3.0 ASTG_GPS
35.089 31.723 -6.55 4.03 24.03 18.91 0.94 0.89 0.0 0.51 0.09 3.0 BARG_GPS
42.787 44.011 29.02 -20.44 25.55 11.36 0.76 0.76 0.0 0.22 0.06 3.0 BEUG_GPS
47.93 36.232 3.55 -20.81 24.68 21.82 0.56 0.51 0.0 0.1 0.06 3.0 BIJA_GPS
48.717 39.497 20.67 -23.15 32.96 21.17 0.38 0.37 0.0 0.18 0.06 3.0 BILE_GPS
39.282 8.472 -66.36 -6.56 27.72 17.24 0.48 0.44 0.0 0.42 0.11 3.0 BOKU_GPS
39.52 8.258 -65.91 -7.66 28.79 16.39 0.45 0.42 0.0 0.42 0.11 3.0 BOLO_GPS
51.812 35.73 1.76 -32.68 26.62 17.75 0.4 0.38 0.0 0.14 0.06 3.0 BOOM_GPS
33.995 28.639 -14.69 5.92 24.64 18.4 0.93 0.94 0.0 0.09 0.09 3.0 CATH_GPS
26.385 38.311 -5.23 -5.39 6.03 -9.31 0.76 0.76 0.0 -2.81 0.09 3.0 CEIL_GPS
60.694 25.3 -30.09 -54.71 26.93 13.57 1.28 1.12 0.0 0.12 0.05 3.0 CHAC_GPS
37.886 37.541 4.23 3.06 18.3 24.08 0.44 0.47 0.0 0.13 0.08 3.0 CKRH_GPS
27.112 39.244 -3.53 3.87 4.36 1.08 1.19 1.23 0.0 0.99 0.09 3.0 D5DU_GPS
27.59 39.295 -0.41 2.59 7.3 0.86 1.17 1.19 0.0 0.99 0.09 3.0 D7DU_GPS
34.47 28.529 -17.15 5.62 22.52 19.27 0.46 0.45 0.0 0.09 0.09 3.0 DAHA_GPS
52.059 35.701 1.32 -34.38 26.07 16.47 0.57 0.57 0.0 0.14 0.06 3.0 DAMA_GPS
44.145 39.556 20.21 -16.58 25.13 16.84 0.71 0.72 0.0 0.07 0.07 3.02 DBYZ_GPS
33.404 28.631 -16.75 5.89 22.53 17.11 0.57 0.56 0.0 0.1 0.1 3.0 DERB_GPS
28.826 36.762 -6.26 -8.25 8.94 -7.14 0.98 0.79 0.0 0.09 0.09 3.0 DLMN_GPS
28.671 39.046 -5.37 5.86 3.18 6.48 0.6 0.57 0.0 0.09 0.09 3.0 DMIR_GPS
46.842 43.026 26.8 -27.46 27.95 12.91 0.55 0.55 0.0 0.11 0.06 3.0 DUBK_GPS
27.269 39.577 -3.66 9.05 3.2 6.76 0.68 0.67 0.0 0.99 0.09 3.0 EGMI_GPS
27.816 40.4 1.84 8.96 2.98 9.84 0.23 0.29 0.0 0.23 0.08 3.0 ERDE_GPS
41.3 39.973 17.34 -12.4 25.1 16.25 0.58 0.56 0.0 0.22 0.07 3.01 ERZU_GPS
26.885 39.01 -5.65 3.3 2.93 -0.29 0.69 0.69 0.0 4.08 0.09 3.08 ESEN_GPS
21.928 38.427 0.06 16.22 11.4 2.57 0.38 0.42 0.0 -2.7 0.09 1.31 EYPA_GPS
26.317 39.785 -2.52 8.61 3.77 4.13 0.82 0.85 0.0 0.54 0.09 3.0 EZIN_GPS
32.566 29.379 -13.15 9.82 23.89 19.21 0.51 0.51 0.0 0.1 0.1 3.0 FANA_GPS
28.882 40.481 1.32 12.82 5.89 17.8 1.0 1.1 0.0 0.08 0.08 3.0 FIST_GPS
44.859 40.526 19.99 -21.18 27.5 14.98 1.12 0.84 0.0 0.1 0.06 3.0 GAGA_GPS
33.228 28.163 -17.18 8.36 23.43 19.25 0.52 0.51 0.0 0.1 0.1 3.0 GARB_GPS
44.742 40.149 20.43 -16.56 28.99 19.35 0.62 0.54 0.0 0.1 0.06 3.0 GARN_GPS
37.574 36.901 3.0 4.25 18.84 24.82 0.44 0.41 0.0 0.09 0.08 3.0 GAZI_GPS
38.049 44.552 31.32 -11.42 24.72 10.07 1.5 1.32 0.0 0.09 0.07 3.0 GELE_GPS
33.494 27.686 -18.21 5.59 23.79 17.11 0.5 0.5 0.0 0.1 0.1 3.0 GEMS_GPS
39.242 44.704 31.51 -13.22 24.8 10.88 1.27 1.13 0.0 0.09 0.06 3.0 GKL__GPS
29.392 37.448 -9.04 0.11 4.14 0.97 0.75 0.77 0.0 -4.63 0.09 3.38 GKPN_GPS
39.254 38.64 0.03 -2.55 11.92 21.66 0.77 0.74 0.0 -0.02 0.07 3.0 GMKV_GPS
48.419 38.706 17.79 -22.56 32.01 21.1 0.67 0.6 0.0 0.17 0.06 3.0 GOSM_GPS
55.918 28.302 -19.88 -34.02 27.05 25.0 1.12 0.84 0.0 0.4 0.06 3.0 HAJI_GPS
32.226 41.52 23.62 2.65 24.93 11.32 0.85 0.86 0.0 0.08 0.08 3.0 HALI_GPS
54.608 30.079 -12.73 -34.22 28.82 23.29 0.6 0.52 0.0 0.08 0.06 3.0 HARA_GPS
36.524 36.788 2.12 3.58 18.01 21.87 0.39 0.4 0.0 0.51 0.08 3.0 HASA_GPS
52.305 36.206 1.36 -34.37 24.42 17.11 0.72 0.67 0.0 0.15 0.06 3.0 HELI_GPS
26.535 39.58 -3.48 10.85 3.41 6.77 0.89 0.92 0.0 0.09 0.09 3.0 HOBS_GPS
42.954 14.769 -42.12 -4.25 36.49 27.69 0.82 0.71 0.0 0.09 0.09 3.0 HODE_GPS
41.339 41.371 21.39 -15.39 25.1 13.2 0.9 0.89 0.0 0.08 0.07 3.0 HOPA_GPS
33.832 27.244 -21.18 5.66 22.14 17.77 0.75 0.73 0.0 0.08 0.1 3.0 HURG_GPS
353.133 33.976 -20.6 90.79 15.57 17.29 0.56 0.55 -0.0 0.56 0.11 3.0 IAVH_GPS
45.139 40.907 23.39 -19.62 29.95 17.13 0.63 0.6 0.0 0.18 0.06 3.0 IJEV_GPS
42.062 42.721 25.05 -16.62 25.17 13.56 0.49 0.49 0.0 0.31 0.06 3.0 INGU_GPS
57.767 25.636 -25.06 -41.82 29.78 20.54 0.86 0.72 0.0 0.11 0.06 3.0 JASK_GPS
45.661 39.837 21.36 -18.46 31.23 19.52 0.6 0.58 0.0 0.1 0.06 3.0 JERM_GPS
46.162 39.126 15.42 -15.16 27.55 23.81 1.72 1.12 0.0 0.48 0.06 3.0 KAJR_GPS
43.341 38.549 8.37 -9.82 21.05 23.05 0.66 0.65 0.0 0.19 0.07 3.0 KAL2_GPS
46.459 39.315 18.78 -17.69 30.57 21.8 1.64 0.99 0.0 0.56 0.06 3.0 KARM_GPS
43.17 40.685 21.24 -16.63 27.45 15.88 0.52 0.49 0.0 0.08 0.07 3.01 KARS_GPS
58.464 35.293 -1.25 -51.56 28.22 12.45 0.76 0.75 0.0 0.12 0.05 3.0 KASH_GPS
46.758 40.184 21.19 -19.78 30.52 20.42 0.86 0.76 0.0 0.1 0.06 3.0 KASP_GPS
46.511 41.652 22.23 -25.2 27.29 14.45 0.63 0.63 0.0 0.3 0.06 3.0 KATE_GPS
26.732 39.653 -5.41 9.62 1.25 5.98 0.94 0.93 0.0 0.09 0.09 3.0 KCAM_GPS
47.863 40.975 19.53 -29.48 27.09 13.04 0.66 0.64 0.0 0.11 0.06 3.0 KEBE_GPS
33.883 27.961 -20.35 8.42 20.9 20.74 0.9 0.9 0.0 0.1 0.1 3.0 KENS_GPS
57.119 30.277 -13.65 -38.65 28.63 22.82 0.55 0.47 0.0 0.07 0.06 3.0 KERM_GPS
26.157 39.731 -3.52 9.02 2.93 4.18 0.8 0.82 0.0 0.54 0.09 3.0 KEST_GPS
56.233 26.208 -21.77 -27.74 30.83 31.63 1.36 1.02 0.0 0.11 0.06 3.0 KHAS_GPS
48.409 30.246 -12.15 -16.7 26.17 26.95 1.08 0.96 0.0 0.1 0.07 3.0 KHOS_GPS
43.135 42.468 25.6 -18.65 26.77 13.95 0.8 0.71 0.0 0.91 0.06 2.75 KHOT_GPS
43.382 42.578 25.13 -23.59 26.07 9.41 0.73 0.66 0.0 0.1 0.06 3.0 KHUR_GPS
40.651 37.247 3.87 -0.14 19.49 27.11 0.74 0.7 0.0 0.13 0.07 3.0 KIZ2_GPS
34.875 40.453 2.49 2.14 7.33 16.54 0.94 0.91 0.0 1.54 0.08 3.0 KKIR_GPS
27.763 40.059 -2.15 8.81 1.09 10.14 0.52 0.55 0.0 -0.16 0.08 2.82 KOCB_GPS
38.584 9.081 -67.02 -4.49 25.55 17.72 0.84 0.64 0.0 0.73 0.11 3.0 KOLO_GPS
54.199 36.86 3.05 -42.66 25.96 12.65 0.6 0.51 0.0 0.18 0.05 3.0 KORD_GPS
22.046 38.209 -2.0 3.26 8.94 -10.61 0.62 0.7 0.0 -0.35 0.09 1.24 KOUN_GPS
29.889 40.066 -1.86 4.07 3.57 6.18 1.0 1.2 0.0 0.08 0.08 3.0 KPKL_GPS
39.805 37.847 3.25 0.51 16.86 25.83 0.51 0.5 0.0 0.09 0.07 3.0 KRCD_GPS
44.486 42.447 24.78 -21.8 26.67 13.63 0.46 0.46 0.0 0.2 0.06 3.0 KRES_GPS
41.794 38.754 9.65 -6.13 21.32 24.75 0.49 0.48 0.0 0.19 0.07 3.01 KRKT_GPS
40.272 43.681 30.49 -16.8 27.1 9.52 1.68 1.41 0.0 0.1 0.06 3.0 KRPO_GPS
42.149 39.714 15.79 -11.32 24.66 18.99 0.86 0.77 0.0 0.16 0.07 3.0 KRYZ_GPS
45.795 41.951 21.97 -23.32 25.84 14.83 0.56 0.54 0.0 0.31 0.06 3.0 KUDI_GPS
48.148 40.333 21.32 -24.23 30.87 18.89 0.88 0.76 0.0 0.11 0.06 3.0 KURD_GPS
29.288 40.485 1.94 9.99 8.76 14.3 0.68 0.68 0.0 -0.03 0.08 3.0 KUTE_GPS
29.81 36.971 -10.23 2.08 4.49 4.08 0.74 0.76 0.0 -1.46 0.09 3.0 KYBS_GPS
54.004 26.883 -19.97 -25.2 29.82 29.91 1.25 1.09 0.0 0.41 0.06 3.0 LAMB_GPS
43.54 42.485 25.34 -23.57 26.62 9.78 0.75 0.71 0.0 0.1 0.06 3.0 LESO_GPS
22.201 38.529 1.58 14.01 11.97 0.48 0.53 0.54 0.0 0.06 0.09 1.42 LIDO_GPS
52.285 36.588 2.6 -37.57 25.0 14.05 0.47 0.44 0.0 0.11 0.06 3.0 MAHM_GPS
59.48 36.335 -0.12 -61.28 27.2 4.5 0.64 0.52 0.0 0.12 0.05 3.0 MASH_GPS
27.231 31.346 -9.0 20.15 22.15 17.7 0.71 0.58 0.0 0.1 0.1 3.0 MATR_GPS
43.753 42.978 26.94 -23.54 27.01 10.39 0.87 0.87 0.0 0.91 0.06 3.0 MATS_GPS
48.551 40.614 20.3 -33.42 29.24 10.53 0.88 0.79 0.0 0.11 0.06 3.0 MEDR_GPS
52.157 35.868 2.26 -35.53 27.22 15.31 0.66 0.66 0.0 0.14 0.06 3.0 MEHR_GPS
34.552 36.9 -2.33 2.34 13.05 16.17 0.48 0.44 0.0 0.08 0.08 3.0 MER0_GPS
30.888 29.514 -13.92 12.16 22.6 17.95 0.62 0.57 0.0 0.08 0.1 3.0 MEST_GPS
46.162 36.908 6.59 -15.46 25.16 23.41 0.43 0.4 0.0 0.16 0.07 3.0 MIAN_GPS
27.586 40.588 4.77 8.65 8.85 7.31 1.11 1.06 0.0 0.44 0.08 3.0 MISL_GPS
44.114 40.178 20.27 -16.97 28.49 17.61 0.74 0.73 0.0 0.1 0.07 3.0 MMOR_GPS
43.759 38.997 14.4 -13.19 20.99 21.28 0.71 0.66 0.0 0.21 0.07 3.0 MRAD_GPS
28.427 37.175 -7.58 -8.16 6.4 -7.88 0.74 0.69 0.0 0.09 0.09 3.0 MULA_GPS
58.569 23.564 -27.02 -31.14 33.45 32.86 0.88 0.72 0.0 0.08 0.06 3.0 MUSC_GPS
34.314 28.178 -17.34 6.66 23.36 19.95 0.75 0.7 0.0 0.09 0.09 3.0 NABQ_GPS
44.526 41.831 23.8 -19.21 27.47 16.24 0.48 0.48 0.0 0.3 0.06 3.0 NICH_GPS
43.891 41.537 23.16 -19.66 27.42 14.44 0.52 0.53 0.0 0.28 0.06 3.0 NINO_GPS
46.093 39.536 19.96 -19.04 30.8 19.72 0.7 0.64 0.0 0.17 0.06 3.0 NORA_GPS
41.99 40.548 21.26 -14.84 27.75 15.3 0.76 0.78 0.0 0.24 0.07 3.01 OLTU_GPS
51.885 35.223 1.72 -32.8 28.48 17.53 0.64 0.64 0.0 0.14 0.06 3.0 PISH_GPS
36.245 38.231 -0.23 2.2 11.36 19.59 0.57 0.6 0.0 0.51 0.08 3.0 PNLR_GPS
42.91 39.232 13.56 -12.48 24.02 19.46 0.44 0.36 0.0 0.16 0.07 3.01 PTNS_GPS
39.531 8.266 -65.9 -7.7 28.78 16.39 0.51 0.48 0.0 0.42 0.11 3.0 REDG_GPS
42.547 38.488 7.86 -7.07 20.4 24.13 0.95 0.75 0.0 0.34 0.07 3.0 RESD_GPS
56.07 33.369 -4.62 -41.61 28.98 18.03 0.6 0.52 0.0 0.14 0.05 3.0 ROBA_GPS
43.4 42.349 26.72 -17.14 28.34 15.9 0.62 0.56 0.0 0.1 0.06 3.0 SACC_GPS
36.972 37.19 2.51 3.77 17.34 22.98 0.32 0.32 0.0 0.08 0.08 3.0 SAKZ_GPS
48.529 41.595 21.03 -33.78 27.19 10.1 0.85 0.76 0.0 0.22 0.06 3.0 SAMU_GPS
32.16 36.431 -2.56 3.32 13.83 11.89 0.52 0.55 0.0 0.12 0.09 3.0 SEKI_GPS
39.438 8.292 -66.08 -7.19 28.51 16.89 0.52 0.44 0.0 0.11 0.11 3.0 SELA_GPS
28.365 41.052 21.03 11.44 22.34 13.77 0.43 0.45 0.0 2.05 0.08 3.0 SELP_GPS
53.564 35.662 1.39 -37.63 26.92 16.6 0.62 0.54 0.0 0.19 0.06 3.0 SEMN_GPS
36.131 36.05 1.77 4.4 20.32 21.63 0.65 0.63 0.0 -1.0 0.08 3.0 SENK_GPS
26.88 40.396 3.3 7.71 4.61 6.65 0.46 0.48 0.0 1.24 0.08 2.66 SEVK_GPS
50.748 32.367 -6.81 -27.09 26.53 21.56 0.56 0.51 0.0 0.11 0.06 3.0 SHAH_GPS
34.184 27.846 -19.4 6.35 22.21 19.25 0.5 0.5 0.0 0.09 0.09 3.0 SHAM_GPS
42.667 43.743 28.66 -19.37 26.06 12.23 0.81 0.82 0.0 0.34 0.06 3.0 SHAT_GPS
47.25 41.132 20.6 -26.47 27.49 14.73 0.64 0.64 0.0 0.29 0.06 3.0 SHEK_GPS
49.426 40.025 19.63 -35.28 30.69 10.5 0.6 0.58 0.0 0.11 0.06 3.0 SHIK_GPS
57.308 37.814 7.5 -52.49 29.38 9.02 0.66 0.54 0.0 0.29 0.05 3.0 SHIR_GPS
42.133 41.648 22.0 -15.18 25.17 15.38 0.68 0.66 0.0 0.6 0.07 3.0 SHUA_GPS
44.826 41.377 26.95 -21.1 34.79 14.86 1.14 0.78 0.0 0.29 0.06 1.96 SHUL_GPS
29.623 41.179 21.73 8.25 23.27 12.18 0.75 0.72 0.0 0.58 0.08 3.04 SILE_GPS
35.205 42.02 23.97 -1.8 24.23 13.4 0.77 0.68 0.0 0.09 0.07 3.0 SINO_GPS
49.12 41.066 19.54 -34.42 27.55 10.68 0.74 0.7 0.0 0.31 0.06 3.0 SIYE_GPS
