Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
39.242 44.704 -0.93 -0.14 24.8 10.88 1.12 1.0 0.0 0.5 0.06 3.0 GKL__GPS
29.392 37.448 -21.11 -10.48 4.14 0.97 0.75 0.77 0.0 -4.63 0.09 3.38 GKPN_GPS
39.254 38.64 -15.86 10.61 11.92 21.66 0.6 0.6 0.0 -0.12 0.07 3.02 GMKV_GPS
48.419 38.706 4.8 12.58 32.01 21.1 0.67 0.6 0.0 0.23 0.06 3.0 GOSM_GPS
55.918 28.302 -1.14 18.02 27.05 25.0 1.12 0.84 0.0 0.4 0.06 3.0 HAJI_GPS
32.226 41.52 -0.17 -1.17 24.93 11.32 0.76 0.76 0.0 0.08 0.08 3.0 HALI_GPS
54.608 30.079 0.7 15.91 28.82 23.29 0.6 0.52 0.0 0.27 0.06 3.0 HARA_GPS
36.524 36.788 -8.17 10.11 18.01 21.87 0.4 0.43 0.0 0.94 0.08 3.02 HASA_GPS
52.305 36.206 -2.86 9.81 24.42 17.11 0.72 0.67 0.0 0.19 0.06 3.0 HELI_GPS
26.535 39.58 -21.11 -6.74 3.41 6.77 0.84 0.87 0.0 0.99 0.09 3.0 HOBS_GPS
42.954 14.769 10.13 17.77 36.49 27.69 0.82 0.71 0.0 0.22 0.09 3.0 HODE_GPS
41.339 41.371 -1.23 2.75 25.1 13.2 0.8 0.78 0.0 0.07 0.07 3.0 HOPA_GPS
27.687 -25.89 0.62 5.18 18.08 17.8 0.2 0.18 0.0 0.08 0.12 3.0 HRAO_GPS
33.832 27.244 -4.24 5.95 22.14 17.77 0.78 0.75 0.0 0.1 0.1 3.0 HURG_GPS
353.133 33.976 -4.38 0.8 15.57 17.29 0.56 0.55 -0.0 0.56 0.11 3.0 IAVH_GPS
45.139 40.907 3.04 7.58 29.95 17.13 0.63 0.6 0.0 0.29 0.06 3.0 IJEV_GPS
42.062 42.721 -1.25 3.24 25.17 13.56 0.49 0.49 0.0 0.31 0.06 3.0 INGU_GPS
57.767 25.636 1.55 14.43 29.78 20.54 0.86 0.72 0.0 0.48 0.06 3.0 JASK_GPS
45.661 39.837 4.19 10.1 31.23 19.52 0.6 0.58 0.0 0.29 0.06 3.0 JERM_GPS
46.162 39.126 0.38 14.43 27.55 23.81 1.72 1.12 0.0 0.48 0.06 3.0 KAJR_GPS
43.341 38.549 -5.8 13.16 21.05 23.05 0.66 0.65 0.0 0.24 0.07 3.0 KAL2_GPS
46.459 39.315 3.32 12.6 30.57 21.8 1.64 0.99 0.0 0.29 0.06 3.0 KARM_GPS
43.17 40.685 1.08 5.93 27.45 15.88 0.52 0.49 0.0 -0.05 0.07 3.01 KARS_GPS
58.464 35.293 -0.08 6.09 28.22 12.45 0.76 0.75 0.0 0.28 0.05 3.0 KASH_GPS
46.758 40.184 3.36 11.26 30.52 20.42 0.86 0.76 0.0 0.28 0.06 3.0 KASP_GPS
46.511 41.652 0.29 5.22 27.29 14.45 0.63 0.63 0.0 0.3 0.06 3.0 KATE_GPS
26.732 39.653 -23.3 -7.42 1.25 5.98 0.8 0.8 0.0 0.54 0.09 3.0 KCAM_GPS
47.863 40.975 -0.06 4.13 27.09 13.04 0.66 0.64 0.0 0.29 0.06 3.0 KEBE_GPS
33.883 27.961 -5.44 8.86 20.9 20.74 1.01 1.01 0.0 0.1 0.1 3.0 KENS_GPS
57.119 30.277 0.31 16.06 28.63 22.82 0.55 0.47 0.0 0.07 0.06 3.0 KERM_GPS
26.157 39.731 -21.52 -9.32 2.93 4.18 0.8 0.82 0.0 0.54 0.09 3.0 KEST_GPS
56.233 26.208 2.77 25.1 30.83 31.63 1.36 1.02 0.0 0.16 0.06 3.0 KHAS_GPS
48.409 30.246 -1.53 18.33 26.17 26.95 1.08 0.96 0.0 0.27 0.07 3.0 KHOS_GPS
43.135 42.468 0.3 3.76 26.77 13.95 0.8 0.71 0.0 0.91 0.06 2.75 KHOT_GPS
43.382 42.578 -0.48 -0.52 26.07 9.41 0.73 0.66 0.0 0.6 0.06 3.0 KHUR_GPS
40.651 37.247 -7.21 16.36 19.49 27.11 0.8 0.75 0.0 0.13 0.07 3.0 KIZ2_GPS
34.875 40.453 -18.32 4.82 7.33 16.54 1.27 0.95 0.0 2.13 0.08 2.12 KKIR_GPS
27.763 40.059 -21.37 -5.68 1.09 10.14 0.52 0.55 0.0 -0.16 0.08 2.82 KOCB_GPS
38.584 9.081 0.03 7.07 25.55 17.72 0.92 0.73 0.0 0.73 0.11 3.0 KOLO_GPS
54.199 36.86 -2.34 5.58 25.96 12.65 0.6 0.51 0.0 0.26 0.05 3.0 KORD_GPS
22.046 38.209 -14.58 -24.88 8.94 -10.61 0.64 0.64 0.0 -0.86 0.09 1.24 KOUN_GPS
29.889 40.066 -22.28 -5.28 3.57 6.18 0.9 0.86 0.0 3.12 0.08 3.04 KPKL_GPS
39.805 37.847 -9.62 14.9 16.86 25.83 0.45 0.44 0.0 0.07 0.07 3.0 KRCD_GPS
44.486 42.447 -0.07 3.89 26.67 13.63 0.46 0.46 0.0 0.3 0.06 3.0 KRES_GPS
41.794 38.754 -5.57 13.07 21.32 24.75 0.48 0.5 0.0 0.19 0.07 3.02 KRKT_GPS
40.272 43.681 1.08 -1.27 27.1 9.52 1.48 1.25 0.0 0.5 0.06 3.0 KRPO_GPS
42.149 39.714 -2.07 8.78 24.66 18.99 0.86 0.77 0.0 0.22 0.07 3.0 KRYZ_GPS
45.795 41.951 -1.04 5.42 25.84 14.83 0.56 0.54 0.0 0.3 0.06 3.0 KUDI_GPS
48.148 40.333 3.58 10.07 30.87 18.89 0.88 0.76 0.0 0.29 0.06 3.0 KURD_GPS
29.288 40.485 -20.24 -2.01 8.76 14.3 0.68 0.68 0.0 -0.02 0.08 3.0 KUTE_GPS
29.81 36.971 -20.92 -7.5 4.49 4.08 0.74 0.76 0.0 -1.46 0.09 3.0 KYBS_GPS
54.004 26.883 1.84 22.04 29.82 29.91 1.25 1.09 0.0 0.16 0.06 3.0 LAMB_GPS
43.54 42.485 0.11 -0.19 26.62 9.78 0.75 0.71 0.0 0.3 0.06 3.0 LESO_GPS
22.201 38.529 -12.02 -13.7 11.97 0.48 0.36 0.52 0.0 0.08 0.09 1.2 LIDO_GPS
52.285 36.588 -3.68 6.36 25.0 14.05 0.47 0.44 0.0 0.24 0.06 3.0 MAHM_GPS
59.48 36.335 -0.96 -0.07 27.2 4.5 0.64 0.52 0.0 0.28 0.05 3.0 MASH_GPS
27.231 31.346 -3.3 4.4 22.15 17.7 0.71 0.62 0.0 0.53 0.1 3.0 MATR_GPS
43.753 42.978 0.37 0.35 27.01 10.39 0.87 0.87 0.0 0.91 0.06 3.0 MATS_GPS
48.551 40.614 1.98 1.81 29.24 10.53 0.88 0.79 0.0 0.29 0.06 3.0 MEDR_GPS
52.157 35.868 -1.37 8.07 27.22 15.31 0.66 0.66 0.0 0.23 0.06 3.0 MEHR_GPS
34.552 36.9 -13.0 4.35 13.05 16.17 0.67 0.59 0.0 0.08 0.08 3.0 MER0_GPS
30.888 29.514 -3.38 5.2 22.6 17.95 0.49 0.5 0.0 0.1 0.1 3.0 MEST_GPS
46.162 36.908 -2.32 14.03 25.16 23.41 0.43 0.4 0.0 0.22 0.07 3.0 MIAN_GPS
27.586 40.588 -16.13 -6.02 8.85 7.31 1.11 1.06 0.0 0.73 0.08 3.0 MISL_GPS
44.114 40.178 1.67 7.81 28.49 17.61 0.74 0.73 0.0 0.29 0.07 3.0 MMOR_GPS
43.759 38.997 -0.96 10.72 20.99 21.28 0.71 0.66 0.0 0.25 0.07 3.0 MRAD_GPS
28.427 37.175 -18.69 -21.07 6.4 -7.88 0.74 0.69 0.0 0.09 0.09 3.0 MULA_GPS
58.569 23.564 5.43 26.78 33.45 32.86 0.88 0.72 0.0 0.16 0.06 3.0 MUSC_GPS
34.314 28.178 -3.05 7.86 23.36 19.95 0.79 0.76 0.0 0.09 0.09 3.0 NABQ_GPS
44.526 41.831 0.71 6.54 27.47 16.24 0.48 0.48 0.0 0.3 0.06 3.0 NICH_GPS
43.891 41.537 0.66 4.57 27.42 14.44 0.52 0.53 0.0 0.3 0.06 3.0 NINO_GPS
9.672 0.354 -1.67 3.7 22.1 18.97 0.15 0.15 -0.01 0.0 0.14 3.0 NKLG_GPS
46.093 39.536 3.76 10.46 30.8 19.72 0.7 0.64 0.0 0.26 0.06 3.0 NORA_GPS
41.99 40.548 0.98 4.43 27.75 15.3 0.72 0.76 0.0 0.58 0.07 3.02 OLTU_GPS
51.885 35.223 -0.23 10.18 28.48 17.53 0.64 0.64 0.0 0.22 0.06 3.0 PISH_GPS
36.245 38.231 -14.65 8.14 11.36 19.59 0.64 0.6 0.0 0.08 0.08 3.0 PNLR_GPS
42.91 39.232 -2.67 9.48 24.02 19.46 0.44 0.36 0.0 0.29 0.07 3.01 PTNS_GPS
39.531 8.266 3.32 5.93 28.78 16.39 0.57 0.52 0.0 0.28 0.11 3.0 REDG_GPS
42.547 38.488 -6.36 14.04 20.4 24.13 0.95 0.75 0.0 0.18 0.07 3.0 RESD_GPS
56.07 33.369 0.77 11.04 28.98 18.03 0.6 0.52 0.0 0.15 0.05 3.0 ROBA_GPS
43.4 42.349 1.83 5.9 28.34 15.9 0.62 0.56 0.0 0.3 0.06 3.0 SACC_GPS
36.972 37.19 -8.88 11.38 17.34 22.98 0.34 0.32 0.0 -0.38 0.08 3.0 SAKZ_GPS
48.529 41.595 -0.03 1.36 27.19 10.1 0.85 0.76 0.0 0.31 0.06 3.0 SAMU_GPS
32.16 36.431 -11.87 -0.6 13.83 11.89 0.52 0.55 0.0 0.12 0.09 3.0 SEKI_GPS
39.438 8.292 3.15 6.83 28.51 16.89 0.55 0.49 0.0 0.28 0.11 3.0 SELA_GPS
28.365 41.052 -1.21 -1.0 22.34 13.77 0.42 0.44 0.0 2.34 0.08 3.0 SELP_GPS
53.564 35.662 -1.02 9.09 26.92 16.6 0.62 0.54 0.0 0.19 0.06 3.0 SEMN_GPS
36.131 36.05 -6.42 10.06 20.32 21.63 0.65 0.63 0.0 -1.0 0.08 3.0 SENK_GPS
26.88 40.396 -16.72 -8.9 4.61 6.65 0.46 0.48 0.0 1.24 0.08 2.66 SEVK_GPS
50.748 32.367 -1.28 13.34 26.53 21.56 0.56 0.51 0.0 0.44 0.06 3.0 SHAH_GPS
34.184 27.846 -4.28 7.14 22.21 19.25 0.58 0.57 0.0 0.09 0.09 3.0 SHAM_GPS
42.667 43.743 -0.28 1.99 26.06 12.23 0.81 0.82 0.0 0.61 0.06 3.0 SHAT_GPS
47.25 41.132 0.37 5.69 27.49 14.73 0.64 0.64 0.0 0.3 0.06 3.0 SHEK_GPS
49.426 40.025 3.21 2.01 30.69 10.5 0.6 0.58 0.0 0.29 0.06 3.0 SHIK_GPS
57.308 37.814 -3.18 3.08 29.38 9.02 0.66 0.54 0.0 0.29 0.05 3.0 SHIR_GPS
42.133 41.648 -1.23 4.76 25.17 15.38 0.71 0.66 0.0 0.92 0.07 3.0 SHUA_GPS
44.826 41.377 5.17 5.32 34.79 14.86 1.14 0.78 0.0 0.29 0.06 1.96 SHUL_GPS
29.623 41.179 -0.07 -1.78 23.27 12.18 0.54 0.6 0.0 0.98 0.08 3.08 SILE_GPS
35.205 42.02 -1.23 1.61 24.23 13.4 0.67 0.59 0.0 0.28 0.07 3.0 SINO_GPS
49.12 41.066 0.19 2.09 27.55 10.68 0.74 0.7 0.0 0.31 0.06 3.0 SIYE_GPS
42.457 37.528 -7.68 14.89 19.63 25.23 1.01 0.95 0.0 0.07 0.07 3.0 SRNK_GPS
44.364 41.031 2.72 5.89 29.64 15.79 0.84 0.79 0.0 0.3 0.06 3.0 STEP_GPS
26.174 39.973 -18.61 -9.86 7.5 3.71 0.65 0.61 0.0 5.41 0.09 3.16 SUBA_GPS
42.873 45.267 1.44 -1.19 27.53 8.97 0.97 0.93 0.0 0.3 0.06 3.0 SVT1_GPS
48.773 15.947 10.78 19.97 37.57 28.56 0.92 0.86 0.0 0.15 0.08 3.0 SYON_GPS
52.043 35.492 -0.8 9.45 27.44 17.03 0.56 0.55 0.0 0.23 0.06 3.0 TANG_GPS
29.048 37.566 -22.22 -13.98 3.5 -2.78 0.66 0.72 0.0 -0.1 0.09 3.0 TAVA_GPS
41.512 39.643 -2.51 7.01 23.58 14.7 1.0 0.97 0.0 0.21 0.07 3.0 TKMN_GPS
33.596 28.269 -4.04 6.37 22.37 18.33 0.67 0.66 0.0 0.1 0.1 3.0 TOUR_GPS
22.073 38.365 -16.15 -15.39 8.76 -0.15 0.57 0.89 0.0 -3.64 0.09 1.09 TRIZ_GPS
29.451 40.787 -5.04 -1.38 16.65 8.83 0.26 0.24 0.0 -0.16 0.08 3.0 TUBI_GPS
39.524 39.071 -17.84 11.81 8.49 22.7 1.18 1.06 0.0 0.5 0.07 3.0 TUNC_GPS
35.87 36.397 -6.52 10.22 20.17 21.21 1.06 1.07 0.0 -1.72 0.08 3.02 ULCN_GPS
42.195 43.349 -1.16 -0.32 25.23 10.08 0.85 0.83 0.0 0.92 0.06 3.0 ULKA_GPS
35.94 36.456 -10.42 9.55 15.73 21.16 0.84 0.8 0.0 0.51 0.08 3.0 ULUC_GPS
42.471 42.022 1.31 3.96 27.9 14.3 0.71 0.74 0.0 0.06 0.06 2.96 VANI_GPS
41.454 39.186 -5.81 10.56 19.82 21.05 0.57 0.81 0.0 0.07 0.07 3.0 VART_GPS
28.293 41.475 -0.32 -1.32 25.15 12.31 0.83 0.75 0.0 0.36 0.08 3.0 YALI_GPS
48.388 38.952 4.96 12.81 32.28 21.56 0.68 0.64 0.0 0.29 0.06 3.0 YARD_GPS
61.034 36.601 2.38 -0.2 30.8 5.46 0.92 0.75 0.0 0.28 0.04 3.0 YAZT_GPS
28.373 40.398 -19.84 -4.09 4.85 11.74 0.35 0.36 0.0 -0.63 0.08 3.0 YENI_GPS
31.439 40.937 -4.04 0.03 21.02 12.56 0.55 0.53 0.0 0.08 0.08 3.0 YIG2_GPS
29.535 37.185 -19.77 -13.35 5.47 -0.66 0.53 0.54 0.0 0.97 0.09 3.0 YSFC_GPS
61.517 31.049 0.24 2.16 28.57 5.52 0.72 0.7 0.0 0.27 0.05 3.0 ZABO_GPS
33.391 27.919 -2.79 7.34 23.55 19.29 0.51 0.51 0.0 0.1 0.1 3.0 ZEIT_GPS
46.847 43.125 -1.52 3.91 25.3 13.09 0.55 0.55 0.0 0.3 0.06 3.0 ZURA_GPS
34.803 39.106 -19.5 5.3 6.56 17.56 0.94 0.77 0.0 0.47 0.08 3.0 ABDI_GPS
38.119 15.655 -0.89 5.78 25.33 16.45 0.72 0.66 0.0 0.1 0.1 3.39 ADER_GPS
48.005 37.169 -0.92 13.29 27.11 25.1 0.53 0.54 0.0 0.18 0.06 3.0 AGKA_GPS
48.684 31.34 -1.26 20.2 26.36 28.89 1.12 1.0 0.0 0.17 0.07 3.0 AHVA_GPS
36.156 34.882 -5.13 11.9 21.16 23.63 0.46 0.46 0.0 -0.26 0.08 4.22 AJSH_GPS
37.634 35.8 -5.41 13.47 20.98 24.87 0.66 0.48 0.0 0.08 0.08 4.99 AKIL_GPS
39.336 37.636 -8.09 15.74 18.35 26.78 0.94 1.03 0.0 -0.76 0.08 3.0 AKTP_GPS
133.886 -23.67 13.82 71.69 31.41 57.58 0.19 0.17 0.043 -0.12 -0.09 3.0 ALIC_GPS
34.607 31.708 -3.73 7.19 23.79 18.43 0.16 0.25 0.0 0.09 0.09 3.0 ALON_GPS
48.231 38.477 4.23 12.31 31.5 21.29 0.47 0.47 0.0 0.22 0.06 3.0 ARBI_GPS
35.209 32.102 -3.67 8.48 22.81 20.12 0.25 0.33 0.0 0.31 0.09 3.0 AREL_GPS
36.4 33.879 -3.01 12.21 23.31 24.14 0.5 0.5 0.0 -0.53 0.08 3.84 ASAL_GPS
38.91 15.34 0.78 3.93 27.01 15.06 1.1 1.07 0.0 1.64 0.1 3.0 ASMA_GPS
39.417 36.971 -10.29 14.34 16.19 25.36 1.21 1.16 0.0 -0.31 0.08 3.03 AYZC_GPS
41.712 11.889 12.69 12.01 38.64 21.63 0.46 0.38 0.01 0.29 0.1 3.0 B35A_GPS
48.814 36.764 -0.56 11.86 26.82 20.9 0.37 0.36 0.0 0.18 0.06 3.0 BADA_GPS
55.657 27.0 4.78 24.8 32.77 31.69 1.46 1.25 0.0 0.16 0.06 3.0 BAGH_GPS
44.75 37.534 -3.65 16.09 27.42 29.11 0.69 0.69 0.0 0.17 0.07 3.0 BALA_GPS
36.404 34.948 -4.42 12.3 22.25 23.47 0.47 0.56 0.0 0.24 0.08 3.0 BARN_GPS
36.091 35.247 -5.25 11.12 21.0 22.82 0.5 0.5 0.0 -0.08 0.08 4.4 BATH_GPS
60.18 27.865 3.6 3.42 31.35 8.86 1.61 1.42 0.0 0.05 0.05 3.0 BAZM_GPS
42.167 13.614 14.33 18.93 40.52 29.35 1.34 1.2 0.0 4.41 0.1 3.37 BER1_GPS
36.754 34.914 -5.0 12.87 21.19 24.55 0.52 0.5 0.0 0.42 0.08 4.35 BLAN_GPS
36.343 34.957 -5.92 11.73 20.37 23.4 0.51 0.46 0.0 1.09 0.08 4.3 BMRA_GPS
36.204 35.09 -4.93 11.82 21.34 23.52 0.46 0.46 0.0 -1.32 0.08 4.34 BNAB_GPS
39.1 37.863 -7.91 14.19 18.49 25.28 1.15 1.1 0.0 0.08 0.08 3.0 BUCK_GPS
40.598 21.514 4.41 18.08 31.19 28.54 1.38 1.34 0.0 0.35 0.09 3.09 CASL_GPS
133.81 -31.867 13.51 71.56 28.37 57.3 0.2 0.18 0.035 -0.14 -0.08 3.0 CEDU_GPS
38.931 39.026 -15.01 16.72 11.26 27.84 1.83 2.2 0.0 0.07 0.07 3.0 CMGK_GPS
96.834 -12.188 23.82 56.38 42.05 49.19 0.27 0.29 0.01 -0.02 -0.02 3.0 COCO_GPS
36.27 35.215 -5.1 11.35 21.22 23.01 0.49 0.51 0.0 -0.54 0.08 4.41 DALY_GPS
47.744 39.513 6.87 14.95 34.08 25.74 0.5 0.48 0.0 0.25 0.06 3.0 DAMO_GPS
38.645 39.31 -19.19 11.63 7.02 22.81 1.93 2.32 0.0 0.07 0.07 3.0 DBAS_GPS
38.757 36.461 -5.76 14.78 20.71 25.94 0.62 0.52 0.0 0.08 0.08 5.64 DBSS_GPS
37.767 10.254 -3.36 3.84 22.23 15.23 1.25 1.11 0.0 0.27 0.11 3.0 DEBM_GPS
56.504 28.529 4.1 14.42 32.24 21.78 1.04 0.96 0.0 0.06 0.06 3.0 DENA_GPS
36.419 35.118 -4.99 11.49 21.32 23.25 0.53 0.5 0.0 -0.28 0.08 4.38 DERS_GPS
38.264 39.178 -16.8 14.72 9.38 25.99 1.68 1.97 0.0 0.07 0.07 3.0 DIVR_GPS
36.104 35.598 -6.65 11.12 19.63 22.72 0.47 0.48 0.0 0.44 0.08 4.59 DOHA_GPS
35.369 31.037 -2.19 9.61 24.16 20.96 0.19 0.34 0.0 0.02 0.09 3.0 DSEA_GPS
35.691 27.372 1.64 12.77 28.32 24.3 1.23 1.21 0.0 -1.26 0.09 3.44 DUB0_GPS
35.831 27.476 2.26 13.63 28.79 25.41 1.22 1.2 0.0 0.09 0.09 3.0 DUB1_GPS
35.996 27.803 0.36 11.88 26.44 24.27 1.04 0.97 0.0 -21.04 0.09 4.96 DUB2_GPS
36.103 28.268 0.55 12.28 26.75 24.51 0.8 0.78 0.0 -20.52 0.09 4.72 DUB3_GPS
40.276 37.916 -6.1 15.44 21.89 27.25 0.58 0.56 0.0 -2.92 0.07 3.03 DYAR_GPS
41.677 13.845 12.5 14.72 38.52 25.25 0.94 0.87 0.0 3.71 0.1 3.36 EDI1_GPS
41.353 14.359 9.67 12.46 35.74 22.11 1.24 1.14 0.0 2.7 0.1 3.33 EDTI_GPS
55.867 27.651 1.4 19.6 29.44 26.43 1.43 1.25 0.0 0.16 0.06 3.0 FINO_GPS
39.583 15.296 2.71 5.33 28.97 15.75 0.59 0.57 0.0 0.1 0.1 3.33 GEDE_GPS
40.088 15.114 5.25 5.23 31.51 15.26 0.66 0.63 0.0 0.66 0.1 3.32 GELA_GPS
40.575 38.758 -7.38 15.94 19.51 29.56 0.48 0.44 0.0 -2.55 0.07 3.02 GENC_GPS
56.162 27.366 3.9 21.63 31.93 28.39 1.43 1.25 0.0 0.16 0.06 3.0 GENP_GPS
57.217 28.01 1.55 15.13 29.71 22.35 0.98 0.91 0.0 0.16 0.06 3.0 GHOL_GPS
44.428 38.489 -1.07 13.16 27.68 23.05 1.07 1.08 0.0 0.2 0.07 3.0 GHOT_GPS
38.901 37.968 -8.02 15.15 18.01 26.28 0.98 1.05 0.0 0.08 0.08 3.0 GNDM_GPS
46.367 39.511 4.76 10.96 31.83 20.19 0.36 0.36 0.0 0.24 0.06 3.0 GORI_GPS
39.465 15.657 -0.48 4.1 25.78 14.33 1.33 1.21 0.0 0.1 0.1 3.32 GURG_GPS
38.715 15.638 -1.55 5.4 24.75 16.62 1.11 0.98 0.0 -0.51 0.1 5.01 HABR_GPS
55.895 28.294 -1.2 18.36 26.89 25.4 1.49 1.04 0.0 0.06 0.06 3.0 HAJ2_GPS
36.508 36.146 -6.43 11.94 19.83 23.6 0.67 0.66 0.0 -0.09 0.08 6.89 HARM_GPS
48.922 37.764 2.1 11.89 29.24 20.7 0.44 0.47 0.0 0.21 0.06 3.0 HASH_GPS
36.57 35.638 -5.25 12.72 21.02 24.34 0.46 0.47 0.0 -0.82 0.08 4.68 HASS_GPS
36.033 34.915 -5.11 10.98 21.12 22.62 0.54 0.52 0.0 0.24 0.08 4.22 HBAB_GPS
39.458 15.456 -3.26 6.14 22.75 16.36 1.3 1.18 0.0 0.1 0.1 3.33 HIRG_GPS
40.596 36.584 -5.82 15.83 21.12 26.92 0.5 0.5 0.0 0.8 0.07 3.01 HMEH_GPS
36.503 34.965 -5.04 12.14 21.3 23.71 0.48 0.48 0.0 0.06 0.08 4.32 HMRY_GPS
147.439 -42.805 0.44 70.0 13.03 53.62 0.18 0.19 0.017 -0.16 -0.08 3.0 HOB2_GPS
36.111 33.781 -3.02 11.93 23.0 23.81 0.55 0.51 0.0 -0.82 0.08 3.74 HOOR_GPS
36.974 36.233 -5.67 13.39 20.61 24.8 0.48 0.48 0.0 0.08 0.08 5.08 HOWR_GPS
33.606 27.313 -1.41 7.04 24.91 19.27 0.87 0.86 0.0 0.1 0.1 3.0 HUR2_GPS
39.217 39.074 -18.43 13.27 7.87 24.33 1.76 2.09 0.0 0.07 0.07 3.0 HZAT_GPS
46.427 33.648 -1.98 17.07 25.42 26.49 1.1 1.0 0.0 0.07 0.07 3.0 ILAM_GPS
36.18 36.54 -9.24 9.85 16.38 22.99 0.71 0.8 0.0 0.52 0.08 3.44 ISKE_GPS
45.049 39.297 4.48 9.92 29.42 19.66 0.72 0.73 0.0 0.22 0.06 3.0 JAM1_GPS
37.869 34.643 -3.58 14.9 22.88 26.45 0.48 0.53 0.0 -0.26 0.08 4.54 JHAR_GPS
45.605 38.952 3.74 11.75 32.16 24.01 0.71 0.71 0.0 0.22 0.06 3.0 JOLF_GPS
35.202 31.771 -3.53 8.03 22.64 19.05 0.27 0.42 0.0 0.02 0.09 3.0 JSLM_GPS
40.052 38.963 -16.28 9.82 10.07 20.5 0.98 1.11 0.0 0.92 0.07 3.04 KAKO_GPS
117.097 -20.981 21.07 67.58 38.54 57.01 0.43 0.42 0.037 -0.06 -0.06 3.0 KARR_GPS
36.881 35.649 -5.4 13.1 21.09 24.46 0.48 0.49 0.0 -0.26 0.08 4.74 KATR_GPS
38.437 33.571 -2.33 15.31 24.28 26.54 0.5 0.5 0.0 0.08 0.08 5.8 KBDD_GPS
39.524 39.824 -6.9 0.8 19.37 11.79 1.6 1.92 0.0 0.07 0.07 3.0 KCMZ_GPS
36.073 37.394 -13.49 7.2 14.61 23.31 1.49 1.38 0.0 0.08 0.08 3.03 KDRL_GPS
46.265 38.736 5.1 10.27 32.12 23.79 0.69 0.69 0.0 0.22 0.06 3.0 KHAV_GPS
37.716 36.246 -6.04 13.92 20.37 25.2 0.48 0.49 0.0 -0.5 0.08 5.24 KHBZ_GPS
49.237 39.818 4.58 6.9 31.98 15.43 1.46 1.48 0.0 0.27 0.06 3.0 KHID_GPS
47.123 37.368 -3.01 13.8 26.8 25.05 0.56 0.57 0.0 0.18 0.06 3.0 KHOR_GPS
37.106 36.685 -6.45 12.33 19.73 23.84 0.76 0.82 0.0 0.08 0.08 3.02 KILI_GPS
38.481 35.782 -5.07 14.7 21.5 25.92 0.51 0.52 0.0 0.68 0.08 5.22 KRIN_GPS
39.255 15.578 -0.52 4.95 25.75 15.22 0.7 0.65 0.0 0.1 0.1 3.33 MAIA_GPS
39.379 15.652 0.1 5.67 26.38 16.71 1.41 1.24 0.0 0.1 0.1 3.32 MASZ_GPS
57.1 27.16 0.93 23.1 29.04 29.82 1.31 1.11 0.0 0.06 0.06 3.0 MINA_GPS
35.954 34.838 -5.46 10.58 20.83 22.35 0.5 0.49 0.0 -0.76 0.08 4.18 MJDL_GPS
49.038 14.486 12.1 21.9 38.72 30.47 0.56 0.54 0.0 0.15 0.08 3.0 MKLA_GPS
38.215 38.456 -12.8 10.74 12.97 21.74 0.74 0.72 0.0 0.93 0.08 3.0 MLT1_GPS
51.808 34.977 -0.07 10.45 29.95 18.42 0.77 0.76 0.0 0.15 0.06 3.0 MOBA_GPS
144.975 -37.829 4.32 71.57 18.09 55.77 0.28 0.22 0.009 -0.15 -0.08 3.0 MOBS_GPS
57.62 26.993 0.64 13.73 28.86 20.42 1.42 1.22 0.0 0.06 0.06 3.0 MOSH_GPS
40.761 35.754 -4.52 16.0 22.38 27.0 0.49 0.5 0.0 0.96 0.08 3.01 MRQD_GPS
36.55 34.059 -3.3 12.55 22.9 24.3 0.55 0.54 0.0 -0.33 0.08 3.94 MSHR_GPS
33.327 35.223 -6.86 3.25 19.05 15.53 0.2 0.21 0.0 0.09 0.09 3.0 NEU1_GPS
48.336 32.418 -2.96 17.34 23.82 26.26 1.33 0.96 0.0 0.18 0.07 3.0 NILO_GPS
51.768 36.586 -3.91 10.7 23.85 19.02 1.46 1.09 0.0 0.2 0.06 3.0 NOSH_GPS
35.036 30.038 -2.03 8.81 24.53 20.14 0.23 0.26 0.0 -0.09 0.09 3.0 NRIF_GPS
47.869 37.929 3.21 13.17 31.04 21.39 0.61 0.61 0.0 0.2 0.06 3.0 ORTA_GPS
42.847 11.526 5.76 7.64 30.17 13.45 0.7 0.7 0.0 0.21 0.1 3.0 PARO_GPS
42.445 11.535 7.4 8.02 33.25 17.77 0.7 0.53 0.0 2.83 0.1 3.28 PCKD_GPS
115.885 -31.802 25.7 67.63 38.82 56.71 0.29 0.27 0.036 -0.1 -0.05 3.0 PERT_GPS
47.157 38.984 6.45 11.84 35.62 21.37 1.34 1.38 0.0 0.18 0.06 3.0 PIRM_GPS
57.237 26.379 1.92 24.16 29.96 30.63 1.44 1.21 0.0 0.16 0.06 3.0 POOS_GPS
36.681 36.664 -7.05 11.72 19.08 23.27 0.65 0.5 0.0 0.31 0.08 5.26 RAJO_GPS
55.8 28.33 2.68 15.28 30.77 22.35 0.99 0.99 0.0 0.16 0.06 3.0 RAZD_GPS
36.01 33.625 -4.53 12.24 21.78 23.98 0.49 0.48 0.0 0.09 0.09 4.34 ROZA_GPS
36.913 32.702 -2.33 13.84 24.03 25.39 0.46 0.45 0.0 0.09 0.09 4.34 RSHD_GPS
35.769 35.659 -6.41 11.06 19.72 22.67 0.47 0.48 0.0 -0.17 0.08 4.58 RSHM_GPS
