Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
36.21633 36.37856 -1.36 -2.68 18.4 21.59 0.72 0.71 -0.011 -1.46 -3.87 3.25 SERI_GPS
36.19615 39.81666 -12.26 -5.53 5.25 19.17 0.18 0.22 -0.096 -0.03 -0.03 3.01 YAVU_GPS
36.18838 38.65116 -9.48 -5.34 9.04 19.36 0.4 0.4 -0.013 -1.32 -1.32 3.02 OGUZ_GPS
36.18007 36.53991 -3.71 -1.76 16.61 21.16 0.7 0.8 0.028 0.08 -3.66 3.05 ISKE_GPS
36.15275 36.20828 -2.26 -2.79 18.33 21.9 0.14 0.22 -0.001 -4.0 -4.0 3.0 HATA_GPS
36.14608 36.53803 -2.78 -1.94 17.26 22.26 0.2 0.14 0.006 -1.85 -3.63 3.02 ISKN_GPS
36.08084 39.18513 -11.94 -6.7 5.6 17.7 0.18 0.09 -0.001 -0.35 -0.63 3.0 GEME_GPS
36.07286 37.39431 -6.76 -4.8 11.78 18.31 0.94 0.88 -0.168 0.08 -2.61 3.01 YIZK_GPS
35.9892 41.09312 6.4 -10.81 22.74 13.79 0.19 0.23 -0.074 1.57 1.57 3.01 KAVK_GPS
35.93183 39.44119 -11.73 -5.89 6.03 18.69 0.33 0.39 -0.167 -0.21 -0.21 3.01 SZIR_GPS
35.91233 37.81512 -7.62 -5.77 11.43 18.58 0.08 0.08 0.009 -1.02 -1.99 3.01 FEEK_GPS
35.89635 37.77106 -7.99 -3.97 10.75 19.37 0.26 0.34 -0.031 -0.97 -2.02 3.01 AKYA_GPS
35.88127 38.87002 -9.91 -5.25 8.15 18.79 0.33 0.33 -0.069 -0.36 -0.79 3.01 BUNY_GPS
35.87501 40.35499 -11.04 -6.58 5.79 17.97 0.4 0.4 -0.014 0.09 0.86 3.01 KRLK_GPS
35.87164 39.66016 -11.41 -6.58 5.9 17.97 0.1 0.11 -0.006 -0.07 0.09 3.0 AKDG_GPS
35.84929 40.66569 -5.62 -5.99 10.76 18.55 0.04 0.11 -0.026 -0.07 1.23 3.0 AMAS_GPS
35.84499 41.59381 7.93 -11.56 23.79 12.97 0.18 0.22 -0.016 2.26 2.26 3.02 KSCU_GPS
35.83945 37.05454 -6.95 -4.67 12.36 19.03 0.4 0.4 -0.149 0.08 -2.76 3.04 CEYH_GPS
35.82549 38.45513 -9.92 -3.8 8.71 19.23 0.28 0.34 0.017 -0.56 -1.2 3.01 TOMA_GPS
35.82141 38.2055 -9.55 -5.34 9.25 19.19 0.28 0.31 -0.009 -1.47 -1.47 3.02 BAKI_GPS
35.82071 40.15785 -11.67 -5.6 5.44 18.92 0.17 0.2 -0.096 0.69 0.69 3.01 YLTP_GPS
35.80332 39.85981 -12.33 -6.36 4.6 18.16 0.3 0.3 -0.093 0.09 0.38 3.01 DOLK_GPS
35.79544 36.80771 -4.42 -5.68 13.62 19.54 0.76 0.86 -0.078 -1.46 -2.99 3.24 YUMU_GPS
35.78882 39.67478 -12.87 -6.1 4.65 18.41 0.23 0.27 -0.07 0.18 0.18 3.01 OLKZ_GPS
35.70486 41.30833 6.7 -10.37 22.77 14.1 0.34 0.44 -0.099 2.07 2.07 3.02 KLLK_GPS
35.68522 37.37615 -7.97 -5.43 11.51 19.02 0.3 0.4 -0.115 0.08 -2.26 3.03 KOZA_GPS
35.65699 39.33854 -12.22 -5.4 5.47 18.05 0.3 0.32 -0.041 0.0 -0.07 3.0 ATEK_GPS
35.63904 40.90387 -4.1 -8.24 12.31 16.2 0.23 0.26 -0.046 1.68 1.68 3.01 HAVZ_GPS
35.63177 37.85107 -8.22 -4.17 10.53 18.92 0.4 0.5 0.011 0.08 -1.69 3.03 MANS_GPS
35.60356 40.47108 -9.79 -7.43 6.99 16.99 0.22 0.24 -0.034 1.23 1.23 3.01 GYNC_GPS
35.56769 39.10219 -12.2 -5.68 5.29 18.72 0.3 0.31 -0.006 -0.24 -0.24 3.02 FELA_GPS
35.55487 38.66535 -10.36 -4.68 7.97 19.72 0.3 0.38 -0.054 -0.71 -0.71 3.02 ALID_GPS
35.54206 38.38157 -8.08 -7.67 9.8 16.67 0.33 0.33 0.019 -1.02 -1.02 3.02 AYVA_GPS
35.53742 37.14078 -7.94 -4.98 11.7 19.41 0.76 0.93 -0.088 -2.38 -2.38 3.04 SRC1_GPS
35.52446 38.70837 -9.26 -6.46 8.86 17.82 0.08 0.07 0.004 -0.35 -0.64 3.01 KAYS_GPS
35.49842 40.07716 -10.81 -6.85 5.07 17.52 0.3 0.3 -0.122 0.09 0.9 3.01 CKRK_GPS
35.46666 41.138 4.06 -9.84 19.93 14.17 0.1 0.1 -0.017 -0.06 2.09 3.02 VEZI_GPS
35.46162 41.17573 4.61 -10.66 20.73 13.69 0.21 0.24 -0.027 2.14 2.14 3.02 VEZK_GPS
35.42854 38.81759 -14.48 -6.44 5.96 17.76 0.5 0.6 0.04 -14.04 -0.43 3.02 ERKL_GPS
35.41835 41.68174 8.73 -11.5 24.39 12.83 0.18 0.21 -0.006 2.74 2.74 3.02 YKEN_GPS
35.41015 38.07273 -10.08 -6.53 8.73 17.8 0.26 0.3 0.007 -1.23 -1.23 3.02 YAHY_GPS
35.39182 39.44733 -10.72 -8.07 6.89 16.25 0.12 0.14 0.044 0.3 0.3 3.01 KAPI_GPS
35.37483 36.81992 -8.32 -6.78 10.37 17.54 0.8 0.87 -0.05 -2.58 -2.58 3.04 DKNT_GPS
35.36931 37.56012 -9.76 -5.57 9.67 18.2 0.39 0.46 -0.091 0.08 -1.76 3.03 KBSK_GPS
35.34374 37.00418 -6.7 -10.06 12.13 17.91 0.55 0.76 0.001 -1.19 -2.34 3.02 ADN1_GPS
35.34016 36.5427 -6.36 -4.53 12.93 19.08 0.3 0.3 -0.067 0.96 -2.85 3.05 KRTA_GPS
35.3341 39.7229 -12.91 -6.99 4.45 17.3 0.3 0.3 -0.08 0.08 0.66 3.01 SORG_GPS
35.31591 40.66639 -7.36 -7.35 8.99 16.96 0.62 0.72 -0.008 0.9 1.71 3.0 GKCB_GPS
35.26697 40.27244 -11.4 -7.15 5.39 16.47 0.33 0.34 -0.059 0.7 1.32 3.0 ORTK_GPS
35.2551 39.19361 -10.54 -6.62 7.11 17.87 0.1 0.19 -0.01 0.04 0.15 3.01 BOGZ_GPS
35.19406 38.57064 -11.39 -6.63 6.93 17.6 0.19 0.21 0.056 -0.48 -0.48 3.02 SUBS_GPS
35.15395 42.03024 9.36 -10.92 24.31 13.06 0.1 0.12 -0.003 1.64 3.36 3.01 SINP_GPS
35.11668 41.39503 6.76 -11.36 22.59 12.82 0.22 0.25 -0.132 2.69 2.69 3.02 DRGN_GPS
35.11299 40.94944 -5.16 -7.91 11.15 15.12 0.62 0.69 -0.007 1.15 2.21 3.01 GHAC_GPS
35.1046 38.24207 -11.04 -4.96 8.91 17.66 0.28 0.29 -0.032 -0.34 -0.76 3.01 ARAP_GPS
35.08672 38.90348 -12.21 -6.73 5.79 17.44 0.16 0.18 -0.003 -0.01 -0.01 3.02 HIMM_GPS
35.07589 37.22083 -7.81 -5.0 11.41 19.23 0.72 0.72 0.012 -0.88 -1.85 3.24 KRHY_GPS
35.03164 39.5234 -13.98 -6.35 4.28 16.6 0.29 0.31 -0.0 0.4 0.72 3.0 BTTL_GPS
35.01822 36.82399 -9.23 -6.35 9.39 17.49 0.56 0.63 0.029 -1.08 -2.23 3.24 SLCH_GPS
35.00667 39.96485 -12.93 -6.83 4.13 17.3 0.3 0.37 -0.162 1.23 1.23 3.01 DRCI_GPS
34.9822 40.57041 -8.07 -8.64 8.23 15.41 0.13 0.21 -0.008 -0.05 1.91 3.01 CORU_GPS
34.96381 37.77881 -8.1 -4.18 10.53 18.46 0.29 0.3 -0.038 -0.52 -1.13 3.01 BRCK_GPS
34.92742 41.12599 0.19 -9.24 16.2 14.85 0.24 0.31 -0.113 2.57 2.57 3.02 KAML_GPS
34.9158 40.7735 -3.94 -9.12 12.38 14.97 0.46 0.58 -0.145 2.19 2.19 3.02 LCIN_GPS
34.87999 41.6676 9.32 -11.35 24.84 12.72 0.23 0.26 -0.112 3.21 3.21 3.02 HDRL_GPS
34.87166 37.42211 -7.62 -7.04 11.41 16.87 0.08 0.08 0.011 -0.74 -1.43 3.01 POZA_GPS
34.86091 40.46285 -10.38 -7.97 6.2 16.09 0.13 0.15 -0.048 1.91 1.91 3.01 KDKR_GPS
34.84472 39.83145 -11.52 -8.02 5.69 15.8 0.12 0.14 -0.006 0.59 1.23 3.0 YOZ1_GPS
34.81386 40.14543 -12.08 -8.13 4.65 15.38 0.24 0.3 -0.054 0.84 1.6 3.0 ALAC_GPS
34.81055 37.2067 -7.12 -6.83 10.86 17.21 0.3 0.3 -0.053 -1.61 -1.61 3.04 CAMA_GPS
34.79788 39.78109 -11.54 -7.8 5.58 16.09 0.09 0.08 -0.004 0.58 1.22 3.0 YZGT_GPS
34.79666 41.46104 7.26 -11.43 22.63 12.32 0.1 0.1 -0.005 -0.05 3.06 3.02 BOYT_GPS
34.7428 38.41344 -10.62 -6.47 7.72 17.54 0.18 0.2 0.038 -0.23 -0.23 3.02 DERK_GPS
34.73172 38.00031 -9.46 -6.24 9.35 16.34 0.34 0.42 -0.035 -0.3 -0.67 3.01 AKTS_GPS
34.71117 38.71245 -13.32 -5.68 5.81 16.96 0.16 0.22 0.008 0.11 0.13 3.01 SLSR_GPS
34.70294 38.61657 -10.43 -7.12 7.56 16.73 0.08 0.08 0.004 -0.01 0.03 3.01 NEVS_GPS
34.68751 39.30282 -12.95 -7.59 5.17 15.08 0.5 0.6 0.029 0.08 0.8 3.02 KAHA_GPS
34.68647 37.52535 -8.46 -5.56 10.22 17.27 0.28 0.29 -0.041 -0.53 -1.14 3.01 CFTH_GPS
34.67944 37.95877 -8.63 -7.29 9.81 16.69 0.1 0.11 0.011 -0.27 -0.66 3.0 NIGD_GPS
34.60259 36.781 -6.6 -7.7 12.76 16.08 0.09 0.08 0.016 -0.96 -1.87 3.02 MRSI_GPS
34.59256 37.96101 -8.88 -7.26 9.76 16.47 0.08 0.08 0.011 -0.31 -0.58 3.01 NGDE_GPS
34.56769 38.93013 -11.26 -6.74 6.58 17.18 0.19 0.22 0.029 0.5 0.5 3.02 HACI_GPS
34.5414 41.87543 9.56 -11.21 24.8 12.7 0.19 0.22 -0.084 3.74 3.74 3.03 AYAN_GPS
34.47745 37.78253 -9.16 -5.7 9.81 17.13 0.24 0.26 -0.064 -0.29 -0.66 3.01 SLKY_GPS
34.45853 40.72319 -8.45 -9.92 7.79 13.95 0.17 0.21 -0.012 2.56 2.56 3.02 ISKL_GPS
34.45846 40.43943 -11.66 -7.75 4.46 15.48 0.3 0.4 -0.032 0.08 2.25 3.02 UGRL_GPS
34.44844 41.0683 -2.56 -10.71 13.37 13.15 0.24 0.28 -0.061 2.94 2.94 3.02 KARG_GPS
34.42837 39.88156 -11.72 -6.23 5.25 17.62 0.35 0.41 -0.069 1.67 1.67 3.02 SGTY_GPS
34.40789 39.57422 -11.94 -7.73 5.3 16.11 0.3 0.4 -0.14 0.08 1.36 3.02 CICE_2PS
34.36891 40.15398 -11.95 -8.93 4.63 14.63 0.13 0.31 -0.005 -0.04 2.02 3.0 SUNL_GPS
34.36371 41.24358 5.67 -9.83 21.43 13.99 0.26 0.31 -0.039 3.21 3.21 3.02 BSKO_GPS
34.35056 38.28563 -10.5 -7.51 7.85 16.31 0.19 0.22 -0.053 0.01 0.01 3.03 GUZY_GPS
34.3262 41.93694 9.6 -9.28 24.73 14.52 0.15 0.17 -0.108 4.0 4.0 3.03 TURK_GPS
34.29633 38.57919 -10.76 -6.32 7.29 16.08 0.24 0.3 -0.064 0.23 0.38 3.01 KRKV_GPS
34.29382 37.03177 -7.55 -7.54 11.87 16.25 0.3 0.35 0.015 -1.3 -1.3 3.04 ARS1_GPS
34.25722 37.37681 -6.96 -4.72 11.9 16.43 0.4 0.41 -0.057 -0.4 -0.89 3.02 KSRY_GPS
34.25604 37.517 -8.83 -7.57 10.16 16.2 0.2 0.22 -0.035 -0.74 -0.74 3.04 BOZD_GPS
34.22217 36.52944 -6.37 -7.73 13.47 16.03 0.25 0.27 -0.039 -1.78 -1.78 3.05 TRTR_GPS
34.20212 40.89542 -5.54 -11.85 10.48 11.89 0.25 0.31 -0.006 2.98 2.98 3.02 DGCT_GPS
34.19283 41.5912 9.28 -9.79 24.68 13.95 0.24 0.28 -0.005 3.75 3.75 3.02 TASK_GPS
34.18337 37.44508 -7.83 -7.18 11.04 16.36 0.08 0.09 0.018 -0.39 -0.75 3.02 HALP_GPS
34.17272 39.07389 -11.95 -7.58 5.67 16.15 0.2 0.24 0.042 1.03 1.03 3.02 IGDE_GPS
34.15549 39.16463 -11.81 -9.48 5.44 14.24 0.06 0.23 0.003 -0.04 1.15 3.0 KIRS_GPS
34.15478 36.71803 -6.27 -6.11 13.25 16.22 0.26 0.32 -0.017 -0.72 -1.51 3.02 EREN_GPS
34.13937 40.3168 -11.33 -9.8 5.18 13.91 0.36 0.45 0.013 2.41 2.41 3.02 TKLL_GPS
34.13075 39.31179 -12.6 -7.48 4.8 16.23 0.15 0.19 0.042 1.33 1.33 3.02 COGU_GPS
34.10102 38.92583 -11.28 -7.9 6.45 15.79 0.17 0.21 0.047 0.94 0.94 3.02 ORTA_GPS
34.05538 41.07235 -1.47 -10.22 14.35 13.45 0.22 0.25 -0.052 3.31 3.31 3.02 TOSY_GPS
34.04319 38.04698 -10.91 -6.84 7.9 16.05 0.35 0.44 -0.113 0.06 0.04 3.01 ALHK_GPS
34.02752 39.54464 -13.13 -7.68 4.04 15.98 0.21 0.24 -0.084 1.68 1.68 3.02 YAKU_GPS
33.99815 38.37039 -11.62 -7.77 6.39 15.77 0.08 0.07 0.01 0.2 0.44 3.01 AKSR_GPS
33.99056 37.78647 -9.84 -7.41 8.85 16.23 0.21 0.23 -0.034 -0.19 -0.19 3.03 KRYL_GPS
33.97706 41.28587 6.2 -10.13 21.81 13.5 0.15 0.18 -0.037 3.61 3.61 3.02 AKKY_GPS
33.95377 40.70048 -10.51 -9.53 5.62 14.09 0.21 0.25 -0.022 3.0 3.0 3.02 IKON_GPS
33.94368 36.3698 -5.6 -7.61 14.2 15.47 0.44 0.5 -0.013 -0.8 -1.68 3.03 SLFK_GPS
33.9364 36.38189 -5.03 -8.62 14.2 15.0 0.05 0.14 0.023 -1.42 -1.66 3.0 SILF_GPS
33.89828 38.29484 -10.83 -8.23 7.4 15.37 0.72 0.91 -0.197 0.45 0.45 3.03 KSKN_GPS
33.84295 39.08423 -13.7 -7.33 5.37 14.72 0.28 0.34 0.057 0.72 1.36 3.01 UZUN_GPS
33.84056 36.83808 -6.94 -6.91 12.54 16.66 0.36 0.4 -0.122 -1.07 -1.07 3.05 KIRO_GPS
33.83614 38.41151 -11.26 -7.03 6.85 16.54 0.2 0.24 -0.039 0.63 0.63 3.03 ACHY_GPS
33.83597 36.28148 -4.58 -8.27 15.38 15.3 0.33 0.36 0.029 -1.67 -1.67 3.06 TSCU_GPS
33.81797 41.66898 8.77 -9.8 24.0 13.75 0.25 0.3 -0.135 4.17 4.17 3.03 DVKN_GPS
33.81183 41.42894 8.24 -9.53 23.68 14.02 0.14 0.16 -0.075 3.92 3.92 3.03 KAST_GPS
33.78775 40.43878 -10.81 -9.61 5.5 13.93 0.5 0.6 0.01 0.08 2.87 3.02 DDKY_2PS
33.77551 41.37123 7.44 -9.91 22.94 13.45 0.3 0.36 0.003 1.92 3.89 3.03 KSTM_GPS
33.76777 41.97697 9.01 -8.63 23.82 13.15 0.15 0.31 0.047 2.26 4.55 3.01 INE2_GPS
33.74298 41.92954 10.05 -8.93 25.03 14.58 0.21 0.24 0.026 4.52 4.52 3.03 INBO_GPS
33.70732 39.34718 -14.15 -8.42 3.11 15.08 0.17 0.21 0.052 1.77 1.77 3.02 KAMA_GPS
33.70324 40.16272 -13.24 -9.31 3.29 14.19 0.4 0.6 -0.084 0.08 2.65 3.02 SULA_GPS
33.70299 37.36634 -7.82 -6.9 10.6 15.3 0.3 0.31 -0.044 -0.14 -0.37 3.02 AYRN_GPS
33.69401 37.10246 -7.89 -7.87 11.32 15.63 0.18 0.19 0.014 -0.64 -0.64 3.05 PNKY_GPS
33.66823 38.04993 -10.3 -7.08 7.25 15.3 0.29 0.35 0.034 0.24 0.41 3.01 KOLU_GPS
33.66776 40.90451 -6.35 -10.51 9.52 12.97 0.31 0.35 -0.049 3.48 3.48 3.02 ILGZ_2PS
33.64486 41.8054 10.16 -9.86 25.22 13.61 0.16 0.19 -0.049 4.48 4.48 3.03 KURE_GPS
33.62978 36.18831 -6.14 -8.67 13.85 14.8 0.24 0.26 0.004 -1.56 -1.56 3.06 OVAC_GPS
33.62856 36.56355 -7.35 -8.34 12.31 15.13 0.21 0.23 -0.012 -1.16 -1.16 3.06 SARI_GPS
33.62159 39.63064 -12.26 -9.07 4.72 14.39 0.2 0.25 -0.061 2.15 2.15 3.02 CAL1_GPS
33.62024 40.6139 -10.49 -10.28 5.46 13.36 0.17 0.22 -0.095 0.28 3.21 3.01 CNKR_2PS
33.60481 38.95104 -14.3 -7.64 4.34 15.01 0.18 0.24 0.091 0.76 1.44 3.01 SERE_GPS
33.59352 37.72483 -8.85 -4.43 9.8 19.02 0.16 0.18 -0.05 0.13 0.13 3.04 KRPN_GPS
33.52693 37.71467 -10.24 -6.12 8.4 17.29 0.04 0.04 0.017 0.18 0.18 3.04 KAPN_GPS
33.51788 39.84327 -11.32 -9.01 5.42 14.45 0.32 0.21 -0.001 1.23 2.48 3.02 KKAL_GPS
33.46464 36.65123 -6.47 -9.14 13.08 14.24 0.16 0.18 0.065 -0.9 -0.9 3.06 KELC_GPS
33.42107 41.99898 10.27 -9.44 25.1 13.92 0.12 0.14 -0.059 4.89 4.89 3.03 DGYT_GPS
33.4048 39.94177 -13.0 -8.82 3.65 13.67 0.4 0.5 -0.012 0.08 2.69 3.02 IRMA_2PS
33.39477 36.32001 -6.58 -8.52 13.24 14.83 0.21 0.22 0.009 -1.19 -1.19 3.06 GLNR_GPS
33.3834 40.7436 -8.0 -10.47 7.94 12.87 0.41 0.52 -0.135 3.57 3.57 3.02 HCHS_GPS
33.3147 36.15181 -5.5 -8.06 14.33 14.21 0.32 0.32 0.022 -0.6 -1.29 3.04 AYDI_GPS
33.31188 36.80953 -6.24 -6.9 12.43 14.35 0.25 0.3 0.027 -0.25 -0.58 3.02 AKGE_GPS
33.30667 41.24833 7.13 -10.2 22.6 13.1 0.17 0.19 0.002 4.19 4.19 3.03 ARAC_2PS
33.29416 40.4843 -11.29 -12.22 4.85 11.08 0.3 0.3 0.036 0.08 3.38 3.02 SBNZ_GCE
33.28397 41.66508 9.93 -9.48 25.02 13.81 0.13 0.16 -0.068 4.65 4.65 3.03 AZDA_GPS
33.28395 38.1982 -11.6 -9.28 6.56 14.01 0.18 0.2 -0.095 0.93 0.93 3.03 OKLV_GPS
33.27633 37.90478 -10.2 -8.25 8.21 15.04 0.47 0.5 -0.069 0.63 0.63 3.04 BSGL_GPS
33.25636 39.23833 -13.64 -8.53 3.92 14.47 0.2 0.3 0.052 -12.56 2.08 3.03 PASD_GPS
33.22837 37.09142 -7.99 -8.9 11.12 14.37 0.15 0.17 0.024 -0.2 -0.2 3.05 OKZY_GPS
33.22027 37.19323 -6.71 -8.29 11.5 14.97 0.18 0.27 0.024 -0.02 -0.08 3.0 KAMN_GPS
33.20322 37.72917 -8.58 -8.95 8.22 14.3 0.3 0.4 -0.057 0.08 0.51 3.04 MRDV_GPS
33.17982 41.4674 8.24 -11.84 23.48 11.4 0.37 0.46 -0.109 4.54 4.54 3.03 SELA_2PS
33.17143 39.49883 -14.6 -7.88 2.38 15.36 0.21 0.24 -0.092 2.44 2.44 3.03 BALA_GPS
33.15747 38.44359 -12.57 -7.99 5.29 15.26 0.2 0.3 -0.075 -12.19 1.32 3.03 TASP_GPS
33.10093 40.24626 -12.99 -11.42 3.31 11.78 0.3 0.3 0.017 0.08 3.3 3.03 CBUK_2PS
33.06536 39.0791 -11.69 -9.9 5.47 13.03 0.08 0.15 0.005 1.03 2.09 3.01 KLUU_GPS
33.03202 40.83425 -6.96 -11.09 8.8 12.07 0.22 0.26 0.019 4.0 4.0 3.03 ATKA_GCE
33.00963 38.90111 -15.12 -7.16 3.73 14.36 0.15 0.16 0.003 1.01 1.95 3.01 TAVS_GPS
33.00649 36.903 -6.61 -8.87 12.61 14.29 0.21 0.24 0.064 -0.18 -0.18 3.06 BAYK_GPS
32.96805 37.2396 -5.55 -9.38 11.93 13.76 0.3 0.3 0.004 0.08 0.21 3.05 KZKB_GPS
32.94027 36.09618 -4.42 -9.06 15.48 14.07 0.28 0.3 0.002 -0.98 -0.98 3.07 BOZ2_GPS
32.9224 38.65039 -11.78 -10.23 6.01 12.91 0.22 0.25 0.01 -0.06 1.77 3.0 CIHA_GPS
32.92189 41.86401 10.09 -8.55 24.9 14.56 0.33 0.42 -0.002 5.2 5.2 3.04 CIDE_GIZ
32.91573 36.61893 -7.09 -10.95 12.35 12.16 0.4 0.47 0.004 -0.4 -0.4 3.06 ERME_GPS
32.91015 36.32113 -5.04 -9.14 14.01 13.67 0.26 0.32 -0.074 -0.32 -0.71 3.04 ABAN_GPS
32.876 41.07786 5.73 -10.98 21.23 12.11 0.18 0.22 0.027 4.4 4.4 3.03 KRAC_GPS
32.8738 41.3034 7.53 -9.27 22.83 13.82 0.29 0.36 0.055 4.65 4.65 3.03 ALRN_GPS
32.86511 36.06902 -4.32 -9.54 15.03 13.6 0.17 0.18 0.034 -0.64 -0.93 3.0 ANMU_GPS
32.8462 39.85597 -13.19 -10.77 3.04 12.22 0.09 0.16 -0.0 -0.08 3.13 1.83 ANRK_GPS
32.80308 36.02496 -3.2 -8.74 15.76 13.64 0.24 0.24 -0.134 -0.42 -0.92 3.04 ANMR_GPS
32.75995 38.27688 -11.85 -8.28 5.64 13.11 0.29 0.36 0.009 0.8 1.52 3.02 OLME_GPS
32.7564 40.32235 -14.17 -12.47 2.24 10.56 0.2 0.3 0.04 0.08 3.71 3.03 PAZR_2PS
32.74439 38.76367 -13.06 -9.16 3.93 13.15 0.2 0.3 0.008 -12.0 2.06 3.03 KAYI_GPS
32.72992 37.95239 -10.74 -10.87 7.49 12.15 0.2 0.22 -0.0 1.21 1.21 3.04 SUTC_GPS
32.71774 41.84613 9.53 -9.6 24.04 13.26 0.06 0.12 0.016 -0.38 5.37 1.82 KURU_GPS
32.71298 39.12965 -14.88 -9.63 2.31 13.38 0.21 0.25 0.077 2.48 2.48 3.03 BURU_GPS
32.69392 41.31073 8.37 -9.84 23.62 13.16 0.12 0.15 0.011 4.82 4.82 3.03 SAFR_GDU
32.686 40.76621 -9.03 -11.94 6.7 11.05 0.13 0.15 0.021 4.25 4.25 3.03 KRTS_GPS
32.67593 41.23162 7.6 -9.8 22.61 13.11 0.06 0.13 0.007 -0.2 4.75 1.84 KRBK_GPS
32.67583 37.03157 -7.29 -9.85 11.74 13.14 0.23 0.27 0.037 0.28 0.28 3.06 BDML_GPS
32.67277 40.92572 2.0 -13.24 17.59 9.75 0.17 0.21 -0.042 4.43 4.43 3.03 KITE_GPS
32.61725 36.69665 -7.31 -9.14 11.75 13.93 0.4 0.63 0.025 -0.02 -0.02 3.0 SARV_2PS
32.60985 37.3261 -8.23 -10.28 10.52 12.68 0.18 0.21 0.041 0.66 0.66 3.05 DNEK_GPS
32.60457 40.65967 -10.96 -12.7 4.85 10.25 0.31 0.38 0.017 4.21 4.21 3.03 KVBS_GPS
32.57722 39.86901 -14.07 -11.89 2.43 11.05 0.3 0.3 -0.017 0.08 3.4 3.03 MESE_GIZ
32.53271 41.52093 11.16 -7.73 26.18 15.18 0.16 0.19 0.012 5.19 5.19 3.04 ULUS_GPS
32.5179 39.43105 -16.23 -10.15 0.65 12.76 0.14 0.16 0.115 2.99 2.99 3.03 HAYM_GPS
32.50523 38.02215 -10.28 -10.76 7.84 12.12 0.26 0.24 0.019 0.1 1.5 3.0 KNYA_GPS
32.47451 40.49097 -11.87 -12.86 3.98 10.03 0.11 0.09 0.0 -0.02 4.15 3.0 CMLD_GPS
32.47106 38.23671 -12.14 -9.6 5.78 13.29 0.67 0.67 0.035 0.08 1.76 3.04 SRYN_GPS
32.4541 41.08853 6.38 -10.62 21.76 12.26 0.13 0.15 -0.034 4.81 4.81 3.04 KLTP_GPS
32.43535 40.72294 -7.62 -12.18 8.09 10.69 0.13 0.16 -0.024 4.44 4.44 3.03 KVCK_GPS
32.42311 40.50455 -12.02 -12.35 3.88 10.51 0.11 0.12 0.023 4.22 4.22 3.03 CAML_GDU
32.4211 40.23592 -13.8 -12.17 2.34 10.69 0.3 0.3 0.017 0.08 3.93 3.03 GUDU_GIZ
32.41891 40.92718 2.86 -10.7 18.38 12.16 0.13 0.16 -0.037 4.67 4.67 3.04 IMCI_GPS
32.39391 37.86888 -10.09 -9.98 7.72 12.68 0.56 0.66 -0.024 0.76 1.45 3.02 KONY_GPS
32.39168 41.74432 9.15 -9.51 23.93 13.33 0.32 0.38 -0.022 5.56 5.56 3.04 AMS2_GPS
32.38601 36.96095 -7.94 -9.52 11.56 12.07 0.3 0.36 0.04 0.28 0.49 3.03 BYRL_GPS
32.37415 41.68975 9.38 -10.5 24.2 12.34 0.95 1.13 0.015 5.52 5.52 3.04 BART_GDU
32.35732 40.02009 -14.75 -12.15 2.06 10.51 0.5 0.6 -0.013 -12.18 3.76 3.03 AYS2_GPS
32.34466 38.90569 -14.31 -10.65 2.99 12.17 0.11 0.13 0.013 2.59 2.59 3.04 SLKL_GPS
32.32084 37.59578 -9.82 -10.75 8.63 12.06 0.19 0.23 0.011 1.23 1.23 3.05 HTSR_GPS
32.30488 41.14349 7.63 -9.61 22.92 13.19 0.13 0.16 -0.034 5.0 5.0 3.04 HSRK_GPS
32.2826 36.28255 -4.7 -10.5 13.94 11.98 0.28 0.3 -0.019 -0.02 -0.13 3.04 GAZI_GPS
32.28137 39.63274 -14.72 -12.5 1.92 10.29 0.52 0.58 -0.017 3.43 3.43 3.03 KUCU_GIZ
32.27773 36.73172 -7.11 -11.36 12.08 11.43 0.6 0.65 0.021 0.35 0.35 3.07 CMAL_GPS
32.27556 38.50668 -13.1 -11.01 4.53 11.78 0.16 0.19 0.042 2.24 2.24 3.04 KLKS_GPS
32.26279 40.84982 0.85 -10.98 16.4 11.8 0.76 0.89 0.025 4.73 4.73 3.04 NLD2_GPS
32.26119 41.10515 7.17 -9.36 22.49 13.42 0.14 0.17 -0.157 5.0 5.0 3.04 CMYN_GPS
32.24001 39.0987 -15.01 -11.45 2.68 11.31 0.72 0.76 0.012 -11.75 2.9 3.04 YEME_GPS
32.20695 37.20022 -5.39 -11.27 10.95 11.34 0.3 0.3 0.032 0.08 0.92 3.06 AKPN_GPS
32.17935 40.78798 -3.81 -11.57 11.34 11.74 0.64 0.66 0.023 2.41 4.74 3.02 GE03_GPS
32.16739 41.27736 8.97 -9.03 24.11 13.7 0.15 0.18 -0.016 5.27 5.27 3.04 BODA_GPS
32.15484 40.80288 -2.97 -10.64 11.87 12.76 0.66 0.68 0.035 2.43 4.78 3.02 GE11_GPS
32.12149 40.66331 -8.85 -10.94 6.83 11.77 0.23 0.27 -0.068 4.67 4.67 3.04 BORM_GDU
32.0987 40.7721 -5.46 -10.64 9.52 12.59 0.64 0.65 0.032 2.44 4.8 3.02 YETP_GPS
32.09852 40.6544 -8.46 -12.92 6.65 10.63 0.64 0.66 0.013 2.38 4.68 3.02 DRTD_GPS
32.0817 38.08532 -10.76 -11.88 7.2 10.81 0.31 0.37 0.012 1.98 1.98 3.05 KZLU_GPS
