Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
100.67 31.39 16.56 -5.14 45.79 -12.27 0.68 0.66 -0.025 0.25 5.65 3.0 w891_GPS
101.28 27.93 16.68 -13.4 45.87 -20.7 1.08 1.07 -0.001 0.58 7.52 3.0 w893_GPS
102.17 28.33 8.4 -9.01 37.21 -17.32 0.36 0.33 -0.028 0.2 7.46 3.0 w894_GPS
105.88 30.98 5.02 -1.33 33.35 -11.23 0.4 0.39 -0.042 0.1 6.67 3.0 w895_GPS
102.72 27.06 6.79 -10.0 35.64 -18.12 0.44 0.39 -0.021 0.26 8.2 3.0 w896_GPS
102.35 29.23 8.25 -4.9 37.02 -12.95 0.39 0.37 -0.024 0.16 7.03 3.0 w898_GPS
105.56 30.51 4.6 -0.93 33.64 -10.03 0.41 0.38 -0.041 0.16 6.87 3.0 w899_GPS
102.77 30.07 6.08 -2.7 35.53 -10.98 0.48 0.44 -0.018 0.16 6.67 3.0 w900_GPS
99.8 28.94 10.76 -10.58 40.71 -17.7 0.31 0.3 -0.021 0.44 6.75 3.0 w901_GPS
102.37 31.0 3.36 -3.78 32.58 -11.99 0.99 0.95 -0.003 0.14 6.13 3.0 w903_GPS
102.51 28.65 7.47 -5.92 36.8 -13.56 0.38 0.34 -0.029 0.22 7.36 3.0 w904_GPS
101.51 27.43 6.98 -11.58 36.06 -19.21 0.52 0.52 -0.008 0.44 7.81 3.0 w905_GPS
78.77 39.81 -1.29 16.7 29.91 16.0 0.3 0.3 -0.003 0.23 -3.08 3.0 w909_GPS
83.72 42.83 1.3 8.62 32.37 6.38 0.4 0.4 -0.001 -0.11 -3.36 3.0 w910_GPS
84.89 44.31 1.54 8.16 32.89 5.65 0.3 0.4 -0.003 0.23 -3.82 3.0 w911_GPS
79.05 37.16 -4.73 18.29 26.57 17.55 0.3 0.4 -0.001 0.23 -1.8 3.0 w912_GPS
94.34 42.85 2.24 4.71 32.8 -1.23 0.3 0.3 0.029 -0.33 -1.31 3.0 w913_GPS
82.98 41.73 1.55 11.86 32.74 9.93 0.3 0.3 -0.0 0.24 -3.0 3.0 w914_GPS
86.19 41.79 0.8 10.83 32.1 7.22 0.5 0.5 0.006 -0.08 -2.34 3.0 w915_GPS
84.91 45.61 2.58 3.72 33.21 1.26 1.08 1.08 0.001 0.24 -4.43 3.0 w916_GPS
90.3 43.81 1.95 6.43 33.03 1.89 0.3 0.3 0.017 -0.18 -2.51 3.0 w917_GPS
85.53 38.12 -3.46 11.06 27.66 7.83 0.3 0.3 0.007 -0.05 -0.71 3.0 w918_GPS
86.11 44.21 1.35 6.91 32.29 3.8 0.3 0.3 0.001 0.23 -3.52 3.0 w920_GPS
90.26 42.89 1.59 7.23 32.79 2.51 0.7 0.7 0.019 -0.08 -2.07 3.0 w921_GPS
83.66 38.97 -2.12 13.22 28.73 11.12 0.6 0.59 0.001 0.24 -1.54 3.0 w922_GPS
86.72 42.92 1.74 8.83 32.87 5.77 0.3 0.4 0.006 0.23 -2.78 3.0 w923_GPS
81.0 44.96 -1.0 4.76 29.99 3.48 0.3 0.3 -0.013 -0.15 -4.94 3.0 w924_GPS
83.26 43.4 -0.49 8.96 31.32 6.19 0.5 0.5 -0.003 -0.47 -3.73 3.0 w925_GPS
81.53 43.97 -0.01 7.73 31.11 6.24 0.6 0.6 -0.003 0.23 -4.37 3.0 w926_GPS
81.97 36.43 -5.08 14.0 26.22 12.37 0.4 0.4 0.001 0.23 -0.74 3.0 w927_GPS
80.36 42.68 0.94 8.48 32.07 7.33 0.3 0.3 -0.007 -0.12 -4.03 3.0 w928_GPS
87.18 29.27 9.44 23.34 40.41 20.13 0.4 0.4 0.001 0.24 3.94 3.0 w930_GPS
81.43 30.84 2.03 20.21 33.17 18.75 0.5 0.5 -0.0 0.23 1.75 3.0 w931_GPS
97.17 31.14 19.27 1.2 49.6 -5.69 0.5 0.4 -0.01 0.18 5.15 3.0 w932_GPS
97.47 28.66 10.99 -3.98 41.53 -10.42 0.5 0.5 -0.006 0.25 6.46 3.0 w933_GPS
80.11 32.52 -0.05 18.01 31.32 16.95 0.3 0.3 -0.001 0.23 0.62 3.0 w935_GPS
92.11 31.49 18.95 12.49 49.45 7.82 0.6 0.7 0.001 0.24 3.97 3.0 w936_GPS
88.87 29.25 11.24 21.44 41.58 17.03 1.12 1.1 0.001 0.24 4.34 3.01 w937_GPS
79.72 33.39 -0.25 17.37 31.56 16.43 0.6 0.5 0.0 0.23 0.12 3.0 w938_GPS
88.91 27.44 11.33 32.18 41.89 29.14 0.7 0.63 0.001 0.24 5.23 3.0 w939_GPS
84.16 29.68 4.82 24.26 37.03 21.97 0.5 0.4 0.0 0.23 3.0 3.0 w940_GPS
107.437 37.779 2.05 -2.01 31.53 -11.54 0.43 0.44 -0.012 0.16 3.3 3.0 w941_GPS
101.49 25.05 1.64 -9.31 30.51 -16.85 0.4 0.36 -0.013 0.2 9.0 3.0 w943_GPS
103.18 26.11 4.51 -5.46 32.96 -12.94 0.47 0.46 -0.022 0.25 8.75 3.0 w944_GPS
99.39 23.55 -4.39 -4.75 24.73 -11.42 0.9 0.73 0.002 0.2 9.36 3.0 w945_GPS
100.88 24.44 -1.99 -8.76 27.98 -16.16 0.6 0.4 -0.006 0.25 9.19 3.0 w946_GPS
99.95 22.56 -1.71 -3.52 27.85 -9.69 0.5 0.4 0.005 0.24 9.95 3.0 w947_GPS
100.08 23.87 -1.04 -6.41 28.46 -13.28 0.42 0.35 -0.002 0.2 9.33 3.0 w948_GPS
100.03 26.7 0.98 -11.53 31.51 -18.77 0.35 0.32 -0.015 0.2 7.91 3.0 w949_GPS
101.67 23.42 -0.19 -7.55 29.1 -14.96 0.43 0.39 -0.005 0.25 9.84 3.0 w951_GPS
103.38 24.4 5.18 -1.93 33.31 -9.06 0.44 0.42 -0.016 0.21 9.64 3.0 w952_GPS
103.4 23.36 3.3 -1.98 31.81 -9.08 0.48 0.43 -0.011 0.22 10.17 3.0 w953_GPS
97.85 24.0 -6.67 -1.68 22.32 -8.28 0.37 0.33 0.004 0.2 8.84 3.0 w954_GPS
99.19 24.71 -4.51 -7.46 25.04 -14.18 0.39 0.34 -0.003 0.25 8.75 3.0 w955_GPS
98.44 24.95 -6.37 -4.2 23.93 -10.83 0.4 0.4 -0.002 0.24 8.49 3.0 w957_GPS
104.25 23.41 -1.05 -4.31 27.28 -12.43 1.13 1.11 -0.002 0.67 10.28 3.0 w959_GPS
101.91 24.1 1.18 -8.49 29.24 -15.97 0.46 0.45 -0.008 0.25 9.54 3.0 w960_GPS
101.86 25.69 4.0 -9.85 32.46 -17.87 0.4 0.36 -0.017 0.15 8.74 3.0 w962_GPS
100.75 26.68 5.47 -10.29 34.9 -17.45 0.35 0.33 -0.018 0.89 8.05 3.0 w963_GPS
99.7 27.82 3.66 -13.76 32.49 -21.22 0.35 0.31 -0.015 0.17 7.29 3.0 w964_GPS
104.426 43.587 1.77 0.47 31.99 -9.87 1.43 0.6 0.006 0.18 -0.17 3.0 w966_GPS
101.306 43.085 0.55 1.04 31.09 -8.02 1.2 0.51 0.006 0.19 -0.33 3.0 w967_GPS
100.79 44.466 1.57 1.2 32.1 -7.56 1.09 0.52 0.008 -0.05 -1.12 3.0 w968_GPS
92.725 25.526 11.74 32.27 41.88 27.5 2.47 1.7 0.001 0.24 7.03 3.02 w969_GPS
92.825 25.717 11.79 35.69 41.93 30.87 2.47 1.92 0.001 0.24 6.95 3.02 w970_GPS
92.629 26.073 13.71 34.94 43.91 30.14 2.27 1.88 0.001 0.24 6.74 3.02 w971_GPS
92.248 26.196 10.6 33.08 41.06 28.39 1.04 0.92 0.001 0.22 6.59 3.01 w972_GPS
92.204 26.117 9.03 32.84 39.48 28.16 1.38 1.24 0.001 0.22 6.62 3.01 w973_GPS
92.013 26.246 9.1 33.49 39.59 28.86 1.27 1.12 0.001 0.22 6.52 3.01 w974_GPS
92.484 26.156 6.46 34.93 36.69 30.18 2.29 2.08 0.001 0.24 6.67 3.02 w975_GPS
92.65 26.163 13.08 35.91 43.29 31.1 2.72 2.34 0.001 0.24 6.7 3.02 w976_GPS
92.08 26.126 11.06 33.11 41.53 28.46 1.21 1.08 0.001 0.22 6.59 3.01 w977_GPS
97.408 24.331 -4.35 -2.78 25.73 -8.99 1.22 1.21 0.001 0.2 8.59 3.05 w986_GPS
95.872 23.799 -3.53 18.31 25.9 12.74 1.17 1.15 0.002 0.24 8.54 3.0 w987_GPS
96.329 24.177 -2.35 2.37 27.99 -3.53 1.23 1.21 0.001 0.24 8.45 3.0 w988_GPS
96.806 25.325 -3.95 1.49 25.77 -4.59 1.22 1.2 0.001 0.2 7.98 3.0 w989_GPS
97.433 25.433 -5.25 -5.25 25.13 -11.47 1.13 1.12 0.001 0.24 8.05 3.0 w990_GPS
97.024 25.359 -4.36 0.92 25.34 -5.24 1.17 1.16 0.001 0.2 8.01 3.0 w991_GPS
96.562 25.626 3.36 16.1 33.16 10.06 1.16 1.15 0.001 0.2 7.79 3.0 w992_GPS
96.043 23.929 -0.77 16.99 29.1 11.27 1.2 1.18 0.002 4.38 8.51 3.0 w993_GPS
96.318 25.615 4.12 16.72 33.7 10.74 1.23 1.21 0.001 0.17 7.74 3.0 w994_GPS
97.4 27.35 5.86 -2.62 35.73 -9.25 1.17 1.16 0.0 0.1 7.1 3.0 w995_GPS
96.73 26.332 5.77 14.13 35.38 7.91 1.21 1.19 0.001 0.18 7.47 3.0 w996_GPS
95.75 23.848 0.11 19.18 29.56 13.64 1.19 1.17 0.002 0.24 8.49 3.0 w997_GPS
96.111 22.36 -4.18 8.09 25.01 2.66 1.82 1.76 0.001 0.24 9.29 3.01 w998_GPS
95.919 21.672 -5.76 16.16 23.64 10.86 1.67 1.62 0.002 0.2 9.58 3.03 w999_GPS
97.715 16.938 0.96 3.42 28.64 -2.66 1.72 1.56 0.004 0.26 12.2 3.04 b001_GPS
95.595 21.962 -4.06 19.66 25.42 14.42 1.61 1.56 0.002 0.2 9.37 3.0 b002_GPS
96.323 21.473 -3.51 2.43 25.24 -2.93 1.92 1.81 0.002 0.14 9.76 3.22 b003_GPS
96.317 22.324 -6.18 5.64 23.2 0.07 1.74 1.67 0.002 0.2 9.35 3.0 b004_GPS
95.757 21.986 -4.18 16.66 25.29 11.36 1.63 1.58 0.002 0.2 9.39 3.0 b006_GPS
96.011 22.003 -3.88 14.36 25.52 8.97 1.73 1.67 0.002 0.2 9.44 3.03 b007_GPS
93.897 21.383 1.65 26.97 31.6 22.31 1.6 1.52 0.002 0.24 9.28 3.2 b008_GPS
95.716 21.691 -4.2 18.53 24.96 13.34 1.65 1.6 0.002 0.17 9.53 3.03 b009_GPS
96.081 21.636 -1.03 14.42 28.07 9.12 2.1 2.0 0.001 0.24 9.63 3.22 b010_GPS
95.919 21.991 -1.93 16.42 27.75 11.11 0.88 0.87 0.003 0.24 9.43 3.03 b011_GPS
97.094 20.75 -0.93 0.48 28.35 -5.43 1.68 1.55 0.002 0.24 10.27 3.03 b012_GPS
95.809 22.162 -4.98 18.24 24.48 12.89 1.78 1.71 0.002 0.2 9.32 3.03 b013_GPS
95.981 21.934 -4.46 13.08 24.55 7.53 1.88 1.75 0.002 0.18 9.47 3.01 b014_GPS
95.778 22.367 -4.82 14.39 24.43 9.07 1.63 1.59 0.002 0.24 9.21 3.03 b015_GPS
96.172 21.989 -4.48 7.51 24.64 2.11 0.91 0.91 0.003 0.24 9.48 3.03 b016_GPS
96.321 21.89 -4.41 3.95 24.67 -1.47 1.66 1.62 0.002 0.17 9.56 3.0 b018_GPS
88.68 27.0 7.19 38.34 37.91 34.72 0.8 0.6 0.001 0.22 5.38 3.01 b019_GPS
88.4 26.98 6.54 38.86 37.35 35.34 0.5 0.4 0.001 0.24 5.33 3.01 b020_GPS
92.59 24.89 10.52 38.49 40.6 33.84 3.3 1.7 0.001 0.24 7.3 3.02 b021_GPS
103.051 22.131 3.52 -3.72 31.52 -11.51 0.34 0.27 -0.004 5.48 10.71 3.3 b022_GPS
103.029 21.792 3.79 -3.83 31.49 -11.55 0.34 0.34 -0.001 0.24 10.88 3.31 b023_GPS
103.242 22.268 3.76 -3.22 31.49 -11.07 0.32 0.32 -0.004 0.25 10.68 3.03 b024_GPS
103.236 21.931 3.99 -2.88 31.66 -10.71 0.58 0.34 -0.002 0.24 10.84 3.31 b025_GPS
103.108 21.497 3.52 -2.52 31.15 -10.21 1.01 0.61 0.001 0.24 11.03 3.03 b026_GPS
103.405 21.582 3.43 -2.54 31.0 -10.36 0.51 0.71 -0.0 0.24 11.04 3.03 b027_GPS
103.66 21.754 4.03 -2.27 31.58 -10.21 0.91 0.51 -0.001 0.25 11.0 3.03 b028_GPS
103.631 21.542 3.55 -2.78 31.05 -10.66 0.61 0.61 -0.0 0.24 11.1 3.03 b029_GPS
103.588 21.314 3.26 -2.89 30.73 -10.72 0.71 0.71 0.0 0.24 11.21 3.03 b030_GPS
104.031 21.473 4.67 -3.37 32.08 -11.38 0.32 0.32 -0.003 0.24 11.2 3.03 b031_GPS
104.026 21.489 4.27 -2.77 31.68 -10.79 0.71 0.71 -0.001 0.24 11.19 3.03 b032_GPS
103.942 21.312 3.68 -1.84 31.07 -9.74 0.75 0.65 -0.0 0.25 11.27 3.03 b033_GPS
104.064 21.203 4.0 -2.06 31.34 -10.03 0.23 0.32 -0.002 0.25 11.34 3.03 b034_GPS
104.044 21.204 3.6 -1.66 30.94 -9.63 0.51 0.42 -0.001 0.25 11.33 3.03 b035_GPS
104.011 21.113 2.9 -1.97 30.24 -9.91 0.32 0.32 -0.001 0.25 11.37 3.03 b036_GPS
104.005 21.059 2.91 -2.37 30.24 -10.29 0.42 0.42 -0.0 0.25 11.4 3.03 b037_GPS
104.245 21.189 4.41 -2.71 31.7 -10.75 0.36 0.42 -0.002 0.25 11.38 3.34 b038_GPS
104.257 21.192 5.01 -2.71 32.3 -10.76 0.81 0.51 -0.0 0.25 11.38 3.03 b039_GPS
104.172 21.131 3.0 -2.17 31.51 -10.22 0.36 0.42 -0.002 5.82 11.39 3.34 b040_GPS
104.166 20.983 3.08 -1.95 30.8 -9.89 0.55 0.53 -0.001 0.25 11.46 3.03 b041_GPS
105.045 20.624 5.09 -2.99 32.1 -11.21 0.81 0.71 -0.0 0.28 11.78 3.03 b042_GPS
105.269 20.872 4.78 -2.93 31.78 -11.28 0.81 0.81 -0.001 0.27 11.7 3.03 b043_GPS
78.676 30.997 -2.71 23.82 28.7 22.96 2.35 1.46 0.001 0.22 0.95 3.03 b044_GPS
79.211 30.486 -6.85 27.49 24.56 26.49 3.33 2.19 0.001 0.22 1.33 3.03 b046_GPS
78.365 30.404 2.65 29.07 34.07 28.32 2.4 1.47 0.001 0.22 1.14 3.03 b047_GPS
80.041 29.838 3.63 27.86 34.98 26.65 2.69 1.62 0.001 0.22 1.85 3.03 b051_GPS
86.823 27.894 6.9 27.33 37.81 24.21 2.05 1.2 0.001 0.23 4.51 3.01 b063_GPS
86.715 27.803 9.42 28.94 40.33 25.86 2.05 1.36 0.001 0.23 4.53 3.01 b065_GPS
85.358 27.697 7.9 34.64 38.84 31.98 2.16 1.45 0.001 0.23 4.24 3.01 b066_GPS
87.206 27.38 10.27 33.23 41.15 30.04 2.15 1.39 0.001 0.23 4.85 3.01 b071_GPS
79.08 29.23 4.58 33.99 36.05 33.04 0.74 0.68 0.0 0.22 1.87 3.01 b075_GPS
79.51 29.21 2.96 37.12 34.41 36.07 0.78 0.68 0.0 0.22 2.0 3.01 b076_GPS
80.18 29.1 6.13 35.47 37.55 34.23 0.8 0.7 0.0 0.22 2.23 3.01 b077_GPS
80.23 29.59 3.96 34.43 35.31 33.17 0.74 0.66 0.0 0.22 2.02 3.03 b078_GPS
80.09 29.33 2.51 34.7 33.94 33.47 0.81 0.73 0.001 0.22 2.1 3.01 b079_GPS
80.34 29.76 5.55 31.75 37.05 30.43 0.84 0.74 0.001 0.23 1.97 3.01 b080_GPS
80.56 29.86 6.31 26.74 37.79 25.35 0.8 0.71 0.001 0.23 1.98 3.01 b081_GPS
79.77 29.82 2.7 36.03 34.15 34.87 0.73 0.64 0.0 0.22 1.79 3.01 b082_GPS
79.9 29.78 3.32 33.34 34.75 32.14 0.78 0.7 0.001 0.22 1.84 3.01 b083_GPS
79.65 29.59 5.76 36.84 37.27 35.71 0.72 0.66 0.0 0.22 1.86 3.01 b084_GPS
79.43 29.64 3.14 36.84 34.6 35.8 0.93 0.83 0.001 0.22 1.78 3.01 b085_GPS
76.162 34.559 -3.34 24.76 28.05 24.6 0.22 0.2 -0.001 -0.09 -1.36 3.01 b087_GPS
75.769 34.424 -5.57 29.13 25.79 29.07 0.6 0.57 0.001 -0.41 -1.4 3.01 b088_GPS
75.325 34.292 -3.78 28.1 27.57 28.17 0.74 0.72 0.001 -0.41 -1.46 3.01 b089_GPS
75.272 34.1 -1.72 30.33 29.69 30.41 0.6 0.62 0.001 -0.09 -1.39 3.01 b090_GPS
75.045 34.227 -1.48 27.26 29.91 27.4 0.76 0.82 0.001 -0.1 -1.51 3.01 b091_GPS
75.037 33.595 1.28 30.36 32.7 30.48 1.22 1.22 0.001 -0.09 -1.23 3.01 b092_GPS
74.974 34.353 -3.0 28.04 28.38 28.21 0.62 0.6 0.001 -0.1 -1.59 3.01 b093_GPS
74.889 34.12 -3.28 29.68 28.12 29.86 1.36 1.39 0.001 -0.1 -1.5 3.01 b094_GPS
74.837 34.13 -3.42 29.04 27.97 29.23 0.18 0.18 -0.002 -0.1 -1.52 3.01 b095_GPS
74.817 34.109 0.38 31.86 31.67 32.25 1.26 1.28 0.001 -0.97 -1.52 3.03 b096_GPS
74.689 36.312 -5.54 29.26 25.72 29.56 1.71 2.05 0.001 -0.46 -2.54 3.03 b098_GPS
74.593 33.993 -4.99 30.95 26.37 31.22 0.94 0.94 0.001 -0.42 -1.53 3.01 b099_GPS
74.484 34.095 -3.23 31.17 28.16 31.45 0.46 0.46 0.001 -0.1 -1.6 3.01 b100_GPS
74.431 35.894 -6.6 22.9 24.66 23.26 0.36 0.36 -0.0 -0.45 -2.42 3.01 b101_GPS
74.363 35.925 -3.88 28.1 27.39 28.49 0.67 0.66 0.001 -0.46 -2.46 3.01 b102_GPS
74.347 33.395 -0.3 31.61 31.12 31.92 0.28 0.3 0.0 -0.09 -1.33 3.01 b103_GPS
73.935 33.93 -3.24 31.86 28.16 32.29 0.4 0.42 0.001 -0.1 -1.68 3.01 b104_GPS
73.752 33.871 -1.61 32.45 29.76 32.93 0.28 0.26 0.0 -0.1 -1.71 3.01 b105_GPS
73.653 33.978 -3.7 31.47 27.64 32.0 0.28 0.28 0.0 -0.43 -1.78 3.01 b106_GPS
73.391 33.895 -4.93 28.73 26.41 29.33 0.66 0.68 0.001 -0.43 -1.82 3.01 b107_GPS
73.249 34.42 -5.75 28.3 25.56 28.95 0.66 0.9 0.001 -0.45 -2.09 3.01 b108_GPS
73.194 34.329 -5.31 30.03 26.0 30.7 0.44 0.42 0.001 -0.44 -2.07 3.01 b109_GPS
72.998 35.112 -5.66 25.84 25.6 26.57 0.34 0.34 -0.0 -0.46 -2.47 3.01 b110_GPS
72.954 31.755 -1.38 33.47 30.08 34.1 0.44 0.44 0.002 -0.1 -0.99 3.02 b111_GPS
72.792 31.856 -1.7 32.22 29.76 32.9 0.3 0.3 0.002 -0.1 -1.08 3.02 b112_GPS
72.472 32.263 -1.77 32.06 29.67 32.82 0.26 0.25 0.002 -0.1 -1.36 3.02 b113_GPS
72.46 32.608 -0.55 26.86 30.89 27.61 0.29 0.26 0.002 0.21 -1.51 3.02 b114_GPS
72.374 32.805 -0.96 32.0 30.45 32.8 0.23 0.22 0.002 -0.11 -1.62 3.02 b115_GPS
72.362 32.722 -0.59 28.64 31.08 29.71 0.22 0.24 0.002 -0.11 -1.59 3.02 b116_GPS
72.352 33.134 -0.98 30.57 30.4 31.39 0.31 0.3 0.001 -0.12 -1.78 3.02 b118_GPS
72.173 34.232 -2.57 29.89 28.72 30.82 0.57 0.6 0.001 -0.46 -2.31 3.02 b119_GPS
71.783 32.705 -0.54 28.26 30.84 29.21 0.5 0.52 0.001 -0.12 -1.75 3.02 b122_GPS
71.332 32.52 -2.28 30.32 29.09 31.39 1.36 1.43 0.001 -0.12 -1.8 3.02 b126_GPS
79.69 35.03 -4.19 20.68 27.16 19.5 0.8 0.8 0.001 -0.36 -0.65 3.02 b128_GPS
86.16 31.9 7.85 23.15 38.92 19.98 0.9 0.8 0.001 0.22 2.43 3.01 b129_GPS
87.43 31.78 10.61 22.04 41.65 18.51 0.9 0.9 0.001 0.24 2.78 3.0 b131_GPS
98.93 36.77 6.29 5.01 36.67 -2.84 1.2 1.2 0.001 0.25 2.59 3.01 b132_GPS
105.38 39.07 0.6 0.81 30.06 -9.81 0.9 0.9 0.002 0.17 2.35 3.0 b133_GPS
102.65 37.89 1.76 2.86 31.77 -6.5 1.0 1.0 0.001 0.26 2.59 3.01 b134_GPS
106.98 41.43 0.45 0.03 29.88 -11.37 0.38 0.41 0.015 0.17 1.29 3.0 b135_GPS
107.89 41.09 -0.09 -0.47 28.7 -12.2 0.86 0.92 0.004 0.17 1.58 3.0 b136_GPS
107.15 40.9 1.22 -0.3 30.96 -11.76 0.56 0.64 0.007 0.22 1.59 3.0 b137_GPS
107.95 40.79 0.61 -0.22 30.02 -11.97 0.44 0.41 0.01 0.17 1.75 3.0 b138_GPS
108.0 39.09 1.08 -0.44 30.14 -12.34 0.36 0.39 -0.0 0.16 2.66 3.0 b140_GPS
106.72 39.49 0.7 -0.02 29.56 -11.54 0.54 0.78 0.003 0.22 2.3 3.0 b151_GPS
106.35 39.2 0.65 0.61 30.14 -10.31 0.8 0.74 0.002 0.17 2.4 3.0 b152_GPS
98.56 31.77 19.16 -3.37 49.13 -10.77 3.0 1.5 0.001 0.25 5.09 3.01 b162_GPS
97.27 33.9 15.41 5.2 45.74 -1.88 1.2 1.1 0.001 0.25 3.77 3.01 b163_GPS
98.2 33.06 15.89 5.12 46.04 -2.25 1.2 1.0 0.0 0.25 4.37 3.01 b164_GPS
101.27 25.74 2.67 -7.9 31.41 -15.6 1.7 1.3 0.0 0.25 8.62 3.02 b166_GPS
99.16 25.1 -3.03 -6.44 26.67 -13.17 1.81 1.31 0.001 4.4 8.55 3.2 b167_GPS
107.98 33.53 4.05 -0.75 33.01 -12.27 0.77 0.79 -0.009 0.15 5.62 3.0 b168_GPS
107.82 22.33 3.88 -0.02 30.29 -9.59 0.74 0.51 -0.013 0.25 11.36 3.01 b169_GPS
105.77 24.99 3.39 -0.88 32.08 -9.66 0.89 0.41 -0.012 0.22 9.73 3.01 b170_GPS
106.58 24.41 3.49 -0.78 31.64 -10.02 1.01 1.05 -0.004 0.23 10.14 3.01 b171_GPS
104.31 24.88 1.89 -1.45 31.08 -10.32 0.58 0.74 -0.008 0.25 9.56 3.01 b172_GPS
105.84 23.37 2.52 -1.34 29.72 -10.13 0.76 0.7 -0.007 0.24 10.55 3.01 b173_GPS
107.14 22.86 2.78 -0.44 30.54 -9.06 0.94 0.56 -0.009 0.25 11.0 3.01 b174_GPS
104.92 26.57 4.59 -0.26 32.54 -9.48 0.55 0.53 -0.016 0.15 8.8 3.01 b175_GPS
104.27 23.35 2.9 -2.12 30.47 -10.55 0.81 0.76 -0.004 0.23 10.31 3.01 b176_GPS
104.13 36.85 7.62 1.7 37.04 -7.83 0.7 0.38 -0.002 0.17 3.35 3.0 b252_GPS
77.0 36.44 -5.84 21.92 25.5 21.57 0.8 0.8 0.001 -0.1 -1.99 3.01 b272_GPS
79.26 35.94 -5.36 18.66 26.06 17.63 0.8 0.8 0.001 0.23 -1.18 3.01 b273_GPS
96.46 36.38 8.18 11.28 38.77 4.37 2.9 2.4 0.001 0.25 2.36 3.01 b274_GPS
93.07 36.89 7.14 13.22 37.9 7.56 1.1 1.0 0.002 0.25 1.47 3.0 b275_GPS
95.8 37.51 4.88 7.46 33.79 1.0 0.99 0.65 0.002 0.25 1.67 3.0 b324_GPS
95.0 38.06 2.96 7.35 32.84 1.35 0.8 0.51 0.003 0.22 1.24 3.0 b339_GPS
96.89 41.13 0.7 4.25 31.55 -1.81 1.2 1.2 0.002 0.22 0.0 3.0 b343_GPS
99.7 40.46 0.41 3.62 30.98 -3.44 1.0 1.0 0.003 0.25 0.8 3.0 b344_GPS
98.67 40.71 0.16 3.19 30.76 -4.66 1.2 1.2 0.002 0.19 0.51 3.0 b345_GPS
94.32 39.95 -0.07 7.22 30.83 1.37 1.3 1.2 0.002 0.18 0.16 3.0 b346_GPS
99.96 39.58 0.01 3.37 30.36 -4.53 1.0 1.0 0.003 0.22 1.3 3.0 b347_GPS
101.06 39.5 0.38 3.13 30.73 -5.66 1.0 0.9 0.003 0.18 1.51 3.0 b348_GPS
95.32 39.33 3.34 6.11 34.12 -0.5 1.3 1.2 0.002 0.01 0.65 3.0 b349_GPS
96.06 38.97 7.5 3.7 38.15 -2.59 1.31 1.31 0.002 0.61 0.97 3.1 b350_GPS
98.78 38.81 3.56 5.42 34.01 -1.76 1.31 1.21 0.002 0.88 1.51 3.12 b351_GPS
100.1 39.0 1.46 2.38 31.78 -6.08 1.1 1.0 0.002 0.22 1.62 3.0 b352_GPS
99.33 38.65 1.22 5.51 31.62 -2.56 1.1 1.1 0.002 0.19 1.68 3.0 b353_GPS
100.28 37.8 3.92 4.63 34.13 -3.8 1.1 1.0 0.002 0.18 2.28 3.0 b354_GPS
96.82 37.6 3.64 8.68 34.16 1.6 1.4 1.3 0.001 0.25 1.8 3.0 b355_GPS
100.56 37.72 5.14 3.09 35.39 -5.5 1.1 1.1 0.002 0.22 2.36 3.0 b356_GPS
100.11 37.43 5.52 5.07 35.81 -3.32 1.1 1.0 0.001 0.22 2.44 3.0 b357_GPS
97.81 37.35 4.57 8.39 35.03 0.94 1.3 1.3 0.001 0.25 2.1 3.01 b358_GPS
99.32 37.34 4.14 6.83 34.52 -0.51 1.2 1.21 0.001 1.3 2.36 3.13 b359_GPS
103.65 37.23 3.46 3.29 33.15 -6.46 0.9 0.9 0.0 0.17 3.08 3.0 b360_GPS
98.46 36.44 6.18 8.11 36.59 0.45 1.2 1.2 0.001 0.25 2.68 3.01 b361_GPS
97.01 40.28 0.29 4.42 30.97 -2.53 1.3 1.3 0.002 0.22 0.46 3.0 b362_GPS
94.76 40.16 0.06 5.83 30.81 -0.6 1.0 1.0 0.002 0.2 0.13 3.0 b363_GPS
106.0 38.39 1.16 0.87 30.28 -10.13 0.9 0.9 0.001 0.03 2.79 3.0 b364_GPS
102.27 27.8 5.31 -9.19 34.17 -17.54 1.4 1.3 -0.001 0.25 7.75 3.01 b365_GPS
104.23 33.23 8.83 -3.91 37.91 -13.68 1.01 1.28 -0.001 -0.01 5.26 3.0 b387_GPS
100.75 31.3 12.56 -4.3 41.97 -12.81 0.48 0.4 -0.01 0.21 5.71 3.0 b413_GPS
104.07 29.65 3.93 -0.98 33.13 -10.81 0.58 0.98 -0.006 0.25 7.09 3.0 b427_GPS
104.54 30.37 4.17 -0.71 32.71 -10.3 0.7 0.68 -0.009 0.16 6.79 3.0 b428_GPS
102.53 26.0 4.06 -10.39 32.43 -19.06 0.64 0.47 -0.008 0.15 8.7 3.01 b474_GPS
101.68 26.05 4.59 -12.29 33.01 -20.23 0.66 0.63 -0.005 0.25 8.53 3.02 b475_GPS
100.6 26.21 1.06 -10.21 30.67 -17.88 0.52 0.64 -0.004 0.2 8.26 3.01 b476_GPS
103.77 25.5 2.94 -1.54 30.99 -10.13 0.8 0.74 -0.006 0.2 9.16 3.01 b478_GPS
103.24 25.61 3.0 -5.34 30.97 -13.95 0.65 0.69 -0.007 0.15 9.02 3.01 b479_GPS
