Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
7.1967 48.2169 4.91 -3.29 19.65 15.82 0.21 0.2 0.001 -0.39 -0.39 1.02 AUBU_GPS
0.5807 43.6495 4.84 -2.56 19.31 16.37 0.2 0.16 0.001 -0.01 0.59 0.44 AUCH_GPS
24.3137 58.42247 4.07 -5.37 20.24 13.13 0.15 0.09 0.002 2.43 2.63 0.5 AUDR_GPS
9.9729 44.2089 4.64 -2.8 21.27 16.5 0.18 0.14 0.001 -0.02 0.68 0.42 AULL_GPS
3.28364 44.7218 4.79 -2.68 19.46 16.47 0.15 0.11 0.001 0.06 0.34 0.52 AUMO_GPS
359.05136 46.10392 4.93 -2.34 18.31 16.59 0.17 0.14 0.001 0.07 0.72 0.48 AUNI_GPS
4.94895 43.7068 4.56 -3.47 20.06 15.74 0.11 0.18 0.001 -0.08 0.38 0.48 AURI_GPS
4.289 46.95384 4.81 -3.01 19.14 16.09 0.18 0.15 0.001 0.07 0.12 0.76 AUTN_GPS
15.43859 40.90039 4.75 0.28 23.29 19.47 0.12 0.14 0.004 0.68 1.5 0.56 AV04_GPS
3.9153 47.494 4.89 -2.89 18.97 16.21 0.11 0.14 0.001 0.48 0.82 0.51 AVAL_GPS
15.0217 40.844 3.2 -2.02 21.64 16.91 0.37 0.28 0.001 1.42 2.13 1.39 AVE2_GPS
4.60619 46.19481 5.12 -2.72 19.75 16.43 0.1 0.14 0.001 0.07 0.26 0.52 AVEN_GPS
17.7325 40.3418 4.56 0.06 23.72 19.04 0.12 0.16 0.001 0.09 0.64 0.54 AVET_GPS
355.32182 40.66384 4.22 -2.17 18.17 16.46 0.21 0.22 0.001 0.56 1.33 0.59 AVI2_GPS
355.32069 40.65111 4.36 -1.88 18.56 16.67 0.18 0.22 0.001 0.54 0.98 0.5 AVIL_GPS
352.11052 39.05661 3.6 -1.27 17.74 17.12 0.14 0.13 0.001 0.29 0.81 0.5 AVIS_GPS
354.0942 43.566 4.56 -1.02 17.59 17.5 0.14 0.14 0.001 0.25 0.37 0.51 AVLS_GPS
5.0141 47.61915 5.04 -2.9 19.34 16.22 0.13 0.16 0.001 -0.27 0.47 0.55 AVOT_GPS
5.6532 44.95607 4.45 -3.27 19.7 15.97 0.16 0.12 0.001 0.87 1.24 0.51 AVR1_GPS
358.637 48.6818 5.05 -2.21 17.48 16.65 0.18 0.16 0.001 0.94 1.72 0.76 AVRA_GPS
5.33319 43.4912 4.46 -2.84 20.03 16.35 0.14 0.14 0.001 -0.21 0.26 0.73 AXPV_GPS
358.9408 39.06132 3.91 -2.85 19.15 16.03 0.16 0.22 0.001 0.49 0.86 1.73 AYOR_GPS
355.97676 39.87141 4.27 -2.3 18.71 16.44 0.24 0.2 0.001 1.78 2.41 1.03 AZAR_GPS
26.9122 46.56206 2.74 -5.05 22.59 13.16 0.13 0.14 0.0 0.04 0.25 0.39 BACA_GPS
2.3833 49.6225 5.31 -2.75 18.36 16.29 0.12 0.12 0.001 -0.09 0.75 0.55 BACO_GPS
6.6496 44.3877 4.53 -3.71 20.18 15.48 0.13 0.3 0.001 -0.22 0.23 0.53 BACT_GPS
29.1179 40.85212 0.42 -5.5 22.04 12.2 0.13 0.24 -0.001 -0.17 0.5 3.0 BAD1_GPS
8.60985 50.22798 4.63 -3.35 19.03 15.79 0.15 0.11 0.001 0.09 0.78 0.5 BADH_GPS
353.01075 38.8937 3.75 -0.71 18.05 17.68 0.16 0.15 0.001 0.02 0.66 0.5 BADJ_GPS
12.00937 57.69381 4.17 -4.36 17.13 14.78 0.1 0.68 0.001 3.53 3.53 0.86 BAG1_GPS
23.55771 47.6518 3.49 -4.96 22.32 13.54 0.12 0.17 0.0 0.07 0.23 0.41 BAIA_GPS
351.15387 42.1192 5.22 -1.09 18.08 17.01 0.21 0.2 0.001 0.66 1.01 0.53 BAIO_GPS
351.96596 41.16427 4.53 -1.29 17.74 17.06 0.18 0.15 0.002 0.02 0.41 0.6 BAIO_GPS
19.5706 43.96846 4.71 -3.14 23.46 15.65 0.16 0.21 0.0 -1.43 -1.43 0.78 BAJI_GPS
7.5403 47.93093 4.4 -3.07 19.17 16.17 0.16 0.2 0.001 -0.28 0.24 0.72 BAL2_GPS
18.93991 46.18112 4.41 -3.73 22.45 15.11 0.14 0.13 0.001 -1.08 -0.78 0.26 BALE_GPS
29.60582 47.9296 2.06 -5.8 22.12 12.04 0.22 0.11 0.0 -0.48 0.05 0.34 BALT_GPS
4.1563 44.3692 4.6 -2.86 19.65 16.26 0.16 0.15 0.001 -0.01 0.64 0.45 BANN_GPS
15.0184 41.4142 4.8 -0.17 23.05 18.8 0.19 0.29 0.001 0.82 1.0 0.76 BAR2_GPS
7.48 47.633 4.55 -2.92 19.45 16.23 0.12 0.18 0.001 0.02 0.58 0.46 BAR7_GPS
27.6716 49.069 2.74 -4.69 22.08 13.39 0.22 0.08 -0.0 -0.03 0.5 0.34 BAR9_GPS
17.45761 45.9591 4.92 -3.07 22.67 15.87 0.09 0.18 0.001 -0.72 -0.43 0.26 BARC_GPS
12.5638 46.19305 3.85 -2.41 20.66 17.0 0.21 0.22 0.001 0.66 1.2 0.64 BARC_GPS
359.98993 45.30241 4.76 -2.43 18.54 16.54 0.17 0.15 0.001 -0.54 0.04 0.81 BARD_GPS
13.5816 42.3366 4.34 -1.07 21.7 18.2 0.49 0.19 0.001 1.09 1.18 0.68 BARS_GPS
20.8152 54.25085 3.82 -5.35 20.29 13.46 0.16 0.18 0.002 -0.09 -0.09 0.73 BART_GPS
0.67192 43.0357 4.91 -2.52 19.62 16.45 0.16 0.16 0.001 0.02 0.38 0.36 BARY_GPS
9.0489 42.0014 3.64 -2.7 20.5 16.48 0.43 0.26 0.001 -1.03 -0.61 0.98 BAS2_GPS
32.43662 47.40402 2.15 -5.81 23.02 11.73 0.12 0.11 -0.001 -0.67 -0.25 0.26 BASH_GPS
11.7314 45.7618 4.47 -2.55 20.91 16.69 0.35 0.25 0.001 0.38 0.69 1.03 BASS_GPS
21.079 44.1527 4.88 -5.43 23.93 13.34 0.22 0.13 0.001 0.33 0.63 0.51 BATO_GPS
3.967 43.8769 4.76 -2.94 19.95 16.2 0.2 0.22 0.001 0.08 0.81 0.83 BAUB_GPS
359.912 47.53624 4.84 -2.62 17.9 16.33 0.24 0.12 0.001 -0.96 -0.77 0.69 BAUG_GPS
24.18608 56.40595 3.95 -5.08 20.66 13.43 0.11 0.12 0.005 0.13 0.69 0.43 BAUS_GPS
359.83 47.689 4.59 -2.86 17.58 16.07 0.21 0.17 0.001 -0.02 0.71 0.59 BAZO_GPS
16.84882 53.89823 3.88 -3.84 19.36 15.05 0.14 0.21 0.001 0.1 0.25 0.62 BBOR_GPS
19.151 48.7518 3.74 -4.17 21.23 14.71 0.14 0.14 0.001 -0.17 0.13 0.46 BBYS_GPS
8.82522 47.51684 4.64 -3.03 20.01 16.15 0.1 0.07 0.001 0.92 0.92 0.33 BCKL_GPS
2.16569 41.34179 4.74 -3.06 20.26 15.97 0.25 0.17 0.001 -0.85 -0.7 0.58 BCL1_GPS
2.00417 41.40542 4.37 -2.56 19.83 16.47 0.17 0.15 0.001 -0.09 0.3 0.54 BCLN_GPS
30.1154 49.799 2.37 -5.14 22.41 12.81 0.34 0.28 0.001 -1.12 -0.65 0.87 BCRV_GPS
3.1367 42.51532 5.63 -3.04 21.08 15.98 0.26 0.43 0.001 0.19 0.59 0.64 BEA2_GPS
2.08182 49.4297 4.88 -2.95 17.9 16.05 0.12 0.12 0.001 -0.23 0.59 0.38 BEAU_GPS
2.10264 49.4461 5.0 -2.78 18.0 16.25 0.19 0.14 0.001 -0.23 -0.12 0.75 BEAV_GPS
22.35122 46.6692 3.3 -5.47 22.05 13.11 0.14 0.18 0.0 -0.36 0.02 0.56 BEIU_GPS
352.12715 38.0129 3.51 -0.96 17.94 17.33 0.12 0.12 0.001 0.32 1.29 0.39 BEJA_GPS
1.76226 42.37401 4.68 -2.43 19.56 16.51 0.36 0.14 0.001 0.08 0.14 0.62 BEL0_GPS
354.06809 54.57718 5.31 -1.9 14.43 16.56 0.38 0.32 0.001 0.57 1.55 1.23 BELF_GPS
1.40114 41.59962 4.36 -2.64 19.59 16.36 0.16 0.15 0.001 0.16 0.96 1.74 BELL_GPS
20.79176 51.8351 3.32 -4.08 20.42 14.56 0.18 0.16 0.001 -1.03 -0.82 0.44 BELS_GPS
351.8733 37.23237 2.79 -1.18 17.49 17.2 0.12 0.16 0.001 0.61 0.73 0.37 BENA_GPS
352.63593 57.47304 5.61 -1.45 13.25 17.05 0.2 0.14 -0.001 0.08 0.73 0.55 BENB_GPS
354.1191 38.95374 3.61 -1.98 18.23 16.91 0.19 0.21 0.002 0.65 0.7 0.56 BENI_GPS
20.47662 44.8055 4.43 -4.27 23.22 14.54 0.15 0.16 0.001 -1.43 -1.1 0.7 BEOG_GPS
359.90285 40.61176 4.71 -3.21 19.72 16.66 0.38 0.3 0.001 0.04 1.0 0.88 BERG_GPS
33.3955 46.8336 2.84 -5.17 23.98 12.29 0.28 0.2 0.001 -0.7 -0.38 0.48 BERY_GPS
30.8978 47.2044 2.24 -4.74 22.59 13.03 0.46 0.19 0.001 -0.85 -0.51 0.37 BERZ_GPS
2.67573 42.25564 4.4 -2.41 19.71 16.63 0.14 0.16 0.001 -0.56 0.04 0.68 BEUD_GPS
13.0694 45.6719 4.15 -1.51 20.96 17.62 0.09 0.17 0.001 -0.92 -0.92 0.58 BEVA_GPS
9.7692 44.1941 4.64 -3.52 21.1 15.52 0.1 0.26 0.001 -0.06 0.37 0.42 BEVE_GPS
4.31579 51.30693 4.19 -3.02 17.13 16.03 0.12 0.11 0.001 -0.94 -0.63 0.26 BEZA_GPS
16.22915 50.50885 4.14 -3.99 20.41 15.04 0.11 0.11 0.001 0.83 1.07 0.54 BEZD_GPS
8.32498 48.3305 4.56 -3.31 19.51 15.86 0.16 0.12 0.001 0.54 1.19 0.56 BFO1_GPS
355.50324 48.48101 5.3 -2.29 16.99 16.35 0.27 0.27 0.001 -1.98 -1.61 0.68 BGBC_GPS
11.895 43.8891 4.48 -1.72 21.49 17.37 0.2 0.18 0.001 1.29 1.37 0.52 BGDR_GPS
30.8702 49.5403 1.97 -4.47 21.98 13.23 0.2 0.16 0.0 -0.74 -0.28 0.86 BGS2_GPS
23.139 53.132 3.23 -4.82 20.78 13.8 0.17 0.23 0.001 -0.7 -0.7 0.71 BIAL_GPS
358.46309 43.47196 5.2 -2.25 19.24 16.6 0.2 0.24 0.001 -0.33 -0.09 0.43 BIAZ_GPS
358.2021 43.33638 5.08 -2.12 18.95 16.75 0.32 0.15 0.001 -0.82 -0.71 0.57 BIDA_GPS
23.18704 52.75123 4.07 -4.41 21.5 14.11 0.13 0.25 -0.001 -0.7 -0.39 0.99 BIE0_GPS
8.0481 45.5607 4.3 -3.4 19.94 15.78 0.15 0.13 0.001 0.6 0.89 0.89 BIEL_GPS
22.71858 50.53175 3.31 -4.43 21.19 14.21 0.45 0.31 0.001 -0.06 0.04 1.69 BILG_GPS
0.29593 41.84816 4.6 -2.66 19.5 16.3 0.11 0.08 0.001 0.24 0.55 0.38 BINE_GPS
23.15817 52.02383 3.46 -4.44 21.11 14.07 0.12 0.16 0.001 -0.95 -0.8 0.57 BIPO_GPS
24.75825 56.2009 3.91 -4.43 20.94 14.05 0.3 0.25 0.001 -0.15 -0.15 0.82 BIRZ_GPS
11.8626 57.73752 4.18 -4.36 17.08 14.78 0.47 0.32 0.001 3.62 3.62 0.21 BIS0_GPS
17.4286 50.25672 3.99 -4.25 20.63 14.72 0.13 0.15 0.001 0.33 0.47 0.43 BISK_GPS
7.658 48.7088 4.7 -3.5 19.4 16.07 0.22 0.17 0.001 0.16 0.78 0.61 BIW2_GPS
16.84472 45.89632 5.23 -3.4 22.82 15.57 0.14 0.16 -0.005 -0.82 -0.34 0.47 BJEL_GPS
8.19878 62.25978 3.96 -3.24 14.29 15.8 0.18 0.32 0.001 2.83 3.51 0.76 BJOC_GPS
21.57492 64.481 3.78 -4.56 17.41 13.96 0.48 0.21 0.001 9.62 10.28 0.58 BJU0_GPS
12.2025 46.137 4.33 -2.64 20.74 16.41 0.13 0.18 0.001 0.98 1.47 0.5 BL01_GPS
14.79395 46.58985 4.45 -2.6 21.54 16.49 0.27 0.24 0.001 0.09 0.33 0.72 BLEI_GPS
1.82495 50.9588 5.24 -2.84 17.66 16.19 0.12 0.11 0.001 0.24 0.42 0.49 BLER_GPS
6.8585 47.62592 4.73 -3.2 19.5 15.98 0.13 0.09 0.001 -0.3 0.38 0.51 BLFT_GPS
5.5741 46.17178 4.58 -2.84 19.54 16.18 0.17 0.13 0.001 0.05 0.64 0.71 BLG2_GPS
26.42688 49.9992 3.11 -4.65 21.75 13.83 0.49 0.44 0.001 -1.85 -1.39 0.25 BLGR_GPS
359.19916 42.95812 4.44 -2.75 18.7 16.15 0.15 0.22 0.001 0.8 0.8 0.83 BLGU_GPS
2.8172 51.69485 4.72 -3.0 17.24 16.12 0.34 0.16 0.001 0.16 0.45 0.41 BLIG_GPS
6.3667 43.87352 4.5 -3.06 20.27 16.19 0.16 0.16 0.001 0.12 0.65 0.45 BLIX_GPS
13.5603 41.8103 4.1 -1.61 22.34 17.48 0.32 0.3 0.001 0.23 -0.23 1.31 BLRA_GPS
6.61128 47.32348 4.79 -2.56 19.57 16.6 0.14 0.13 0.001 1.07 1.37 0.63 BLVR_GPS
358.17039 49.6592 4.87 -2.18 16.86 16.65 0.15 0.14 0.001 -0.11 0.55 0.36 BMHG_GPS
0.9773 43.8774 4.88 -2.56 19.24 16.43 0.22 0.19 0.001 -0.21 -0.21 0.82 BMNT_GPS
9.3834 44.77063 4.59 -2.56 20.75 16.53 0.2 0.34 0.001 1.1 1.1 0.67 BOBB_GPS
32.1634 48.0748 2.72 -4.86 23.34 12.72 0.25 0.13 -0.0 -0.12 0.28 0.43 BOBR_GPS
11.0343 45.5998 4.24 -2.59 20.61 16.57 0.17 0.1 0.001 0.2 0.51 0.56 BOCN_GPS
17.02932 57.24847 4.19 -4.84 18.7 14.15 0.49 0.27 0.001 3.07 3.07 0.5 BOD0_GPS
14.434 67.288 3.47 -3.33 13.88 15.45 0.12 0.12 0.001 3.0 4.26 0.32 BOD3_GPS
16.09017 46.7408 5.38 -3.7 22.46 15.25 0.18 0.14 0.001 -0.78 -0.67 0.46 BODO_GPS
21.0352 52.47499 3.74 -4.32 20.77 14.42 0.11 0.09 0.001 0.02 0.31 0.36 BOGI_GPS
2.0431 49.0937 4.75 -2.64 17.89 16.39 0.12 0.14 0.001 -0.22 0.51 0.5 BOIS_GPS
15.5449 51.26096 4.11 -4.03 19.89 14.91 0.16 0.18 0.001 0.78 1.06 0.5 BOLE_GPS
11.35678 44.50021 5.13 -0.03 21.86 18.95 0.18 0.16 0.001 0.09 0.74 1.29 BOLG_GPS
11.3288 44.4876 4.76 -0.09 21.41 19.13 0.29 0.29 0.001 0.26 0.76 0.58 BOLO_GPS
11.3652 46.497 4.43 -2.88 20.61 16.28 0.15 0.16 0.001 0.93 1.18 0.5 BOLZ_GPS
11.2842 45.4007 4.3 -2.31 20.76 16.77 0.07 0.13 0.001 -0.45 0.15 0.44 BON1_GPS
10.696 44.3062 5.27 -2.2 21.85 16.97 0.22 0.3 0.001 -0.23 -0.22 0.77 BOR0_GPS
352.53748 38.81031 4.9 -1.47 19.04 16.93 0.17 0.13 0.001 0.26 0.61 0.39 BORB_GPS
12.2181 46.4372 4.33 -2.7 20.78 16.45 0.16 0.18 0.001 0.79 1.26 0.43 BORC_GPS
6.66643 53.57891 4.78 -3.58 17.57 15.67 0.12 0.13 0.001 -0.54 -0.14 0.44 BORJ_GPS
6.7474 53.56364 4.81 -3.65 17.68 15.52 0.11 0.13 0.001 -0.38 -0.31 0.46 BORK_GPS
10.364 46.4682 4.2 -3.15 20.3 15.86 0.26 0.38 0.001 2.13 2.2 0.77 BORM_GPS
359.91679 39.90518 4.7 -2.62 20.08 16.32 0.2 0.17 0.001 0.08 0.38 1.72 BORR_GPS
21.7859 47.09015 4.14 -5.13 22.72 13.52 0.22 0.23 0.001 -0.62 -0.62 0.89 BORS_GPS
22.0976 44.07891 4.62 -4.99 23.92 13.53 0.11 0.13 0.001 -0.78 -0.27 0.39 BOR__GPS
22.4717 42.5008 4.36 -7.49 24.1 11.18 0.13 0.23 0.0 -1.34 -1.34 0.78 BOSI_GPS
0.654 44.716 4.5 -2.94 18.66 16.03 0.17 0.28 0.001 -0.25 0.48 0.73 BOSS_GPS
352.34191 41.69291 4.57 -1.3 17.84 17.07 0.18 0.2 0.001 0.28 0.56 0.4 BOTI_GPS
7.23042 47.39408 4.56 -3.16 19.5 16.23 0.14 0.09 0.001 0.83 0.84 0.29 BOU2_GPS
358.359 47.1656 5.07 -2.34 17.89 16.5 0.18 0.15 0.001 -0.35 0.56 0.44 BOUG_GPS
2.2358 46.288 4.82 -2.63 18.83 16.39 0.14 0.12 0.001 0.01 0.56 0.5 BOUS_GPS
16.1671 38.1441 5.38 -0.81 24.68 18.1 0.08 0.16 0.002 -0.3 0.13 0.5 BOVA_GPS
2.1192 49.42989 5.12 -2.79 18.12 16.22 0.29 0.14 0.001 -0.78 -0.2 0.65 BOVE_GPS
13.54205 46.3328 4.0 -2.15 20.67 16.98 0.24 0.21 0.001 -0.12 -0.41 1.05 BOVE_GPS
13.4851 46.2737 3.55 -1.73 20.3 17.41 0.18 0.43 0.001 -0.97 -0.97 1.98 BOZI_GPS
28.78203 40.53439 -14.34 -8.02 7.08 9.68 0.13 0.2 -0.0 -0.89 -1.05 2.64 BOZT_GPS
23.12735 52.03528 3.65 -4.48 21.27 14.12 0.16 0.15 0.001 -0.12 -0.12 0.41 BPDL_GPS
11.1131 44.1222 4.7 -1.84 21.37 17.5 0.14 0.14 0.001 0.37 0.96 0.45 BR0S_GPS
356.6042 57.00687 5.46 -1.88 14.36 16.88 0.19 0.22 -0.0 1.11 1.86 0.62 BRAE_GPS
351.57904 41.55867 4.2 -1.34 17.37 16.95 0.29 0.18 0.001 -0.05 0.26 0.82 BRAG_GPS
27.97328 45.26769 4.08 -7.15 24.57 10.25 0.13 0.12 -0.003 -2.69 -2.26 0.54 BRAI_GPS
11.9413 46.7966 4.46 -2.95 20.7 16.17 0.11 0.11 0.001 1.15 1.49 0.42 BRBZ_GPS
4.62806 51.35323 4.65 -3.22 17.66 15.88 0.08 0.16 0.001 -0.31 0.01 0.32 BRCT_GPS
9.4749 42.77461 4.14 -3.16 20.88 16.13 0.2 0.16 0.001 -1.18 -1.19 0.79 BRDO_GPS
359.5264 46.8397 4.95 -2.43 18.02 16.52 0.15 0.13 0.001 0.25 1.05 0.5 BRE2_GPS
10.2328 45.5649 4.39 -2.92 20.57 16.24 0.18 0.17 0.001 0.81 0.81 0.5 BREA_GPS
356.61814 51.95294 5.36 -2.11 16.12 16.63 0.18 0.16 0.001 0.07 0.64 0.57 BREC_GPS
5.647 51.143 4.49 -2.89 17.84 16.25 0.12 0.1 0.001 0.47 1.07 0.35 BREE_GPS
10.551 47.54885 4.58 -3.08 20.26 16.06 0.08 0.1 -0.001 0.74 0.94 0.36 BREI_GPS
2.315 48.6103 5.04 -3.07 18.38 15.97 0.12 0.14 0.001 0.04 0.69 0.44 BRET_GPS
19.638 48.8105 4.06 -4.16 21.61 14.63 0.16 0.18 0.001 0.29 0.62 0.34 BREZ_GPS
3.20011 51.19083 4.89 -2.82 17.57 16.19 0.08 0.08 -0.0 0.23 0.54 0.25 BRGG_GPS
353.23612 41.8074 4.95 -1.66 18.39 16.72 0.17 0.3 0.001 0.03 0.28 0.4 BRGN_GPS
5.26678 60.28888 4.02 -3.08 14.3 16.1 0.23 0.16 0.001 0.86 2.67 1.68 BRGS_GPS
11.766 44.2248 5.53 -0.16 22.74 18.87 0.16 0.16 0.001 1.18 1.38 0.51 BRI1_GPS
358.47384 41.83491 4.5 -2.49 18.97 16.35 0.14 0.12 0.001 -0.08 0.37 0.36 BRJA_GPS
4.93839 45.72607 4.6 -2.49 19.51 16.59 0.16 0.13 0.001 1.66 1.36 0.57 BRMF_GPS
7.70901 48.68891 4.74 -3.25 19.38 15.92 0.12 0.03 0.001 0.13 0.13 0.9 BRMH_GPS
0.47775 48.00125 5.06 -2.08 18.12 16.88 0.26 0.21 0.001 -0.6 0.02 0.84 BRMZ_GPS
10.3013 45.9562 4.62 -3.12 20.69 15.94 0.15 0.16 0.001 0.73 1.14 0.49 BRNO_GPS
2.9546 49.17964 4.56 -2.64 17.88 16.41 0.23 0.24 0.001 0.82 1.0 0.98 BRNY_GPS
19.38409 53.29495 3.77 -4.4 20.08 14.47 0.21 0.03 0.001 -0.33 -0.33 0.6 BROD_GPS
12.0841 46.1 3.9 -3.0 20.36 16.1 0.22 0.2 0.001 1.15 1.35 0.59 BRSE_GPS
22.8386 52.74109 3.62 -4.42 20.97 14.07 0.2 0.33 0.001 -0.05 -0.05 0.91 BRSK_GPS
355.5034 48.38049 4.92 -1.62 16.64 16.98 0.12 0.13 0.001 0.16 0.53 0.72 BRST_GPS
9.7249 44.2364 4.06 -3.18 20.38 15.74 0.21 0.34 0.001 -0.45 0.57 0.72 BRU0_GPS
19.82785 54.3848 3.6 -4.6 19.73 14.1 0.11 0.14 0.002 -1.52 -1.23 0.52 BRWO_GPS
357.2889 43.0659 4.73 -1.82 18.64 16.95 0.12 0.2 0.001 0.1 0.18 0.52 BRZR_GPS
5.98939 47.2469 4.74 -3.04 19.39 16.06 0.2 0.14 0.001 0.12 0.68 0.34 BSCN_GPS
35.023 32.779 -1.32 2.71 22.28 19.77 0.32 0.34 0.001 0.16 0.21 3.0 BSHM_GPS
14.594 41.54608 4.55 -0.85 22.68 18.21 0.17 0.22 0.001 0.18 0.65 0.57 BSSO_GPS
5.3536 48.48615 4.75 -2.87 18.86 16.29 0.24 0.18 0.001 0.07 0.58 0.45 BUAN_GPS
26.05084 44.35015 3.44 -6.83 23.59 11.72 0.26 0.26 0.001 0.11 1.29 2.15 BUCA_GPS
357.03876 57.67606 5.18 -2.01 14.07 16.85 0.29 0.19 0.001 0.83 1.61 0.95 BUCK_GPS
9.6991 40.7098 4.2 -3.25 21.54 15.93 0.2 0.14 0.001 -0.25 -0.25 0.71 BUDO_GPS
12.50002 55.73902 4.31 -4.11 18.03 15.03 0.12 0.12 0.001 0.7 1.53 0.34 BUDP_GPS
1.93605 50.09805 4.98 -2.72 17.67 16.25 0.14 0.15 0.001 -0.14 0.51 0.52 BUGN_GPS
5.2726 44.2779 4.36 -3.04 19.74 16.08 0.12 0.15 0.001 0.02 0.43 0.44 BUIS_GPS
356.3631 41.00061 4.71 -1.69 19.08 17.11 0.3 0.14 0.001 0.74 0.96 0.74 BUIT_GPS
21.76618 42.45959 4.27 -6.76 23.89 11.93 0.11 0.11 -0.03 -2.37 -2.13 0.5 BUJA_GPS
15.3777 40.07818 3.62 -1.5 22.32 17.6 0.17 0.12 0.001 0.02 0.44 0.55 BULG_GPS
356.932 41.58808 4.1 -2.3 18.34 16.4 0.16 0.3 0.001 0.24 0.59 0.52 BUOS_GPS
5.9106 44.63284 4.28 -2.61 19.71 16.54 0.45 0.56 0.001 1.28 1.6 1.13 BURE_GPS
27.4778 42.49592 2.79 -5.41 23.78 13.41 0.21 0.23 -0.005 -0.31 -0.0 1.23 BURG_GPS
356.31319 42.347 4.26 -1.57 18.24 16.92 0.15 0.18 0.001 -0.16 0.1 0.38 BURG_GPS
7.1522 45.1368 4.54 -3.25 20.15 15.98 0.19 0.18 0.001 0.5 1.02 0.69 BUSL_GPS
0.6396 45.6759 4.91 -2.53 18.9 16.45 0.11 0.12 0.001 -0.27 0.49 0.48 BUSS_GPS
19.05653 47.48094 4.58 -4.28 22.36 14.61 0.13 0.29 0.001 -0.11 -0.11 0.45 BUTE_GPS
358.08005 53.22912 5.37 -2.34 16.04 16.52 0.24 0.17 0.0 0.07 0.61 0.67 BUXT_GPS
20.71894 50.4662 3.6 -4.27 20.96 14.43 0.19 0.19 0.001 -0.3 0.0 0.65 BUZD_GPS
15.8548 39.6181 3.75 -0.59 22.67 18.46 0.17 0.12 0.001 0.73 0.73 0.56 BVDR_GPS
2.23862 50.36946 5.68 -2.74 18.42 16.3 0.25 0.15 0.001 0.88 1.47 0.49 BVOI_GPS
5.37182 49.18418 4.74 -2.86 18.63 16.25 0.29 0.25 0.001 0.62 1.89 0.99 BVSM_GPS
17.99363 53.1346 4.03 -4.22 20.0 14.7 0.11 0.14 0.001 -0.06 -0.24 0.43 BYDG_GPS
17.96318 53.14408 4.15 -3.93 20.09 14.96 0.17 0.12 0.001 -1.2 -1.01 0.46 BYDO_GPS
16.63017 50.35392 4.21 -3.3 20.71 15.68 0.12 0.16 -0.001 0.26 0.44 0.55 BYST_GPS
17.488 54.157 3.88 -4.69 19.5 14.08 0.12 0.18 0.001 -0.91 -0.55 0.39 BYTW_GPS
8.16602 47.50473 4.67 -3.01 19.8 16.16 0.12 0.13 0.001 0.87 0.87 0.35 BZBG_GPS
11.3368 46.49902 4.2 -3.06 20.3 15.99 0.15 0.16 0.001 1.23 1.61 1.06 BZRG_GPS
9.0002 39.0111 3.86 -3.33 21.47 15.85 0.19 0.25 0.001 -0.06 -0.06 0.75 CA02_GPS
9.1339 39.5381 3.66 -2.7 21.16 16.82 0.29 0.32 0.001 0.08 0.34 0.72 CA04_GPS
9.1182 39.2383 3.94 -3.05 21.33 16.01 0.26 0.38 0.001 -0.11 0.28 0.62 CA05_GPS
357.4524 37.22109 2.97 -2.31 18.54 16.48 0.16 0.2 0.001 0.97 1.13 1.73 CAAL_GPS
4.92915 51.96811 4.56 -3.5 17.45 15.79 0.27 0.16 -0.0 -0.41 -0.66 0.5 CAB2_GPS
359.3016 37.63087 4.01 -1.17 19.86 17.69 0.16 0.23 0.001 0.52 0.7 1.45 CABO_GPS
355.57578 37.46798 3.01 -1.81 18.24 16.92 0.29 0.2 0.001 0.48 0.73 1.73 CABR_GPS
353.65821 39.47886 4.04 -1.42 18.32 17.07 0.14 0.14 0.001 0.09 0.75 1.7 CACE_GPS
3.93283 47.05694 4.73 -2.9 18.87 16.2 0.16 0.1 0.001 -0.11 0.26 0.42 CACI_GPS
16.27369 41.07764 4.95 0.38 23.7 19.62 0.1 0.07 0.001 -0.02 0.2 0.64 CADM_GPS
9.1096 39.2268 3.96 -3.0 21.29 15.96 0.14 0.15 0.001 -0.0 -0.2 0.67 CAEF_GPS
359.5429 49.1827 4.78 -2.16 17.2 16.76 0.2 0.18 0.001 -0.7 -0.56 0.64 CAEN_GPS
15.23661 41.02809 4.07 -0.61 22.56 18.37 0.17 0.14 0.001 0.96 1.6 0.8 CAFE_GPS
11.9662 43.32918 3.93 -1.65 21.44 17.44 0.22 0.16 0.001 0.08 0.38 0.66 CAFI_GPS
11.9392 45.6703 3.86 -2.11 20.32 17.0 0.3 0.15 0.001 -0.65 -0.1 0.52 CAFV_GPS
14.5141 37.2068 1.57 0.66 20.74 19.76 0.1 0.12 0.002 0.21 0.21 0.58 CAGI_GPS
8.97275 39.13591 3.86 -3.06 21.5 16.03 0.15 0.11 0.001 0.21 0.45 0.46 CAGL_GPS
28.19471 45.90558 2.0 -4.64 22.21 13.42 0.16 0.11 -0.0 -3.0 -2.73 0.52 CAHU_GPS
16.4391 46.3871 4.56 -3.03 21.99 15.99 0.2 0.13 0.001 0.24 0.27 0.47 CAKO_GPS
11.1643 43.8678 4.5 -1.49 21.35 17.67 0.2 0.19 0.001 -0.21 0.02 0.65 CAL0_GPS
358.70139 40.92144 4.42 -2.49 19.17 16.38 0.14 0.15 0.001 -0.14 -0.09 0.45 CALA_GPS
