Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
34.89 32.488 -12.56 11.84 22.42 19.96 0.24 0.3 0.002 0.1 2.58 3.0 CSAR_GPS
35.771 33.182 -12.28 14.98 22.76 22.7 0.23 0.23 0.004 0.26 3.71 3.0 ELRO_GPS
35.416 32.479 -12.59 12.89 22.27 21.09 0.26 0.31 0.002 0.12 2.85 3.0 GILB_GPS
36.1 29.139 -8.36 16.09 26.77 23.33 0.27 0.27 -0.003 0.11 0.02 3.0 HALY_GPS
35.145 33.023 -12.68 12.3 21.59 20.53 0.2 0.2 0.002 0.05 3.23 3.0 KABR_GPS
42.045 19.211 -1.0 21.52 34.74 28.47 0.28 0.29 0.034 0.13 -5.75 3.0 NAMA_GPS
46.401 24.911 -4.07 24.25 31.65 28.16 0.28 0.25 0.005 -0.57 2.25 3.0 SOLA_GPS
56.112 21.186 0.81 30.6 36.78 33.15 1.01 0.98 -0.126 5.52 5.52 9.74 YIBL_GPS
81.71 28.66 -0.46 37.47 35.79 32.88 0.6 0.5 -0.01 0.47 4.61 3.0 BMCL_GPS
85.31 28.21 1.55 32.03 37.24 28.4 0.59 0.34 0.048 0.23 8.28 3.0 CHLM_GPS
86.9 30.45 6.04 26.03 41.51 20.38 0.54 0.52 0.04 3.3 4.08 3.01 CUOM_GPS
107.0 40.32 -2.16 0.53 29.78 -10.25 0.73 0.72 -0.003 0.17 -0.21 3.0 D053_GPS
108.72 39.85 -1.54 0.94 31.21 -10.67 0.6 0.64 -0.002 0.02 -0.16 3.0 D055_GPS
109.8 39.35 -1.9 1.07 30.57 -10.91 0.58 0.53 -0.003 0.16 0.01 3.0 D056_GPS
109.82 38.29 -1.84 1.04 30.78 -11.06 0.5 0.49 -0.003 0.15 0.65 3.0 D058_GPS
107.23 38.48 -1.96 0.47 30.82 -9.69 0.92 0.7 -0.001 0.26 -0.89 3.0 D059_GPS
109.43 36.65 -1.21 0.97 32.0 -11.02 0.53 0.59 -0.003 0.15 -0.15 3.0 D061_GPS
107.19 36.77 -1.08 -0.13 33.22 -11.14 0.68 0.74 -0.002 0.21 -3.13 3.0 D062_GPS
