Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
13.6247 45.8963 15.3 32.4 0.0 0.0 0.17 0.19 0.001 -0.03 0.0 0.59 NOVG_GPS
82.9095 55.0305 29.4 -3.56 0.0 0.0 0.29 0.3 0.001 -0.21 0.0 3.0 NOVM_GPS
358.4926 48.1054 9.42 33.09 0.0 0.0 0.16 0.14 0.001 -0.74 0.0 0.76 NOYL_GPS
20.5193 43.1396 18.37 27.21 0.0 0.0 0.11 0.14 0.001 -0.78 0.0 0.49 NPAZ_GPS
81.5953 28.1172 29.1 33.03 0.0 0.0 0.7 0.64 0.001 0.41 0.0 3.0 NPGJ_GPS
359.6604 51.421 10.46 32.69 0.0 0.0 0.19 0.2 0.001 -0.18 0.0 0.69 NPLD_GPS
35.036 30.0384 16.1 30.92 0.0 0.0 0.24 0.22 0.001 0.09 0.0 3.0 NRIF_GPS
342.2746 79.155 -12.46 37.92 0.0 0.0 0.7 0.79 0.001 5.28 0.0 2.33 NRSK_GPS
30.9752 -25.4753 -4.24 29.39 0.0 0.0 0.18 0.19 0.001 0.87 0.0 1.67 NSPT_GPS
44.5029 40.2265 25.22 24.94 0.0 0.0 0.16 0.16 0.001 0.2 0.0 3.0 NSSP_GPS
13.0726 53.3297 15.72 29.86 0.0 0.0 0.12 0.1 0.001 -0.15 0.0 0.46 NTZ1_GPS
9.3134 40.3147 13.08 31.37 0.0 0.0 0.13 0.2 0.001 -0.8 0.0 0.57 NU01_GPS
9.3301 40.3252 13.2 31.29 0.0 0.0 0.18 0.12 0.001 0.09 0.0 0.54 NUOR_GPS
30.0897 -1.9446 7.73 28.63 0.0 0.0 0.72 0.61 0.001 0.01 0.0 3.0 NURK_GPS
9.2295 39.7167 12.74 31.42 0.0 0.0 0.21 0.21 0.001 -1.21 0.0 1.19 NURR_GPS
0.2651 46.68 10.46 32.9 0.0 0.0 0.14 0.15 0.001 0.29 0.0 0.46 NVPT_GPS
23.8697 41.3357 19.06 23.92 0.0 0.0 0.44 0.34 0.001 -0.51 0.0 0.79 NVRK_GPS
11.8653 78.9296 15.7 29.23 0.0 0.0 0.12 0.11 0.001 1.02 0.0 3.0 NYA1_GPS
22.1358 47.8352 18.93 26.97 0.0 0.0 0.51 0.36 0.001 -0.39 0.0 0.82 NYIR_GPS
28.406 -24.703 -3.62 30.17 0.0 0.0 0.26 0.22 0.001 0.04 0.0 1.68 NYLS_GPS
35.3314 32.7825 15.11 30.61 0.0 0.0 0.16 0.18 0.001 0.12 0.0 3.0 NZRT_GPS
359.0949 51.1176 9.99 32.98 0.0 0.0 0.14 0.18 0.001 -0.39 0.0 0.73 OAK1_GPS
7.7653 45.0415 13.15 30.8 0.0 0.0 0.2 0.17 0.001 0.08 0.0 0.66 OATO_GPS
11.2799 48.0862 14.95 30.73 0.0 0.0 0.18 0.19 0.001 0.28 0.0 0.6 OBE2_GPS
16.5051 47.5062 17.38 29.55 0.0 0.0 0.06 0.07 0.001 -0.75 0.0 0.47 OBE__GPS
13.2121 46.9371 13.29 27.29 0.0 0.0 0.11 0.16 0.001 -0.23 0.0 0.4 OCHS_GPS
26.5981 46.2801 19.66 25.44 0.0 0.0 0.36 0.4 0.001 -3.74 0.0 1.88 OCNA_GPS
13.039 42.0495 14.15 31.42 0.0 0.0 0.29 0.2 0.001 0.08 0.0 1.86 OCRA_GPS
351.3687 37.5987 5.7 34.74 0.0 0.0 0.17 0.13 0.001 0.3 0.0 0.4 ODEM_GPS
12.4891 45.7878 14.53 32.06 0.0 0.0 0.24 0.16 0.001 -0.94 0.0 0.63 ODEZ_GPS
87.3921 26.8661 31.22 30.36 0.0 0.0 0.56 0.34 0.001 0.21 0.0 3.0 ODRE_GPS
6.5397 44.7878 13.11 31.88 0.0 0.0 0.12 0.15 0.001 1.23 0.0 0.45 OGAG_GPS
1.9697 48.1376 10.52 31.82 0.0 0.0 0.22 0.31 0.001 -0.03 0.0 0.65 OISO_GPS
343.2012 65.0382 -0.71 46.29 0.0 0.0 0.41 0.69 0.001 -6.87 0.0 4.65 OLAC_GPS
9.4936 40.9244 13.37 31.39 0.0 0.0 0.29 0.19 0.001 -0.88 0.0 0.83 OLB2_GPS
9.5683 40.9501 14.58 30.78 0.0 0.0 0.2 0.16 0.001 -0.03 0.0 0.66 OLB9_GPS
9.4969 40.9406 13.93 32.01 0.0 0.0 0.1 0.11 0.001 -1.46 0.0 0.59 OLBI_GPS
12.3551 42.0547 13.4 31.11 0.0 0.0 0.3 0.36 0.001 0.11 0.0 0.52 OLGI_GPS
21.5058 61.1911 20.48 26.58 0.0 0.0 0.14 0.12 0.001 7.45 0.0 0.57 OLK2_GPS
355.3161 41.2855 8.02 33.75 0.0 0.0 0.16 0.19 0.001 0.12 0.0 0.38 OLME_GPS
353.1786 40.6071 7.12 33.93 0.0 0.0 0.16 0.18 0.001 0.17 0.0 0.8 ONOR_GPS
14.4105 40.7786 14.74 31.4 0.0 0.0 0.12 0.16 0.001 -2.4 0.0 0.72 ONPI_GPS
11.9245 57.3953 15.17 29.63 0.0 0.0 0.12 0.16 0.001 2.48 0.0 1.16 ONS1_GPS
2.335 48.8359 11.29 32.18 0.0 0.0 0.11 0.13 0.001 0.09 0.0 1.37 OP71_GPS
26.5458 41.4142 19.04 24.14 0.0 0.0 0.18 0.24 0.001 0.01 0.0 0.64 ORES_GPS
20.794 41.1273 18.06 25.06 0.0 0.0 0.26 0.26 0.001 0.35 0.0 1.8 ORID_GPS
19.4198 40.3272 16.95 31.93 0.0 0.0 0.4 0.36 0.001 -0.11 0.0 1.52 ORIK_GPS
359.3256 43.2309 9.99 33.11 0.0 0.0 0.14 0.14 0.001 -0.35 0.0 0.71 ORIN_GPS
24.2117 61.6163 21.59 25.55 0.0 0.0 0.24 0.2 0.001 6.52 0.0 0.71 ORIV_GPS
9.6908 40.3755 13.32 30.89 0.0 0.0 0.23 0.12 0.001 -0.83 0.0 0.96 ORO9_GPS
358.3913 43.1393 9.55 33.17 0.0 0.0 0.18 0.16 0.001 0.4 0.0 0.36 ORON_GPS
20.6713 46.5552 18.52 27.92 0.0 0.0 0.16 0.11 0.001 -0.74 0.0 0.37 OROS_GPS
8.6001 39.9399 12.26 31.58 0.0 0.0 0.13 0.11 0.001 -1.92 0.0 0.51 ORS1_GPS
9.9209 45.4088 14.39 31.47 0.0 0.0 0.13 0.15 0.001 0.72 0.0 0.42 ORZI_GPS
8.6324 42.3242 12.88 31.61 0.0 0.0 0.19 0.28 0.001 -0.5 0.0 0.6 OSAN_GPS
359.5862 42.1395 9.8 32.43 0.0 0.0 0.25 0.2 0.001 0.53 0.0 0.98 OSCA_GPS
13.9014 40.7467 13.57 28.54 0.0 0.0 0.13 0.15 0.001 -3.62 0.0 0.6 OSCM_GPS
7.4863 9.0277 5.78 35.0 0.0 0.0 0.5 0.38 0.001 -0.19 0.0 1.76 OSGF_GPS
13.4823 43.4806 17.01 33.41 0.0 0.0 0.27 0.19 0.001 0.18 0.0 0.7 OSIM_GPS
18.6805 45.5608 17.96 29.02 0.0 0.0 0.13 0.14 0.001 -0.28 0.0 1.76 OSJE_GPS
15.9969 57.0657 17.23 28.5 0.0 0.0 0.15 0.12 0.001 2.1 0.0 0.73 OSK6_GPS
10.3678 59.7366 14.2 30.46 0.0 0.0 0.16 0.17 0.001 4.33 0.0 0.55 OSLS_GPS
14.858 63.4428 16.17 29.66 0.0 0.0 0.12 0.13 0.001 3.99 0.0 0.72 OST6_GPS
7.1883 44.6923 12.42 30.65 0.0 0.0 0.11 0.19 0.001 -0.61 0.0 0.56 OSTA_GPS
354.9048 37.2323 6.78 33.52 0.0 0.0 0.21 0.2 0.001 0.81 0.0 1.74 OSUN_GPS
14.3974 40.8279 15.53 30.21 0.0 0.0 0.08 0.08 0.001 -2.41 0.0 0.34 OSVE_GPS
1.0381 46.9149 10.8 32.81 0.0 0.0 0.14 0.13 0.001 -0.37 0.0 0.42 OTER_GPS
13.646 41.9549 14.52 32.2 0.0 0.0 0.25 0.18 0.001 0.82 0.0 0.7 OTRA_GPS
358.4875 12.3564 5.09 35.64 0.0 0.0 0.23 0.18 0.001 -0.74 0.0 3.0 OUAG_GPS
352.1335 31.2066 3.05 35.27 0.0 0.0 0.22 0.2 0.001 2.32 0.0 0.94 OUCA_GPS
25.8925 65.0864 22.6 25.3 0.0 0.0 0.21 0.16 0.001 7.75 0.0 1.22 OUL2_GPS
2.0175 48.2008 12.09 31.9 0.0 0.0 0.28 0.24 0.001 -0.64 0.0 0.82 OUT2_GPS
22.7734 66.3178 20.68 26.83 0.0 0.0 0.15 0.16 0.001 4.59 0.0 1.02 OVE6_GPS
9.0084 40.5845 12.54 31.3 0.0 0.0 0.2 0.14 0.001 -1.06 0.0 0.78 OZIE_GPS
14.5564 40.8705 14.16 31.42 0.0 0.0 0.07 0.08 0.001 -0.12 0.0 0.55 PACA_GPS
12.5621 37.9777 12.73 33.7 0.0 0.0 0.14 0.23 0.001 -0.19 0.0 0.86 PACE_GPS
11.8961 45.4112 14.93 31.78 0.0 0.0 0.22 0.24 0.001 -0.1 0.0 1.76 PADO_GPS
355.0632 50.5411 8.54 33.66 0.0 0.0 0.16 0.15 0.001 -2.02 0.0 0.93 PADT_GPS
13.4656 42.3623 14.8 31.91 0.0 0.0 0.17 0.1 0.001 -0.13 0.0 0.51 PAGA_GPS
14.4981 42.1644 16.65 33.57 0.0 0.0 0.15 0.18 0.001 -0.59 0.0 0.54 PAGL_GPS
351.5485 39.5372 6.44 34.13 0.0 0.0 0.18 0.22 0.001 -0.07 0.0 1.36 PAIA_GPS
9.8973 45.6021 14.39 31.88 0.0 0.0 0.2 0.16 0.001 -1.0 0.0 0.86 PALA_GPS
357.0676 37.7023 7.17 33.0 0.0 0.0 0.15 0.15 0.001 0.81 0.0 0.5 PALC_GPS
355.4425 42.0078 8.42 33.83 0.0 0.0 0.13 0.15 0.001 -0.05 0.0 0.35 PALE_GPS
4.8105 43.376 11.8 32.36 0.0 0.0 0.13 0.13 0.001 -1.39 0.0 0.3 PALI_GPS
352.1293 42.8733 6.99 34.03 0.0 0.0 0.07 0.14 0.001 0.24 0.0 0.71 PALY_GPS
15.9601 40.9439 16.65 33.68 0.0 0.0 0.16 0.13 0.001 0.16 0.0 0.51 PALZ_GPS
358.3638 42.806 9.42 33.21 0.0 0.0 0.16 0.14 0.001 0.64 0.0 0.39 PAML_GPS
4.1177 46.4668 12.17 32.53 0.0 0.0 0.15 0.21 0.001 0.12 0.0 0.72 PAMO_GPS
10.361 44.7999 14.2 33.41 0.0 0.0 0.23 0.2 0.001 -5.41 0.0 0.82 PAMX_GPS
17.0262 48.0394 17.37 29.1 0.0 0.0 0.09 0.09 0.001 -0.8 0.0 0.53 PAM__GPS
2.3936 48.8547 11.24 32.55 0.0 0.0 0.16 0.16 0.001 -0.27 0.0 0.4 PANA_GPS
355.4167 43.325 8.35 33.7 0.0 0.0 0.14 0.11 0.001 -0.07 0.0 0.51 PANE_GPS
55.6872 -21.002 -5.81 17.12 0.0 0.0 0.46 0.45 0.001 0.17 0.0 2.01 PANO_GPS
14.5675 41.0312 14.69 31.68 0.0 0.0 0.3 0.18 0.001 0.63 0.0 0.79 PAOL_GPS
2.8235 43.4314 11.42 32.47 0.0 0.0 0.19 0.15 0.001 -0.05 0.0 0.76 PARD_GPS
10.3122 44.7646 15.07 32.51 0.0 0.0 0.13 0.13 0.001 -0.62 0.0 0.78 PARM_GPS
8.0811 44.446 13.79 31.27 0.0 0.0 0.13 0.12 0.001 0.17 0.0 0.44 PARO_GPS
11.123 45.7769 14.51 31.8 0.0 0.0 0.12 0.15 0.001 0.59 0.0 0.45 PARR_GPS
13.1098 38.0404 13.08 33.4 0.0 0.0 0.11 0.13 0.001 0.72 0.0 0.7 PART_GPS
358.0685 43.3218 9.38 33.28 0.0 0.0 0.14 0.14 0.001 0.45 0.0 0.77 PASA_GPS
11.902 46.193 14.56 31.11 0.0 0.0 0.14 0.15 0.001 0.68 0.0 0.44 PASS_GPS
21.7867 38.2837 0.84 6.7 0.0 0.0 0.38 0.38 0.001 -0.69 0.0 1.27 PAT0_GPS
11.4602 47.208 14.21 32.04 0.0 0.0 0.23 0.18 0.001 -1.03 0.0 0.74 PAT2_GPS
15.7312 40.3772 16.29 33.12 0.0 0.0 0.17 0.14 0.001 0.22 0.0 0.68 PATE_GPS
21.733 38.2409 1.14 5.9 0.0 0.0 0.18 0.3 0.001 -0.96 0.0 0.79 PATR_GPS
14.9685 38.1432 13.51 37.05 0.0 0.0 0.24 0.26 0.001 0.74 0.0 2.02 PATT_GPS
13.3485 38.1055 13.18 33.92 0.0 0.0 0.14 0.15 0.001 0.17 0.0 0.7 PAUN_GPS
9.1427 45.2836 14.44 31.81 0.0 0.0 0.1 0.14 0.001 -0.34 0.0 0.54 PAV2_GPS
9.1361 45.203 13.93 31.56 0.0 0.0 0.23 0.15 0.001 -0.04 0.0 0.68 PAVI_GPS
20.1639 39.2108 16.88 30.15 0.0 0.0 0.27 0.29 0.001 -5.52 0.0 0.99 PAXO_GPS
2.3398 43.5514 11.06 32.35 0.0 0.0 0.24 0.41 0.001 -0.24 0.0 0.58 PAYR_GPS
24.34 42.231 18.86 25.11 0.0 0.0 0.16 0.2 0.001 0.11 0.0 0.57 PAZA_GPS
13.0526 45.8057 15.14 32.19 0.0 0.0 0.12 0.21 0.001 -0.4 0.0 0.5 PAZO_GPS
357.5425 50.5218 9.39 32.85 0.0 0.0 0.11 0.12 0.001 0.06 0.0 0.42 PBIL_GPS
92.7122 11.6378 -4.49 12.95 0.0 0.0 0.36 0.3 0.001 17.22 0.0 1.18 PBR2_GPS
14.2285 42.1242 16.69 34.31 0.0 0.0 0.21 0.25 0.001 0.08 0.0 2.42 PBRA_GPS
31.1343 -23.9515 -3.44 28.8 0.0 0.0 0.22 0.18 0.001 -0.05 0.0 1.66 PBWA_GPS
351.4399 41.9122 5.9 34.05 0.0 0.0 0.19 0.2 0.001 -0.18 0.0 0.41 PCOU_GPS
12.3733 44.5092 16.13 32.14 0.0 0.0 0.1 0.1 0.001 -4.13 0.0 0.28 PCWC_GPS
11.8793 45.4222 15.0 31.88 0.0 0.0 0.35 0.39 0.001 -0.13 0.0 2.1 PD01_GPS
354.7975 40.9019 8.28 33.14 0.0 0.0 0.32 0.23 0.001 0.03 0.0 0.83 PDB1_GPS
334.3372 37.7477 -2.65 33.68 0.0 0.0 0.16 0.14 0.001 -0.24 0.0 0.36 PDEL_GPS
2.9646 45.7721 11.33 32.42 0.0 0.0 0.23 0.18 0.001 0.34 0.0 0.76 PDOM_GPS
10.6755 46.3634 14.99 29.6 0.0 0.0 0.23 0.25 0.001 1.12 0.0 0.72 PEJO_GPS
25.611 -33.9846 -5.99 31.45 0.0 0.0 0.37 0.34 0.001 0.12 0.0 3.0 PELB_GPS
352.8245 40.1701 6.68 34.36 0.0 0.0 0.17 0.15 0.001 0.51 0.0 0.58 PEN0_GPS
355.8804 41.5921 8.77 33.4 0.0 0.0 0.31 0.33 0.001 -0.18 0.0 0.51 PEN1_GPS
19.2815 47.7896 18.3 28.27 0.0 0.0 0.12 0.13 0.001 0.08 0.0 1.3 PENC_GPS
0.3589 40.3957 10.02 32.71 0.0 0.0 0.14 0.14 0.001 0.1 0.0 0.64 PENI_GPS
12.4514 43.1157 14.69 32.09 0.0 0.0 0.3 0.41 0.001 0.36 0.0 2.31 PEPF_GPS
358.5887 49.1853 9.73 33.19 0.0 0.0 0.2 0.19 0.001 -0.59 0.0 0.85 PERH_GPS
20.3531 40.2331 15.15 26.56 0.0 0.0 0.29 0.28 0.001 0.74 0.0 0.78 PERM_GPS
2.8821 42.6892 11.61 32.47 0.0 0.0 0.18 0.17 0.001 0.46 0.0 0.44 PERP_GPS
11.1898 44.6453 15.58 33.75 0.0 0.0 0.15 0.16 0.001 -5.52 0.0 0.53 PERS_GPS
6.4562 46.9601 12.67 31.66 0.0 0.0 0.24 0.2 0.001 1.13 0.0 0.82 PERX_GPS
29.2745 44.801 19.93 24.44 0.0 0.0 0.16 0.16 0.001 -1.02 0.0 0.72 PER__GPS
16.0147 41.9436 16.76 33.78 0.0 0.0 0.17 0.19 0.001 -0.53 0.0 1.35 PES0_GPS
12.9108 43.9116 15.86 33.48 0.0 0.0 0.24 0.27 0.001 2.15 0.0 1.69 PES1_GPS
12.8927 43.8934 16.26 33.16 0.0 0.0 0.17 0.22 0.001 0.44 0.0 0.51 PES2_GPS
20.4263 41.6853 17.35 26.04 0.0 0.0 0.14 0.22 0.001 0.26 0.0 0.98 PES3_GPS
12.9184 43.9007 16.58 33.66 0.0 0.0 0.17 0.16 0.001 0.56 0.0 0.27 PES9_GPS
12.8405 43.941 15.11 34.13 0.0 0.0 0.33 0.43 0.001 0.29 0.0 0.98 PESA_GPS
14.2009 42.47 17.32 32.84 0.0 0.0 0.17 0.12 0.001 -0.64 0.0 0.58 PESC_GPS
20.4398 41.6848 16.28 25.33 0.0 0.0 0.6 0.69 0.001 0.16 0.0 1.4 PESH_GPS
14.8605 42.0083 16.63 33.27 0.0 0.0 0.19 0.18 0.001 -0.25 0.0 0.8 PET1_GPS
158.6501 53.0233 -20.92 -21.33 0.0 0.0 0.2 0.2 0.001 -2.7 0.0 1.74 PETS_GPS
3.1097 50.5044 11.62 32.44 0.0 0.0 0.12 0.13 0.001 -0.25 0.0 0.44 PEVL_GPS
0.2157 43.6313 9.94 33.11 0.0 0.0 0.16 0.15 0.001 -0.35 0.0 0.58 PEYR_GPS
9.7847 47.5153 14.36 31.35 0.0 0.0 0.13 0.15 0.001 0.94 0.0 0.38 PFA2_GPS
10.2948 42.7929 12.66 31.11 0.0 0.0 0.31 0.24 0.001 0.47 0.0 0.58 PFER_GPS
9.6897 45.0432 14.03 31.81 0.0 0.0 0.12 0.26 0.001 -0.77 0.0 0.57 PIA1_GPS
8.6293 42.235 13.15 31.56 0.0 0.0 0.22 0.21 0.001 -1.6 0.0 0.84 PIAA_GPS
9.0561 41.4947 13.64 30.91 0.0 0.0 0.34 0.35 0.001 0.06 0.0 0.48 PIAN_GPS
12.4531 43.1279 14.21 32.09 0.0 0.0 0.39 0.24 0.001 0.42 0.0 0.66 PIBI_GPS
9.0646 41.4728 13.4 31.46 0.0 0.0 0.26 0.24 0.001 -1.17 0.0 0.95 PICO_GPS
331.9675 38.4138 -3.38 31.88 0.0 0.0 0.22 0.26 0.001 -1.28 0.0 1.0 PIED_GPS
12.4019 43.4507 14.7 32.22 0.0 0.0 0.15 0.1 0.001 0.73 0.0 0.38 PIET_GPS
12.3733 46.4278 15.15 30.83 0.0 0.0 0.15 0.24 0.001 1.33 0.0 0.63 PIEV_GPS
6.2289 43.301 12.43 31.85 0.0 0.0 0.12 0.15 0.001 0.07 0.0 0.44 PIGH_GPS
14.1799 41.2 14.56 32.5 0.0 0.0 0.07 0.17 0.001 0.59 0.0 0.43 PIGN_GPS
11.9062 46.5656 14.74 30.33 0.0 0.0 0.2 0.36 0.001 0.73 0.0 0.68 PILA_GPS
0.1427 42.9364 11.57 29.51 0.0 0.0 0.16 0.23 0.001 0.19 0.0 0.52 PIMI_GPS
14.0144 42.6436 16.62 33.22 0.0 0.0 0.07 0.08 0.001 -1.38 0.0 0.41 PIN3_GPS
7.3465 44.8889 13.73 31.49 0.0 0.0 0.24 0.4 0.001 -1.87 0.0 1.08 PINE_GPS
13.3142 38.1618 13.25 33.71 0.0 0.0 0.14 0.12 0.001 0.32 0.0 0.72 PING_GPS
12.4824 43.6117 16.08 32.98 0.0 0.0 0.14 0.18 0.001 1.65 0.0 0.44 PIO9_GPS
12.5261 43.6075 16.2 33.14 0.0 0.0 0.15 0.21 0.001 0.72 0.0 0.57 PIOB_GPS
16.8158 39.4851 17.14 32.51 0.0 0.0 0.15 0.14 0.001 0.78 0.0 1.8 PIPA_GPS
49.8988 40.5622 25.96 15.03 0.0 0.0 0.42 0.35 0.001 4.37 0.0 1.93 PIRS_GPS
10.3968 43.7186 13.46 32.08 0.0 0.0 0.08 0.1 0.001 -3.48 0.0 0.32 PISA_GPS
11.6731 42.6339 12.65 30.8 0.0 0.0 0.55 0.33 0.001 0.59 0.0 0.71 PITI_GPS
355.588 48.5118 8.7 33.61 0.0 0.0 0.16 0.1 0.001 0.05 0.0 0.42 PLAB_GPS
16.4383 38.4494 16.87 32.06 0.0 0.0 0.16 0.12 0.001 0.87 0.0 1.8 PLAC_GPS
1.987 41.4185 10.79 32.64 0.0 0.0 0.2 0.24 0.001 0.44 0.0 0.68 PLAN_GPS
23.6407 35.2394 -0.36 0.64 0.0 0.0 0.4 0.54 0.001 1.22 0.0 1.45 PLCH_GPS
3.9821 49.0195 12.34 31.68 0.0 0.0 0.22 0.18 0.001 -0.34 0.0 1.2 PLCQ_GPS
357.402 48.171 9.14 33.2 0.0 0.0 0.12 0.16 0.001 0.14 0.0 0.42 PLEM_GPS
23.367 -34.055 -5.45 31.87 0.0 0.0 0.1 0.1 0.001 -0.08 0.0 0.51 PLET_GPS
356.2756 48.5709 8.79 33.38 0.0 0.0 0.32 0.19 0.001 -1.55 0.0 0.69 PLG0_GPS
356.8443 48.8018 8.43 33.23 0.0 0.0 0.23 0.21 0.001 -1.96 0.0 0.8 PLMG_GPS
13.3076 45.9046 14.99 32.06 0.0 0.0 0.07 0.09 0.001 0.09 0.0 0.34 PLMN_GPS
21.1212 45.2296 18.44 27.01 0.0 0.0 0.16 0.23 0.001 -0.28 0.0 0.81 PLND_GPS
356.5727 47.7461 8.81 33.61 0.0 0.0 0.2 0.17 0.001 -0.04 0.0 0.49 PLOE_GPS
356.7572 48.7959 8.96 33.22 0.0 0.0 0.21 0.29 0.001 -0.14 0.0 0.77 PLOU_GPS
357.5633 48.4182 9.16 32.91 0.0 0.0 0.37 0.19 0.001 -0.56 0.0 0.68 PLST_GPS
40.4838 -12.9645 0.53 24.83 0.0 0.0 0.31 0.27 0.001 0.01 0.0 3.0 PMBA_GPS
30.3833 -29.6007 -5.86 29.7 0.0 0.0 0.22 0.24 0.001 -0.24 0.0 1.66 PMBG_GPS
351.0966 38.5715 5.99 34.12 0.0 0.0 0.19 0.46 0.001 0.7 0.0 1.5 PMLA_GPS
13.4419 46.4091 15.74 30.91 0.0 0.0 0.29 0.32 0.001 0.05 0.0 0.86 PMNT_GPS
355.8738 50.4165 8.51 33.42 0.0 0.0 0.14 0.11 0.001 -0.17 0.0 0.42 PMTH_GPS
355.9078 48.2972 9.03 33.31 0.0 0.0 0.19 0.16 0.001 0.05 0.0 0.39 PNDB_GPS
357.0678 48.0545 8.92 32.96 0.0 0.0 0.28 0.23 0.001 -0.62 0.0 0.8 PNTV_GPS
11.1183 43.8711 14.58 32.06 0.0 0.0 0.21 0.24 0.001 -0.38 0.0 1.82 PO01_GPS
4.1603 46.3828 12.03 32.18 0.0 0.0 0.16 0.12 0.001 0.03 0.0 0.66 POBU_GPS
15.7768 40.7805 15.9 33.39 0.0 0.0 0.17 0.13 0.001 0.67 0.0 0.4 PODE_GPS
13.7119 41.7174 14.43 32.11 0.0 0.0 0.26 0.24 0.001 0.09 0.0 0.7 POFI_GPS
16.2538 40.9166 16.73 33.46 0.0 0.0 0.12 0.13 0.001 1.69 0.0 0.67 POGG_GPS
16.3223 50.3502 16.96 29.13 0.0 0.0 0.17 0.15 0.001 0.88 0.0 0.66 POL1_GPS
5.4725 45.2493 12.51 31.83 0.0 0.0 0.18 0.14 0.001 0.12 0.0 0.52 POLI_GPS
34.5429 49.6026 21.58 22.55 0.0 0.0 0.17 0.13 0.001 0.0 0.0 2.41 POLV_GPS
14.4939 40.7535 13.15 31.38 0.0 0.0 0.3 0.36 0.001 1.02 0.0 1.27 POMP_GPS
353.4182 42.5511 7.52 33.15 0.0 0.0 0.16 0.22 0.001 0.03 0.0 0.34 PONF_GPS
20.5852 38.619 13.58 21.11 0.0 0.0 0.36 0.35 0.001 -3.33 0.0 1.96 PONT_GPS
12.9668 40.8944 14.56 31.11 0.0 0.0 0.13 0.13 0.001 -0.22 0.0 0.47 PONZ_GPS
358.0895 50.7759 9.42 32.84 0.0 0.0 0.18 0.1 0.001 0.32 0.0 0.54 POOL_GPS
352.5671 39.2909 6.63 34.14 0.0 0.0 0.12 0.12 0.001 0.04 0.0 0.92 POR0_GPS
10.1088 45.886 13.98 31.42 0.0 0.0 0.26 0.24 0.001 0.12 0.0 0.76 PORA_GPS
12.6612 45.9568 14.98 32.37 0.0 0.0 0.1 0.17 0.001 -0.28 0.0 0.5 PORD_GPS
13.595 45.226 15.68 32.68 0.0 0.0 0.24 0.15 0.001 -0.23 0.0 0.62 PORE_GPS
358.4773 46.2118 9.74 33.27 0.0 0.0 0.23 0.21 0.001 -0.48 0.0 0.59 PORH_GPS
12.8331 45.7674 15.32 32.51 0.0 0.0 0.14 0.12 0.001 -3.35 0.0 0.52 PORT_GPS
28.9302 -24.0132 -3.62 31.2 0.0 0.0 0.66 0.78 0.001 1.19 0.0 1.92 POTG_GPS
13.0661 52.3793 15.55 29.9 0.0 0.0 0.15 0.16 0.001 0.23 0.0 3.0 POTS_GPS
12.2979 50.1384 14.81 30.04 0.0 0.0 0.25 0.14 0.001 0.08 0.0 0.41 POUS_GPS
17.6755 45.3328 18.02 29.66 0.0 0.0 0.12 0.12 0.001 -0.17 0.0 0.44 POZE_GPS
14.7936 36.7285 12.92 34.21 0.0 0.0 0.12 0.14 0.001 0.04 0.0 0.57 POZL_GPS
355.1507 38.3835 7.44 33.43 0.0 0.0 0.16 0.16 0.001 0.5 0.0 1.72 POZO_GPS
11.6817 46.4226 14.86 31.17 0.0 0.0 0.15 0.12 0.001 0.93 0.0 0.43 POZZ_GPS
6.2061 42.9833 12.58 31.69 0.0 0.0 0.2 0.23 0.001 0.06 0.0 0.56 PQRL_GPS
10.3569 44.8876 14.5 31.9 0.0 0.0 0.18 0.17 0.001 -0.6 0.0 1.83 PR01_GPS
14.4772 40.8494 13.87 31.38 0.0 0.0 0.09 0.08 0.001 -1.52 0.0 0.34 PR0T_GPS
1.1879 44.5094 10.45 32.33 0.0 0.0 0.25 0.3 0.001 -0.91 0.0 1.06 PRAC_GPS
15.7799 39.8968 15.29 31.94 0.0 0.0 0.4 0.18 0.001 0.38 0.0 2.22 PRAI_GPS
11.0991 43.8856 14.72 32.42 0.0 0.0 0.17 0.15 0.001 0.07 0.0 1.76 PRAT_GPS
28.224 -25.7463 -3.66 30.44 0.0 0.0 0.34 0.28 0.001 -0.07 0.0 3.0 PRE1_GPS
13.0399 42.8453 14.02 31.76 0.0 0.0 0.22 0.26 0.001 -1.09 0.0 0.92 PREC_GPS
9.8783 45.87 14.75 31.37 0.0 0.0 0.18 0.23 0.001 0.45 0.0 0.54 PREM_GPS
28.2826 -25.732 -3.7 29.7 0.0 0.0 0.22 0.22 0.001 0.36 0.0 1.68 PRET_GPS
12.073 47.0292 15.07 31.18 0.0 0.0 0.3 0.39 0.001 0.16 0.0 0.88 PREX_GPS
5.3727 43.2768 12.11 32.0 0.0 0.0 0.15 0.15 0.001 -0.3 0.0 0.4 PRIE_GPS
15.1086 40.3124 14.4 31.63 0.0 0.0 0.44 0.23 0.001 0.66 0.0 0.84 PRIG_GPS
19.6425 43.3855 17.47 28.96 0.0 0.0 0.14 0.14 0.001 -1.0 0.0 0.95 PRIJ_GPS
3.7703 50.0791 11.78 32.06 0.0 0.0 0.2 0.24 0.001 -0.14 0.0 0.61 PRIS_GPS
13.4369 37.719 13.54 33.26 0.0 0.0 0.12 0.12 0.001 0.96 0.0 0.61 PRIZ_GPS
26.265 39.2457 -0.81 12.23 0.0 0.0 0.3 0.32 0.001 0.04 0.0 1.14 PRKV_GPS
