Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
24.2616 41.94067 -12.09 -78.41 -1.09 -0.17 1.12 0.56 -0.01 1.2 1.2 0.98 8385_GIZ
26.7829 40.98677 5.96 -83.19 18.93 -5.87 2.26 2.47 0.04 21.79 21.79 21.15 HEMI_GPS
32.476 37.859 -14.7 -47.92 0.66 26.8 0.54 0.51 -0.0 -33.72 0.05 3.19 KNY1_GPS
6.8558 45.6252 22.16 -71.29 0.0 0.0 0.15 0.31 0.001 -1.64 0.0 0.76 ROSI_GPS
7.1987 45.7171 26.35 -68.57 21.41 11.91 0.39 0.47 -0.0 1.91 1.91 1.6 RUMI_GPS
7.4426 45.7529 23.68 -70.15 18.98 10.35 0.36 0.36 -0.0 1.38 1.38 1.62 TNUS_GPS
6.8117 44.4809 22.26 -69.96 0.0 0.0 0.37 0.33 0.001 -3.47 0.0 1.19 SURF_GPS
2.6637 44.9309 24.27 -64.25 14.88 15.64 0.57 0.42 -0.0 -1.56 -1.56 1.98 JOUS_GPS
76.945 52.285 -34.53 -30.28 22.26 1.57 2.04 2.2 0.0 -0.2 0.25 3.01 PVL9_GPS
92.7122 11.6378 -3.95 8.71 0.0 0.0 0.36 0.3 0.001 17.22 0.0 1.18 PBR2_GPS
358.3132 37.6539 36.8 -65.21 0.0 0.0 0.28 0.24 0.001 -67.46 0.0 1.02 LOR0_GPS
358.2863 37.6566 38.86 -66.56 0.0 0.0 0.25 0.18 0.001 -15.88 0.0 0.62 LORC_GPS
9.2455 39.4904 25.38 -57.78 22.42 22.84 0.52 0.62 0.0 -0.69 -0.69 1.11 SRT1_GPS
43.739 37.574 2.26 -58.28 25.45 11.5 0.91 0.66 -0.001 0.74 -0.13 25.65 HAKK_GPS
122.03 46.04 -18.05 15.38 33.87 -14.45 1.35 1.35 -0.043 -5.77 -5.77 2.87 NMWL_GPS
120.11 43.86 -15.07 13.14 35.42 -14.16 1.29 1.29 -0.063 -5.22 -5.22 2.71 NMAL_GPS
122.63 43.3 -11.17 15.23 37.9 -15.38 1.34 1.34 -0.046 -5.61 -5.61 2.85 NMAG_GPS
115.98 42.233 -18.62 10.3 28.66 -10.75 0.66 0.66 0.003 -2.0 0.3 2.72 NMZL_GPS
111.942 43.635 -22.66 6.02 29.75 -10.12 0.3 0.4 0.0 0.13 0.13 3.0 NMEL_GPS
14.22 40.55 17.93 -62.15 19.51 18.29 0.56 0.57 -0.0 0.14 0.14 3.0 CAPR_GPS
69.78009 35.25127 -13.94 -27.54 23.85 13.43 2.31 2.75 -0.083 2.09 2.09 3.02 PAN3_GPS
67.868 37.838 -28.48 -35.87 11.04 7.39 0.61 0.61 0.013 2.46 2.46 3.03 KFIR_GPS
69.18447 38.46727 -23.41 -43.23 17.31 -1.55 0.6 0.65 -0.02 1.93 1.93 3.02 GF21_GPS
33.32 28.7 3.08 -73.51 15.86 0.75 6.98 9.03 0.001 -0.12 -0.12 3.0 RUDS_GPS
18.739 49.227 13.95 -63.57 21.09 14.42 0.39 0.24 -0.0 -1.06 0.18 1.86 KUZA_GPS
20.406 49.9678 13.03 -62.3 22.14 17.04 0.36 0.34 0.0 -2.42 -2.42 1.16 BOCH_GPS
19.0356 50.2533 13.54 -68.33 0.0 0.0 0.08 0.1 0.001 -1.62 0.0 0.32 KATO_GPS
19.1594 50.3445 13.51 -67.09 21.36 12.53 0.58 0.72 0.0 1.24 1.24 2.38 BEDZ_GPS
38.743 40.047 -6.61 -58.9 16.0 12.0 0.52 0.64 -0.088 0.2 0.2 3.01 AYDG_GPS
39.361 39.902 -0.59 -59.99 22.44 10.5 0.53 0.64 -0.09 0.2 0.2 3.01 AHMD_GPS
38.448 40.316 -1.29 -60.86 21.45 10.24 0.47 0.55 -0.087 0.55 0.2 3.0 SBKH_GPS
39.494 39.652 -11.85 -53.7 11.13 17.08 0.82 1.07 -0.055 0.2 0.2 3.01 BNKC_GPS
37.001 40.685 -0.76 -56.17 20.78 16.29 0.46 0.55 -0.088 0.2 0.2 3.01 OZDM_GPS
25.3481 36.4178 -2.94 -92.84 0.0 0.0 0.55 0.42 0.001 0.15 0.0 2.17 KERA_GPS
25.4286 36.4217 -3.37 -94.37 0.0 0.0 0.39 0.3 0.001 0.68 0.0 1.31 NOMI_GPS
25.3436 36.455 -4.6 -92.25 0.0 0.0 0.35 0.34 0.001 2.91 0.0 1.62 RIBA_GPS
25.4226 36.4336 -5.25 -94.01 0.0 0.0 0.3 0.22 0.001 1.54 0.0 0.96 SAN__GPS
25.3571 36.3577 -2.96 -92.02 0.0 0.0 0.27 0.35 0.001 -0.12 0.0 1.15 SNTR_GPS
25.4525 36.3849 -4.1 -95.01 0.0 0.0 0.5 0.38 0.001 6.02 0.0 1.21 THIR_GPS
25.3846 36.3962 -2.85 -93.14 7.44 -15.27 0.3 0.3 0.0 2.04 0.15 1.47 PKMN_GPS
25.4222 36.4555 -5.22 -94.84 6.43 -15.1 0.35 0.35 0.001 3.88 0.15 2.22 MOZI_GPS
25.4385 36.34638 -3.16 -94.89 7.11 -17.03 0.42 0.41 -0.01 1.14 1.81 2.74 GAVR_GPS
25.401 36.408 -4.9 -93.53 5.41 -15.66 0.4 0.4 0.001 4.13 4.13 1.63 MKMN_GPS
25.437 36.387 -2.93 -95.81 7.4 -17.96 0.5 0.5 0.001 12.05 12.05 1.57 WNRY_GPS
25.406 36.463 -5.3 -93.82 5.03 -15.96 1.61 1.41 0.0 0.14 0.14 3.0 THRA_GPS
23.372 38.986 -2.69 -81.59 14.71 -4.73 0.69 0.71 -0.03 -7.48 0.17 3.19 CG17_GPS
23.463 38.843 -12.22 -78.34 15.47 -8.03 0.64 0.65 0.03 -4.63 0.17 3.36 CG27_GPS
23.54 38.445 0.95 -88.83 10.59 -10.33 0.75 0.75 -0.05 0.17 0.17 3.0 CG35_GPS
23.743 38.43 -10.64 -78.62 9.23 -11.24 0.62 0.62 0.0 2.39 0.17 3.32 CG41_GPS
22.806 38.752 6.35 -82.44 15.4 -3.81 0.7 0.7 0.01 -3.99 0.17 3.36 CG21_GPS
22.0605 38.12745 -2.0 -73.36 6.05 5.59 0.44 0.35 -0.01 -4.66 -4.66 4.26 EG62_GAG
21.8985 45.2929 8.73 -65.34 18.37 13.62 0.34 0.21 0.0 -1.78 -1.78 0.7 RESI_GPS
45.8084 32.5019 0.34 -39.97 0.0 0.0 0.36 0.36 0.001 -1.74 0.0 1.76 ISKU_GPS
26.9293 36.75207 -11.45 -77.36 0.16 -0.06 0.22 0.24 -0.009 4.01 4.27 4.0 KOSI_GPS
26.4064 36.58563 -11.83 -75.92 -0.72 1.6 0.23 0.24 -0.009 -0.2 -0.2 1.8 ASTP_GPS
15.077 38.6428 21.93 -63.02 0.0 0.0 0.14 0.19 0.001 0.15 0.0 3.0 CPAN_GPS
14.3564 38.5339 20.11 -60.79 0.0 0.0 0.11 0.11 0.001 -0.09 0.0 0.65 IACL_GPS
14.5753 38.5642 21.13 -61.82 0.0 0.0 0.16 0.12 0.001 -0.04 0.0 1.79 IFIL_GPS
15.1141 38.6389 19.09 -62.07 0.0 0.0 0.15 0.14 0.001 0.15 0.0 3.0 LI3D_GPS
14.8351 38.5771 22.22 -62.52 0.0 0.0 0.16 0.15 0.001 -2.63 0.0 1.04 LINA_GPS
14.9482 38.4457 19.94 -58.77 0.0 0.0 0.17 0.15 0.001 0.15 0.0 3.0 LOSV_GPS
15.2342 38.8028 20.35 -62.08 0.0 0.0 0.21 0.16 0.001 -0.59 0.0 0.74 SVIN_GPS
14.9516 38.4094 21.63 -58.59 0.0 0.0 0.23 0.11 0.001 -8.33 0.0 0.61 VCSP_GPS
15.218 38.81 20.34 -62.2 22.36 18.13 0.13 0.14 0.026 0.64 0.15 3.0 SPLB_GPS
15.211 38.774 20.33 -62.29 22.47 17.82 0.1 0.11 0.028 0.65 0.15 3.0 SPLN_GPS
15.192 38.791 20.45 -62.37 22.46 17.89 0.1 0.1 0.03 0.65 0.15 3.0 STDF_GPS
15.07 38.63 20.62 -62.0 23.96 19.32 1.01 1.14 0.0 0.15 0.15 3.0 PANA_GPS
14.9608 38.3968 20.8 -56.7 22.54 23.31 0.21 0.26 0.001 1.26 1.26 3.01 IVGP_GPS
14.9865 38.3969 20.01 -56.21 22.03 24.16 0.12 0.16 0.001 1.26 1.26 3.01 IVUG_GPS
14.8717 38.5596 21.93 -63.18 24.62 17.42 0.64 0.68 0.0 -1.36 -2.88 2.36 ISAL_GPS
14.99 38.38 19.68 -56.33 21.71 24.04 0.52 0.54 -0.0 0.15 0.15 3.0 VULC_GPS
14.933 38.49 20.6 -59.22 22.59 21.15 1.61 1.62 -0.0 0.15 0.15 3.0 LIPA_GPS
14.95 38.42 21.83 -58.79 23.83 21.58 0.67 0.45 -0.0 0.15 0.15 3.0 VCSP_GPS
33.911 35.037 -2.12 -56.71 14.2 17.2 0.38 0.47 -0.0 22.39 22.39 3.03 FREN_GPS
38.706 38.234 -8.02 -53.4 13.49 17.63 0.99 1.05 -0.039 0.11 0.2 3.0 CAYK_GPS
118.72 25.34 5.98 7.63 36.22 -17.85 1.0 0.9 0.023 0.23 0.23 3.0 F019_GPS
33.4876 40.9783 -4.48 -60.9 14.28 13.22 0.87 0.73 0.001 -5.58 -5.58 3.35 IS07_GPS
33.4395 41.0152 -1.71 -61.67 17.03 12.48 1.04 0.68 0.001 -0.82 -0.82 3.37 IS08_GPS
