Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
3.4133 43.4477 28.24 -63.64 0.0 0.0 0.14 0.14 0.001 -0.1 0.0 0.41 PZNA_GPS
15.9868 40.9295 20.44 -60.8 0.0 0.0 0.11 0.12 0.001 0.52 0.0 0.33 PZSG_GPS
313.9522 60.7153 43.23 -31.03 0.0 0.0 0.16 0.16 0.001 0.32 0.0 1.82 QAQ1_GPS
356.9663 41.9853 33.15 -62.1 0.0 0.0 0.16 0.2 0.001 0.03 0.0 0.43 QINT_GPS
359.5031 41.4256 31.27 -62.77 0.0 0.0 0.13 0.1 0.001 -0.26 0.0 0.39 QNTO_GPS
26.9217 -31.9081 30.35 -58.23 0.0 0.0 0.28 0.3 0.001 -0.29 0.0 1.67 QTWN_GPS
359.0182 45.3544 31.35 -62.88 0.0 0.0 0.24 0.26 0.001 -1.27 0.0 0.79 QUYC_GPS
12.1338 44.4147 22.46 -62.0 0.0 0.0 0.38 0.32 0.001 -4.42 0.0 2.22 RA01_GPS
353.1457 33.9981 31.68 -58.88 0.0 0.0 0.18 0.14 0.001 0.18 0.0 3.0 RABT_GPS
6.9771 44.2678 25.61 -64.6 0.0 0.0 0.21 0.17 0.001 0.45 0.0 0.5 RABU_GPS
14.1716 46.3438 19.37 -63.77 0.0 0.0 0.24 0.21 0.001 0.46 0.0 0.73 RADO_GPS
334.8736 36.9857 42.48 -50.03 0.0 0.0 0.3 0.28 0.001 0.01 0.0 0.65 RAEG_GPS
14.3624 37.2226 19.54 -60.85 0.0 0.0 0.13 0.14 0.001 -0.11 0.0 1.8 RAFF_GPS
13.8111 42.1018 21.36 -61.92 0.0 0.0 0.3 0.2 0.001 0.72 0.0 1.79 RAIA_GPS
10.2782 44.4114 23.26 -63.63 0.0 0.0 0.18 0.22 0.001 1.06 0.0 0.55 RAMS_GPS
359.7882 48.6405 31.04 -62.46 0.0 0.0 0.22 0.16 0.001 -0.12 0.0 0.54 RANE_GPS
8.2908 54.8106 21.31 -64.68 0.0 0.0 0.16 0.13 0.001 -0.52 0.0 0.67 RANT_GPS
9.2207 44.3554 23.54 -64.64 0.0 0.0 0.17 0.16 0.001 -0.12 0.0 0.52 RAPA_GPS
34.7966 28.2995 12.85 -49.99 0.0 0.0 0.4 0.4 0.001 -0.52 0.0 3.0 RASH_GPS
20.8956 63.9856 5.45 -65.14 0.0 0.0 0.15 0.19 0.001 10.03 0.0 0.55 RAT0_GPS
12.1919 44.4053 22.61 -62.24 0.0 0.0 0.32 0.3 0.001 -3.64 0.0 1.92 RAVE_GPS
6.4939 43.1605 25.89 -63.96 0.0 0.0 0.2 0.24 0.001 -0.74 0.0 0.74 RAYL_GPS
32.0784 -28.7955 33.05 -57.1 0.0 0.0 0.24 0.2 0.001 0.02 0.0 3.0 RBAY_GPS
36.8935 -1.2208 29.9 -55.2 0.0 0.0 0.32 0.29 0.001 -0.68 0.0 3.0 RCMN_GPS
12.7103 41.7604 20.41 -64.02 0.0 0.0 0.21 0.2 0.001 1.09 0.0 0.74 RDPI_GPS
10.6398 44.8869 23.81 -64.44 0.0 0.0 0.17 0.18 0.001 -1.72 0.0 1.84 RE01_GPS
12.4119 42.5587 21.22 -63.79 0.0 0.0 0.39 0.31 0.001 0.07 0.0 1.27 REAM_GPS
12.0299 45.1959 21.28 -63.25 0.0 0.0 0.15 0.16 0.001 -0.67 0.0 0.6 REBO_GPS
325.0485 -8.051 -9.79 -43.9 0.0 0.0 0.2 0.18 0.001 -3.02 0.0 0.52 RECF_GPS
4.5245 7.5055 26.1 -61.1 0.0 0.0 0.34 0.36 0.001 -0.75 0.0 3.0 RECT_GPS
5.1449 50.0015 25.48 -64.38 0.0 0.0 0.12 0.12 0.001 0.36 0.0 0.42 REDU_GPS
17.1175 54.4724 13.29 -65.44 0.0 0.0 0.13 0.15 0.001 0.42 0.0 0.5 REDZ_GPS
10.6369 44.7064 22.87 -62.96 0.0 0.0 0.2 0.19 0.001 -0.57 0.0 0.72 REGG_GPS
16.1599 39.4535 20.36 -61.93 0.0 0.0 0.3 0.22 0.001 -0.73 0.0 2.22 REGI_GPS
355.8683 42.9967 34.05 -60.87 0.0 0.0 0.2 0.27 0.001 -0.48 0.0 0.6 REIN_GPS
16.1866 39.3452 20.09 -61.42 0.0 0.0 0.14 0.17 0.001 0.75 0.0 1.32 REND_GPS
358.3327 48.1086 31.82 -62.32 0.0 0.0 0.2 0.14 0.001 0.6 0.0 0.33 RENN_GPS
13.0931 42.7928 21.39 -62.26 0.0 0.0 0.3 0.32 0.001 0.08 0.0 2.12 RENO_GPS
14.0568 37.6468 21.11 -62.7 0.0 0.0 0.1 0.1 0.001 0.83 0.0 0.55 RESU_GPS
24.6131 35.3878 -1.99 -91.24 0.0 0.0 0.32 0.3 0.001 0.09 0.0 1.21 RETH_GPS
12.4069 42.7823 21.15 -63.33 0.0 0.0 0.33 0.27 0.001 0.08 0.0 1.06 RETO_GPS
21.4293 38.4289 4.83 -77.17 0.0 0.0 0.22 0.27 0.001 -1.46 0.0 1.1 RETS_GPS
55.5717 -21.2082 40.37 -45.21 0.0 0.0 0.16 0.17 0.001 -0.06 0.0 3.0 REUN_GPS
1.1685 41.17 30.08 -63.11 0.0 0.0 0.16 0.2 0.001 0.04 0.0 0.48 REUS_GPS
338.0445 64.1388 30.07 -48.24 0.0 0.0 0.2 0.18 0.001 -1.12 0.0 0.48 REYK_GPS
8.7939 41.5588 24.82 -64.41 0.0 0.0 0.16 0.12 0.001 0.04 0.0 0.44 RG00_GPS
11.4638 43.6638 24.67 -63.49 0.0 0.0 0.36 0.27 0.001 -4.84 0.0 0.73 RGLL_GPS
0.9083 47.218 29.96 -63.16 0.0 0.0 0.14 0.17 0.001 0.2 0.0 0.53 RGNC_GPS
21.2387 38.5817 7.77 -82.9 0.0 0.0 0.27 0.43 0.001 -1.72 0.0 0.99 RGNI_GPS
356.5197 41.2787 33.37 -61.78 0.0 0.0 0.19 0.18 0.001 0.14 0.0 0.58 RIA1_GPS
354.9939 42.9758 34.7 -60.74 0.0 0.0 0.19 0.26 0.001 0.62 0.0 0.44 RIAN_GPS
354.933 43.4645 35.48 -60.46 0.0 0.0 0.15 0.14 0.001 0.82 0.0 0.46 RIBE_GPS
352.9643 43.5366 36.72 -60.68 0.0 0.0 0.18 0.16 0.001 -1.1 0.0 0.57 RIBY_GPS
13.4864 48.2034 19.45 -64.55 0.0 0.0 0.36 0.29 0.001 0.08 0.0 0.96 RIED_GPS
12.8571 42.4076 20.26 -64.08 0.0 0.0 0.22 0.22 0.001 -0.41 0.0 0.59 RIET_GPS
343.6121 64.9246 44.58 -51.8 0.0 0.0 0.21 0.24 0.001 17.05 0.0 1.22 RIFC_GPS
12.4811 42.21 20.34 -64.42 0.0 0.0 0.23 0.17 0.001 -0.04 0.0 0.71 RIFL_GPS
24.0588 56.9486 5.81 -64.83 0.0 0.0 0.12 0.12 0.001 0.24 0.0 1.71 RIGA_GPS
357.5739 42.4642 32.53 -62.28 0.0 0.0 0.14 0.09 0.001 0.15 0.0 0.53 RIO1_GPS
357.4979 42.458 32.84 -63.9 0.0 0.0 0.22 0.29 0.001 -1.46 0.0 0.73 RIOJ_GPS
20.0051 48.3741 12.72 -65.6 0.0 0.0 0.22 0.26 0.001 -1.36 0.0 0.64 RISO_GPS
7.378 47.7333 24.31 -64.38 0.0 0.0 0.12 0.12 0.001 0.06 0.0 0.49 RIXH_GPS
21.4647 38.0558 2.31 -87.59 0.0 0.0 0.43 0.38 0.001 -0.91 0.0 1.05 RLSO_GPS
12.5535 44.0518 21.6 -60.9 0.0 0.0 0.25 0.24 0.001 -2.46 0.0 0.94 RMES_GPS
86.55 27.3051 3.17 11.22 0.0 0.0 0.66 0.62 0.001 0.24 0.0 3.0 RMJT_GPS
12.7032 41.8111 20.77 -63.89 0.0 0.0 0.14 0.09 0.001 0.07 0.0 0.48 RMPO_GPS
86.5971 26.9909 4.88 13.15 0.0 0.0 1.03 0.6 0.001 0.24 0.0 3.0 RMTE_GPS
5.3618 44.4208 26.46 -63.77 0.0 0.0 0.44 0.32 0.001 -0.96 0.0 1.45 RMZT_GPS
355.5883 43.2961 33.97 -60.97 0.0 0.0 0.15 0.28 0.001 -0.32 0.0 0.46 RNAN_GPS
14.1524 41.7035 20.93 -62.5 0.0 0.0 0.24 0.14 0.001 1.0 0.0 0.65 RNI2_GPS
4.0627 46.0442 27.64 -63.51 0.0 0.0 0.38 0.32 0.001 0.6 0.0 1.78 RNNE_GPS
353.7937 36.4633 31.95 -60.05 0.0 0.0 0.17 0.14 0.001 0.66 0.0 1.01 ROAG_GPS
40.0261 7.1134 23.78 -54.58 0.0 0.0 0.7 0.68 0.001 2.81 0.0 3.0 ROBE_GPS
14.7023 41.0547 19.52 -62.96 0.0 0.0 0.24 0.32 0.001 -1.12 0.0 1.16 ROBS_GPS
352.4098 42.2988 36.37 -59.41 0.0 0.0 0.3 0.19 0.001 -0.31 0.0 0.85 RODI_GPS
28.1617 36.2926 2.06 -88.91 0.0 0.0 0.3 0.27 0.001 1.22 0.0 1.4 RODO_GPS
12.641 47.1701 20.63 -64.5 0.0 0.0 0.1 0.13 0.001 0.74 0.0 0.45 ROET_GPS
10.3404 44.2072 22.62 -63.97 0.0 0.0 0.18 0.22 0.001 -0.49 0.0 2.08 ROGA_GPS
13.9954 48.5698 18.47 -64.95 0.0 0.0 0.2 0.19 0.001 0.02 0.0 1.03 ROHR_GPS
29.9318 64.2174 -3.15 -63.8 0.0 0.0 0.26 0.22 0.001 5.79 0.0 0.88 ROM2_GPS
12.422 41.9049 21.07 -64.1 0.0 0.0 0.38 0.35 0.001 0.09 0.0 1.04 ROMA_GPS
3.7687 49.1738 26.66 -64.11 0.0 0.0 0.25 0.14 0.001 -0.21 0.0 0.79 ROMY_GPS
10.6698 45.9841 21.88 -64.29 0.0 0.0 0.19 0.17 0.001 0.54 0.0 0.6 RONC_GPS
354.8565 36.754 31.89 -60.39 0.0 0.0 0.16 0.2 0.001 0.77 0.0 1.75 ROND_GPS
359.0453 42.81 31.57 -62.56 0.0 0.0 0.17 0.25 0.001 -0.08 0.0 0.99 RONL_GPS
13.3372 42.332 20.05 -63.75 0.0 0.0 0.26 0.24 0.001 -0.24 0.0 0.6 ROPI_GPS
12.7636 41.7945 20.5 -63.88 0.0 0.0 0.18 0.21 0.001 -0.18 0.0 0.72 ROPR_GPS
12.62 46.0118 19.93 -63.66 0.0 0.0 0.19 0.21 0.001 0.13 0.0 0.75 ROP__GPS
16.6357 39.6004 20.55 -61.19 0.0 0.0 0.16 0.15 0.001 0.7 0.0 0.76 ROSC_GPS
6.6282 45.6915 24.91 -64.4 0.0 0.0 0.2 0.17 0.001 1.66 0.0 0.53 ROSD_GPS
23.1385 46.3169 11.26 -64.88 0.0 0.0 0.12 0.18 0.001 0.17 0.0 0.65 ROSP_GPS
25.9439 45.4905 10.12 -64.6 0.0 0.0 0.27 0.22 0.001 -0.8 0.0 0.88 ROSU_GPS
356.0343 48.7184 33.64 -61.5 0.0 0.0 0.23 0.19 0.001 -1.33 0.0 0.64 ROTG_GPS
357.6316 48.3094 32.48 -62.02 0.0 0.0 0.2 0.12 0.001 -0.34 0.0 0.48 ROUL_GPS
11.7925 45.067 21.28 -63.46 0.0 0.0 0.08 0.11 0.001 -1.96 0.0 0.37 ROV9_GPS
11.0421 45.8935 21.56 -64.12 0.0 0.0 0.33 0.22 0.001 0.8 0.0 0.54 ROVE_GPS
11.7828 45.0866 21.38 -63.08 0.0 0.0 0.15 0.19 0.001 -1.2 0.0 0.48 ROVI_GPS
11.0721 45.6469 21.68 -64.07 0.0 0.0 0.17 0.17 0.001 -0.02 0.0 0.29 ROVR_GPS
358.9756 45.6386 31.44 -62.56 0.0 0.0 0.16 0.12 0.001 0.0 0.0 0.33 ROYA_GPS
24.7405 41.6956 12.56 -66.69 0.0 0.0 0.2 0.2 0.001 0.1 0.0 0.82 ROZH_GPS
19.8749 41.7679 15.15 -64.99 0.0 0.0 0.07 0.21 0.001 0.04 0.0 0.32 RRES_GPS
10.4679 43.3909 22.6 -64.46 0.0 0.0 0.11 0.13 0.001 -0.35 0.0 0.51 RSGN_GPS
12.4453 43.9356 22.6 -61.65 0.0 0.0 0.26 0.18 0.001 0.74 0.0 0.64 RSM1_GPS
7.2651 45.1482 25.26 -64.81 0.0 0.0 0.18 0.31 0.001 0.53 0.0 0.39 RSPX_GPS
5.4837 43.941 26.51 -64.17 0.0 0.0 0.13 0.16 0.001 0.09 0.0 0.32 RST2_GPS
14.3433 47.5246 18.76 -64.74 0.0 0.0 0.33 0.32 0.001 -0.4 0.0 1.56 RTM2_GPS
12.4091 44.1501 22.13 -61.2 0.0 0.0 0.1 0.12 0.001 -2.63 0.0 0.5 RUBI_GPS
23.2688 57.7823 6.66 -64.95 0.0 0.0 0.21 0.19 0.001 2.13 0.0 0.74 RUHN_GPS
19.7763 -17.9105 26.98 -59.86 0.0 0.0 0.3 0.24 0.001 0.56 0.0 2.0 RUND_GPS
5.1383 48.4285 26.13 -64.14 0.0 0.0 0.32 0.34 0.001 -0.32 0.0 1.14 RUPT_GPS
27.282 -25.6538 30.52 -58.45 0.0 0.0 0.09 0.1 0.001 0.1 0.0 0.55 RUS0_GPS
15.7595 40.0783 20.51 -63.57 0.0 0.0 0.2 0.3 0.001 -0.42 0.0 0.78 RVLO_GPS
358.5711 46.6932 31.63 -62.6 0.0 0.0 0.2 0.25 0.001 0.6 0.0 0.62 RYON_GPS
11.3377 43.3149 21.78 -63.94 0.0 0.0 0.59 0.22 0.001 0.09 0.0 0.78 S1EN_GPS
12.8316 47.4259 20.09 -64.57 0.0 0.0 0.09 0.12 0.001 0.42 0.0 0.47 SAAL_GPS
19.6967 44.7596 16.86 -64.92 0.0 0.0 0.16 0.15 0.001 -0.02 0.0 0.48 SABA_GPS
48.4769 40.0094 2.5 -42.93 0.0 0.0 0.33 0.35 0.001 3.17 0.0 5.45 SABD_GPS
359.6379 42.5153 31.04 -62.88 0.0 0.0 0.12 0.12 0.001 0.36 0.0 0.41 SABI_GPS
358.1942 46.53 32.11 -62.69 0.0 0.0 0.2 0.34 0.001 0.09 0.0 0.46 SABL_GPS
14.7058 41.3975 19.52 -62.79 0.0 0.0 0.14 0.17 0.001 0.06 0.0 0.85 SACR_GPS
11.9097 42.849 20.39 -64.06 0.0 0.0 0.2 0.18 0.001 0.53 0.0 0.46 SACS_GPS
8.5667 40.723 24.58 -64.24 0.0 0.0 0.23 0.19 0.001 -0.1 0.0 0.73 SAEF_GPS
2.8625 43.9592 28.24 -63.72 0.0 0.0 0.28 0.36 0.001 -1.3 0.0 1.04 SAFQ_GPS
358.0587 46.6957 32.44 -62.14 0.0 0.0 0.15 0.14 0.001 -0.1 0.0 0.46 SAGI_GPS
354.5041 40.9451 34.92 -60.51 0.0 0.0 0.19 0.14 0.001 -0.07 0.0 0.39 SALA_GPS
16.346 39.877 20.36 -60.86 0.0 0.0 0.23 0.1 0.001 0.89 0.0 0.61 SALB_GPS
355.2571 42.5198 34.87 -61.91 0.0 0.0 0.18 0.22 0.001 -0.35 0.0 0.38 SALD_GPS
12.8056 37.8279 20.87 -61.7 0.0 0.0 0.59 0.53 0.001 -2.33 0.0 1.64 SALE_GPS
359.2215 37.8349 31.21 -61.81 0.0 0.0 0.16 0.16 0.001 -0.24 0.0 0.48 SALI_GPS
353.7439 43.406 35.85 -59.78 0.0 0.0 0.16 0.16 0.001 0.34 0.0 0.47 SALS_GPS
16.2816 39.6715 20.28 -61.67 0.0 0.0 0.14 0.19 0.001 0.92 0.0 0.84 SALV_GPS
15.5566 40.4172 19.14 -62.57 0.0 0.0 0.35 0.22 0.001 0.08 0.0 0.71 SALY_GPS
13.0479 47.8154 19.59 -64.67 0.0 0.0 0.07 0.19 0.001 0.12 0.0 0.46 SALZ_GPS
1.5482 45.665 29.44 -63.44 0.0 0.0 0.28 0.18 0.001 0.07 0.0 1.14 SAMH_GPS
357.9458 47.6855 32.26 -63.06 0.0 0.0 0.24 0.32 0.001 0.53 0.0 0.92 SAMR_GPS
26.7053 37.7928 -6.42 -87.44 0.0 0.0 0.23 0.26 0.001 0.96 0.0 0.92 SAM__GPS
358.787 50.6503 30.36 -63.29 0.0 0.0 0.18 0.17 0.001 0.04 0.0 0.58 SAN3_GPS
15.3708 41.6979 19.99 -61.53 0.0 0.0 0.28 0.28 0.001 -0.79 0.0 1.18 SAN8_GPS
358.0608 42.3396 32.68 -62.26 0.0 0.0 0.17 0.13 0.001 0.79 0.0 0.62 SANA_GPS
23.2678 41.5506 13.73 -67.94 0.0 0.0 0.26 0.16 0.001 0.1 0.0 0.64 SAND_GPS
16.6894 39.2633 20.92 -62.09 0.0 0.0 0.16 0.17 0.001 0.72 0.0 1.88 SANG_GPS
8.9034 39.566 24.07 -65.02 0.0 0.0 0.18 0.12 0.001 -0.98 0.0 0.59 SANL_GPS
355.6237 40.3583 33.78 -61.24 0.0 0.0 0.15 0.2 0.001 0.03 0.0 0.5 SANM_GPS
358.713 42.5795 31.82 -62.47 0.0 0.0 0.16 0.17 0.001 0.28 0.0 0.79 SANS_GPS
351.4112 42.8753 37.03 -59.24 0.0 0.0 0.12 0.12 0.001 -0.3 0.0 0.45 SANY_GPS
4.9058 45.7138 26.71 -64.16 0.0 0.0 0.17 0.15 0.001 -0.43 0.0 0.99 SAPI_GPS
12.6898 46.5674 20.27 -64.32 0.0 0.0 0.14 0.15 0.001 1.93 0.0 0.65 SAPP_GPS
15.6301 40.0736 19.88 -62.05 0.0 0.0 0.14 0.18 0.001 -0.3 0.0 0.56 SAPR_GPS
8.3992 44.2923 24.52 -64.68 0.0 0.0 0.21 0.15 0.001 -1.46 0.0 0.84 SAQU_GPS
20.0259 39.8661 13.2 -65.48 0.0 0.0 0.19 0.23 0.001 0.09 0.0 1.5 SARA_GPS
1.153 45.1695 29.78 -62.98 0.0 0.0 0.28 0.43 0.001 -0.94 0.0 1.55 SARH_GPS
9.4025 41.8583 24.03 -64.54 0.0 0.0 0.14 0.15 0.001 -0.91 0.0 0.5 SARI_GPS
7.0313 49.0025 24.19 -65.06 0.0 0.0 0.1 0.11 0.001 -0.12 0.0 0.45 SARL_GPS
11.1416 46.4187 21.45 -64.24 0.0 0.0 0.1 0.12 0.001 1.24 0.0 0.47 SARN_GPS
338.7336 64.4672 28.07 -49.13 0.0 0.0 0.09 0.12 0.001 2.47 0.0 0.47 SARP_GPS
359.188 40.1404 31.19 -62.82 0.0 0.0 0.15 0.15 0.001 -0.45 0.0 0.52 SARR_GPS
357.2302 47.5245 32.72 -61.92 0.0 0.0 0.12 0.1 0.001 -0.22 0.0 0.3 SARZ_GPS
13.6431 54.511 16.68 -65.4 0.0 0.0 0.14 0.18 0.001 0.22 0.0 0.96 SAS2_GPS
8.507 40.7405 24.35 -64.72 0.0 0.0 0.1 0.09 0.001 -2.1 0.0 0.42 SAS9_GPS
17.9646 40.3852 18.86 -61.04 0.0 0.0 0.26 0.24 0.001 -0.0 0.0 0.53 SASA_GPS
358.4949 47.2073 31.83 -62.28 0.0 0.0 0.13 0.15 0.001 -0.02 0.0 0.48 SASL_GPS
0.9317 47.5813 29.73 -63.17 0.0 0.0 0.07 0.18 0.001 -0.77 0.0 0.52 SAUN_GPS
13.9201 41.2282 19.61 -62.55 0.0 0.0 0.1 0.13 0.001 0.44 0.0 0.39 SAUR_GPS
4.4669 44.2554 27.29 -64.03 0.0 0.0 0.13 0.12 0.001 0.01 0.0 0.4 SAUV_GPS
7.6607 44.6476 24.78 -64.74 0.0 0.0 0.11 0.15 0.001 0.12 0.0 0.38 SAV2_GPS
28.9558 67.9609 -4.22 -63.11 0.0 0.0 0.22 0.26 0.001 6.4 0.0 1.0 SAVU_GPS
2.1743 41.9801 29.44 -63.67 0.0 0.0 0.16 0.17 0.001 -0.02 0.0 0.47 SBAR_GPS
18.8498 -34.187 25.31 -60.58 0.0 0.0 0.12 0.15 0.001 -1.02 0.0 0.59 SBAS_GPS
13.1104 47.8034 19.44 -64.34 0.0 0.0 0.18 0.13 0.001 0.57 0.0 0.47 SBG2_GPS
359.6698 47.8447 30.71 -62.7 0.0 0.0 0.14 0.2 0.001 -0.36 0.0 0.52 SBLS_GPS
17.8792 -29.6693 25.43 -60.31 0.0 0.0 0.11 0.12 0.001 0.03 0.0 3.0 SBOK_GPS
10.9198 45.051 22.12 -63.56 0.0 0.0 0.31 0.29 0.001 -0.45 0.0 0.67 SBPO_GPS
351.3074 38.0188 36.0 -59.06 0.0 0.0 0.17 0.13 0.001 0.01 0.0 0.71 SCAC_GPS
13.0798 37.5123 20.48 -62.03 0.0 0.0 0.24 0.22 0.001 0.06 0.0 2.13 SCCA_GPS
3.2675 44.7945 28.24 -63.76 0.0 0.0 0.14 0.13 0.001 -0.03 0.0 0.36 SCDA_GPS
11.363 45.7181 21.38 -63.57 0.0 0.0 0.14 0.15 0.001 0.14 0.0 0.48 SCHI_GPS
16.0853 40.1902 19.7 -61.29 0.0 0.0 0.19 0.1 0.001 0.25 0.0 0.55 SCHR_GPS
13.0709 37.5254 20.93 -61.61 0.0 0.0 0.2 0.26 0.001 0.01 0.0 1.18 SCI4_GPS
14.6928 36.7845 19.87 -61.18 0.0 0.0 0.12 0.12 0.001 -0.73 0.0 0.54 SCIC_GPS
353.7042 49.9146 35.45 -60.31 0.0 0.0 0.28 0.24 0.001 0.29 0.0 0.54 SCIL_GPS
4.4264 45.7503 27.36 -64.19 0.0 0.0 0.14 0.15 0.001 -0.54 0.0 0.54 SCLP_GPS
358.3183 43.3952 31.99 -62.35 0.0 0.0 0.16 0.25 0.001 -1.11 0.0 0.7 SCOA_GPS
9.1009 41.7541 24.0 -64.49 0.0 0.0 0.16 0.16 0.001 0.17 0.0 0.51 SCOP_GPS
338.0497 70.4853 30.58 -48.0 0.0 0.0 0.14 0.12 0.001 1.64 0.0 1.71 SCOR_GPS
30.7545 -30.2856 32.42 -56.95 0.0 0.0 0.3 0.34 0.001 0.16 0.0 1.7 SCOT_GPS
14.0021 42.2681 21.7 -61.96 0.0 0.0 0.19 0.14 0.001 -1.12 0.0 0.95 SCRA_GPS
18.4672 40.0723 18.4 -61.26 0.0 0.0 0.16 0.11 0.001 -0.32 0.0 0.58 SCTE_GPS
12.5642 45.6298 20.0 -63.48 0.0 0.0 0.2 0.24 0.001 -1.21 0.0 0.69 SDNA_GPS
11.0258 43.831 22.55 -63.43 0.0 0.0 0.17 0.12 0.001 0.46 0.0 0.44 SEAN_GPS
29.1761 -26.5228 30.97 -57.71 0.0 0.0 0.13 0.13 0.001 -0.11 0.0 0.55 SECD_GPS
15.6494 49.8429 16.26 -65.06 0.0 0.0 0.19 0.15 0.001 -0.61 0.0 0.83 SECZ_GPS
11.1893 47.3289 21.63 -65.44 0.0 0.0 0.13 0.14 0.001 0.83 0.0 0.42 SEEF_GPS
0.1712 48.5932 30.24 -62.89 0.0 0.0 0.13 0.11 0.001 -0.05 0.0 0.27 SEES_GPS
11.2995 45.0074 22.44 -63.11 0.0 0.0 0.24 0.3 0.001 -1.59 0.0 1.0 SEGR_GPS
47.1751 41.2202 -3.01 -49.73 0.0 0.0 0.11 0.11 0.001 -0.76 0.0 3.0 SEKC_GPS
77.0169 43.1787 -20.11 -27.92 0.0 0.0 0.26 0.31 0.001 0.23 0.0 3.0 SELE_GPS
2.8352 46.1609 28.4 -63.96 0.0 0.0 0.28 0.24 0.001 0.18 0.0 1.24 SELM_GPS
4.3388 47.4905 26.38 -64.12 0.0 0.0 0.34 0.32 0.001 -0.86 0.0 1.06 SEMU_GPS
16.3124 40.1388 20.02 -61.16 0.0 0.0 0.08 0.09 0.001 2.22 0.0 1.04 SEN9_GPS
2.4121 44.7025 29.16 -63.09 0.0 0.0 0.23 0.17 0.001 0.66 0.0 0.57 SENE_GPS
13.215 43.7076 22.18 -61.48 0.0 0.0 0.17 0.15 0.001 0.59 0.0 0.32 SENI_GPS
3.2653 48.2031 27.67 -63.48 0.0 0.0 0.18 0.15 0.001 -0.71 0.0 0.66 SENS_GPS
16.2911 40.1421 20.39 -60.71 0.0 0.0 0.26 0.22 0.001 0.47 0.0 0.88 SEN__GPS
1.5374 49.6317 28.81 -63.41 0.0 0.0 0.12 0.1 0.001 -0.41 0.0 0.58 SERQ_GPS
8.8531 44.7311 24.01 -64.2 0.0 0.0 0.18 0.17 0.001 0.4 0.0 0.37 SERR_GPS
16.6885 39.0359 20.88 -62.07 0.0 0.0 0.12 0.11 0.001 0.75 0.0 1.77 SERS_GPS
23.0375 41.2859 14.67 -69.59 0.0 0.0 0.18 0.2 0.001 0.82 0.0 0.78 SER__GPS
14.0416 37.486 20.59 -63.12 0.0 0.0 0.19 0.14 0.001 1.4 0.0 0.74 SETA_GPS
3.6991 43.3976 28.2 -63.76 0.0 0.0 0.12 0.12 0.001 -0.74 0.0 0.36 SETE_GPS
5.1515 46.9943 26.41 -64.16 0.0 0.0 0.1 0.08 0.001 -0.02 0.0 0.32 SEUR_GPS
353.9978 37.4109 34.62 -60.98 0.0 0.0 0.28 0.26 0.001 -0.76 0.0 1.06 SEV1_GPS
7.8373 45.5354 24.46 -64.77 0.0 0.0 0.23 0.24 0.001 0.48 0.0 0.56 SEVI_GPS
354.0284 37.3457 33.96 -60.17 0.0 0.0 0.15 0.16 0.001 0.72 0.0 1.71 SEVX_GPS
2.8035 47.1317 28.33 -63.98 0.0 0.0 0.18 0.21 0.001 -0.9 0.0 1.21 SEVY_GPS
55.4794 -4.6737 32.06 -45.41 0.0 0.0 0.47 0.34 0.001 0.21 0.0 3.0 SEY1_GPS
55.5306 -4.6787 32.3 -45.32 0.0 0.0 0.28 0.26 0.001 -1.55 0.0 1.94 SEYG_GPS
13.1002 41.2498 20.46 -63.84 0.0 0.0 0.34 0.36 0.001 0.07 0.0 1.42 SFCI_GPS
12.2913 45.23 18.4 -65.24 0.0 0.0 0.27 0.28 0.001 -3.54 0.0 1.88 SFEL_GPS
14.6389 41.456 20.69 -62.4 0.0 0.0 0.34 0.34 0.001 -0.12 0.0 1.34 SGDS_GPS
29.6007 44.8986 6.55 -63.24 0.0 0.0 0.15 0.17 0.001 -1.36 0.0 0.72 SGHE_GPS
4.4337 43.677 27.12 -63.75 0.0 0.0 0.11 0.16 0.001 -0.21 0.0 0.5 SGIL_GPS
11.802 45.6006 21.24 -63.58 0.0 0.0 0.17 0.13 0.001 -0.86 0.0 0.44 SGIO_GPS
11.1827 44.6355 23.23 -63.3 0.0 0.0 0.19 0.19 0.001 -5.17 0.0 0.47 SGIP_GPS
13.7655 41.4068 19.55 -63.53 0.0 0.0 0.32 0.18 0.001 0.97 0.0 0.78 SGL1_GPS
13.5011 42.3362 19.8 -62.96 0.0 0.0 0.18 0.25 0.001 -1.13 0.0 0.78 SGRE_GPS
15.7439 41.7546 20.09 -61.19 0.0 0.0 0.2 0.21 0.001 0.08 0.0 0.66 SGRT_GPS
15.3653 41.1356 20.45 -61.21 0.0 0.0 0.17 0.15 0.001 0.46 0.0 0.53 SGTA_GPS
355.8797 40.9493 33.78 -61.42 0.0 0.0 0.18 0.19 0.001 0.87 0.0 0.42 SGVA_GPS
121.2004 31.0996 -4.74 16.32 0.0 0.0 0.15 0.16 0.001 0.18 0.0 3.0 SHAO_GPS
39.054 15.8534 16.81 -54.45 0.0 0.0 0.27 0.23 0.001 0.09 0.0 3.0 SHEB_GPS
14.419 47.1477 19.19 -64.68 0.0 0.0 0.09 0.14 0.001 -0.45 0.0 0.4 SHEI_GPS
38.9881 11.9851 17.16 -53.5 0.0 0.0 0.33 0.25 0.001 0.26 0.0 0.96 SHIS_GPS
