Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
15.5143 51.9403 18.94 5.42 19.9 15.08 0.16 0.19 0.0 -0.08 -0.31 0.63 ZIGR_GPS
20.5501 45.4848 15.02 1.38 22.7 14.03 0.21 0.27 0.0 -0.54 -0.74 0.76 ZITI_GPS
33.7311 47.8951 15.64 -7.88 24.15 12.03 0.29 0.21 -0.0 -0.2 -0.56 0.42 ZLST_GPS
35.0238 47.8797 15.44 -8.73 24.24 11.92 0.23 0.19 -0.0 -0.78 -1.19 0.8 ZPRG_GPS
18.7 45.07 13.39 4.57 21.42 16.14 0.35 0.36 0.0 -1.41 -1.41 1.02 ZUPA_GPS
4.9 52.368 17.35 13.51 16.84 16.71 0.28 0.24 -0.0 -0.57 -0.57 0.66 ADAM_GPS
5.189 59.261 22.22 12.4 14.93 15.82 0.1 0.16 -0.0 0.84 1.57 2.01 AKRC_GPS
4.746 52.636 17.51 13.18 16.73 16.28 0.29 0.31 -0.0 -0.79 -0.79 0.95 ALK3_GPS
5.353 52.17 17.99 12.74 17.7 16.22 0.22 0.24 -0.0 -0.65 -0.65 0.91 AMRF_GPS
8.709 58.413 21.74 9.09 15.45 14.63 0.25 0.2 -0.0 1.83 1.83 1.2 AREC_GPS
350.9208 38.983 5.05 22.67 18.17 17.23 0.14 0.13 -0.0 0.34 0.65 0.61 ARRD_GPS
6.523 52.997 19.18 12.66 18.13 16.86 0.2 0.2 -0.0 -0.41 -0.41 0.54 ASSE_GPS
8.1989 62.2599 24.4 10.7 14.25 16.05 0.18 0.32 -0.0 2.83 2.15 0.76 BJOC_GPS
5.202 59.797 23.35 11.76 15.45 15.14 0.23 0.15 -0.0 0.87 0.87 0.26 BMLC_GPS
5.164 59.809 22.34 12.15 14.43 15.42 0.18 0.18 -0.0 0.62 1.15 1.95 BOMC_GPS
4.293 51.491 16.58 13.71 16.92 16.53 0.46 0.39 -0.0 0.05 0.05 0.84 BOZM_GPS
5.647 51.1431 17.09 12.59 17.83 16.28 0.12 0.1 -0.0 0.47 0.47 0.35 BREE_GPS
3.763 51.69 17.65 14.02 17.78 16.51 0.23 0.24 -0.0 -0.19 -0.19 0.73 BRGH_GPS
5.319 51.724 17.46 12.62 17.62 16.08 0.16 0.17 -0.0 -0.89 -0.89 0.64 BSCH_GPS
7.799 58.833 22.37 10.21 15.25 14.83 0.32 0.24 -0.0 0.97 1.83 2.12 BYGC_GPS
350.867 39.394 5.48 22.49 18.23 16.98 0.17 0.14 -0.0 0.19 0.47 1.92 CRA2_GPS
350.81 42.945 8.68 22.37 17.76 16.79 0.15 0.1 -0.0 -0.92 -0.92 0.32 CRCB_GPS
350.8648 39.407 5.36 22.59 17.91 17.09 0.27 0.17 -0.0 0.77 0.77 0.92 CRNH_GPS
8.5019 60.4169 23.12 10.16 14.62 15.58 0.34 0.22 -0.0 3.48 3.48 1.92 DGLS_GPS
350.843 38.756 4.69 22.72 17.97 17.12 0.24 0.2 -0.0 -0.6 -1.21 1.71 FCUL_GPS
12.012 60.613 23.9 7.34 15.86 14.95 0.29 0.21 -0.0 2.9 5.68 2.01 FLIC_GPS
350.9391 53.2809 15.63 22.42 14.37 17.0 0.29 0.24 0.0 0.08 0.11 1.78 GLW1_GPS
4.708 52.018 18.13 13.7 17.96 16.78 0.19 0.29 -0.0 -2.48 -2.48 0.67 GOUD_GPS
4.964 51.832 17.36 12.56 17.39 15.8 0.28 0.33 -0.0 -2.35 -2.35 1.39 GRCM_GPS
6.565 53.214 19.85 11.47 18.58 15.69 0.41 0.4 -0.0 -3.67 -3.67 1.01 GRGN_GPS
9.065 61.146 24.3 10.38 15.34 16.14 0.32 0.44 -0.0 3.42 3.42 1.09 HEGC_GPS
6.7649 62.0361 23.99 11.69 13.97 16.27 0.1 0.21 -0.0 2.53 2.53 1.85 HELC_GPS
6.781 52.288 18.5 11.54 18.17 15.9 0.34 0.36 -0.0 -1.79 -1.79 1.3 HENG_GPS
12.6932 57.9678 22.58 6.97 17.13 14.94 0.26 0.28 0.0 3.48 3.48 0.35 HOA0_GPS
4.675 52.316 18.01 13.4 17.54 16.46 0.2 0.19 -0.0 -1.33 -1.33 0.77 HOOF_GPS
5.063 52.655 18.11 12.73 17.32 16.03 0.17 0.23 -0.0 -0.69 -0.69 0.67 HOOR_GPS
6.619 52.574 17.06 11.61 16.44 15.87 0.65 0.21 -0.0 -0.47 -0.47 1.07 HRDB_GPS
5.946 52.942 19.62 13.03 18.59 16.87 0.23 0.21 -0.0 -0.26 -0.26 0.7 HRNV_GPS
7.139 62.967 24.6 11.42 13.91 16.14 0.15 0.17 -0.0 0.95 1.79 1.69 HUSC_GPS
5.238 53.369 18.97 12.77 17.48 16.17 0.29 0.36 -0.0 -0.75 -0.75 1.0 HWEG_GPS
350.841 38.726 3.9 21.94 17.04 16.43 0.19 0.12 -0.0 0.12 0.13 0.6 IGP0_GPS
7.547 62.498 24.64 11.36 14.22 16.19 0.18 0.25 -0.0 0.7 1.3 1.67 INNC_GPS
5.9679 50.5588 16.7 12.03 18.06 15.92 0.11 0.06 -0.0 1.01 0.68 0.27 JALH_GPS
23.3902 58.5728 24.82 -1.48 20.5 12.85 0.12 0.22 0.0 2.36 1.9 0.31 KUIV_GPS
6.192 53.411 18.55 11.82 17.06 15.81 0.34 0.27 -0.0 -1.51 -1.51 0.64 LAUW_GPS
6.563 51.988 19.18 9.64 19.14 13.86 0.29 0.29 -0.0 -0.25 -0.25 0.74 LCHT_GPS
23.8398 58.6857 24.95 -0.87 20.59 13.72 0.08 0.06 0.0 2.64 2.25 0.16 LIHU_GPS
10.439 61.137 24.26 8.25 15.55 14.94 0.18 0.2 -0.0 1.06 1.99 1.77 LILC_GPS
6.689 58.091 22.04 11.24 15.95 15.51 0.23 0.18 -0.0 1.1 2.09 1.93 LISC_GPS
6.394 59.032 22.51 11.21 15.44 15.33 0.2 0.32 -0.0 1.36 1.36 0.34 LYSC_GPS
350.674 38.934 4.39 21.52 16.98 15.9 0.46 0.37 -0.0 0.04 1.28 3.0 MAFR_GPS
7.3329 60.4109 23.34 10.86 14.98 15.62 0.26 0.18 -0.0 2.8 2.31 0.7 MAUC_GPS
5.556 51.1059 17.1 12.63 17.87 16.25 0.08 0.06 -0.0 1.15 0.83 0.24 MEEU_GPS
4.449 52.234 17.85 13.82 17.46 16.74 0.22 0.24 -0.0 -2.3 -2.3 0.67 NOOR_GPS
350.705 38.694 3.84 22.24 17.1 16.41 0.12 0.07 -0.0 0.11 0.48 3.02 PRCS_GPS
4.338 52.043 17.81 13.46 17.6 16.31 0.25 0.36 -0.0 1.14 1.14 0.88 RIJS_GPS
24.0619 58.9969 24.68 -1.48 20.08 13.24 0.14 0.12 0.0 2.52 2.09 0.38 RIST_GPS
4.488 51.915 16.84 13.53 16.77 16.47 0.29 0.33 -0.0 -1.53 -1.53 0.83 RTDM_GPS
6.791 52.763 19.26 11.82 18.46 16.18 0.19 0.2 -0.0 -0.65 -0.65 0.8 SLEN_GPS
6.707 58.666 22.13 11.4 15.64 15.12 0.28 0.19 -0.0 4.86 6.36 0.74 TNSC_GPS
350.327 52.287 15.38 22.72 15.09 16.53 0.53 0.6 0.0 1.47 2.88 1.86 TRL2_GPS
5.1 52.08 17.59 12.96 17.38 16.28 0.23 0.25 -0.0 -1.15 -1.15 0.83 UTR3_GPS
7.477 59.254 22.78 10.68 15.44 15.43 0.25 0.48 -0.0 1.12 2.13 2.26 VALC_GPS
4.342 51.908 17.67 13.22 17.6 16.07 0.22 0.21 -0.0 -2.0 -2.0 0.76 VLAA_GPS
5.092 53.296 18.7 12.36 17.43 16.02 0.45 0.36 -0.0 -0.78 -1.65 1.72 VLIE_GPS
6.157 51.35 17.3 12.13 17.87 16.1 0.19 0.2 -0.0 0.11 0.11 0.76 VNLO_GPS
351.543 38.679 4.77 22.4 17.89 17.28 0.16 0.15 -0.0 0.24 0.32 1.9 VNOV_GPS
6.832 49.249 16.6 11.34 19.35 15.79 0.2 0.16 -0.0 -0.3 -0.71 0.52 VOEL_GPS
5.7102 50.7572 16.82 12.11 17.97 15.85 0.09 0.13 -0.0 0.74 0.74 0.29 VOER_GPS
6.423 60.628 22.81 11.51 14.13 15.63 0.24 0.3 -0.0 1.15 2.19 1.98 VOSC_GPS
6.774 52.054 18.3 11.71 18.2 16.06 0.09 0.09 -0.0 -0.72 -0.72 0.34 VRE2_GPS
352.5392 41.9299 8.16 21.46 18.29 16.99 0.28 0.05 -0.0 0.16 0.16 0.28 VRIN_GPS
0.156 40.8728 8.86 16.26 19.71 16.48 0.11 0.15 -0.0 0.45 0.45 0.47 VROB_GPS
18.1639 49.8338 17.9 3.42 21.17 14.77 0.15 0.12 0.0 -0.02 -0.23 0.4 VSBO_GPS
22.7118 54.4542 21.42 0.06 20.97 14.01 0.12 0.16 0.0 -0.3 -0.72 0.5 VSTT_GPS
17.205 52.808 18.82 3.91 19.06 14.59 0.26 0.17 0.0 -0.94 -0.94 0.58 WAGR_GPS
6.132 49.658 16.35 11.8 18.61 15.76 0.12 0.13 -0.0 0.66 0.66 0.42 WALF_GPS
4.736 52.695 17.7 13.19 16.86 16.28 0.2 0.17 -0.0 -0.8 -0.8 0.63 WAR4_GPS
357.8182 51.2049 16.03 17.6 16.5 16.4 0.41 0.21 -0.0 0.07 -0.16 0.68 WARI_GPS
20.971 52.261 19.25 1.76 20.64 14.65 0.23 0.17 0.0 0.63 0.63 0.77 WARS_GPS
358.75 53.006 16.55 15.35 15.68 14.65 0.3 0.3 -0.0 1.58 3.1 1.84 WATN_GPS
0.958 52.124 17.11 15.95 16.74 16.71 0.17 0.17 -0.0 0.01 -0.62 0.57 WATT_GPS
357.7698 54.749 18.49 17.73 15.48 16.5 0.23 0.24 -0.0 0.39 0.39 0.66 WEAR_GPS
12.185 49.666 17.38 8.05 20.1 15.72 0.25 0.16 0.0 -0.68 -0.68 0.67 WEID_GPS
0.0078 51.101 16.13 16.19 16.79 16.36 0.11 0.1 -0.0 -0.01 -0.33 0.32 WEIW_GPS
359.3752 52.3072 17.24 16.42 16.62 16.31 0.25 0.26 -0.0 0.06 0.06 1.86 WEL2_GPS
5.6769 50.3821 16.62 12.26 18.15 16.0 0.1 0.11 -0.0 0.51 0.51 0.33 WERB_GPS
359.963 51.575 16.72 16.16 16.86 16.41 0.54 0.66 -0.0 -0.38 -0.83 1.96 WFST_GPS
20.944 53.4 19.72 1.56 20.0 14.51 0.18 0.13 0.0 -0.66 -0.66 0.89 WIEB_GPS
4.602 52.504 18.41 13.51 17.75 16.52 0.08 0.09 -0.0 -0.72 -0.72 0.32 WIJK_GPS
4.398 51.682 17.4 13.54 17.56 16.43 0.11 0.09 -0.0 -0.05 -0.05 0.42 WIL2_GPS
4.409 51.69 17.39 13.54 17.44 16.09 0.19 0.19 -0.0 -0.08 0.26 0.66 WIL4_GPS
22.369 53.192 19.92 0.98 20.72 14.77 0.3 0.17 0.0 -0.64 -1.05 0.48 WIZN_GPS
16.477 53.273 19.94 4.36 19.6 14.69 0.12 0.12 0.0 -0.07 -0.35 0.38 WLAC_GPS
19.149 52.638 19.04 2.81 19.75 14.64 0.17 0.2 0.0 -0.87 -0.87 0.66 WLCL_GPS
18.556 51.223 18.34 3.31 20.34 14.79 0.16 0.15 0.0 -0.18 -0.18 0.57 WLUN_GPS
10.792 52.428 18.28 8.92 18.12 15.74 0.2 0.2 -0.0 -0.58 -0.58 0.63 WOL1_GPS
16.659 51.33 18.48 4.54 20.12 14.96 0.16 0.08 0.0 -0.78 -1.02 0.45 WOLO_GPS
357.765 52.206 16.72 17.0 16.09 15.51 0.66 0.62 -0.0 0.08 0.09 2.27 WRCS_GPS
12.681 53.518 19.86 7.38 18.81 15.35 0.09 0.13 -0.0 -0.42 -0.42 0.34 WREN_GPS
17.57 52.336 19.34 3.75 20.0 14.75 0.19 0.14 0.0 -0.74 -1.06 0.32 WRZE_GPS
7.051 53.134 17.35 12.12 16.19 16.64 0.29 0.35 -0.0 -1.36 -1.36 0.95 WSTN_GPS
9.452 52.415 16.62 8.26 16.35 14.26 0.2 0.17 -0.0 -1.95 -1.95 0.67 WUN1_GPS
354.298 43.57 9.87 20.56 18.27 17.24 0.13 0.12 -0.0 0.5 0.5 0.57 XIXO_GPS
358.9 54.1621 18.46 16.98 16.05 16.45 0.16 0.16 -0.0 0.08 -0.2 0.56 YEAS_GPS
5.712 50.789 16.94 12.49 18.05 16.19 0.08 0.12 -0.0 0.47 0.47 0.32 YSDN_GPS
15.743 53.58 19.92 5.36 19.17 15.2 0.12 0.12 0.0 -0.57 -0.75 0.6 ZAGO_GPS
23.0619 47.1778 15.42 -0.1 22.09 14.08 0.18 0.09 0.0 -0.49 -0.83 0.29 ZALU_GPS
23.262 50.723 17.96 0.27 21.24 14.55 0.12 0.16 -0.0 -0.38 -0.62 0.57 ZAMO_GPS
6.788 53.383 18.89 11.99 17.47 16.35 0.17 0.21 -0.0 -6.12 -6.12 0.49 ZAND_GPS
15.926 52.256 19.31 5.3 19.88 15.26 0.1 0.12 0.0 -0.4 -0.72 0.34 ZBAS_GPS
14.451 50.171 17.33 6.92 19.73 15.89 0.63 0.58 0.0 -0.36 -0.82 1.92 ZDIB_GPS
6.855 53.189 18.57 11.72 17.35 16.12 0.28 0.13 -0.0 -4.44 -4.44 0.4 ZDVN_GPS
3.208 51.336 17.1 13.41 17.43 15.64 0.14 0.07 -0.0 -0.45 -0.89 0.31 ZEEB_GPS
6.738 53.346 18.52 10.98 17.13 15.31 0.14 0.17 -0.0 -6.14 -6.14 0.48 ZEER_GPS
19.219 51.466 19.0 2.87 20.85 14.84 0.16 0.24 0.0 0.26 -0.01 0.57 ZELO_GPS
3.8052 51.1923 16.94 13.88 17.56 16.41 0.1 0.08 -0.0 0.08 -0.24 0.22 ZELZ_GPS
15.027 51.182 17.86 5.98 19.47 15.5 0.24 0.22 0.0 0.18 -0.13 0.36 ZGOR_GPS
359.1239 41.6521 9.22 16.66 19.31 16.36 0.14 0.13 -0.0 0.42 0.42 0.53 ZGZA_GPS
14.816 50.898 18.11 5.88 19.91 15.14 0.31 0.32 0.0 -1.27 -1.27 0.98 ZIT1_GPS
17.734 52.848 19.66 3.87 19.93 14.92 0.15 0.13 0.0 -1.55 -1.89 0.4 ZNIN_GPS
4.468 52.048 18.16 13.0 17.95 15.93 0.28 0.25 -0.0 -1.65 -1.65 0.74 ZOET_GPS
359.2098 41.8662 9.45 16.83 19.42 16.51 0.11 0.08 -0.0 0.1 0.1 0.45 ZUER_GPS
5.603 53.194 18.09 12.92 16.79 16.55 0.19 0.19 -0.0 -0.85 -0.85 0.67 ZWEI_GPS
3.3458 50.823 16.82 14.04 17.8 16.28 0.12 0.15 -0.0 -0.35 -0.65 0.23 ZWEV_GPS
6.177 52.53 18.24 12.15 17.63 16.14 0.17 0.17 -0.0 -0.86 -0.86 0.77 ZWLE_GPS
6.093 52.503 18.62 12.34 17.67 16.37 0.2 0.14 -0.0 -0.6 -0.78 0.55 ZWO2_GPS
20.42 52.055 19.23 2.58 20.67 15.3 0.16 0.26 0.0 -1.06 -1.35 0.52 ZYRA_GPS
27.2488 42.6996 12.22 -3.91 23.96 12.54 0.12 0.16 0.0 -0.96 -0.96 0.59 AITO_GPS
25.1247 43.6481 12.5 -2.81 22.94 12.46 0.12 0.18 0.0 -0.63 -0.63 0.63 BELE_GPS
22.68 43.6256 12.95 -0.83 22.99 13.05 0.15 0.16 0.0 -0.32 -0.32 0.59 BELO_GPS
25.672 43.4688 13.04 -3.15 23.75 12.42 0.12 0.14 0.0 -1.99 -1.99 0.42 BIAR_GPS
23.0887 41.9903 12.55 -2.7 24.21 11.41 0.12 0.15 0.0 -0.06 -0.06 0.46 BLAG_GPS
23.0076 42.3671 12.2 -2.06 23.49 12.01 0.2 0.27 0.0 -0.15 -0.15 1.05 BOBO_GPS
22.4717 42.5008 13.01 -2.58 24.08 11.18 0.13 0.23 0.0 -1.34 -1.52 0.78 BOSI_GPS
24.0809 43.2801 13.09 -2.14 23.69 12.54 0.14 0.16 0.0 -0.74 -0.74 0.55 CHER_GPS
20.5283 41.5215 11.9 1.07 23.61 13.71 0.14 0.24 0.0 0.18 0.18 0.89 DEBA_GPS
27.838 43.5585 12.95 -3.94 24.0 12.83 0.11 0.14 0.0 -0.84 -0.84 0.37 DOBR_GPS
25.9004 42.9305 12.28 -2.73 23.54 12.97 0.13 0.17 0.0 -0.85 -0.85 0.53 ELEN_GPS
25.3152 42.889 12.61 -2.79 23.8 12.58 0.12 0.15 0.0 -1.31 -1.31 0.56 GABR_GPS
25.5617 41.931 11.74 -3.01 23.88 12.5 0.12 0.16 0.0 -0.87 -0.87 0.56 HSKO_GPS
26.8309 43.7214 12.61 -3.21 23.3 13.01 0.14 0.16 0.0 -1.37 -1.37 0.58 ISPE_GPS
20.2302 43.581 14.26 2.03 23.77 14.49 0.12 0.13 0.0 -0.26 -0.52 1.28 IVAN_GPS
25.3846 41.6467 10.28 -3.57 22.66 11.84 0.13 0.16 0.0 -0.8 -0.8 0.42 KAR2_GPS
28.3508 43.4389 12.35 -4.24 23.61 12.81 0.21 0.26 0.0 0.39 0.39 0.9 KAV0_GPS
28.3374 43.4334 12.81 -4.44 24.08 12.61 0.16 0.22 0.0 -2.16 -2.16 0.73 KAV2_GPS
20.9595 41.509 13.37 -1.66 25.15 11.23 0.16 0.17 0.0 -0.72 -0.72 0.84 KICE_GPS
21.3286 43.5805 14.04 -0.02 23.89 13.11 0.12 0.15 0.0 -0.04 0.21 1.05 KRUS_GPS
21.7175 42.1364 12.78 -1.4 24.08 11.93 0.15 0.17 0.0 -0.78 -0.78 0.77 KUMA_GPS
23.9937 42.6884 12.49 -2.55 23.64 12.08 0.22 0.28 0.0 -0.7 -0.7 0.94 MIRK_GPS
24.1743 42.5136 11.96 -2.37 23.31 12.36 0.18 0.17 0.0 -0.52 -0.52 0.65 PANG_GPS
23.4253 42.4766 12.98 -2.11 24.05 12.34 0.43 0.44 0.0 -0.18 -0.94 3.0 PLA1_GPS
26.2223 43.3484 12.67 -3.6 23.6 12.28 0.12 0.22 0.0 -0.54 -0.54 0.61 POPO_GPS
27.7531 42.2664 11.96 -4.53 24.2 12.2 0.11 0.14 0.0 -0.7 -0.7 0.44 PRIM_GPS
24.9462 42.279 12.89 -2.83 24.59 12.34 0.19 0.2 0.0 -0.63 -0.63 0.84 RAKO_GPS
23.4716 41.8893 12.3 -3.31 24.12 11.02 0.12 0.16 0.0 -0.0 -0.0 0.52 RAZ1_GPS
24.3578 42.8445 12.73 -2.22 23.79 12.61 0.11 0.13 0.0 -0.85 -0.85 0.5 RIBA_GPS
25.9494 43.8493 13.15 -2.38 23.55 13.35 0.12 0.17 0.0 -1.3 -1.3 0.58 RUS1_GPS
23.5605 42.3418 12.36 -2.7 23.76 11.68 0.13 0.16 0.0 -0.52 -0.52 0.48 SAM1_GPS
27.8968 42.9583 12.4 -4.18 24.02 12.62 0.11 0.13 0.0 -1.17 -1.17 0.42 SHCO_GPS
26.943 43.2691 12.69 -3.84 23.83 12.44 0.12 0.15 0.0 -0.94 -0.94 0.37 SHUM_GPS
27.2681 44.1209 13.19 -3.8 23.6 12.66 0.11 0.15 0.0 -1.39 -1.39 0.44 SILI_GPS
26.1061 35.2048 -9.34 -29.4 8.93 -13.58 0.31 0.29 0.0 -4.6 -5.27 1.62 SITI_GPS
21.4074 41.9997 13.37 -1.21 24.75 11.94 0.16 0.14 0.0 -1.01 -1.01 0.91 SKOP_GPS
26.3412 42.6734 12.3 -2.96 23.89 12.99 0.13 0.15 0.0 -1.09 -1.09 0.55 SLIV_GPS
23.3675 42.6502 12.57 -2.42 23.65 11.85 0.12 0.16 0.0 -1.75 -1.75 0.62 SOF2_GPS
27.1821 42.346 12.12 -3.92 24.17 12.49 0.17 0.21 0.0 -0.54 -0.54 0.76 SRED_GPS
25.6836 42.428 12.96 -3.08 24.66 12.5 0.13 0.16 0.0 -0.74 -0.74 0.46 STZA_GPS
20.9703 42.0094 13.43 -0.53 24.74 12.36 0.19 0.19 0.0 -0.27 -0.27 0.84 TETO_GPS
26.6041 44.0479 13.16 -3.53 23.5 12.56 0.13 0.16 0.0 -0.7 -0.7 0.69 TUTR_GPS
23.2918 43.1884 12.78 -1.37 23.33 12.86 0.15 0.15 0.0 -1.77 -1.77 0.63 VAR1_GPS
23.9867 42.024 12.38 -2.88 24.16 11.74 0.12 0.15 0.0 0.4 0.4 0.58 VELI_GPS
27.9481 43.2199 11.91 -4.78 23.3 12.05 0.18 0.26 0.0 0.14 0.14 0.78 VRNA_GPS
26.217 35.1149 -9.75 -30.74 9.17 -14.86 0.29 0.29 0.0 -1.14 -1.99 1.2 ZKRO_GPS
20.0204 40.2944 8.55 2.37 21.35 14.71 0.39 0.34 0.0 -2.3 -2.3 1.4 TEP2_GPS
14.871 48.1222 16.56 6.04 21.17 15.26 0.2 0.25 0.0 0.18 -0.82 0.68 AMST_GPS
13.0342 47.3891 15.81 7.42 20.87 15.6 0.26 0.25 0.0 -1.53 -1.53 0.68 DIEN_GPS
14.5034 48.5087 16.8 6.25 20.74 15.07 0.32 0.38 0.0 0.08 0.07 1.95 FRST_GPS
14.9868 48.772 17.14 5.5 21.06 14.86 0.33 0.45 0.0 -0.13 -0.13 0.9 GMUE_GPS
15.6466 48.6633 16.68 5.28 20.79 15.03 0.34 0.45 0.0 -0.1 -0.1 0.95 HOR2_GPS
11.3453 47.2641 16.08 9.21 21.09 16.37 0.35 0.38 0.0 1.2 1.2 0.93 INBK_GPS
13.4767 46.83 15.15 7.54 20.07 15.9 0.3 0.3 0.0 0.44 0.78 1.9 LIE2_GPS
16.6098 48.5699 16.6 4.91 20.92 15.24 0.33 0.48 0.0 -2.07 -2.07 0.99 MSTB_GPS
11.8323 47.4211 15.7 8.75 20.61 16.2 0.34 0.38 0.0 0.69 0.69 0.9 MUEN_GPS
14.5784 47.2207 15.99 6.54 21.38 15.65 0.25 0.25 0.0 -1.16 -1.16 0.68 POEL_GPS
13.8132 47.1253 16.45 7.9 21.16 15.8 0.32 0.34 0.0 -0.16 -0.42 1.96 TAM2_GPS
14.4638 46.8608 15.85 7.78 21.01 16.49 0.3 0.32 0.0 -0.18 -0.45 1.9 TRE2_GPS
14.3022 47.7229 16.38 6.56 21.25 15.51 0.26 0.25 0.0 -1.54 -1.54 0.68 WING_GPS
27.9521 42.084 11.66 -4.83 24.11 12.01 0.23 0.45 0.0 -0.11 -0.11 1.44 AHTO_GPS
27.8998 42.7011 11.12 -5.07 22.98 11.74 0.24 0.55 0.0 -1.49 -1.49 1.57 EMIN_GPS
24.7992 42.6462 11.76 -2.62 23.09 12.46 0.1 0.19 0.0 -0.49 -0.49 0.62 KARV_GPS
25.9823 43.8347 13.24 -2.43 23.66 13.32 0.1 0.13 0.0 -1.29 -1.29 0.58 RUS2_GPS
8.8054 54.9443 20.24 10.28 17.4 15.88 0.19 0.13 -0.0 -0.61 -0.61 0.69 MOJN_GPS
344.5542 27.9039 -7.9 27.45 16.24 18.18 0.42 0.42 0.0 -0.88 -0.88 1.98 AGUI_GPS
342.7589 28.0638 -7.61 27.44 16.7 17.13 0.55 0.61 -0.0 0.35 0.75 1.69 ALAJ_GPS
344.2197 27.9848 -7.65 27.47 16.67 17.94 0.44 0.49 0.0 -0.04 0.44 1.99 ALDE_GPS
356.6352 40.4818 7.23 18.38 18.6 16.46 0.1 0.13 -0.0 1.55 1.31 0.32 ALHE_GPS
345.9861 28.4233 -6.57 26.85 16.6 18.32 0.47 0.43 0.0 0.11 0.38 2.17 ANTI_GPS
344.3186 27.761 -7.75 27.34 16.59 17.88 0.46 0.48 0.0 -0.04 0.0 1.69 ARGU_GPS
355.9768 39.8714 7.06 18.72 19.11 16.32 0.24 0.2 -0.0 1.78 1.14 1.03 AZAR_GPS
1.7623 42.374 10.44 15.34 20.03 16.67 0.36 0.14 -0.0 0.08 0.01 0.62 BEL0_GPS
358.2021 43.3364 10.72 17.68 19.28 16.68 0.32 0.15 -0.0 -0.82 -0.92 0.57 BIDA_GPS
355.7835 40.378 7.11 18.75 18.47 16.29 0.29 0.13 -0.0 1.28 1.28 0.89 CHAP_GPS
1.6718 41.1988 9.38 15.02 19.89 16.21 0.28 0.13 -0.0 0.34 0.34 0.92 CUBE_GPS
342.077 27.8152 -7.25 27.33 16.92 16.73 0.27 0.24 -0.0 -0.51 0.28 0.92 EH01_GPS
341.8984 27.7549 -7.64 28.51 16.45 17.58 0.46 0.69 -0.0 -0.56 -0.56 1.02 EH02_GPS
341.8529 27.7127 -9.33 28.45 14.8 17.49 0.42 0.34 -0.0 0.23 0.23 0.85 EH05_GPS
1.8287 41.7371 9.67 14.88 19.75 16.2 0.27 0.14 -0.0 -0.18 0.02 1.12 EPSE_GPS
351.0426 43.1496 9.23 21.99 18.08 16.6 0.28 0.13 -0.0 0.84 0.84 0.8 ERBZ_GPS
352.8507 42.0539 7.69 21.73 17.51 17.45 0.28 0.13 -0.0 -0.92 -0.92 0.82 ERGO_GPS
351.8811 42.6529 8.03 22.1 17.32 17.22 0.28 0.13 -0.0 0.04 0.04 0.8 ERLV_GPS
352.1995 42.2956 8.41 21.87 18.03 17.19 0.28 0.13 -0.0 0.4 0.4 0.8 EROT_GPS
352.1477 43.68 9.44 21.53 17.7 16.82 0.28 0.13 -0.0 1.15 1.15 0.81 EROX_GPS
351.3598 42.4275 8.13 21.82 17.67 16.62 0.27 0.13 -0.0 0.95 0.95 0.77 ERPO_GPS
351.8116 43.492 9.01 21.87 17.59 16.95 0.2 0.14 -0.0 -0.8 -1.03 0.56 FERL_GPS
341.9891 27.7535 -7.64 28.16 16.44 17.28 0.26 0.25 -0.0 1.24 1.24 0.56 FRON_GPS
346.1401 28.4989 -6.54 26.24 16.78 17.97 0.18 0.12 0.0 -0.01 0.28 0.5 FUER_GPS
355.9106 40.6643 7.62 19.34 18.69 16.95 0.23 0.13 -0.0 0.73 0.73 0.7 GDRM_GPS
343.7321 28.4538 -6.8 27.18 16.45 17.7 0.4 0.39 0.0 1.26 1.26 1.79 GRAF_GPS
356.8325 40.6338 7.37 17.96 18.65 16.15 0.25 0.12 -0.0 0.54 0.19 0.62 GUA0_GPS
342.0211 27.7094 -7.68 27.87 16.44 17.01 0.32 0.25 -0.0 0.49 0.49 0.73 HI08_GPS
346.5149 29.1452 -6.67 26.23 16.46 18.07 0.48 0.42 0.0 -0.03 0.34 2.12 HRIA_GPS
356.1678 40.1251 7.11 19.03 18.9 16.82 0.18 0.08 -0.0 0.66 0.53 0.27 ILLE_GPS
345.8499 28.1842 -7.05 25.98 16.51 17.58 0.29 0.27 0.0 0.2 0.77 0.98 LALA_GPS
2.1416 41.3834 9.67 14.73 20.17 16.19 0.26 0.18 -0.0 0.42 0.46 0.74 LBCN_GPS
342.1515 28.4865 -7.88 27.16 15.75 16.48 0.25 0.19 -0.0 1.75 2.55 0.73 LP01_GPS
342.1297 28.5793 -7.34 28.33 15.99 17.54 0.44 0.41 -0.0 2.36 2.36 0.9 LP03_GPS
342.0209 27.6407 -7.76 28.16 16.62 17.51 0.34 0.22 -0.0 -0.6 0.41 0.94 LRES_GPS
346.5477 29.2236 -5.88 25.92 16.62 18.08 0.48 0.4 0.0 0.76 1.14 1.54 LZ01_GPS
346.4725 28.9733 -5.46 26.08 17.61 18.25 0.4 0.35 0.0 -0.28 1.89 1.35 LZ02_GPS
342.2206 28.6057 -6.99 27.65 16.47 18.12 1.72 0.6 -0.0 0.69 1.43 1.7 MAZO_GPS
356.6596 38.9757 5.77 18.17 18.47 16.25 0.48 0.51 -0.0 0.08 0.08 1.1 MBRI_GPS
