Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
115.8853 -31.802 17.26 68.11 39.09 58.11 0.29 0.27 -0.01 -0.02 -0.2 3.0 PERT_GPS
158.6071 53.0667 -26.95 7.9 -9.07 -5.13 0.38 0.56 0.0 0.31 0.31 3.0 PETP_GPS
-108.119 34.3015 -31.39 -7.91 -13.44 -6.54 0.12 0.1 -0.002 0.24 0.24 3.0 PIE1_GPS
121.0777 14.6357 -58.86 16.86 -27.31 6.52 1.01 0.53 -0.009 0.16 0.09 3.0 PIMO_GPS
11.0991 43.8856 -5.8 6.8 20.19 20.26 0.17 0.15 0.01 0.15 0.23 1.76 PRAT_GPS
28.224 -25.7463 -5.26 10.74 17.68 19.11 0.34 0.28 0.0 -0.12 -0.2 3.0 PRE1_GPS
-46.0478 60.7153 -27.04 1.92 -16.19 13.56 0.16 0.16 0.01 1.6 0.32 1.82 QAQ1_GPS
24.0588 56.9486 -4.41 4.72 20.44 13.32 0.12 0.12 0.0 0.25 0.29 1.71 RIGA_GPS
-70.6685 -33.1503 -9.13 6.77 21.6 15.75 0.95 0.8 0.0 -0.2 -0.2 3.0 SANT_GPS
-66.8326 54.8321 -27.59 -1.53 -17.19 8.05 0.19 0.28 0.0 0.31 0.31 3.0 SCH2_GPS
-21.9503 70.4853 -21.31 7.05 -10.67 20.15 0.14 0.12 0.009 1.31 0.34 1.71 SCOR_GPS
-75.7623 20.0121 -30.84 -2.4 -5.64 5.71 0.27 0.26 0.001 0.14 0.14 3.0 SCUB_GPS
121.2005 31.0996 1.8 -1.7 32.34 -11.79 0.15 0.16 0.0 0.16 0.19 3.0 SHAO_GPS
12.8913 57.715 -5.58 4.36 17.6 15.03 0.12 0.13 -0.0 1.74 0.29 1.95 SPT0_GPS
-89.1166 13.6971 -19.31 -1.22 7.56 4.31 0.32 0.54 0.0 0.11 0.11 3.0 SSIA_GPS
24.0145 49.8356 -5.47 5.36 21.77 13.88 0.13 0.13 0.0 0.17 0.26 2.14 SULP_GPS
127.0542 37.2755 -1.22 -0.7 29.19 -11.81 0.13 0.14 -0.009 0.15 0.23 3.0 SUWN_GPS
39.5837 -69.007 -3.87 -2.8 -3.78 2.97 0.12 0.14 0.004 -0.01 -0.36 3.0 SYOG_GPS
-149.606 -17.577 -98.16 42.4 -65.87 34.81 0.15 0.14 0.014 -0.07 -0.07 3.0 TAH1_GPS
120.9874 24.798 -0.72 1.94 29.96 -8.67 0.2 0.2 0.001 0.16 0.16 3.0 TCMS_GPS
-5.363 35.5617 -12.06 4.86 14.97 17.46 0.18 0.16 -0.0 0.19 0.19 3.0 TETN_GPS
-68.825 76.537 -20.67 -4.39 -22.46 4.87 0.17 0.16 0.009 4.07 0.37 0.7 THU3_GPS
148.98 -35.3992 -6.41 67.7 17.92 55.94 0.16 0.18 0.008 -0.12 -0.2 3.0 TIDB_GPS
6.4316 51.0352 -5.98 4.5 19.15 15.24 0.2 0.25 -0.03 0.3 0.27 0.97 TIT2_GPS
147.0557 -19.2693 0.38 68.31 29.01 56.7 0.22 0.2 0.001 -0.1 -0.11 3.0 TOW2_GPS
140.0875 36.1057 -6.58 -1.64 54.17 -22.01 0.32 0.22 0.0 8.98 0.23 0.48 TSKB_GPS
5.5297 22.7926 -9.76 7.64 19.78 18.9 0.53 0.38 0.0 0.1 0.11 3.0 TTAM_GPS
121.1645 24.9536 1.05 1.72 31.54 -8.95 0.76 0.64 0.0 0.2 0.16 3.0 TWTF_GPS
12.3557 43.1194 -6.26 6.66 21.65 17.14 0.17 0.17 -0.0 0.14 0.23 0.47 UNPG_GPS
-65.4076 -24.7275 -31.36 1.07 -0.04 10.89 0.59 0.43 0.0 -0.15 -0.15 3.0 UNSA_GPS
-77.0663 38.9206 -32.35 -3.52 -15.09 4.35 0.09 0.1 0.004 0.25 0.25 3.0 USN3_GPS
22.2976 48.632 -5.34 4.88 21.77 13.5 0.12 0.13 -0.01 0.16 0.25 1.74 UZHL_GPS
-2.8418 -71.6738 -5.34 -1.88 0.2 10.19 0.18 0.19 0.008 -0.09 -0.37 3.0 VESL_GPS
-8.8131 42.184 -7.34 4.42 17.54 17.06 0.16 0.18 0.01 0.12 0.23 1.73 VIGO_GPS
18.3673 57.6539 -4.83 4.3 18.96 13.72 0.12 0.12 -0.04 2.74 0.29 0.72 VIS0_GPS
25.2987 54.6531 -4.75 5.21 21.25 14.06 0.12 0.12 -0.039 0.07 0.28 1.69 VLNS_GPS
-120.616 34.5563 -59.61 25.12 -41.77 23.65 0.23 0.2 0.002 0.25 0.25 3.0 VNDP_GPS
-135.222 60.7505 -16.06 -7.7 -11.71 -12.39 0.23 0.28 0.001 0.35 0.35 3.0 WHIT_GPS
17.0894 -22.5749 -5.29 9.65 19.62 19.33 0.37 0.18 0.001 -0.18 -0.18 3.0 WIND_GPS
114.3573 30.5316 2.48 -1.56 33.14 -10.42 0.18 0.18 -0.01 0.14 0.18 3.0 WUHN_GPS
115.347 -29.0466 15.99 68.01 38.41 58.47 0.38 0.38 -0.001 0.06 -0.19 3.0 YARR_GPS
-114.481 62.4809 -19.67 -10.88 -17.08 -10.85 0.13 0.13 -0.007 0.06 0.35 3.0 YELL_GPS
31.6065 40.7464 -16.12 5.86 14.05 13.21 0.73 0.64 0.001 2.75 2.75 2.99 BOL1_GPS
20.3229 49.0347 -6.42 4.49 19.44 12.86 0.18 0.18 0.001 0.15 0.9 1.46 GANP_GPS
32.4957 39.4347 -26.14 3.16 4.71 10.05 0.29 0.31 0.001 -1.68 -3.04 2.9 HYMN_GPS
32.5608 40.839 -20.17 3.85 10.06 11.02 0.7 0.64 0.001 1.9 1.9 2.96 IS01_GPS
32.7407 40.8967 -12.52 5.7 17.71 12.83 0.78 0.74 0.001 2.76 2.76 3.38 IS02_GPS
32.8317 40.9198 -11.96 4.36 18.49 10.85 0.76 0.69 0.001 2.78 3.64 2.81 IS03_GPS
32.7594 40.8669 -20.73 4.08 9.51 11.21 0.76 0.68 0.001 1.04 1.04 3.29 IS04_GPS
33.3565 40.9704 -14.26 6.29 16.0 13.3 0.95 0.75 0.001 0.9 0.9 3.26 IS09_GPS
33.2543 40.9933 -11.22 5.8 19.03 12.83 0.83 0.74 0.001 -0.63 -0.63 2.97 IS10_GPS
33.1999 40.9409 -18.88 4.68 11.38 11.72 0.83 0.74 0.001 0.23 0.23 2.78 IS11_GPS
33.1783 40.964 -12.56 5.99 17.69 13.04 0.94 0.67 0.001 0.52 0.52 3.06 IS12_GPS
33.0883 40.9428 -12.47 6.57 17.78 13.64 1.06 0.68 0.001 -2.21 -2.21 3.3 IS13_GPS
33.0141 40.921 -16.96 6.3 13.29 13.38 0.83 0.58 0.001 0.92 0.92 2.75 IS14_GPS
32.3066 40.8397 -15.83 4.58 14.37 11.79 0.73 0.66 0.001 -1.16 -1.16 3.19 IS18_GPS
32.096 40.6851 -21.39 3.89 8.83 11.14 0.56 0.54 0.001 0.09 0.09 2.59 IS19_GPS
32.5982 40.8807 -12.34 4.63 17.88 11.79 0.64 0.58 0.001 -0.6 -0.6 2.55 IS21_GPS
31.9728 46.9728 -5.17 4.87 23.3 12.47 0.13 0.14 0.001 0.11 1.35 0.49 MIKL_GPS
12.1014 54.1698 -5.48 4.86 18.82 14.92 0.12 0.14 0.001 0.24 1.41 1.68 WARN_GPS
-2.08 57.144 -5.71 3.75 15.2 15.92 0.15 0.16 0.01 0.74 0.11 0.47 ABER_GPS
29.911 31.197 -5.44 7.75 23.95 17.28 0.93 0.89 0.0 -0.13 0.13 3.0 ALEX_GPS
35.88 32.029 -9.12 11.32 22.77 17.76 0.36 0.34 0.0 -1.62 0.12 2.26 AMMN_GPS
16.135 69.326 -4.44 5.92 14.23 15.86 0.17 0.18 0.0 0.74 0.07 0.46 ANDE_GPS
16.009 69.278 -4.8 5.54 14.02 15.32 0.24 0.26 0.0 0.3 0.07 1.75 ANDO_GPS
-14.412 -7.951 -35.29 -1.57 -5.48 11.44 0.3 0.24 -0.001 -0.16 0.13 3.0 ASC1_GPS
49.814 40.372 -0.64 6.52 30.19 9.83 0.4 0.44 0.0 0.22 0.09 3.0 BAKU_GPS
77.512 13.034 9.82 37.97 43.02 35.01 0.3 0.22 0.0 0.21 0.02 3.0 BAN2_GPS
74.594 42.876 -3.49 5.83 27.65 3.85 0.18 0.2 0.0 0.02 0.02 3.0 BISH_GPS
-3.798 43.472 -6.96 4.5 18.46 16.74 0.15 0.15 -0.0 0.11 0.15 0.49 CANT_GPS
-4.368 40.453 -7.45 4.35 18.44 16.43 0.22 0.14 -0.0 0.15 0.15 0.51 CEBR_GPS
-0.408 46.133 -6.52 4.51 18.45 16.38 0.12 0.12 -0.0 0.13 0.14 0.31 CHIZ_GPS
28.657 44.161 -5.52 4.62 23.07 12.43 0.14 0.17 0.0 0.08 0.12 0.54 COST_GPS
18.11 42.65 -5.24 8.61 23.26 17.8 0.24 0.24 0.0 -0.92 0.14 0.5 DUBR_GPS
-16.908 32.648 -12.1 5.18 14.49 18.23 0.28 0.38 0.0 0.1 0.16 1.74 FUNC_GPS
30.096 62.391 -2.96 4.34 20.55 11.81 0.19 0.14 -0.01 3.64 0.08 0.44 JOEN_GPS
36.239 50.005 -4.44 5.32 23.74 12.06 0.2 0.15 0.0 0.21 0.1 0.53 KHAR_GPS
21.119 55.715 -4.91 4.75 19.96 13.93 0.24 0.29 0.0 0.19 0.11 3.0 KLPD_GPS
78.619 50.714 -2.33 3.78 26.6 0.64 0.16 0.2 0.0 0.27 0.0 3.0 KRTV_GPS
-8.668 37.099 -8.98 5.0 17.2 17.66 0.13 0.12 -0.01 0.55 0.16 3.0 LAGO_GPS
73.526 4.189 12.4 36.44 46.01 34.91 0.7 0.6 0.001 0.18 0.04 3.0 MALD_GPS
16.439 43.507 -5.05 8.34 23.13 18.25 0.35 0.28 0.0 0.14 0.14 0.97 MSPT_GPS
16.404 47.738 -5.14 5.82 22.1 16.0 0.16 0.18 0.0 0.11 0.13 0.48 MTBG_GPS
-5.543 50.103 -6.86 4.39 15.93 16.86 0.13 0.14 -0.01 0.05 0.13 0.53 NEWL_GPS
82.909 55.03 -2.26 3.86 24.0 0.49 0.3 0.3 0.0 0.12 -0.01 3.0 NOVJ_GPS
-0.34 51.421 -6.1 4.38 17.29 16.35 0.19 0.2 -0.0 -0.02 0.13 0.69 NPLD_GPS
103.68 1.346 -1.56 2.68 30.09 -5.56 0.21 0.21 0.001 0.14 -0.04 3.0 NTUS_GPS
30.09 -1.945 -4.36 9.63 26.0 17.27 0.72 0.61 0.0 0.01 0.12 3.0 NURK_GPS
-15.408 28.147 -10.92 4.5 16.71 17.31 0.28 0.24 -0.0 0.09 0.16 3.0 PLUZ_GPS
36.894 -1.221 -3.74 10.68 26.44 16.33 0.32 0.29 0.0 -0.68 0.11 3.0 RCMN_GPS
13.643 54.514 -5.28 4.72 18.52 14.97 0.14 0.18 -0.0 0.23 0.12 0.96 SASS_GPS
0.743 51.446 -6.51 4.61 16.96 16.15 0.15 0.24 -0.0 0.84 0.13 1.8 SHEE_GPS
21.048 64.879 -4.23 5.09 16.91 14.25 0.15 0.16 -0.01 10.14 0.08 0.86 SKE0_GPS
5.599 59.018 -6.1 4.43 15.35 15.53 0.12 0.12 -0.0 0.99 0.11 0.31 STAS_GPS
29.781 60.533 -3.14 4.3 20.9 11.55 0.16 0.15 0.0 1.07 0.08 0.61 SVTL_GPS
-22.983 16.755 -9.95 3.16 19.35 16.22 0.19 0.17 -0.0 -0.1 0.15 3.0 TGCV_GPS
7.555 58.006 -5.92 4.33 16.59 15.42 0.22 0.27 -0.0 1.21 0.11 0.67 TGDE_GPS
-6.764 62.023 -6.25 4.76 11.97 16.86 0.32 0.34 -0.0 -0.54 0.1 2.05 TORS_GPS
10.319 63.371 -6.26 5.29 13.99 16.08 0.12 0.12 0.0 3.24 0.09 0.42 TRDS_GPS
57.497 -20.297 -7.08 9.23 17.01 11.13 0.26 0.22 0.0 0.06 0.06 3.0 VACS_GPS
-0.338 39.481 -7.26 4.56 20.31 16.6 0.15 0.14 -0.0 -0.04 0.15 1.69 VALE_GPS
31.031 70.336 -2.8 4.86 17.59 12.25 0.15 0.16 0.0 1.0 0.05 1.7 VARS_GPS
16.56 64.698 -5.18 5.2 15.73 15.15 0.12 0.15 0.0 8.3 0.08 0.81 VIL0_GPS
15.266 40.231 -6.58 6.92 22.06 17.23 0.23 0.22 -0.0 -0.04 0.14 0.87 VLUC_GPS
18.419 54.797 -4.87 4.51 19.83 13.82 0.3 0.27 0.0 0.32 0.11 2.36 WLAD_GPS
23.004 40.567 -4.54 -2.01 24.39 6.08 0.22 0.21 0.06 -1.78 0.14 1.45 AUT1_GPS
26.912 46.562 -5.77 5.02 22.05 13.29 0.13 0.14 0.0 0.12 0.12 0.39 BACA_GPS
23.558 47.652 -5.39 4.83 21.94 13.56 0.12 0.17 0.0 0.12 0.12 0.41 BAIA_GPS
19.151 48.752 -5.64 5.18 20.92 14.45 0.14 0.14 0.0 0.12 0.12 0.46 BBYS_GPS
-5.932 54.577 -6.55 4.23 13.99 16.31 0.38 0.32 -0.0 0.44 0.12 1.23 BELF_GPS
17.429 50.257 -5.55 4.83 20.37 14.44 0.13 0.15 0.0 0.18 0.12 0.43 BISK_GPS
11.357 44.5 -5.24 8.51 20.44 19.72 0.18 0.16 -0.0 0.15 0.14 1.29 BOLG_GPS
-0.083 39.905 -6.68 4.38 19.79 15.88 0.2 0.17 -0.0 0.13 0.15 1.72 BORR_GPS
19.057 47.481 -4.86 5.1 21.96 14.34 0.13 0.29 0.0 -0.06 0.13 0.45 BUTE_GPS
17.994 53.135 -5.33 5.06 19.5 14.35 0.11 0.14 0.0 -0.19 0.12 0.43 BYDG_GPS
-6.342 39.479 -7.76 4.66 18.47 17.3 0.14 0.14 -0.01 0.15 0.15 1.7 CACE_GPS
13.124 43.112 -4.84 8.24 23.52 18.82 0.19 0.15 -0.0 0.35 0.14 0.69 CAME_GPS
-5.306 35.892 -11.52 5.09 15.8 17.47 0.24 0.24 -0.0 0.12 0.16 0.87 CEU1_GPS
-4.721 37.916 -8.18 4.34 18.22 16.52 0.16 0.16 -0.0 0.24 0.16 1.79 COBA_GPS
-2.64 53.345 -6.35 4.46 15.7 16.71 0.12 0.12 -0.0 0.13 0.13 0.6 DARE_GPS
22.914 45.878 -5.96 3.87 21.28 13.36 0.2 0.18 0.0 0.21 0.13 0.4 DEVA_GPS
10.211 42.753 -6.76 5.47 20.86 16.38 0.15 0.14 -0.0 0.14 0.14 0.41 ELBA_GPS
33.164 45.219 -5.22 5.55 23.79 12.53 0.13 0.28 0.0 0.11 0.11 0.61 EVPA_GPS
-8.589 41.106 -7.67 4.51 17.65 17.03 0.12 0.12 -0.01 0.15 0.15 0.73 GAIA_GPS
8.293 54.759 -5.39 4.51 18.05 15.56 0.19 0.16 -0.0 0.17 0.12 0.54 HOE2_GPS
-6.92 37.2 -9.02 5.06 17.28 17.41 0.26 0.18 -0.0 0.38 0.16 1.72 HUEL_GPS
28.844 47.03 -5.82 5.05 22.22 12.7 0.12 0.14 0.0 0.09 0.12 0.44 IGEO_GPS
11.214 43.796 -5.94 7.15 21.33 18.11 0.27 0.22 -0.0 -0.17 0.14 0.83 IGMI_GPS
-4.219 57.486 -6.1 4.53 14.32 16.79 0.17 0.13 0.01 0.95 0.11 0.49 INVE_GPS
19.92 50.066 -5.35 5.13 20.91 14.54 0.08 0.11 0.0 0.12 0.12 0.43 KRAW_GPS
22.51 58.256 -4.27 4.22 19.16 13.06 0.14 0.12 0.0 1.81 0.1 0.47 KURE_GPS
19.46 51.779 -5.13 5.16 20.34 13.92 0.12 0.14 0.0 -0.01 0.12 0.42 LODZ_GPS
-4.394 36.726 -9.86 3.82 18.38 16.4 0.32 0.28 -0.0 0.87 0.16 1.82 MALA_GPS
0.155 48.019 -6.72 4.66 17.66 16.72 0.19 0.18 -0.0 0.29 0.14 0.43 MANS_GPS
12.893 50.357 -5.87 5.01 19.45 15.42 0.13 0.15 -0.0 0.13 0.13 0.49 MARJ_GPS
12.584 38.008 -7.12 7.85 21.74 18.5 0.21 0.18 -0.0 0.15 0.15 3.0 MILO_GPS
10.949 44.629 -5.46 8.16 21.21 18.32 0.16 0.22 -0.0 -1.75 0.14 0.86 MODE_GPS
23.864 38.047 -22.2 -20.16 6.92 -11.58 0.24 0.27 0.0 0.17 0.14 0.95 NOA1_GPS
22.136 47.835 -5.14 4.91 22.35 14.79 0.51 0.36 0.0 -0.39 0.12 0.82 NYIR_GPS
20.671 46.555 -5.12 5.33 22.19 14.81 0.16 0.11 0.0 -0.68 0.13 0.37 OROS_GPS
18.68 45.561 -4.96 5.77 22.77 15.73 0.13 0.14 0.0 -0.05 0.13 1.76 OSJE_GPS
10.368 59.737 -6.02 4.63 15.8 15.5 0.16 0.17 -0.0 4.35 0.1 0.55 OSLS_GPS
12.298 50.138 -6.3 4.75 18.93 14.93 0.25 0.14 -0.0 0.13 0.13 0.41 POUS_GPS
30.328 59.772 -3.34 4.73 20.56 12.18 0.28 0.26 0.0 0.46 0.08 1.76 PULK_GPS
17.118 54.472 -5.23 4.71 19.07 14.06 0.13 0.15 0.0 0.19 0.11 0.5 REDZ_GPS
11.042 45.894 -6.4 5.82 20.03 17.59 0.33 0.22 -0.0 0.6 0.14 0.54 ROVE_GPS
9.559 55.641 -5.89 4.55 17.33 15.07 0.16 0.13 -0.0 0.17 0.11 0.34 SMID_GPS
26.389 67.421 -3.18 5.12 17.67 13.14 0.2 0.18 -0.01 7.65 0.06 0.69 SODA_GPS
-3.964 39.675 -7.62 4.22 18.97 17.0 0.16 0.18 -0.0 0.2 0.15 1.7 SONS_GPS
16.583 47.684 -5.1 5.05 21.72 15.69 0.14 0.29 0.0 0.13 0.13 0.45 SPRN_GPS
9.742 56.842 -5.95 4.29 16.89 14.79 0.19 0.11 -0.0 0.89 0.11 0.35 SULD_GPS
27.537 59.422 -3.78 4.83 19.9 12.53 0.22 0.16 0.0 1.38 0.09 0.48 TOIL_GPS
26.466 58.265 -4.14 4.28 20.02 12.24 0.16 0.16 0.0 0.82 0.09 0.58 TORA_GPS
16.593 49.206 -5.49 5.28 20.94 15.19 0.09 0.09 0.0 0.18 0.13 0.34 TUBO_GPS
24.071 35.533 -22.61 -20.55 8.23 -11.46 0.21 0.22 -0.02 -1.24 0.14 1.49 TUC2_GPS
22.586 49.433 -5.25 5.24 21.17 14.08 0.18 0.13 0.0 -0.06 0.12 0.44 USDL_GPS
13.724 49.134 -5.64 5.07 20.07 15.05 0.12 0.13 -0.0 0.08 0.13 0.43 VACO_GPS
-4.708 41.703 -7.35 4.34 18.36 15.96 0.42 0.42 -0.0 0.18 0.15 1.19 VALA_GPS
-0.882 41.633 -7.18 4.31 18.72 16.33 0.15 0.2 -0.0 0.12 0.15 0.43 ZARA_GPS
19.206 49.687 -5.45 5.45 20.89 14.93 0.12 0.13 0.0 0.15 0.12 0.41 ZYWI_GPS
-2.533 34.588 -11.23 6.58 16.65 18.68 0.92 0.9 -0.0 0.12 0.16 3.0 AION_GPS
-0.474 38.698 -7.46 5.11 19.23 16.74 0.2 0.18 -0.0 0.4 0.16 1.7 ALCO_GPS
-5.444 36.111 -10.6 5.52 16.75 17.88 0.18 0.21 -0.0 0.53 0.16 1.75 ALGC_GPS
-2.441 36.863 -8.5 4.87 18.82 16.24 0.23 0.22 -0.0 0.16 0.16 0.48 ALMR_GPS
-4.03 38.04 -7.88 4.78 18.87 16.12 0.18 0.22 -0.0 0.13 0.16 1.8 ANDU_GPS
-6.565 37.894 -8.65 4.91 17.0 17.52 0.17 0.2 -0.0 0.32 0.16 1.74 ARAC_GPS
-1.059 39.061 -7.52 3.92 20.24 15.19 0.16 0.22 -0.0 0.32 0.16 1.73 AYOR_GPS
-4.301 35.081 -13.62 3.7 13.92 15.88 0.81 0.82 -0.0 0.16 0.16 3.0 BBFH_GPS
-2.033 33.986 -11.44 7.28 16.62 19.3 0.48 0.48 -0.0 0.16 0.16 3.0 BMTR_GPS
-2.548 37.221 -8.59 4.34 18.26 15.44 0.16 0.2 -0.0 0.6 0.16 1.73 CAAL_GPS
-4.424 37.468 -8.65 4.4 17.57 15.23 0.29 0.2 -0.0 0.32 0.16 1.73 CABR_GPS
-5.266 35.173 -13.93 3.39 13.46 15.63 0.42 0.42 -0.0 0.16 0.16 3.0 CHEF_GPS
-4.788 37.877 -8.18 4.5 18.58 16.24 0.17 0.22 -0.0 0.16 0.16 0.39 CRDB_GPS
-0.995 37.606 -7.75 5.76 18.26 17.18 0.44 0.46 -0.0 0.13 0.16 2.1 CRTG_GPS
-3.055 33.919 -11.09 6.64 16.87 18.73 0.47 0.46 -0.0 0.16 0.16 3.0 DEBD_GPS
0.104 38.835 -7.06 4.63 20.28 16.46 0.18 0.24 -0.0 0.4 0.16 1.76 DENI_GPS
-15.941 23.686 -11.28 5.64 17.51 18.47 0.9 0.73 -0.0 0.08 0.16 3.0 DKHL_GPS
-4.439 31.923 -11.88 6.32 16.4 18.52 0.68 0.68 -0.0 0.16 0.16 3.0 ERRA_GPS
-4.996 34.039 -11.28 4.76 16.44 17.09 0.87 0.85 -0.0 0.07 0.16 3.0 FES__GPS
-3.595 37.19 -8.62 4.2 17.3 15.12 0.26 0.22 -0.0 0.62 0.16 1.41 GRAN_GPS
-10.049 29.002 -12.06 5.26 16.22 17.86 0.75 0.73 -0.0 0.1 0.16 3.0 GULM_GPS
-5.131 33.333 -10.6 6.12 17.28 18.36 0.74 0.75 -0.0 0.16 0.16 3.0 HEBR_GPS
-3.938 35.247 -10.37 5.51 17.18 17.67 0.67 0.74 -0.0 0.08 0.16 3.0 HOCM_GPS
-6.914 37.28 -8.49 5.04 17.73 16.84 0.18 0.16 -0.0 0.16 0.16 0.39 HULV_GPS
-1.942 37.402 -7.49 5.18 19.77 16.78 0.16 0.19 -0.0 0.42 0.16 1.88 HUOV_GPS
-9.521 30.596 -11.32 5.45 16.68 18.02 0.5 0.49 -0.0 0.11 0.16 3.0 IMZR_GPS
-9.547 30.363 -11.41 5.16 16.64 17.73 0.72 0.73 -0.0 0.11 0.16 3.0 INZG_GPS
-8.502 33.248 -10.9 4.6 16.62 17.04 0.7 0.67 -0.0 0.06 0.16 3.0 JDID_GPS
-1.327 38.471 -7.55 4.14 19.46 14.96 0.33 0.4 -0.0 0.13 0.16 1.98 JUMI_GPS
-4.802 34.987 -14.05 4.36 13.45 16.57 0.81 0.81 -0.0 0.16 0.16 3.0 KTMA_GPS
-5.155 35.395 -13.23 4.19 14.12 16.43 0.72 0.72 -0.0 0.16 0.16 3.0 LAOU_GPS
-13.191 27.15 -11.42 4.54 16.95 17.27 0.88 0.86 -0.0 0.09 0.16 3.0 LAYN_GPS
-6.082 36.922 -9.15 5.16 17.65 16.64 0.17 0.16 -0.0 0.48 0.16 1.73 LEBR_GPS
-8.005 31.628 -11.89 5.95 16.08 18.36 0.69 0.67 -0.0 0.06 0.16 3.0 MARK_GPS
-8.018 31.665 -11.29 5.4 16.6 17.85 0.48 0.46 -0.0 0.16 0.16 3.0 MARO_GPS
-2.939 35.29 -10.35 5.44 17.27 17.61 0.3 0.23 -0.0 0.16 0.16 3.0 MELI_GPS
-4.435 36.716 -10.1 3.98 16.55 15.37 0.21 0.29 -0.0 0.09 0.16 0.53 MLGA_GPS
-0.102 40.618 -6.69 3.81 19.66 15.57 0.38 0.3 -0.0 0.09 0.15 0.88 MORE_GPS
-3.521 36.755 -10.0 3.16 16.92 14.79 0.19 0.2 -0.0 0.16 0.16 1.73 MOTR_GPS
-4.184 34.432 -11.17 5.43 16.53 17.6 0.49 0.49 -0.0 0.16 0.16 3.0 MSLA_GPS
-1.125 37.992 -7.38 5.2 19.61 16.86 0.14 0.15 -0.0 0.79 0.16 0.58 MURC_GPS
-5.095 37.232 -8.57 4.32 18.42 16.1 0.21 0.2 -0.0 0.64 0.16 1.74 OSUN_GPS
-1.918 34.684 -11.8 6.24 16.13 18.33 0.75 0.72 -0.0 0.09 0.16 3.0 OUJD_GPS
-5.539 34.85 -12.73 5.1 14.71 17.36 0.41 0.4 -0.0 0.16 0.16 3.0 OUZS_GPS
-4.849 38.383 -7.98 4.28 18.63 16.1 0.16 0.16 -0.0 0.36 0.16 1.72 POZO_GPS
-5.143 36.754 -10.07 4.99 16.32 16.81 0.16 0.2 -0.0 0.46 0.16 1.75 ROND_GPS
-5.972 37.346 -8.48 4.75 18.52 15.81 0.15 0.16 -0.0 0.47 0.16 1.71 SEVI_GPS
-4.596 34.565 -12.02 4.43 15.61 16.68 0.58 0.6 -0.0 0.12 0.16 3.0 TANT_GPS
-1.124 40.35 -6.96 4.26 19.97 15.77 0.22 0.18 -0.0 0.15 0.15 0.43 TERU_GPS
-2.003 33.031 -11.47 6.57 16.81 18.59 0.46 0.44 -0.0 0.16 0.16 3.0 TNDR_GPS
-5.81 35.779 -11.44 4.49 15.74 16.82 0.72 0.75 -0.0 0.12 0.16 3.0 TNGR_GPS
-5.958 35.351 -11.95 6.0 15.31 18.28 0.47 0.48 -0.0 0.16 0.16 3.0 TNIN_GPS
-0.681 37.975 -7.47 5.28 19.43 16.63 0.2 0.2 -0.0 0.2 0.16 1.74 TORR_GPS
-6.21 36.532 -9.66 5.12 17.12 17.05 0.26 0.24 -0.0 0.25 0.16 0.8 UCAD_GPS
-3.782 37.788 -8.25 4.43 18.56 16.73 0.2 0.24 -0.0 0.48 0.16 1.73 UJAE_GPS
-1.209 39.569 -7.24 4.32 19.43 16.28 0.26 0.24 -0.0 0.16 0.15 1.29 UTIE_GPS
-0.344 39.436 -7.3 4.76 19.83 15.47 0.17 0.16 -0.0 0.16 0.15 1.7 VCIA_GPS
-3.012 38.168 -8.25 4.07 18.38 15.42 0.16 0.22 -0.0 0.44 0.16 1.72 VIAR_GPS
-5.531 34.158 -12.42 5.56 15.19 17.9 0.68 0.68 -0.0 0.16 0.16 3.0 ZAGO_GPS
6.199 62.476 -6.3 5.28 13.39 16.66 0.11 0.18 0.01 0.8 0.09 1.62 ALES_GPS
18.125 66.318 -4.87 5.44 15.4 15.09 0.14 0.15 -0.01 6.85 0.08 1.29 ARJ0_GPS
14.358 67.275 -5.62 5.68 13.62 15.85 0.28 0.19 0.0 0.13 0.07 3.0 BODS_GPS
5.267 60.289 -6.54 4.69 13.96 15.95 0.23 0.16 -0.0 0.9 0.1 1.68 BRGS_GPS
8.502 60.417 -6.48 4.55 14.6 15.48 0.34 0.22 -0.0 1.84 0.1 1.92 DAGS_GPS
9.114 62.073 -6.24 5.09 14.26 15.95 0.1 0.21 -0.0 1.94 0.09 2.02 DOMS_GPS
13.718 56.092 -5.57 4.48 17.91 14.78 0.1 0.11 0.0 1.1 0.11 0.76 HAS0_GPS
14.06 57.745 -5.49 4.24 17.56 14.33 0.11 0.12 0.0 3.2 0.11 0.61 JON0_GPS
13.506 59.444 -5.6 4.37 16.71 14.69 0.11 0.13 0.0 5.57 0.1 1.09 KAR0_GPS
27.007 69.756 -3.04 5.26 17.04 13.44 0.24 0.31 -0.04 3.66 0.06 0.89 KEVO_GPS
25.702 62.82 -3.22 4.2 19.58 12.5 0.2 0.22 -0.02 6.24 0.08 1.41 KIVE_GPS
7.907 58.083 -6.12 4.53 15.88 15.63 0.16 0.16 -0.0 0.9 0.11 1.62 KRSS_GPS
29.033 65.91 -2.56 4.57 19.32 12.28 0.23 0.27 -0.03 5.92 0.07 1.25 KUUS_GPS
14.877 60.722 -5.38 4.7 16.68 14.89 0.16 0.14 0.0 7.07 0.1 0.86 LEK0_GPS
17.829 59.338 -4.7 4.21 18.3 13.87 0.12 0.12 0.0 5.92 0.1 0.63 LOV0_GPS
