Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
133.8098 -31.8667 -50.17 -64.46 28.61 59.32 0.2 0.18 -0.0 -0.14 -0.19 3.0 CEDU_GPS
5.9178 34.8509 -8.48 66.99 17.81 18.32 0.13 0.14 0.0 1.12 0.18 3.0 CFKZ_GPS
9.1183 10.1231 -67.78 60.42 22.76 24.02 0.57 0.46 0.0 0.11 0.03 3.0 CGGN_GPS
183.434 -43.9558 -42.27 -19.99 -40.27 33.55 0.22 0.2 0.011 -0.23 -0.23 3.0 CHAT_GPS
74.7511 42.9985 3.69 -89.53 27.69 2.45 0.2 0.2 0.0 0.28 0.23 3.0 CHUM_GPS
265.9113 58.7591 -134.36 104.04 -17.15 -3.39 0.33 0.51 0.0 0.33 0.33 3.0 CHUR_GPS
243.334 31.8707 -192.82 93.11 -41.45 19.97 0.5 0.41 0.01 0.23 0.23 3.0 CIC1_GPS
5.74 36.8257 0.16 66.26 20.94 17.26 0.12 0.11 -0.0 0.83 0.19 3.0 CJIJ_GPS
5.9482 35.8619 -4.65 66.74 18.77 18.15 0.15 0.17 0.01 0.98 0.19 3.0 CJSR_GPS
8.2369 36.9467 0.46 58.85 19.74 15.15 0.65 0.4 0.0 0.19 0.19 3.0 CKAL_GPS
5.5356 36.015 -4.31 68.17 18.87 18.73 0.12 0.11 0.0 0.94 0.19 3.0 CKHR_GPS
5.6901 35.2269 -6.21 62.43 19.15 13.46 0.14 0.66 0.0 0.18 0.18 3.0 CKTS_GPS
7.1722 37.0793 1.64 62.84 21.0 16.82 0.14 0.13 -0.0 0.82 0.19 3.0 CMAR_GPS
6.7055 34.8217 -8.91 64.08 17.1 17.05 0.44 0.37 0.01 1.14 0.18 3.0 CNAJ_GPS
7.5114 34.4748 -6.94 61.58 19.7 16.22 0.15 0.14 0.0 1.2 0.18 3.0 CNGR_GPS
286.9745 -36.8438 -80.15 145.4 -4.07 20.5 2.93 0.33 0.0 -0.21 -0.21 3.0 CONZ_GPS
288.1079 -45.5143 -63.66 134.64 0.05 9.33 0.46 0.45 -0.0 -0.26 -0.26 3.0 COYQ_GPS
33.991 44.4133 31.41 -0.37 24.11 12.54 0.14 0.15 0.0 -0.15 0.23 3.0 CRAO_GPS
3.3156 42.3188 13.49 69.99 20.23 16.44 0.15 0.15 0.01 0.22 0.22 0.66 CREU_GPS
7.644 35.7663 -3.89 62.76 19.02 17.82 0.81 0.74 0.0 0.19 0.19 3.0 CRHA_GPS
295.4157 17.7569 -99.89 140.24 10.27 12.91 0.35 0.2 0.001 0.12 0.12 3.0 CRO1_GPS
