Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
41.777 41.26802 7.57 -7.48 25.97 14.43 0.44 0.44 0.015 0.26 2.48 3.02 BORC_GPS
41.6957 39.36879 6.31 -3.65 25.95 16.73 0.48 0.44 0.009 -0.16 -0.63 3.04 HINI_GVN
41.5475 40.53129 7.73 -8.28 26.22 13.97 0.26 0.28 0.005 -0.16 1.75 3.04 UDER_GVN
41.5123 39.64338 4.6 -4.29 24.01 18.23 1.0 0.97 -0.001 0.21 0.77 3.0 TKMN_GPS
41.5021 38.79324 1.84 6.38 21.8 28.24 4.08 4.08 -0.0 1.5 1.5 20.46 MUUS_GVN
41.4543 39.18641 0.13 -0.71 20.75 21.13 0.57 0.81 -0.0 0.07 -0.74 3.0 VRTO_GPS
41.3574 37.4174 -0.67 3.78 19.99 25.93 0.26 0.25 0.016 -0.0 3.42 3.06 MIDY_GVN
41.3387 41.37056 6.88 -8.61 25.79 12.53 0.8 0.78 -0.04 0.92 3.81 3.0 HOPA_GPS
41.3004 39.97347 5.96 -5.76 26.28 16.04 0.66 0.64 -0.02 0.22 4.96 3.02 ERZM_GPS
41.2554 39.90561 6.4 -7.16 25.02 15.07 0.28 0.28 0.006 -2.29 2.87 3.04 ERZR_GVN
41.1544 37.8636 -0.9 3.92 19.36 25.63 0.26 0.25 0.016 0.0 2.73 3.05 BTMN_GVN
41.0568 38.9588 -0.39 2.19 21.54 23.92 0.78 0.82 -0.068 0.19 1.43 3.0 SOLH_GPS
41.0292 39.30056 -3.18 -0.18 16.86 21.17 0.82 0.83 -0.02 3.66 12.25 6.92 KRLV_GPS
40.8085 40.43651 7.59 -7.7 26.49 14.21 0.56 0.51 -0.02 0.07 1.21 3.0 ISPI_GPS
40.7609 35.75376 0.48 5.08 22.24 26.46 0.49 0.5 -0.001 0.96 2.41 3.01 MRQD_GPS
40.7282 37.3105 -0.69 3.76 20.05 25.47 0.26 0.25 0.016 -0.14 3.95 3.05 MARD_GVN
40.5963 36.58415 -0.33 4.99 20.93 26.37 0.5 0.5 -0.001 0.8 3.07 3.01 HMEH_GPS
40.5007 38.88546 -4.1 1.27 15.56 22.83 0.48 0.46 0.008 2.17 2.17 1.72 BING_GD7
40.4931 41.0369 4.66 -7.94 22.47 13.25 0.71 0.6 0.005 6.56 13.27 6.72 RZE1_GTO
40.1914 40.25015 6.93 -8.02 25.62 13.45 0.22 0.22 0.004 2.24 2.24 9.54 BAYB_GTO
40.1875 37.95442 -1.55 3.91 18.88 25.45 0.18 0.14 0.009 -0.13 2.33 3.05 DIYB_CPS
40.0786 39.85207 2.9 -7.9 21.83 13.54 1.61 1.9 -0.05 2.24 2.24 1.59 CYRL_GFD
40.0522 38.96256 -9.44 -0.73 5.86 6.1 0.98 1.11 -0.02 0.07 13.18 3.04 KAKO_GPS
39.9098 38.73677 -9.29 0.68 10.19 22.65 0.9 0.96 -0.059 0.07 19.97 8.31 SRYB_GPS
39.8534 39.59078 -3.12 -3.88 14.8 18.66 0.92 1.08 -0.05 -3.34 -3.09 3.94 MUTU_GFD
39.7755 40.99471 7.32 -7.86 25.24 13.63 0.24 0.29 0.007 0.24 2.07 2.24 TRAB_GPS
39.7582 38.26961 -1.87 3.8 17.79 25.08 0.17 0.2 0.008 0.14 1.55 3.02 ERGN_GTO
39.7511 37.23367 -1.19 4.11 19.33 25.67 0.14 0.17 0.009 0.58 2.59 2.33 VIRA_GTO
39.7245 39.58224 -1.84 -3.98 15.37 19.88 1.68 2.02 -0.05 -11.42 -5.35 10.22 CLYN_GFD
39.7114 41.00541 7.51 -8.12 25.67 13.01 0.11 0.1 0.006 -0.13 0.95 3.03 TRBN_GTO
39.7017 40.97362 8.0 -8.06 26.53 12.6 0.47 0.45 0.008 0.5 5.52 3.03 AKTO_GPS
39.6882 39.72359 -0.69 -10.0 16.44 13.72 1.65 1.98 -0.03 -9.9 -2.28 8.75 UZML_GFD
39.593 39.73265 0.9 -8.85 18.76 16.0 1.69 2.0 -0.07 -10.93 -4.41 9.72 EKSU_GFD
39.5456 39.10968 -8.4 -0.57 10.86 20.9 0.14 0.18 0.014 -0.15 -0.15 2.53 TNCE_GFD
39.5161 40.43708 6.39 -8.03 24.79 13.3 0.29 0.29 0.006 -0.13 1.91 8.15 GUMU_GTO
39.506 39.74567 -4.07 -4.65 14.79 16.69 0.36 0.23 -0.002 -0.12 2.02 3.0 ERZI_GFD
39.4939 39.65193 -4.5 -6.69 13.2 18.12 3.76 3.91 -0.01 -11.8 -6.26 10.57 BNKC_GFD
39.4822 39.79281 -1.47 -8.98 17.32 12.28 1.61 1.87 -0.03 -3.01 13.84 12.35 ER98_GFD
39.461 38.12175 -1.76 4.51 18.16 25.76 0.34 0.34 0.007 1.24 1.24 1.72 CRMT_GF8
39.4203 40.15072 4.94 -7.32 23.53 14.3 0.36 0.38 -0.048 -1.34 -0.14 2.66 KLKT_GPS
39.417 36.97124 -4.46 4.12 16.21 25.48 1.21 1.16 -0.05 -0.31 -0.31 3.03 AYZC_GPS
39.3608 39.9025 6.15 -13.08 22.42 11.56 2.27 1.92 -0.04 -9.8 -2.29 8.64 AHMD_GFD
39.349 39.76244 -2.94 -8.12 13.95 16.89 1.7 2.05 -0.1 -11.21 -5.15 9.98 BHCL_GFD
39.3356 37.6362 -1.86 5.57 17.77 25.1 0.94 1.03 -0.049 -0.76 -0.76 3.0 AKTP_GPS
39.3292 37.7524 -1.35 3.1 19.0 23.9 0.14 0.14 0.009 -0.12 0.63 3.05 SIVE_GTO
39.2564 38.64468 -9.04 0.47 10.48 22.09 0.6 0.6 0.008 -0.12 -0.87 3.02 ELAZ_GTO
39.1977 38.6874 -9.91 0.6 9.58 21.77 0.52 0.49 0.009 -0.97 -0.97 1.42 ELZT_GSU
39.1638 39.6134 -8.61 -0.78 13.27 20.57 0.85 0.8 -0.04 -0.53 -1.14 3.0 KMAH_GFD
39.1 37.8634 -1.52 4.14 17.97 25.21 1.15 1.1 -0.02 0.08 1.15 3.0 BUCK_GPS
38.9218 39.05855 -15.77 -0.95 3.41 20.14 0.47 0.48 -0.039 3.44 3.44 2.57 CMGZ_GPS
38.9014 37.9681 -1.56 5.2 18.34 26.02 0.98 1.05 -0.049 0.08 1.37 3.0 GNDM_GPS
38.836 40.13619 6.23 -8.2 21.57 16.15 1.17 1.31 -0.059 -6.68 3.65 7.6 KRDK_GPS
38.818 37.19185 -2.55 3.71 18.0 24.77 0.29 0.13 0.009 -0.11 0.23 3.05 SURF_GTO
38.7739 39.91373 -6.36 -3.53 12.16 17.27 0.24 0.28 -0.05 -0.11 2.04 3.01 RFHY_GPS
38.7571 36.46071 -0.14 4.9 20.78 25.33 0.62 0.52 -0.0 0.08 -0.54 5.64 DBSS_GPS
38.7432 39.82044 -7.18 -2.09 9.98 21.36 1.12 1.32 -0.04 -7.06 2.72 7.24 ARPY_GPS
38.7429 40.0467 1.5 -9.73 18.88 15.42 1.21 1.36 -0.05 -9.38 -1.86 8.18 AYDG_GPS
38.7061 38.23358 -6.06 -3.9 13.62 17.12 1.01 1.06 -0.059 -8.22 -8.22 9.26 CAYK_GPS
38.6826 38.09244 -3.78 2.77 15.44 24.26 0.86 0.91 -0.04 -0.3 -0.3 3.02 TEPE_GPS
38.5244 38.29033 -9.44 2.41 10.16 23.37 1.01 1.11 -0.059 0.08 11.68 10.82 YAYG_GPS
38.5151 39.6143 -9.59 -0.11 9.11 21.08 0.36 0.38 -0.058 -1.74 -1.13 2.94 ILIC_GPS
38.4873 39.0406 -9.07 0.42 10.02 21.65 0.15 0.21 0.008 -1.96 -0.79 3.01 ARPK_GTO
38.4809 35.78223 0.32 4.97 21.6 25.25 0.51 0.52 -0.01 0.1 0.12 5.22 KRIN_GPS
38.4482 40.31615 5.66 -12.84 20.83 10.37 1.66 1.64 -0.03 -7.92 0.92 6.98 SBKH_GPS
38.425 38.32546 -7.84 1.45 11.76 22.69 0.14 0.22 0.009 -0.11 0.21 3.0 MLYT_GSU
38.3881 40.92263 6.92 -7.1 24.68 13.89 0.11 0.2 -0.003 -0.58 -0.42 3.02 GIRS_GTO
38.2309 37.74698 -1.94 3.65 18.62 24.6 0.5 0.48 0.01 -0.24 -3.21 3.04 ADYI_GPS
38.2168 38.3377 -7.75 1.07 11.8 22.02 0.21 0.11 0.008 -0.17 -0.17 3.03 MALY_GTO
38.2152 38.45618 -5.5 1.28 10.02 21.39 0.74 0.72 -0.049 0.93 -7.2 3.0 MLT1_GPS
38.139 38.61499 -9.7 0.27 9.6 21.11 0.91 0.99 -0.05 -1.96 -1.96 3.13 FETI_GPS
38.1207 39.88208 -3.92 -3.18 11.22 19.86 2.95 1.76 -0.04 -6.98 2.45 6.92 IMRN_GPS
38.1038 39.39432 -9.12 0.03 9.65 20.99 0.12 0.12 0.008 -0.1 0.28 3.02 DIVR_GTO
38.0749 40.16248 -5.42 -2.96 12.86 17.77 0.42 0.43 -0.002 -0.66 1.53 3.03 SSEH_GTO
37.9585 39.45422 -10.22 0.54 8.51 21.38 0.34 0.43 -0.011 0.02 -0.04 3.0 SINC_GPS
37.9023 37.23678 -1.57 4.23 18.54 25.28 0.4 0.43 -0.029 -1.2 -2.47 3.04 ARGA_GPS
37.8861 37.54145 -1.65 3.31 18.07 24.46 0.5 0.54 -0.029 0.17 0.17 3.02 CKRH_GPS
37.8695 40.31335 1.15 -5.01 19.24 16.63 1.38 1.4 -0.05 -0.99 12.42 10.92 IKYK_GPS
37.8687 38.05035 -7.5 0.22 12.72 21.03 0.68 0.67 -0.01 0.08 -0.4 3.0 ALTP_GPS
37.8687 34.64322 1.04 5.69 22.75 25.61 0.48 0.53 -0.001 0.08 -0.59 4.54 JHAR_GPS
37.8643 38.7832 -9.79 0.99 9.33 21.75 0.99 1.09 -0.069 0.08 2.53 3.0 GZLT_GPS
37.7763 40.39985 2.91 -4.09 20.92 16.64 1.12 1.2 -0.03 -8.03 -8.03 9.7 DYLI_GPS
37.7705 40.4628 6.2 -5.46 20.73 16.85 1.68 1.68 -0.03 -11.27 -6.22 9.96 MSDY_GPS
37.7572 39.8669 -10.78 0.58 7.59 21.83 1.25 1.26 -0.06 -1.39 5.41 4.19 TEKK_GPS
37.7162 36.24649 -0.44 4.58 20.1 24.54 0.48 0.49 -0.001 -0.5 -1.08 5.24 KHBZ_GPS
37.6337 35.79988 -0.07 4.18 20.97 24.31 0.66 0.48 -0.0 0.08 -0.56 4.99 AKIL_GPS
37.6035 40.77822 5.74 -7.31 23.46 13.36 1.1 1.1 -0.0 -0.22 2.76 3.02 GURE_GPS
37.5486 40.22128 -8.52 -0.64 10.07 20.57 0.78 0.86 -0.04 -1.48 -2.17 3.44 DOSA_GPS
37.5347 40.22879 -6.72 -3.42 8.54 17.87 1.21 1.28 -0.03 -6.98 2.12 6.58 DOGA_GPS
37.4847 41.04553 5.83 -6.88 22.8 13.95 0.27 0.11 -0.003 0.18 1.05 3.02 FASA_GTO
37.4358 37.51766 -1.95 2.47 17.84 23.57 0.41 0.44 -0.01 0.21 0.34 3.0 ALAR_GPS
37.3942 39.92074 -11.03 -3.24 4.66 19.59 1.44 1.52 -0.06 -6.06 3.75 7.16 KSDR_GPS
37.3736 37.06496 -2.0 3.49 18.16 24.09 0.18 0.1 0.009 -2.01 -2.01 3.04 ANTE_GTO
37.3356 40.38524 -3.65 -3.67 14.27 16.79 0.26 0.27 -0.002 -0.09 0.64 6.82 RDIY_GTO
37.3093 37.04126 0.38 5.9 18.95 24.84 0.52 0.5 0.009 -8.52 -1.12 4.69 GAZT_GSU
37.3078 38.71735 -9.51 -0.52 9.53 20.06 0.27 0.11 0.008 -1.4 -1.4 3.02 GURU_GTO
37.2645 40.54708 3.06 -4.23 18.82 17.94 1.36 1.44 -0.05 -11.9 -7.82 10.55 BRKT_GPS
37.22 38.17898 -7.54 0.28 11.72 20.84 0.36 0.38 -0.02 -0.51 -1.1 3.0 ELBI_GPS
37.1879 38.05883 -7.79 -0.4 11.66 20.1 0.15 0.12 0.009 -2.46 -2.01 3.01 EKIZ_GTO
37.1126 37.74662 -6.04 -0.91 12.72 19.6 0.68 0.7 -0.03 -1.56 2.25 3.01 ABEY_GPS
37.1121 36.7086 -4.1 5.18 15.96 25.81 0.73 0.52 -0.0 -0.52 -0.97 6.51 KLIS_GTO
37.106 36.68511 -0.04 3.4 20.81 24.1 0.76 0.82 -0.059 -0.69 -1.46 3.02 KILS_GPS
37.095 39.78641 -12.32 -0.57 5.95 19.94 1.15 1.11 -0.0 -0.89 3.45 3.01 SIVA_GPS
37.093 37.4602 -2.84 1.57 16.99 22.09 0.47 0.47 -0.0 -1.27 -1.27 1.66 CNRT_GSU
37.0536 40.86314 6.28 -8.59 23.81 11.91 1.3 1.27 -0.07 -5.89 -5.89 7.65 AKKS_GIZ
37.0025 39.7437 -11.27 -1.46 7.01 19.13 0.13 0.16 0.004 0.06 1.34 3.0 SIVS_GIZ
36.9959 37.52161 -3.76 1.39 15.86 22.04 0.55 0.57 -0.01 -0.79 -0.79 3.03 KMAR_GPS
36.9736 36.23296 -0.01 4.38 20.44 24.24 0.48 0.48 -0.0 -0.13 -0.34 5.08 HOWR_GPS
36.9719 37.19047 -2.66 2.44 17.71 22.85 0.34 0.32 -0.01 -0.38 -0.84 3.0 SAKZ_GPS
36.9655 35.04861 0.9 4.54 22.05 24.79 0.44 0.5 -0.0 -0.46 -1.0 4.46 SALM_GPS
36.9311 37.58076 -4.97 0.3 14.75 20.76 0.14 0.17 0.009 -0.82 -0.82 3.0 MRAS_GTO
36.9091 37.34296 -2.04 1.3 17.83 21.76 0.59 0.59 -0.0 -1.68 -1.68 1.81 HBBT_GSU
36.8812 35.64858 -0.25 4.01 20.68 24.45 0.48 0.49 -0.02 0.08 -0.6 4.74 KATR_GPS
36.8066 37.41434 -2.78 2.56 15.45 21.38 0.48 0.53 -0.0 -5.89 0.37 4.79 TRKT_GSU
36.8042 40.55662 -2.94 -3.9 11.13 17.56 1.48 1.63 -0.07 -10.32 -5.01 8.98 TALN_GIZ
36.7696 40.68015 5.87 -5.58 20.68 16.2 1.54 1.57 -0.04 -7.36 0.94 6.3 PBYL_GIZ
36.7539 34.91386 -0.25 4.14 21.5 24.37 0.52 0.5 -0.01 0.77 0.77 4.35 BLAN_GPS
36.7521 40.47568 -3.28 -2.8 11.61 18.16 2.54 1.5 -0.04 -5.84 3.91 6.96 GKDE_GIZ
36.7075 34.71333 0.37 4.38 21.7 24.12 0.64 0.78 -0.0 -10.12 1.16 3.49 BUSF_GSU
36.6807 36.66353 -1.03 2.89 19.35 23.17 0.65 0.5 -0.0 0.08 0.58 5.26 RAJO_GPS
36.6432 37.08757 -2.46 1.78 16.84 22.19 0.64 0.91 -0.03 -1.7 -8.97 3.43 FEVZ_GPS
36.5776 35.44851 -0.26 3.89 21.19 24.08 0.66 0.66 -0.01 0.08 0.51 6.16 KHSK_GPS
36.5731 34.93373 -0.06 4.07 21.53 24.12 0.45 0.46 -0.0 0.08 -0.04 4.32 TELF_GPS
36.5698 35.63779 -0.09 4.03 20.61 24.08 0.46 0.47 -0.01 -0.37 -0.82 4.68 HASS_GPS
36.5574 40.33099 -10.49 -1.61 7.29 18.73 0.17 0.17 -0.001 -0.08 -0.3 3.0 TOK1_GIZ
36.5538 40.23743 -11.74 -1.78 6.1 18.56 1.08 1.08 -0.0 0.11 1.65 3.01 CRDK_GIZ
36.55 34.05926 1.13 3.84 22.71 24.06 0.55 0.54 -0.01 -0.33 -0.74 3.94 MSHR_GPS
36.5235 36.78796 -2.15 1.41 18.04 22.16 0.4 0.43 -0.019 0.94 1.24 3.02 HASA_GPS
36.5226 37.27899 -2.02 1.09 16.32 19.84 0.46 0.47 -0.0 -5.06 1.13 4.66 DZCT_GSU
36.5081 36.14611 -0.78 3.26 19.77 23.28 0.67 0.66 -0.0 -0.09 -0.26 6.89 HREM_GPS
36.5032 34.9655 -0.11 3.38 21.24 23.5 0.48 0.48 -0.01 0.08 0.03 4.32 HMRY_GPS
36.4855 40.61685 -5.2 -3.92 10.08 17.19 1.31 1.4 -0.06 -6.91 1.61 6.1 KZLU_GIZ
36.4667 34.17369 -0.76 3.31 21.02 23.15 0.95 0.94 -0.03 0.08 -0.73 3.96 ARSL_GPS
36.465 36.53105 -2.17 2.79 18.45 23.1 0.74 0.67 -0.04 0.08 -5.38 3.24 ABAK_GPS
36.4187 35.11837 0.06 2.98 21.27 23.05 0.53 0.5 -0.0 -0.28 -0.63 4.38 DERS_GPS
36.4043 34.948 0.54 3.66 21.88 23.96 0.47 0.56 -0.0 0.24 0.24 3.0 BREN_GPS
36.3995 33.87871 1.41 3.7 23.36 23.75 0.5 0.5 -0.02 -0.22 -0.53 3.84 ASAL_GPS
36.3686 34.41213 -0.16 3.18 22.11 23.1 0.99 0.96 -0.03 1.3 2.32 4.16 HRML_GPS
36.343 34.9566 -0.96 3.12 20.53 23.07 0.51 0.46 -0.01 1.09 1.3 4.3 BMRA_GPS
36.3361 41.29888 7.55 -6.3 25.39 13.88 0.54 0.6 -0.06 -0.0 -1.42 3.02 SAMS_GPS
36.2695 35.21452 0.08 2.82 20.54 22.63 0.49 0.51 0.038 0.08 -1.16 4.41 DALY_GPS
36.2686 34.88491 -0.06 2.23 20.61 22.14 0.45 0.45 -0.0 -18.58 -1.22 5.49 MSAH_GPS
36.2556 41.344 8.03 -8.56 25.46 11.32 0.78 1.0 -0.001 0.04 0.16 2.48 SAMN_GIZ
36.2538 37.1022 -6.03 -1.23 13.91 18.79 0.1 0.14 -0.0 -1.33 -1.65 3.02 ONIY_GTO
36.2345 33.85952 -0.56 3.13 21.46 23.32 0.75 0.76 -0.03 -0.81 -0.81 3.0 TFEL_GPS
36.2208 38.2606 -8.03 -1.6 11.28 18.63 0.46 0.33 -0.001 -0.07 0.99 3.0 TUFA_GIZ
36.2037 35.09011 0.07 3.32 21.07 23.36 0.46 0.46 0.009 -0.62 -1.32 4.34 BNBA_GPS
36.18 36.53991 -3.02 1.71 17.7 21.93 0.71 0.8 -0.059 0.96 4.6 3.44 ISKE_GPS
36.1556 34.88156 -0.19 3.38 21.03 23.21 0.46 0.46 -0.0 -0.26 -0.61 4.22 AJSH_GPS
36.1527 36.20828 -1.69 2.12 18.88 22.73 0.2 0.24 -0.0 -1.58 -1.58 3.0 HATA_GTO
36.1431 34.19398 -0.6 2.44 21.22 22.66 0.76 0.76 -0.03 0.61 0.61 3.91 BRKA_GPS
36.1374 36.89942 -5.55 0.85 14.61 21.3 0.38 0.39 -0.019 -0.11 -0.11 3.04 DORT_GPS
36.1311 36.0496 -0.8 1.56 19.31 22.47 0.65 0.63 -0.01 -1.0 -2.09 3.0 SENK_G15
36.1106 33.78076 1.28 3.45 23.28 23.49 0.55 0.51 -0.01 -0.82 -1.73 3.74 HOOR_GPS
36.1042 35.59797 -1.3 2.64 19.5 22.05 0.47 0.48 -0.0 0.44 1.49 4.59 DOHA_GPS
36.0912 35.24727 -0.11 2.63 20.98 22.38 0.5 0.5 -0.0 0.08 -0.25 4.4 BATH_GPS
36.0808 39.18513 -12.52 -2.19 5.93 18.0 0.29 0.15 0.007 -0.07 0.54 3.0 GEME_GIZ
36.0464 41.06466 3.65 -3.8 20.81 16.37 1.31 2.81 -0.03 10.53 10.53 8.96 KVAK_GPS
36.0332 34.91536 -0.17 2.64 21.18 22.28 0.54 0.52 -0.0 0.08 0.39 4.22 HBAB_GPS
35.9544 34.83802 -0.52 2.17 20.65 22.13 0.5 0.49 -0.0 -0.76 -1.61 4.18 MJDL_GPS
35.9219 33.73983 -0.22 1.98 21.26 22.37 0.73 0.74 -0.01 0.53 0.97 3.7 ANJR_GPS
35.9123 37.81512 -7.69 -1.37 11.91 18.76 0.13 0.11 0.009 -0.22 -0.22 3.0 FEEK_GIZ
35.88 33.85875 -1.52 2.11 19.56 22.26 0.76 0.56 -0.02 -10.53 -0.79 2.86 HZRT_GPS
35.8716 39.66016 -11.93 -1.96 6.17 18.22 0.11 0.14 0.005 0.09 0.55 2.08 AKDG_GIZ
35.8493 40.66569 -6.44 -1.44 10.95 18.67 0.07 0.12 -0.005 0.86 0.86 2.1 AMAS_GIZ
35.8296 40.68147 -7.0 -0.92 10.37 19.18 1.33 1.4 -0.04 4.74 4.74 3.42 GBAG_GPS
35.8294 34.01505 -0.54 1.71 21.0 22.05 0.68 0.67 -0.01 -9.11 1.24 3.5 FRYA_GPS
35.8085 35.52344 -1.74 2.22 19.17 22.03 0.64 0.64 -0.0 -6.72 0.58 3.58 TUAB_GSU
35.7688 35.65938 -1.03 2.58 19.82 22.27 0.47 0.48 -0.01 0.08 -0.42 4.58 RSHM_GPS
35.7618 34.08864 -1.66 1.23 21.85 23.36 0.86 0.87 0.01 0.08 0.05 3.81 HAYT_GPS
35.7305 33.80212 -0.44 0.64 21.62 20.2 1.17 1.18 -0.01 -9.54 0.62 3.18 HMNA_GPS
35.6743 34.11499 -0.72 1.21 21.38 21.27 0.32 0.28 0.017 0.08 -0.39 3.0 LAUG_2PS
35.6449 40.91881 -4.11 -3.6 13.06 16.44 2.21 1.98 -0.02 2.78 2.78 1.61 HVZA_GPS
35.6035 40.47108 -12.54 -3.54 2.88 15.99 1.2 0.79 -0.03 -0.3 -1.82 3.19 GYNC_GPS
35.5244 38.70838 -9.6 -2.03 9.05 17.98 0.11 0.1 0.007 -0.55 -0.55 3.0 KAYS_GIZ
35.4666 41.138 3.14 -5.58 20.11 14.4 0.18 0.18 -0.006 1.56 1.56 3.01 VEZI_GDU
35.3668 37.06246 -5.24 -0.14 13.16 18.31 0.34 0.35 0.009 -3.39 -0.4 4.44 CKVT_GB7
35.3159 40.66639 -8.29 -2.82 8.97 17.25 0.74 0.86 -0.06 0.12 -1.48 3.04 GKCB_GPS
35.2551 39.19361 -10.93 -2.26 7.34 17.66 0.15 0.35 -0.001 -0.06 -3.67 3.02 BOGZ_GIZ
35.2053 42.02016 7.93 -6.39 25.17 13.86 0.67 0.59 -0.022 0.28 0.28 3.0 SINO_GPS
35.1539 42.03024 8.37 -6.58 24.65 13.3 0.11 0.13 -0.007 -0.06 -0.47 3.0 SINP_GDU
35.1129 40.94944 -6.78 -3.46 9.33 17.69 1.4 1.09 -0.02 3.9 5.6 3.62 GHAC_GPS
35.0539 40.80163 -7.37 -3.75 9.74 16.1 1.12 1.26 -0.05 -1.02 -1.02 2.65 HMMZ_GPS
34.9822 40.57041 -8.84 -4.34 8.42 15.53 0.2 0.24 -0.004 1.4 1.4 3.0 CORU_GDU
34.8806 41.26388 4.13 -6.23 20.88 13.56 0.63 0.67 -0.06 1.81 1.81 1.0 YAYL_GDU
34.8753 40.45262 -10.04 -3.0 7.28 16.79 1.27 0.95 -0.01 2.13 2.13 2.12 KKIR_GPS
34.8716 37.42211 -7.64 -2.92 11.75 16.84 0.11 0.11 0.009 -0.05 0.92 3.0 POZA_GIZ
34.8159 39.82402 -12.2 -3.85 5.54 15.92 0.36 0.37 -0.002 -0.05 1.14 3.0 YOZT_GDU
34.8138 40.14543 -12.99 -4.65 4.39 14.86 0.66 0.74 -0.06 -0.64 -2.89 3.6 ALA1_GPS
34.813 39.80053 -12.75 -4.13 5.0 15.64 0.8 0.81 -0.0 -3.76 -3.76 4.91 YOZG_GPS
34.8032 39.10606 -11.67 -2.21 9.14 17.78 0.94 0.77 -0.01 0.08 -1.73 3.0 ABDI_GPS
34.7966 41.46104 6.36 -7.14 22.99 12.63 0.25 0.27 -0.006 0.54 1.13 3.0 BOYT_GDU
34.7804 40.88757 -8.8 -5.86 8.19 13.9 1.59 1.81 -0.06 -1.59 -1.59 3.18 DDRG_GPS
34.7073 41.02179 -4.15 -8.08 12.73 11.65 2.57 2.63 -0.01 2.39 2.39 1.31 OSMC_GPS
34.7029 38.61657 -10.68 -2.81 7.86 16.92 0.11 0.11 0.008 0.03 0.36 3.0 NEVS_GIZ
34.6794 37.95877 -8.82 -2.86 10.16 16.87 0.11 0.16 0.008 -0.04 0.28 1.94 NIGD_GIZ
34.6025 36.781 -6.59 -3.62 13.17 15.99 0.13 0.13 0.009 -0.23 -0.23 3.0 MRSI_GIZ
34.4223 41.14993 3.53 -7.46 20.26 12.18 3.76 3.96 -0.04 16.04 16.04 14.57 KRGI_GPS
34.3793 40.15452 -12.64 -4.76 4.29 16.47 0.2 0.29 -0.01 -0.04 -5.46 3.01 SNGR_GPS
34.2723 41.03109 -4.79 -4.25 11.99 15.34 1.3 1.6 -0.07 0.2 0.2 1.55 ORTC_GPS
34.2558 36.56639 -5.77 -3.31 14.69 15.67 0.26 0.34 0.009 -1.14 -1.26 2.6 MERS_GPS
34.1946 35.5369 -3.1 -3.23 17.38 16.19 0.3 0.3 0.0 -0.35 -0.67 4.45 DIPK_GTO
34.1833 37.44508 -7.85 -2.95 11.51 16.61 0.12 0.14 0.009 -0.03 0.17 3.0 HALP_GIZ
34.1554 39.16463 -12.33 -5.06 5.72 14.49 0.1 0.26 0.008 -0.19 -0.19 2.13 KIRS_GDU
33.9981 38.37039 -11.82 -3.63 6.77 15.87 0.11 0.11 0.008 -0.03 -2.86 3.03 AKSR_GDU
33.9364 36.38189 -4.91 -4.5 15.07 14.98 0.1 0.15 0.01 -1.18 -1.18 2.15 SILF_GIZ
33.9073 35.14582 -1.64 -2.37 19.02 17.06 0.27 0.28 0.01 -0.8 -1.59 3.6 MGOS_GTO
33.7864 41.21663 4.45 -6.06 20.99 13.36 0.6 0.65 -0.02 2.0 2.0 1.03 KAYI_GDU
33.7755 41.37123 6.51 -5.97 22.98 13.45 0.32 0.31 -0.003 0.34 0.34 3.01 KSTM_GDU
33.759 41.32204 5.88 -5.64 22.34 13.77 0.42 0.46 -0.001 1.91 1.91 0.98 KUMR_GDU
33.7505 41.10059 -0.04 -7.79 16.57 11.62 1.0 2.17 -0.01 -3.32 -3.32 4.82 BOST_GDU
33.7429 41.92954 8.61 -5.38 24.25 13.49 0.42 0.5 0.009 3.3 2.08 2.01 INBO_GDU
33.7107 41.02146 -0.31 -8.76 16.35 10.64 2.54 2.51 -0.01 0.64 0.64 1.14 MULM_GDU
33.7056 41.63491 7.79 -5.84 24.02 13.55 0.57 0.61 -0.021 2.46 2.46 1.24 SLGM_GDU
33.6202 40.6139 -11.26 -6.14 7.02 13.39 0.21 0.23 -0.07 1.27 -5.55 3.02 CNKR_GPS
33.5207 40.32986 -13.56 -5.6 3.54 13.73 1.13 1.03 -0.01 -2.17 -2.17 3.4 ILIT_GDU
33.5178 39.84327 -11.95 -4.88 5.68 14.56 0.31 0.26 -0.002 0.63 0.63 3.01 KKAL_GDU
33.4566 40.08093 -15.64 -5.09 1.62 14.22 1.77 0.98 -0.02 -0.05 -0.05 1.34 KLCK_GDU
33.2202 37.19323 -7.4 -4.01 11.8 15.22 0.18 0.27 0.01 -0.02 11.86 3.05 KAMN_GIZ
33.1912 37.37767 -7.94 -4.88 10.96 13.23 0.62 0.61 0.01 0.11 -3.55 3.37 MELE_GPS
33.0653 39.0791 -12.06 -6.08 5.84 13.1 0.12 0.26 -0.001 0.64 0.64 3.0 KLUU_GDU
32.9894 35.20125 -0.63 -5.05 19.68 13.84 0.33 0.27 0.01 -3.74 -4.27 3.0 GYUR_GB1
32.9224 38.65039 -12.05 -6.14 6.28 12.91 0.22 0.25 -0.001 0.88 -1.08 2.36 CIHA_GDU
32.8651 36.06902 -4.29 -5.5 15.62 13.61 0.17 0.18 0.01 -0.78 -0.78 1.93 ANMU_GIZ
32.8462 39.85597 -13.9 -6.68 3.36 12.42 0.14 0.17 -0.002 -0.02 0.89 0.72 ANRK_GDU
32.7177 41.84613 8.4 -5.5 24.18 13.54 0.09 0.16 -0.013 -0.02 0.94 1.07 KURU_GDU
