Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
110.423	1.583	8.5	-19.57	25.75	-8.53	0.55	0.37	0.0	0.0	0.0	0.0	UMA0_GPS	0.94	0.66
110.41	-6.984	5.0	-20.09	24.11	-9.06	0.62	0.46	0.004	0.0	0.0	0.0	0259_GPS	1.03	0.79
110.38	34.83	25.43	-20.86	32.29	-9.85	0.8	0.7	0.017	0.0	0.0	0.0	D038_GPS	1.27	1.1
110.376	-7.774	5.1	-18.44	24.36	-7.42	1.35	1.27	-0.0	0.0	0.0	0.0	JOGJ_GPS	1.92	1.75
110.372	-7.764	2.68	-17.63	21.94	-6.61	2.69	1.64	-0.0	0.0	0.0	0.0	JOG2_GPS	3.32	2.14
110.37	31.02	24.56	-21.76	33.01	-11.34	0.74	0.8	0.018	0.0	0.0	0.0	F031_GPS	1.19	1.22
110.31	25.19	22.6	-21.9	32.83	-11.2	0.6	0.6	0.022	0.0	0.0	0.0	JB21_GPS	1.01	0.97
110.26	21.58	20.92	-20.76	32.08	-11.27	0.69	0.9	0.023	0.0	0.0	0.0	F050_GPS	1.13	1.34
110.219	1.586	9.01	-19.89	26.26	-8.9	2.51	1.95	0.0	0.0	0.0	0.0	T030_GPS	3.15	2.46
110.208	-7.635	9.92	-18.43	29.16	-7.44	0.32	0.22	-0.089	0.0	0.0	0.0	BUTU_GPS	0.61	0.44
110.195	1.632	10.73	-20.48	27.96	-9.5	2.01	2.17	0.0	0.0	0.0	0.0	KUCH_GPS	2.64	2.67
110.19	20.02	19.99	-21.03	31.24	-10.95	0.9	0.9	0.023	0.0	0.0	0.0	F052_GPS	1.39	1.34
110.18	35.27	25.52	-20.97	32.2	-10.31	0.51	0.54	0.017	0.0	0.0	0.0	D036_GPS	0.89	0.89
110.15	20.28	20.24	-21.96	31.87	-12.04	0.7	0.65	0.023	0.0	0.0	0.0	F051_GPS	1.14	1.03
110.14	22.69	21.49	-20.91	32.18	-10.95	0.66	0.4	0.022	0.0	0.0	0.0	F049_GPS	1.09	0.7
110.06	41.03	25.15	-20.3	29.24	-9.2	0.45	0.8	0.013	0.0	0.0	0.0	D003_GPS	0.8	1.22
110.01	39.82	24.69	-20.68	29.52	-9.49	0.39	0.59	0.014	0.0	0.0	0.0	D054_GPS	0.72	0.96
109.985	53.623	26.73	-19.59	26.4	-8.86	0.6	0.52	0.044	0.0	0.0	0.0	ALGU_GPS	1.01	0.87
109.98	40.6	25.2	-20.27	29.18	-9.48	0.43	0.41	0.013	0.0	0.0	0.0	D007_GPS	0.77	0.72
109.97	34.35	25.48	-22.08	32.13	-11.35	0.29	0.42	0.017	0.0	0.0	0.0	D075_GPS	0.57	0.73
109.97	41.77	24.83	-20.35	28.6	-9.28	0.35	0.38	0.012	0.0	0.0	0.0	D040_GPS	0.66	0.68
109.966	41.755	22.98	-18.28	27.21	-7.37	1.72	1.55	-0.008	0.0	0.0	0.0	HB04_GPS	2.33	2.05
109.95	34.81	25.96	-20.93	32.33	-10.65	0.64	0.26	0.018	0.0	0.0	0.0	D069_GPS	1.06	0.5
109.936	53.872	25.1	-21.47	24.66	-10.77	0.54	0.5	0.048	0.0	0.0	0.0	ULCH_GPS	0.93	0.84
109.93	40.3	25.46	-20.18	30.1	-9.27	0.32	0.41	0.013	0.0	0.0	0.0	D052_GPS	0.61	0.72
109.92	33.88	25.39	-21.02	32.24	-9.94	0.61	0.61	0.018	0.0	0.0	0.0	D078_GPS	1.02	0.98
109.845	19.029	19.05	-20.4	30.97	-9.52	0.67	0.61	0.159	0.0	0.0	0.0	QION_GPS	1.1	0.98
109.82	35.59	26.16	-20.87	31.82	-10.62	0.53	0.33	0.017	0.0	0.0	0.0	D064_GPS	0.91	0.61
109.82	38.29	25.22	-20.8	30.15	-9.79	0.5	0.49	-0.001	0.0	0.0	0.0	D058_GPS	0.87	0.83
109.8	39.35	25.37	-20.66	29.88	-9.69	0.58	0.53	-0.001	0.0	0.0	0.0	D056_GPS	0.98	0.88
109.79	41.22	25.07	-20.21	29.05	-9.24	0.33	0.23	0.013	0.0	0.0	0.0	D043_GPS	0.63	0.46
109.71	34.46	26.26	-21.02	32.65	-10.29	0.26	0.4	0.017	0.0	0.0	0.0	D070_GPS	0.52	0.7
109.63	34.99	25.99	-21.08	31.85	-10.57	0.37	0.49	0.017	0.0	0.0	0.0	D068_GPS	0.69	0.83
109.49	18.2	17.76	-20.49	30.29	-10.07	0.9	0.79	0.022	0.0	0.0	0.0	F068_GPS	1.39	1.2
109.48	30.23	25.42	-20.78	33.97	-10.82	0.42	0.41	0.018	0.0	0.0	0.0	F056_GPS	0.76	0.72
109.48	40.64	24.94	-20.58	29.42	-9.86	0.36	0.41	0.013	0.0	0.0	0.0	D048_GPS	0.67	0.72
109.43	36.65	25.74	-20.64	31.46	-9.68	0.53	0.59	-0.001	0.0	0.0	0.0	D061_GPS	0.91	0.96
109.29	19.74	20.17	-20.8	30.86	-10.92	0.9	0.9	0.022	0.0	0.0	0.0	F066_GPS	1.39	1.34
109.26	22.41	20.78	-20.64	31.71	-10.53	0.7	0.65	0.021	0.0	0.0	0.0	F063_GPS	1.14	1.03
109.25	35.38	28.48	-20.79	36.12	-10.63	1.62	1.62	-0.001	0.0	0.0	0.0	D378_GPS	2.22	2.12
109.221	34.369	26.83	-22.0	33.74	-11.33	0.73	0.71	0.0	0.0	0.0	0.0	XIAN_GPS	1.18	1.11
109.214	53.823	25.69	-18.02	25.16	-7.49	0.7	0.68	0.055	0.0	0.0	0.0	BCHV_GPS	1.14	1.07
109.153	52.121	25.32	-18.98	25.44	-8.45	0.3	0.27	0.041	0.0	0.0	0.0	HORN_GPS	0.58	0.52
109.13	41.02	24.34	-20.02	28.03	-9.37	0.7	0.7	0.013	0.0	0.0	0.0	D044_GPS	1.14	1.1
109.12	21.03	20.83	-20.01	31.9	-10.39	0.54	0.57	0.023	0.0	0.0	0.0	F065_GPS	0.93	0.93
109.11	33.66	25.92	-20.76	32.91	-10.04	0.46	0.4	0.017	0.0	0.0	0.0	F054_GPS	0.82	0.7
109.06	21.46	21.82	-19.99	32.04	-9.77	0.7	0.4	0.022	0.0	0.0	0.0	F064_GPS	1.14	0.7
109.05	32.69	25.19	-20.66	32.32	-10.32	0.8	0.69	0.017	0.0	0.0	0.0	F055_GPS	1.27	1.08
109.01	53.666	25.76	-20.42	25.26	-9.92	0.61	0.56	0.065	0.0	0.0	0.0	MONK_GPS	1.02	0.92
109.0	34.97	26.51	-22.3	32.9	-11.62	0.68	0.8	0.017	0.0	0.0	0.0	D066_GPS	1.11	1.22
108.97	35.66	26.79	-20.12	33.83	-9.46	1.25	1.52	-0.01	0.0	0.0	0.0	D377_GPS	1.81	2.02
108.91	34.05	25.93	-19.96	32.92	-9.29	0.38	0.5	0.017	0.0	0.0	0.0	D079_GPS	0.7	0.84
108.91	34.55	25.52	-20.74	32.02	-10.19	0.4	0.46	0.017	0.0	0.0	0.0	D071_GPS	0.73	0.79
108.891	0.863	12.61	-18.97	30.03	-8.3	1.26	0.95	0.008	0.0	0.0	0.0	TABA_GPS	1.82	1.39
108.72	39.85	25.99	-20.3	30.53	-9.52	0.6	0.64	-0.001	0.0	0.0	0.0	D055_GPS	1.01	1.02
108.64	40.86	25.91	-19.95	29.79	-9.35	0.5	0.61	0.013	0.0	0.0	0.0	D049_GPS	0.87	0.98
108.62	19.1	19.64	-20.14	31.83	-10.66	0.71	0.55	0.023	0.0	0.0	0.0	F067_GPS	1.15	0.91
108.51	41.57	24.93	-18.6	29.05	-8.03	0.8	0.8	0.011	0.0	0.0	0.0	D041_GPS	1.27	1.22
108.3	27.87	24.51	-20.43	33.29	-9.91	0.43	0.44	0.019	0.0	0.0	0.0	F058_GPS	0.77	0.76
108.3	23.15	22.91	-19.99	32.32	-9.99	0.9	0.66	0.021	0.0	0.0	0.0	F060_GPS	1.39	1.05
108.263	16.004	19.72	-19.47	32.88	-9.0	1.18	0.8	-0.024	0.0	0.0	0.0	NONN_GPS	1.73	1.22
108.26	41.1	25.15	-19.9	28.91	-9.06	0.8	0.61	0.013	0.0	0.0	0.0	D045_GPS	1.27	0.98
108.243	52.97	25.47	-19.05	25.13	-8.72	0.14	0.13	-0.012	0.0	0.0	0.0	TURK_GPS	0.32	0.29
108.23	34.5	26.84	-20.43	32.87	-10.32	0.66	0.73	0.017	0.0	0.0	0.0	D072_GPS	1.09	1.13
108.19	34.3	26.51	-20.59	32.88	-10.61	0.62	0.62	0.017	0.0	0.0	0.0	D077_GPS	1.03	1.0
108.19	36.83	26.99	-19.73	32.34	-7.97	1.93	1.91	-0.011	0.0	0.0	0.0	D375_GPS	2.55	2.42
108.17	23.75	22.68	-19.97	32.97	-11.06	0.78	0.5	0.021	0.0	0.0	0.0	F059_GPS	1.24	0.84
108.16	34.11	26.88	-20.44	32.99	-10.01	0.61	0.62	0.017	0.0	0.0	0.0	D080_GPS	1.02	1.0
108.09	35.06	25.34	-20.08	31.51	-9.44	0.56	0.49	-0.001	0.0	0.0	0.0	JB08_GPS	0.95	0.83
108.0	39.09	25.57	-20.0	30.55	-9.39	0.36	0.39	0.014	0.0	0.0	0.0	D057_GPS	0.67	0.69
107.98	33.53	26.78	-20.3	33.3	-9.86	0.77	0.79	0.017	0.0	0.0	0.0	F053_GPS	1.23	1.2
107.95	40.79	25.62	-19.75	29.86	-9.28	0.44	0.41	0.013	0.0	0.0	0.0	D050_GPS	0.79	0.72
107.89	41.09	25.01	-19.97	29.24	-9.47	0.86	0.92	0.01	0.0	0.0	0.0	D046_GPS	1.34	1.36
107.82	22.33	22.42	-19.5	32.18	-9.47	0.74	0.51	0.021	0.0	0.0	0.0	F062_GPS	1.19	0.85
107.743	53.325	25.07	-17.51	24.52	-7.35	0.2	0.2	0.026	0.0	0.0	0.0	UZUR_GPS	0.42	0.41
107.73	27.98	23.83	-20.15	32.92	-9.42	0.48	0.47	-0.048	0.0	0.0	0.0	GZFG_GPS	0.84	0.8
107.687	-6.825	7.45	-17.21	26.59	-6.83	1.28	1.78	-0.0	0.0	0.0	0.0	LBG2_GPS	1.84	2.29
107.68	34.26	28.66	-20.7	38.16	-10.33	1.58	1.23	-0.009	0.0	0.0	0.0	D385_GPS	2.18	1.71
107.678	-6.86	9.34	-18.61	28.49	-8.23	1.2	1.5	-0.0	0.0	0.0	0.0	UJLU_GPS	1.75	2.0
107.65	-6.801	1.05	-16.3	20.19	-5.93	1.15	1.52	-0.0	0.0	0.0	0.0	BSTA_GPS	1.69	2.02
107.64	34.07	26.56	-21.09	33.53	-10.38	0.98	0.66	0.017	0.0	0.0	0.0	D081_GPS	1.49	1.05
107.634	-6.773	0.56	-20.1	19.69	-9.73	0.8	0.8	-0.0	0.0	0.0	0.0	TNKP_GPS	1.27	1.22
107.622	51.814	25.95	-19.34	26.93	-10.32	1.0	1.0	0.12	0.0	0.0	0.0	ULAN_GPS	1.51	1.45
107.616	-6.814	3.35	-15.0	22.49	-4.63	1.17	1.57	-0.0	0.0	0.0	0.0	BLKP_GPS	1.71	2.07
107.616	-6.824	6.84	-19.13	25.98	-8.76	0.26	0.26	-0.0	0.0	0.0	0.0	CLBG_GPS	0.52	0.5
107.593	-6.861	5.54	-20.09	24.69	-9.73	0.7	0.7	-0.0	0.0	0.0	0.0	UPI1_GPS	1.14	1.1
107.58	34.43	25.59	-21.62	32.96	-10.61	0.84	0.84	-0.001	0.0	0.0	0.0	D073_GPS	1.32	1.26
107.567	-6.837	9.74	-17.68	28.89	-7.33	1.21	1.64	-0.0	0.0	0.0	0.0	MIRI_GPS	1.76	2.14
107.564	-6.81	5.85	-17.98	24.99	-7.63	1.28	1.62	-0.0	0.0	0.0	0.0	RSJW_GPS	1.84	2.12
107.536	-6.799	1.25	-18.08	20.39	-7.73	1.28	1.75	-0.0	0.0	0.0	0.0	LNGU_GPS	1.84	2.26
107.52	-6.831	3.24	-14.87	22.39	-4.53	1.3	1.7	-0.0	0.0	0.0	0.0	SRHL_GPS	1.86	2.2
107.437	37.779	26.18	-20.86	31.15	-9.78	0.43	0.44	-0.024	0.0	0.0	0.0	YANC_GPS	0.77	0.76
107.39	35.29	26.4	-20.52	33.15	-9.36	0.68	0.61	-0.001	0.0	0.0	0.0	D065_GPS	1.11	0.98
107.38	34.47	26.83	-20.11	33.64	-9.81	0.82	0.76	0.017	0.0	0.0	0.0	D074_GPS	1.29	1.17
107.313	20.999	20.17	-21.82	35.53	-10.28	1.15	1.1	0.014	0.0	0.0	0.0	CAMP_GPS	1.69	1.56
107.29	34.09	26.38	-20.72	33.19	-9.53	0.84	0.61	0.0	0.0	0.0	0.0	D082_GPS	1.32	0.98
107.23	38.48	25.67	-20.12	30.64	-9.59	0.92	0.7	0.015	0.0	0.0	0.0	D059_GPS	1.42	1.1
107.19	36.77	26.23	-20.7	31.31	-9.37	0.68	0.74	0.015	0.0	0.0	0.0	D062_GPS	1.11	1.14
107.15	40.9	26.11	-19.39	29.92	-8.78	0.56	0.64	0.013	0.0	0.0	0.0	D047_GPS	0.95	1.02
107.14	34.43	25.72	-21.87	33.26	-9.75	0.91	0.96	0.017	0.0	0.0	0.0	G038_GPS	1.4	1.4
107.14	22.86	22.13	-19.86	31.96	-9.9	0.94	0.56	0.014	0.0	0.0	0.0	F078_GPS	1.44	0.92
107.095	10.386	19.43	-15.27	34.25	-5.03	2.35	0.53	0.0	0.0	0.0	0.0	NT03_GPS	2.98	0.88
107.0	40.32	25.72	-20.2	30.27	-8.94	0.73	0.72	0.013	0.0	0.0	0.0	D053_GPS	1.18	1.12
106.98	41.43	25.85	-19.01	29.4	-8.54	0.38	0.41	0.013	0.0	0.0	0.0	D042_GPS	0.7	0.72
106.92	33.62	26.35	-21.82	33.82	-11.63	0.84	0.72	-0.002	0.0	0.0	0.0	H004_GPS	1.32	1.12
106.92	39.17	28.76	-18.85	33.61	-7.56	1.88	1.86	-0.009	0.0	0.0	0.0	D365_GPS	2.5	2.37
106.897	47.917	27.96	-18.98	29.57	-8.93	1.2	1.1	0.077	0.0	0.0	0.0	UB01_GPS	1.75	1.56
106.849	-6.491	5.77	-16.52	24.71	-6.5	0.42	0.32	-0.0	0.0	0.0	0.0	BAKO_GPS	0.76	0.59
106.83	22.11	19.24	-19.73	30.44	-10.66	0.74	0.72	0.0	0.0	0.0	0.0	JB26_GPS	1.19	1.12
106.82	34.89	26.43	-21.64	32.5	-10.21	0.84	0.72	-0.001	0.0	0.0	0.0	G032_GPS	1.32	1.12
106.814	20.668	20.26	-18.82	33.23	-8.72	1.7	1.82	0.0	0.0	0.0	0.0	NT01_GPS	2.31	2.33
106.81	35.14	28.73	-24.73	35.1	-13.31	1.99	1.97	-0.005	0.0	0.0	0.0	G359_GPS	2.62	2.48
106.81	39.68	26.08	-19.95	31.79	-9.03	0.84	0.66	-0.012	0.0	0.0	0.0	D084_GPS	1.32	1.05
106.795	20.694	23.31	-21.35	33.47	-6.14	1.29	0.96	0.0	0.0	0.0	0.0	DOSN_GPS	1.85	1.4
106.75	39.92	26.21	-20.05	30.78	-9.12	0.6	0.6	-0.001	0.0	0.0	0.0	D083_GPS	1.01	0.97
106.74	31.84	26.86	-19.87	34.45	-9.08	0.41	0.4	-0.052	0.0	0.0	0.0	SCBZ_GPS	0.74	0.7
106.72	39.49	25.6	-18.93	30.74	-8.47	0.54	0.78	0.014	0.0	0.0	0.0	D086_GPS	0.93	1.19
106.69	38.79	26.05	-19.9	30.65	-9.0	0.68	0.72	-0.001	0.0	0.0	0.0	D090_GPS	1.11	1.12
106.682	-6.87	7.64	-14.83	26.81	-4.69	0.46	0.34	-0.014	0.0	0.0	0.0	CPTR_GPS	0.82	0.62
106.68	33.12	24.82	-21.0	31.24	-10.17	0.66	0.6	-0.001	0.0	0.0	0.0	JB23_GPS	1.09	0.97
106.68	34.95	27.21	-20.57	33.31	-9.18	0.64	0.7	0.0	0.0	0.0	0.0	G110_GPS	1.06	1.1
106.68	36.57	26.61	-19.02	34.86	-7.68	0.97	1.11	-0.005	0.0	0.0	0.0	G348_GPS	1.48	1.58
106.68	37.45	25.3	-19.92	30.42	-8.89	0.86	0.87	0.0	0.0	0.0	0.0	D098_GPS	1.34	1.3
106.67	26.42	22.54	-20.44	32.22	-10.54	0.7	0.74	-0.001	0.0	0.0	0.0	JB25_GPS	1.14	1.14
106.65	36.1	26.35	-20.34	32.07	-10.14	0.6	0.62	0.016	0.0	0.0	0.0	G016_GPS	1.01	1.0
106.62	37.12	28.27	-19.52	34.64	-8.47	1.52	1.07	-0.006	0.0	0.0	0.0	G342_GPS	2.11	1.53
106.591	-7.097	8.86	-15.93	28.08	-5.81	0.6	0.39	-0.038	0.0	0.0	0.0	LIPI_GPS	1.01	0.69
106.59	35.55	29.2	-19.49	35.4	-9.26	0.4	0.38	-0.055	0.0	0.0	0.0	GSPL_GPS	0.73	0.68
106.581	52.787	26.06	-17.33	25.55	-7.48	0.31	0.21	-0.027	0.0	0.0	0.0	ANGA_GPS	0.6	0.42
106.58	35.46	26.96	-20.31	32.79	-10.21	0.64	0.66	0.016	0.0	0.0	0.0	G024_GPS	1.06	1.05
106.58	24.41	23.05	-19.63	32.61	-9.77	1.01	1.05	0.017	0.0	0.0	0.0	F075_GPS	1.52	1.51
106.563	-7.343	7.78	-17.22	27.05	-7.11	0.22	0.18	0.001	0.0	0.0	0.0	0291_GPS	0.45	0.38
106.56	34.73	27.35	-19.69	38.02	-8.84	1.46	0.71	-0.012	0.0	0.0	0.0	G362_GPS	2.04	1.11
106.56	38.55	26.31	-20.24	31.3	-9.32	0.79	0.69	0.014	0.0	0.0	0.0	D093_GPS	1.25	1.08
106.543	-6.991	7.06	-16.72	26.26	-6.62	0.26	0.18	0.012	0.0	0.0	0.0	BRTU_GPS	0.52	0.38
106.532	-6.22	6.9	-17.67	25.94	-7.57	1.71	0.74	-0.093	0.0	0.0	0.0	0288_GPS	2.32	1.14
106.53	35.24	27.33	-20.48	33.3	-10.1	0.68	0.68	0.016	0.0	0.0	0.0	G027_GPS	1.11	1.07
106.51	33.91	25.75	-20.33	32.14	-9.63	0.74	0.7	0.0	0.0	0.0	0.0	H001_GPS	1.19	1.1
106.494	50.737	27.72	-18.48	28.3	-8.65	0.35	0.31	-0.05	0.0	0.0	0.0	KIAT_GPS	0.66	0.58
106.48	39.07	26.01	-19.81	30.78	-8.81	0.7	0.69	0.013	0.0	0.0	0.0	D089_GPS	1.14	1.08
106.44	38.89	26.1	-18.77	30.86	-8.73	1.57	1.48	-0.007	0.0	0.0	0.0	D367_GPS	2.17	1.98
106.411	-6.961	8.44	-19.21	27.64	-9.14	0.31	0.25	-0.072	0.0	0.0	0.0	CPTN_GPS	0.6	0.49
106.406	-7.382	8.77	-17.85	28.07	-7.67	0.36	0.27	0.005	0.0	0.0	0.0	CUJG_GPS	0.67	0.52
106.4	34.52	26.2	-21.53	32.34	-10.2	0.83	0.65	-0.001	0.0	0.0	0.0	G036_GPS	1.3	1.03
106.4	35.46	27.22	-19.51	35.32	-9.31	0.6	0.62	0.0	0.0	0.0	0.0	G025_GPS	1.01	1.0
106.36	36.84	26.63	-18.89	32.67	-8.5	0.57	0.58	-0.001	0.0	0.0	0.0	G009_GPS	0.97	0.94
106.35	37.81	26.04	-19.48	31.23	-8.4	0.65	0.64	-0.001	0.0	0.0	0.0	D096_GPS	1.07	1.02
106.35	39.2	25.52	-18.11	30.19	-8.07	0.8	0.74	0.011	0.0	0.0	0.0	D087_GPS	1.27	1.14
106.34	35.39	27.3	-19.16	36.12	-8.19	1.34	1.06	-0.005	0.0	0.0	0.0	G355_GPS	1.91	1.52
106.27	38.49	26.9	-18.13	32.0	-6.69	0.39	0.4	-0.063	0.0	0.0	0.0	NXYC_GPS	0.72	0.7
106.253	50.232	25.96	-18.98	26.41	-9.18	1.0	1.0	0.115	0.0	0.0	0.0	SUKG_GPS	1.51	1.45
106.223	45.804	27.19	-17.86	29.08	-7.85	1.1	1.0	0.122	0.0	0.0	0.0	MAND_GPS	1.63	1.45
106.22	36.02	27.1	-19.94	32.91	-9.06	0.34	0.36	0.0	0.0	0.0	0.0	G017_GPS	0.64	0.65
106.22	37.28	26.9	-18.62	33.36	-8.07	1.46	1.09	-0.006	0.0	0.0	0.0	G340_GPS	2.04	1.55
106.21	34.75	27.13	-18.26	33.55	-9.45	0.4	0.38	-0.055	0.0	0.0	0.0	GSQS_GPS	0.73	0.68
106.21	35.01	27.78	-21.88	33.54	-11.25	0.74	0.78	-0.009	0.0	0.0	0.0	G031_GPS	1.19	1.19
106.21	35.25	27.12	-19.49	35.33	-7.46	1.04	1.99	-0.004	0.0	0.0	0.0	G356_GPS	1.56	2.5
106.2	35.67	26.89	-20.43	32.82	-10.42	0.7	0.77	0.016	0.0	0.0	0.0	G020_GPS	1.14	1.18
106.2	38.74	26.49	-18.21	31.42	-7.43	0.64	0.72	0.014	0.0	0.0	0.0	D091_GPS	1.06	1.12
106.176	-1.881	10.86	-18.3	28.94	-8.29	1.11	0.72	-0.083	0.0	0.0	0.0	TANJ_GPS	1.64	1.12
106.16	34.75	26.74	-20.41	33.55	-9.44	0.76	0.77	0.001	0.0	0.0	0.0	G034_GPS	1.22	1.18
106.15	33.34	25.81	-21.16	32.47	-9.93	0.83	0.8	0.0	0.0	0.0	0.0	H007_GPS	1.3	1.22
106.14	-2.162	7.74	-18.35	25.88	-8.35	0.28	0.21	-0.061	0.0	0.0	0.0	KALP_GPS	0.55	0.42
106.12	35.6	26.63	-21.51	32.93	-10.43	0.62	0.64	-0.001	0.0	0.0	0.0	G022_GPS	1.03	1.02
106.12	39.03	25.98	-18.0	30.88	-7.05	0.64	0.59	-0.001	0.0	0.0	0.0	D088_GPS	1.06	0.96
106.1	36.63	26.8	-18.01	32.9	-8.03	0.58	0.64	-0.005	0.0	0.0	0.0	G010_GPS	0.98	1.02
106.03	30.8	24.68	-20.23	32.48	-9.59	0.61	0.68	0.0	0.0	0.0	0.0	JB24_GPS	1.02	1.07
106.02	32.96	26.69	-19.82	33.85	-9.46	0.92	0.88	0.017	0.0	0.0	0.0	H009_GPS	1.42	1.31
106.015	51.171	27.15	-18.54	27.44	-8.82	0.35	0.3	-0.031	0.0	0.0	0.0	UDUN_GPS	0.66	0.56
106.01	35.17	27.8	-20.1	34.35	-9.2	0.74	0.74	-0.001	0.0	0.0	0.0	G028_GPS	1.19	1.14
106.0	38.39	25.69	-17.83	30.45	-7.98	0.9	0.9	0.008	0.0	0.0	0.0	GC30_GPS	1.39	1.34
105.994	-5.921	4.02	-16.69	23.01	-6.72	0.77	0.57	-0.014	0.0	0.0	0.0	MRAK_GPS	1.23	0.93
105.98	36.28	28.29	-17.9	34.32	-7.7	0.58	0.62	-0.001	0.0	0.0	0.0	G013_GPS	0.98	1.0
105.953	-6.018	4.27	-17.46	23.28	-7.5	0.37	0.23	0.048	0.0	0.0	0.0	BBTN_GPS	0.69	0.46
105.917	-6.055	4.39	-18.52	23.41	-8.57	1.11	0.82	-0.01	0.0	0.0	0.0	ANYR_GPS	1.64	1.24
105.915	-6.803	4.66	-16.96	23.83	-7.01	0.21	0.15	0.025	0.0	0.0	0.0	0293_GPS	0.44	0.33
105.91	34.48	28.22	-19.36	35.07	-10.57	0.5	0.6	-0.03	0.0	0.0	0.0	GSTS_GPS	0.87	0.97
105.89	37.54	26.35	-17.06	32.67	-6.58	0.62	0.67	-0.001	0.0	0.0	0.0	G002_GPS	1.03	1.06
105.88	30.98	27.16	-20.12	35.09	-8.85	0.4	0.39	-0.029	0.0	0.0	0.0	SCNC_GPS	0.73	0.69
105.88	36.97	26.67	-17.27	31.91	-6.94	0.64	0.68	0.015	0.0	0.0	0.0	G007_GPS	1.06	1.07
105.852	14.119	17.48	-18.16	31.12	-8.23	0.88	0.62	-0.018	0.0	0.0	0.0	KHON_GPS	1.37	1.0
105.85	32.44	26.31	-18.87	33.6	-8.95	0.45	0.41	-0.037	0.0	0.0	0.0	SCGY_GPS	0.8	0.72
105.84	40.3	30.05	-17.53	34.12	-6.58	1.86	1.86	-0.006	0.0	0.0	0.0	D357_GPS	2.48	2.37
105.84	23.37	21.88	-19.57	32.17	-10.48	0.76	0.7	0.014	0.0	0.0	0.0	F077_GPS	1.22	1.1
105.83	32.45	26.0	-19.12	33.6	-8.95	0.86	0.7	-0.001	0.0	0.0	0.0	H011_GPS	1.34	1.1
105.826	21.308	21.59	-19.9	32.87	-9.98	0.82	0.81	0.0	0.0	0.0	0.0	SOC1_GPS	1.29	1.23
105.81	33.89	26.09	-21.39	31.99	-10.85	0.77	0.74	0.0	0.0	0.0	0.0	H002_GPS	1.23	1.14
105.81	34.25	26.55	-20.39	32.88	-10.15	0.83	0.67	0.001	0.0	0.0	0.0	G039_GPS	1.3	1.06
105.8	35.96	28.3	-21.04	34.24	-10.72	0.82	0.69	0.016	0.0	0.0	0.0	G018_GPS	1.29	1.08
105.79	35.08	27.22	-20.15	33.17	-9.25	0.82	0.78	-0.001	0.0	0.0	0.0	G030_GPS	1.29	1.19
105.777	-5.828	4.85	-17.65	23.82	-7.74	0.53	0.39	-0.034	0.0	0.0	0.0	SMUR_GPS	0.91	0.69
105.77	39.36	26.79	-17.6	34.58	-5.56	1.42	1.57	-0.009	0.0	0.0	0.0	D364_GPS	2.0	2.07
105.77	24.99	23.29	-19.32	32.89	-10.17	0.89	0.41	0.014	0.0	0.0	0.0	F074_GPS	1.38	0.72
105.76	35.53	29.46	-19.02	36.05	-9.34	0.37	0.4	-0.047	0.0	0.0	0.0	GSJN_GPS	0.69	0.7
105.76	39.75	25.02	-17.87	28.16	-6.56	0.88	0.8	-0.002	0.0	0.0	0.0	D085_GPS	1.37	1.22
105.752	-5.863	4.69	-17.06	23.67	-7.15	0.44	0.35	-0.038	0.0	0.0	0.0	BAKA_GPS	0.79	0.63
105.738	21.849	23.86	-20.4	34.95	-10.5	1.07	1.05	0.0	0.0	0.0	0.0	XUY0_GPS	1.6	1.51
105.7	34.59	27.32	-19.81	33.48	-9.32	0.82	0.65	-0.001	0.0	0.0	0.0	G037_GPS	1.29	1.03
105.7	38.44	25.87	-18.01	30.87	-7.31	0.74	0.68	0.014	0.0	0.0	0.0	D095_GPS	1.19	1.07
105.688	-10.45	21.71	44.91	41.61	54.8	1.39	1.11	-0.0	0.0	0.0	0.0	XMIS_GPS	1.97	1.58
105.67	37.36	26.47	-17.1	31.62	-7.29	0.62	0.73	0.015	0.0	0.0	0.0	G005_GPS	1.03	1.13
105.67	38.81	25.1	-17.62	30.96	-7.4	0.39	0.39	0.014	0.0	0.0	0.0	JB09_GPS	0.72	0.69
105.65	34.87	26.51	-20.02	33.07	-9.28	0.78	0.75	0.018	0.0	0.0	0.0	G033_GPS	1.24	1.16
105.65	36.55	29.28	-16.89	35.23	-7.02	0.37	0.37	-0.056	0.0	0.0	0.0	NXHY_GPS	0.69	0.66
105.64	36.83	29.08	-17.16	36.32	-7.62	1.87	0.95	-0.007	0.0	0.0	0.0	G345_GPS	2.49	1.39
105.639	-6.532	2.56	-19.45	21.68	-9.57	0.51	0.37	-0.181	0.0	0.0	0.0	BPIL_GPS	0.89	0.66
105.638	21.455	21.19	-20.16	32.41	-10.28	1.02	1.0	0.0	0.0	0.0	0.0	TAM2_GPS	1.54	1.45
105.63	33.4	25.19	-21.02	32.1	-9.9	0.8	0.81	0.003	0.0	0.0	0.0	H008_GPS	1.27	1.23
105.62	36.28	29.66	-19.31	36.34	-8.01	0.6	0.67	-0.002	0.0	0.0	0.0	G015_GPS	1.01	1.06
105.62	36.51	28.15	-17.34	33.84	-7.48	0.61	0.69	0.016	0.0	0.0	0.0	G012_GPS	1.02	1.08
