Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
120.43	23.078	-30.89	1.99	2.65	-10.72	1.05	0.95	0.0	0.0	0.0	0.0	G385_GPS	1.57	1.39
120.429	23.242	-24.17	4.03	9.36	-8.68	0.7	0.21	0.0	0.0	0.0	0.0	S086_GPS	1.14	0.42
120.428	-1.007	-16.81	41.83	15.68	29.11	0.9	0.76	0.056	0.0	0.0	0.0	SULI_GPS	1.39	1.17
120.426	15.323	-55.42	10.87	-23.03	-2.15	2.79	1.3	0.0	0.0	0.0	0.0	TRC2_GPS	3.42	1.78
120.425	22.565	-50.05	-7.36	-16.47	-20.07	0.59	0.6	0.0	0.0	0.0	0.0	G026_GPS	0.99	0.97
120.422	22.629	-54.3	-7.36	-20.73	-20.07	0.58	0.57	0.0	0.0	0.0	0.0	S911_GPS	0.98	0.93
120.42	-3.706	-10.37	8.18	21.64	-4.54	2.0	0.83	0.079	0.0	0.0	0.0	SIWA_GPS	2.63	1.25
120.42	22.753	-55.02	-6.54	-21.45	-19.25	0.44	0.43	0.0	0.0	0.0	0.0	S600_GPS	0.79	0.75
120.42	22.908	-41.4	-1.21	-7.85	-13.92	0.21	0.21	0.001	0.0	0.0	0.0	NEMN_GPS	0.44	0.42
120.42	23.386	-12.58	0.57	20.94	-12.14	0.59	0.59	0.0	0.0	0.0	0.0	S340_GPS	0.99	0.96
120.42	23.557	-15.1	5.34	18.4	-7.37	1.05	1.03	0.0	0.0	0.0	0.0	G085_GPS	1.57	1.49
120.42	23.798	-5.93	2.78	27.55	-9.93	0.21	0.21	0.001	0.0	0.0	0.0	ERLN_GPS	0.44	0.42
120.418	23.12	-21.98	4.73	11.56	-7.98	0.7	0.5	0.0	0.0	0.0	0.0	G137_GPS	1.14	0.84
120.418	23.148	-24.26	7.47	9.27	-5.24	0.55	0.56	0.0	0.0	0.0	0.0	G137_GPS	0.94	0.92
120.416	23.236	-21.64	1.13	12.32	-11.88	0.73	0.58	0.0	0.0	0.0	0.0	S085_GPS	1.18	0.94
120.416	23.279	-19.24	2.48	14.28	-10.23	0.86	0.84	0.0	0.0	0.0	0.0	G436_GPS	1.34	1.26
120.415	22.945	-40.33	-5.07	-6.78	-17.78	2.84	1.71	0.0	0.0	0.0	0.0	G364_GPS	3.47	2.21
120.414	23.353	-16.27	3.02	17.25	-9.69	0.48	0.47	0.0	0.0	0.0	0.0	G115_GPS	0.84	0.8
120.408	24.021	-10.29	4.24	23.17	-8.47	0.3	0.3	0.001	0.0	0.0	0.0	A247_GPS	0.58	0.56
120.405	22.723	-52.73	-8.97	-19.16	-21.68	0.98	0.97	0.0	0.0	0.0	0.0	G594_GPS	1.49	1.42
120.405	22.778	-55.35	-7.95	-21.79	-20.66	1.01	0.95	0.0	0.0	0.0	0.0	G536_GPS	1.52	1.39
120.404	23.317	-12.62	3.79	20.9	-8.92	0.21	0.21	0.001	0.0	0.0	0.0	TUNS_GPS	0.44	0.42
120.401	23.634	-14.01	4.82	19.49	-7.89	1.56	1.46	0.0	0.0	0.0	0.0	G074_GPS	2.15	1.96
120.4	23.222	-22.87	0.38	10.66	-12.33	1.45	1.22	0.0	0.0	0.0	0.0	G447_GPS	2.03	1.7
120.396	23.428	-16.03	4.19	17.48	-8.52	0.69	0.56	0.0	0.0	0.0	0.0	G110_GPS	1.13	0.92
120.395	22.606	-49.39	-14.35	-15.81	-27.06	0.42	0.42	0.0	0.0	0.0	0.0	G022_GPS	0.76	0.73
120.394	22.696	-51.66	-7.08	-18.09	-19.79	0.5	0.45	0.0	0.0	0.0	0.0	S530_GPS	0.87	0.77
120.393	22.508	-47.21	-15.13	-13.62	-27.84	0.57	0.58	0.0	0.0	0.0	0.0	G011_GPS	0.97	0.94
120.393	23.121	-19.82	1.71	13.72	-11.0	0.75	0.73	0.0	0.0	0.0	0.0	C022_GPS	1.2	1.13
120.389	23.237	-20.86	1.34	12.67	-11.37	0.5	0.31	0.0	0.0	0.0	0.0	S083_GPS	0.87	0.58
120.386	22.776	-49.23	-10.32	-15.66	-23.03	1.19	1.09	0.0	0.0	0.0	0.0	S097_GPS	1.74	1.55
120.386	22.987	-29.84	-2.99	3.71	-15.7	0.51	0.52	0.0	0.0	0.0	0.0	G147_GPS	0.89	0.87
120.386	23.294	-20.28	4.64	13.25	-8.07	0.83	0.81	0.0	0.0	0.0	0.0	G439_GPS	1.3	1.23
120.384	22.951	-29.96	-2.67	3.59	-15.38	0.38	0.38	0.0	0.0	0.0	0.0	S067_GPS	0.7	0.68
120.384	23.143	-17.22	2.13	16.32	-10.58	1.1	1.15	0.0	0.0	0.0	0.0	G449_GPS	1.63	1.62
120.383	23.254	-17.26	3.14	16.27	-9.57	0.6	0.21	0.0	0.0	0.0	0.0	S007_GPS	1.01	0.42
120.382	22.53	-48.29	-17.59	-14.7	-30.3	0.35	0.35	0.0	0.0	0.0	0.0	S034_GPS	0.66	0.63
120.382	22.829	-44.07	-4.53	-10.51	-17.24	0.46	0.44	0.0	0.0	0.0	0.0	S479_GPS	0.82	0.76
120.38	22.748	-54.66	-6.99	-21.09	-19.7	0.94	0.94	0.0	0.0	0.0	0.0	G155_GPS	1.44	1.38
120.379	22.341	-49.52	-20.75	-15.92	-33.46	0.36	0.36	0.0	0.0	0.0	0.0	S041_GPS	0.67	0.65
120.379	23.5	-17.48	5.37	16.03	-7.33	1.0	0.97	0.0	0.0	0.0	0.0	G084_GPS	1.51	1.42
120.378	23.414	-13.21	3.39	20.31	-9.31	0.21	0.21	0.001	0.0	0.0	0.0	SSUN_GPS	0.44	0.42
120.374	22.727	-54.29	-7.85	-20.72	-20.55	0.43	0.44	0.0	0.0	0.0	0.0	S355_GPS	0.77	0.76
120.372	23.258	-14.7	3.96	18.83	-8.74	0.64	0.6	0.0	0.0	0.0	0.0	G123_GPS	1.06	0.97
120.371	23.193	-17.75	1.33	15.79	-11.37	1.33	1.19	0.0	0.0	0.0	0.0	G838_GPS	1.9	1.66
120.37	32.51	-1.22	-0.23	30.89	-12.93	0.8	0.8	0.02	0.0	0.0	0.0	B010_GPS	1.27	1.22
120.369	23.235	-15.56	2.53	17.97	-10.17	0.5	0.21	0.001	0.0	0.0	0.0	S082_GPS	0.87	0.42
120.368	23.205	-16.24	2.49	17.29	-10.21	0.21	0.21	0.001	0.0	0.0	0.0	WUST_GPS	0.44	0.42
120.367	-3.539	-8.0	9.25	24.04	-3.46	0.94	0.68	0.005	0.0	0.0	0.0	REDO_GPS	1.44	1.07
120.367	22.813	-48.88	-5.22	-15.31	-17.92	1.02	1.03	0.0	0.0	0.0	0.0	S138_GPS	1.54	1.49
120.366	23.085	-17.28	0.32	17.31	-11.89	0.66	0.62	0.0	0.0	0.0	0.0	S068_GPS	1.09	1.0
120.364	22.884	-36.91	-4.26	-3.35	-16.96	0.52	0.46	0.0	0.0	0.0	0.0	S504_GPS	0.9	0.79
120.364	23.113	-17.42	5.24	16.97	-8.57	0.82	0.82	0.0	0.0	0.0	0.0	G389_GPS	1.29	1.24
120.361	23.596	-11.51	7.73	21.99	-4.97	0.8	0.5	0.0	0.0	0.0	0.0	S901_GPS	1.27	0.84
120.359	22.964	-29.29	-2.61	4.26	-15.31	0.88	0.84	0.0	0.0	0.0	0.0	G359_GPS	1.37	1.26
120.358	22.683	-50.98	-8.31	-21.41	-20.29	0.54	0.53	0.0	0.0	0.0	0.0	G159_GPS	0.93	0.88
120.356	22.73	-53.31	-9.59	-19.74	-22.29	0.97	0.97	0.0	0.0	0.0	0.0	G593_GPS	1.48	1.42
120.356	22.981	-30.01	-3.01	3.54	-15.71	0.48	0.48	0.0	0.0	0.0	0.0	S526_GPS	0.84	0.81
120.355	23.057	-25.42	-2.32	8.13	-15.02	0.52	0.54	0.0	0.0	0.0	0.0	S509_GPS	0.9	0.89
120.355	23.101	-20.6	3.3	12.94	-9.4	0.83	0.83	0.0	0.0	0.0	0.0	G387_GPS	1.3	1.25
120.355	23.321	-13.52	2.05	20.01	-10.65	0.57	0.57	0.0	0.0	0.0	0.0	S458_GPS	0.97	0.93
120.351	22.628	-50.5	-18.43	-16.92	-31.13	0.41	0.41	0.0	0.0	0.0	0.0	S815_GPS	0.74	0.72
120.35	22.581	-50.16	-17.2	-16.58	-29.9	0.21	0.21	0.001	0.0	0.0	0.0	SGAN_GPS	0.44	0.42
120.35	26.7	-1.15	-0.32	32.62	-13.91	0.54	0.53	0.025	0.0	0.0	0.0	F006_GPS	0.93	0.88
120.349	23.025	-25.12	-1.67	6.79	-14.44	0.44	0.43	0.0	0.0	0.0	0.0	G392_GPS	0.79	0.75
120.349	23.069	-16.81	1.12	16.74	-11.58	0.89	0.85	0.0	0.0	0.0	0.0	G390_GPS	1.38	1.28
120.349	23.226	-16.68	2.52	16.85	-10.18	1.2	1.09	0.0	0.0	0.0	0.0	G452_GPS	1.75	1.55
120.348	23.686	-11.65	8.07	21.85	-4.63	1.01	1.04	0.0	0.0	0.0	0.0	G067_GPS	1.52	1.5
120.347	23.933	-10.52	6.08	22.96	-6.62	1.11	1.13	0.0	0.0	0.0	0.0	G059_GPS	1.64	1.6
120.344	23.17	-12.93	0.04	20.61	-12.66	0.66	0.64	0.0	0.0	0.0	0.0	S626_GPS	1.09	1.02
120.342	23.189	-16.58	3.97	16.96	-8.73	0.64	0.61	0.0	0.0	0.0	0.0	G130_GPS	1.06	0.98
120.34	23.205	-15.28	6.91	18.97	-5.56	0.36	0.3	0.0	0.0	0.0	0.0	S011_GPS	0.67	0.56
120.338	22.77	-43.35	-4.49	-9.78	-17.19	0.56	0.57	0.0	0.0	0.0	0.0	S596_GPS	0.95	0.93
120.336	23.063	-19.53	-0.14	14.02	-12.84	0.88	0.84	0.0	0.0	0.0	0.0	G887_GPS	1.37	1.26
120.336	23.257	-11.89	5.11	21.64	-7.59	0.56	0.56	0.0	0.0	0.0	0.0	S904_GPS	0.95	0.92
120.334	23.051	-25.52	-1.32	8.03	-14.02	0.2	0.2	0.001	0.0	0.0	0.0	S106_GPS	0.42	0.41
120.333	22.94	-32.24	-0.8	1.32	-13.5	1.07	1.07	0.0	0.0	0.0	0.0	G394_GPS	1.6	1.53
120.332	23.123	-15.94	3.38	17.6	-9.32	0.81	0.81	0.0	0.0	0.0	0.0	G388_GPS	1.28	1.23
120.331	23.455	-12.64	3.57	20.88	-9.13	0.53	0.5	0.0	0.0	0.0	0.0	G106_GPS	0.91	0.84
120.328	23.171	-15.64	1.3	17.9	-11.4	1.43	1.34	0.0	0.0	0.0	0.0	G451_GPS	2.01	1.83
120.326	22.964	-29.5	-0.06	2.74	-13.56	0.66	0.64	0.0	0.0	0.0	0.0	G146_GPS	1.09	1.02
120.325	22.544	-49.58	-17.09	-15.99	-29.79	0.65	0.66	0.0	0.0	0.0	0.0	G160_GPS	1.07	1.05
120.325	23.138	-17.72	4.07	15.82	-8.63	1.03	1.02	0.0	0.0	0.0	0.0	G438_GPS	1.55	1.47
120.324	22.849	-34.44	-5.1	-0.87	-17.8	0.95	0.95	0.0	0.0	0.0	0.0	G572_GPS	1.45	1.39
120.322	23.469	-10.84	4.29	22.68	-8.41	0.4	0.4	0.0	0.0	0.0	0.0	S071_GPS	0.73	0.7
120.32	23.05	-18.19	3.33	15.36	-9.37	0.85	0.85	0.0	0.0	0.0	0.0	G886_GPS	1.33	1.28
120.32	23.087	-16.55	2.29	17.0	-10.41	0.84	0.81	0.0	0.0	0.0	0.0	G391_GPS	1.32	1.23
120.32	23.304	-14.44	2.8	19.09	-9.9	0.53	0.53	0.0	0.0	0.0	0.0	G120_GPS	0.91	0.88
120.319	22.587	-48.52	-19.39	-14.93	-32.09	0.43	0.43	0.0	0.0	0.0	0.0	S817_GPS	0.77	0.75
120.316	-1.424	-20.05	21.99	12.37	9.29	0.46	0.34	0.005	0.0	0.0	0.0	WUAS_GPS	0.82	0.62
120.316	23.076	-16.09	1.0	17.46	-11.7	1.2	1.16	0.0	0.0	0.0	0.0	G884_GPS	1.75	1.63
120.315	22.931	-31.12	0.27	2.44	-12.43	1.06	0.9	0.0	0.0	0.0	0.0	G396_GPS	1.58	1.34
120.312	23.035	-25.12	0.7	8.89	-10.79	0.8	0.68	0.0	0.0	0.0	0.0	G142_GPS	1.27	1.07
120.312	23.338	-15.07	1.34	18.46	-11.35	0.36	0.35	0.0	0.0	0.0	0.0	S091_GPS	0.67	0.63
120.309	22.994	-24.89	0.64	8.67	-12.05	0.8	0.8	0.0	0.0	0.0	0.0	G353_GPS	1.27	1.22
120.309	23.797	-6.97	2.46	26.52	-10.23	0.3	0.3	0.001	0.0	0.0	0.0	MERK_GPS	0.58	0.56
120.307	23.412	-12.49	2.95	21.03	-9.74	0.6	0.56	0.0	0.0	0.0	0.0	G109_GPS	1.01	0.92
120.305	23.58	-4.82	5.74	28.69	-6.95	0.4	0.31	0.0	0.0	0.0	0.0	PKGM_GPS	0.73	0.58
120.304	16.583	-63.02	17.76	-29.17	5.06	1.84	0.82	0.0	0.0	0.0	0.0	LUN1_GPS	2.46	1.24
120.304	23.394	-11.14	2.52	22.38	-10.17	0.54	0.54	0.0	0.0	0.0	0.0	S349_GPS	0.93	0.89
120.301	-9.606	0.31	34.56	31.02	21.86	0.4	0.2	-0.03	0.0	0.0	0.0	WAIN_GPS	0.73	0.41
120.301	-9.669	0.56	28.16	31.25	15.46	0.2	0.18	-0.001	0.0	0.0	0.0	WAIN_GPS	0.42	0.38
120.301	23.084	-14.98	0.94	18.57	-11.75	0.8	0.6	0.0	0.0	0.0	0.0	SINS_GPS	1.27	0.97
120.301	23.566	-13.42	5.0	20.09	-7.69	1.1	1.08	0.0	0.0	0.0	0.0	G073_GPS	1.63	1.54
120.3	40.31	-3.48	1.76	27.06	-11.05	0.3	0.66	0.014	0.0	0.0	0.0	A132_GPS	0.58	1.05
120.3	23.478	-7.99	2.9	25.53	-9.79	0.21	0.21	0.001	0.0	0.0	0.0	SUAN_GPS	0.44	0.42
120.299	22.895	-28.17	-0.74	5.39	-13.43	0.82	0.82	0.0	0.0	0.0	0.0	G397_GPS	1.29	1.24
120.296	23.055	-19.99	1.02	13.56	-11.67	1.19	1.15	0.0	0.0	0.0	0.0	G885_GPS	1.74	1.62
120.296	23.12	-13.91	1.14	19.64	-11.55	0.58	0.58	0.0	0.0	0.0	0.0	S491_GPS	0.98	0.94
120.295	22.797	-34.68	-1.81	-1.11	-14.5	0.45	0.45	0.0	0.0	0.0	0.0	S812_GPS	0.8	0.77
120.293	22.76	-44.82	-2.55	-11.24	-15.24	0.65	0.66	0.0	0.0	0.0	0.0	S133_GPS	1.07	1.05
120.291	23.199	-15.58	4.69	17.96	-8.0	0.7	0.67	0.0	0.0	0.0	0.0	S905_GPS	1.14	1.06
120.291	23.393	-9.55	2.84	23.98	-9.85	0.4	0.31	0.0	0.0	0.0	0.0	CHYN_GPS	0.73	0.58
120.29	22.971	-24.16	1.85	8.77	-10.61	0.88	0.88	0.0	0.0	0.0	0.0	G368_GPS	1.37	1.31
120.289	23.861	-8.56	6.73	24.93	-5.96	0.96	0.92	0.0	0.0	0.0	0.0	G062_GPS	1.46	1.36
120.288	23.136	-15.67	1.54	17.88	-11.15	0.5	0.48	0.0	0.0	0.0	0.0	G135_GPS	0.87	0.81
120.288	23.154	-16.16	1.75	17.39	-10.94	0.79	0.78	0.0	0.0	0.0	0.0	G383_GPS	1.25	1.19
120.287	23.729	-5.45	4.0	28.05	-8.69	0.21	0.21	0.001	0.0	0.0	0.0	HUWE_GPS	0.44	0.42
120.285	23.046	-14.98	4.5	18.57	-8.19	0.84	0.83	0.0	0.0	0.0	0.0	G443_GPS	1.32	1.25
120.282	22.626	-48.06	-20.35	-14.47	-33.04	0.42	0.42	0.0	0.0	0.0	0.0	S816_GPS	0.76	0.73
120.281	23.102	-13.62	1.13	18.58	-11.94	0.52	0.51	0.0	0.0	0.0	0.0	G405_GPS	0.9	0.85
120.279	23.361	-9.32	2.41	24.21	-10.28	0.21	0.21	0.001	0.0	0.0	0.0	ICHU_GPS	0.44	0.42
120.276	22.937	-25.62	1.46	6.7	-10.59	0.54	0.54	0.0	0.0	0.0	0.0	G398_GPS	0.93	0.89
120.273	23.118	-15.53	1.23	18.02	-11.46	0.89	0.85	0.0	0.0	0.0	0.0	G406_GPS	1.38	1.28
120.273	23.651	-6.92	3.74	26.59	-8.95	1.03	1.03	0.0	0.0	0.0	0.0	G072_GPS	1.55	1.49
120.272	23.239	-18.82	5.86	14.72	-6.83	1.9	1.76	0.0	0.0	0.0	0.0	I079_GPS	2.52	2.27
120.272	23.25	-18.05	4.18	15.49	-8.51	0.68	0.64	0.0	0.0	0.0	0.0	G122_GPS	1.11	1.02
120.271	22.609	-52.45	-20.11	-18.86	-32.8	0.69	0.69	0.0	0.0	0.0	0.0	G157_GPS	1.13	1.08
120.269	23.033	-16.98	2.88	16.58	-9.81	0.86	0.83	0.0	0.0	0.0	0.0	G442_GPS	1.34	1.25
120.266	22.906	-30.43	1.48	1.34	-11.85	0.46	0.46	0.0	0.0	0.0	0.0	S907_GPS	0.82	0.79
120.263	22.796	-28.93	-2.99	4.65	-15.68	0.21	0.21	0.001	0.0	0.0	0.0	MITO_GPS	0.44	0.42
120.262	22.97	-24.34	1.77	9.22	-10.92	0.91	0.92	0.0	0.0	0.0	0.0	TN10_GPS	1.4	1.36
120.261	23.089	-10.91	2.61	22.64	-10.08	0.94	0.85	0.0	0.0	0.0	0.0	G409_GPS	1.44	1.28
120.26	22.99	-23.34	2.17	10.22	-10.52	0.8	0.8	0.0	0.0	0.0	0.0	G402_GPS	1.27	1.22
120.259	22.856	-29.65	-2.46	3.92	-15.15	0.51	0.51	0.0	0.0	0.0	0.0	G152_GPS	0.89	0.85
120.255	23.026	-19.66	5.13	13.9	-7.56	1.06	0.94	0.0	0.0	0.0	0.0	G404_GPS	1.58	1.38
120.254	15.868	-58.32	10.82	-24.46	-1.87	1.56	0.69	0.0	0.0	0.0	0.0	PNG5_GPS	2.15	1.08
120.254	23.187	-15.77	2.1	17.78	-10.59	0.59	0.58	0.0	0.0	0.0	0.0	G129_GPS	0.99	0.94
120.252	23.509	-14.47	6.29	19.05	-6.4	1.1	1.07	0.0	0.0	0.0	0.0	G081_GPS	1.63	1.53
120.251	23.411	-11.98	2.13	21.55	-10.55	0.58	0.57	0.0	0.0	0.0	0.0	G108_GPS	0.98	0.93
120.248	22.854	-32.15	-2.87	1.42	-15.55	0.43	0.44	0.0	0.0	0.0	0.0	S505_GPS	0.77	0.76
120.248	22.957	-23.25	2.14	10.31	-10.54	0.89	0.85	0.0	0.0	0.0	0.0	G401_GPS	1.38	1.28
120.248	22.985	-18.02	3.04	12.78	-7.84	0.86	0.82	0.0	0.0	0.0	0.0	S140_GPS	1.34	1.24
120.246	23.124	-16.55	2.96	17.0	-9.72	0.84	0.81	0.0	0.0	0.0	0.0	G407_GPS	1.32	1.23
120.246	23.335	-13.44	3.54	20.09	-9.14	0.52	0.5	0.0	0.0	0.0	0.0	G114_GPS	0.9	0.84
120.24	30.33	-0.18	-0.32	32.54	-13.0	0.8	0.41	0.019	0.0	0.0	0.0	F001_GPS	1.27	0.72
120.237	22.963	-18.71	0.37	14.85	-12.31	0.83	0.83	0.0	0.0	0.0	0.0	G450_GPS	1.3	1.25
120.226	23.022	-16.9	3.76	16.66	-8.92	0.97	0.91	0.0	0.0	0.0	0.0	G445_GPS	1.48	1.35
120.226	23.099	-12.27	1.7	21.29	-10.98	0.84	0.8	0.0	0.0	0.0	0.0	G408_GPS	1.32	1.22
120.226	23.765	-9.51	2.6	23.99	-10.08	1.06	1.04	0.0	0.0	0.0	0.0	G064_GPS	1.58	1.5
120.225	22.815	-32.24	-1.16	1.34	-13.84	0.64	0.68	0.0	0.0	0.0	0.0	G153_GPS	1.06	1.07
120.221	22.983	-20.45	0.66	13.11	-12.02	0.42	0.43	0.0	0.0	0.0	0.0	S811_GPS	0.76	0.75
120.218	-26.626	11.91	71.34	37.11	58.66	1.2	0.99	-0.0	0.0	0.0	0.0	WILU_GPS	1.75	1.44
120.218	22.943	-19.5	1.62	14.07	-11.06	0.21	0.21	0.001	0.0	0.0	0.0	ZEND_GPS	0.44	0.42
120.212	23.119	-10.78	1.35	22.77	-11.33	0.9	0.31	0.0	0.0	0.0	0.0	S906_GPS	1.39	0.58
120.211	22.989	-17.41	4.15	16.23	-8.3	1.02	0.92	0.0	0.0	0.0	0.0	TN04_GPS	1.54	1.36
120.21	22.976	-20.99	4.58	13.16	-10.07	0.45	0.44	0.01	0.0	0.0	0.0	CK01_GPS	0.8	0.76
120.209	23.72	-12.05	3.32	21.46	-9.36	1.01	1.02	0.0	0.0	0.0	0.0	G066_GPS	1.52	1.47
120.204	23.006	-17.26	2.92	16.3	-9.76	0.83	0.83	0.0	0.0	0.0	0.0	G833_GPS	1.3	1.25
120.201	23.288	-8.35	5.16	25.19	-7.52	0.21	0.7	0.0	0.0	0.0	0.0	G119_GPS	0.44	1.1
120.2	30.84	-1.16	-0.12	30.94	-12.79	0.8	0.38	0.022	0.0	0.0	0.0	B017_GPS	1.27	0.68
120.2	23.653	-8.05	1.68	25.46	-11.0	1.02	1.04	0.0	0.0	0.0	0.0	G071_GPS	1.54	1.5
120.199	23.123	-11.8	2.92	21.76	-9.76	0.47	0.46	0.0	0.0	0.0	0.0	G134_GPS	0.83	0.79
120.197	23.065	-14.02	3.28	19.54	-9.4	0.85	0.81	0.0	0.0	0.0	0.0	G412_GPS	1.33	1.23
120.195	14.877	-57.84	11.42	-23.98	-1.26	0.31	0.21	0.001	0.0	0.0	0.0	LUZA_GPS	0.6	0.42
120.195	22.865	-23.69	-1.76	9.89	-14.44	0.65	0.65	0.0	0.0	0.0	0.0	G151_GPS	1.07	1.03
120.193	23.04	-14.94	3.52	18.62	-9.16	0.69	0.69	0.0	0.0	0.0	0.0	G413_GPS	1.13	1.08
120.193	23.341	-11.24	3.72	22.3	-8.96	0.57	0.57	0.0	0.0	0.0	0.0	G113_GPS	0.97	0.93
120.189	23.383	-7.85	3.16	25.69	-9.52	0.4	0.21	0.001	0.0	0.0	0.0	S004_GPS	0.73	0.42
120.187	22.991	-14.97	2.58	18.6	-12.94	0.79	0.79	0.0	0.0	0.0	0.0	L086_GPS	1.25	1.2
120.184	23.587	-8.66	2.1	24.86	-10.57	1.05	1.02	0.0	0.0	0.0	0.0	G078_GPS	1.57	1.47
120.181	22.903	-20.86	-2.13	12.71	-14.8	0.53	0.53	0.0	0.0	0.0	0.0	G149_GPS	0.91	0.88
120.18	22.942	-15.71	4.2	17.86	-8.47	0.93	0.9	0.0	0.0	0.0	0.0	G437_GPS	1.43	1.34
120.176	23.049	-12.06	3.03	22.65	-8.61	0.74	0.72	0.0	0.0	0.0	0.0	S808_GPS	1.19	1.12
120.175	23.238	-10.79	1.9	22.76	-10.77	0.58	0.54	0.0	0.0	0.0	0.0	G125_GPS	0.98	0.89
120.172	23.164	-10.92	2.8	22.63	-9.87	0.56	0.56	0.0	0.0	0.0	0.0	G128_GPS	0.95	0.92
120.17	22.96	-15.68	2.75	17.89	-9.92	0.55	0.55	0.0	0.0	0.0	0.0	G145_GPS	0.94	0.91
120.169	23.294	-7.02	2.42	26.52	-10.25	0.21	0.21	0.001	0.0	0.0	0.0	PEI1_GPS	0.44	0.42
120.166	23.125	-11.37	1.7	22.19	-10.97	0.88	0.86	0.0	0.0	0.0	0.0	G411_GPS	1.37	1.29
120.163	23.173	-7.37	3.05	26.18	-9.62	0.31	0.21	0.001	0.0	0.0	0.0	S003_GPS	0.6	0.42
120.16	23.003	-9.17	4.31	24.4	-8.36	1.14	1.14	0.0	0.0	0.0	0.0	G144_GPS	1.68	1.61
120.16	23.073	-10.78	2.46	22.78	-10.21	0.6	0.57	0.0	0.0	0.0	0.0	G140_GPS	1.01	0.93
120.159	23.102	-14.65	4.11	18.91	-8.56	0.88	0.86	0.0	0.0	0.0	0.0	G410_GPS	1.37	1.29
120.154	23.461	-5.63	0.16	27.9	-12.51	0.4	0.31	0.0	0.0	0.0	0.0	DONS_GPS	0.73	0.58
120.149	22.998	-11.24	3.11	22.33	-9.56	0.77	0.75	0.0	0.0	0.0	0.0	TN01_GPS	1.23	1.16
120.145	23.194	-11.03	2.13	22.52	-10.54	0.62	0.62	0.0	0.0	0.0	0.0	S353_GPS	1.03	1.0
120.14	23.451	-6.43	0.16	27.1	-12.51	0.4	0.4	0.0	0.0	0.0	0.0	CHYI_GPS	0.73	0.7
120.139	23.139	-9.51	3.77	24.05	-8.9	0.79	0.72	0.0	0.0	0.0	0.0	G133_GPS	1.25	1.12
120.138	23.336	-10.57	4.83	22.97	-7.84	0.46	0.46	0.0	0.0	0.0	0.0	G112_GPS	0.82	0.79
120.135	23.067	-10.66	-0.14	22.91	-12.81	0.64	0.64	0.0	0.0	0.0	0.0	S592_GPS	1.06	1.02
120.135	23.188	-6.98	1.76	26.58	-10.91	0.4	0.31	0.0	0.0	0.0	0.0	HOKN_GPS	0.73	0.58
120.134	23.023	-9.45	1.6	24.12	-11.07	0.88	0.91	0.0	0.0	0.0	0.0	S584_GPS	1.37	1.35
120.126	23.036	-10.3	2.76	23.27	-9.91	0.56	0.53	0.0	0.0	0.0	0.0	G139_GPS	0.95	0.88
120.125	23.265	-8.87	2.67	24.68	-10.0	0.62	0.6	0.0	0.0	0.0	0.0	G118_GPS	1.03	0.97
120.112	23.205	-8.82	0.87	24.74	-11.79	0.62	0.62	0.0	0.0	0.0	0.0	S571_GPS	1.03	1.0
120.11	23.239	-10.29	4.51	23.26	-8.15	1.92	1.71	0.0	0.0	0.0	0.0	G800_GPS	2.54	2.21
120.108	16.063	-65.1	8.76	-31.24	-3.91	1.05	0.78	0.0	0.0	0.0	0.0	PNG3_GPS	1.57	1.19
120.101	23.09	-8.6	2.74	25.12	-10.32	0.62	0.61	0.0	0.0	0.0	0.0	S361_GPS	1.03	0.98
120.095	-0.709	-14.97	35.56	17.57	22.89	0.14	0.19	-0.025	0.0	0.0	0.0	TOBP_GPS	0.32	0.39
120.093	23.056	-8.09	2.56	25.48	-10.1	0.5	0.31	0.0	0.0	0.0	0.0	CHKU_GPS	0.87	0.58
120.089	23.188	-6.74	3.35	26.82	-9.31	0.73	0.66	0.0	0.0	0.0	0.0	G127_GPS	1.18	1.05
120.086	23.147	-5.25	0.44	28.31	-12.22	0.21	0.21	0.001	0.0	0.0	0.0	YSAN_GPS	0.44	0.42
120.071	-33.597	12.23	71.49	34.49	58.84	0.78	0.71	-0.0	0.0	0.0	0.0	RAVN_GPS	1.24	1.11
120.044	-0.719	-16.63	38.92	15.9	26.26	2.31	1.8	0.0	0.0	0.0	0.0	PL16_GPS	2.94	2.31
120.04	33.55	-1.47	-0.12	29.99	-12.77	0.75	0.48	0.02	0.0	0.0	0.0	B052_GPS	1.2	0.81
120.016	-0.723	-10.66	32.8	21.87	20.15	0.55	0.42	-0.014	0.0	0.0	0.0	SLBY_GPS	0.94	0.73
120.011	-1.512	-21.23	19.15	11.17	6.5	1.81	1.51	0.157	0.0	0.0	0.0	SUNG_GPS	2.43	2.01
120.005	-0.248	-17.1	40.09	15.51	27.44	1.44	0.95	-0.042	0.0	0.0	0.0	DONG_GPS	2.02	1.39
119.99	37.18	-2.54	0.51	28.52	-12.07	0.47	0.49	0.017	0.0	0.0	0.0	B023_GPS	0.83	0.83
119.95	47.16	-3.26	2.04	25.04	-10.41	0.38	0.54	0.009	0.0	0.0	0.0	E058_GPS	0.7	0.89
119.948	-0.716	-14.8	28.29	17.74	15.65	0.94	0.7	0.0	0.0	0.0	0.0	PL12_GPS	1.44	1.1
