Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
17.7407	54.5391	20.42	-0.17	19.48	14.65	0.2	0.24	0.0	0.0	0.0	0.0	LEBO_GPS	0.42	0.47
18.1948	40.3605	11.14	3.09	24.14	18.06	0.21	0.26	0.0	0.0	0.0	0.0	LECC_GPS	0.44	0.5
358.0188	53.1279	17.9	13.79	15.93	16.42	0.2	0.13	-0.0	0.0	0.0	0.0	LEEK_GPS	0.42	0.29
4.2541	50.7539	16.9	9.64	17.73	16.25	0.08	0.16	-0.0	0.0	0.0	0.0	LEEU_GPS	0.2	0.34
16.1621	51.2141	17.94	1.58	19.95	15.54	0.11	0.12	0.0	0.0	0.0	0.0	LEG1_GPS	0.26	0.27
356.2418	40.3271	7.96	14.8	19.03	16.42	0.34	0.22	-0.0	0.0	0.0	0.0	LEGA_GPS	0.64	0.44
5.5103	49.8559	15.65	7.98	17.98	15.84	0.62	0.48	-0.0	0.0	0.0	0.0	LEGL_GPS	1.03	0.81
26.8511	44.4422	12.84	-5.86	23.73	14.1	0.15	0.19	0.0	0.0	0.0	0.0	LEHL_GPS	0.33	0.39
351.2051	39.7317	6.18	18.8	17.84	17.08	0.12	0.12	-0.0	0.0	0.0	0.0	LEIR_GPS	0.28	0.27
358.0859	43.082	10.28	14.12	18.59	16.79	0.13	0.14	-0.0	0.0	0.0	0.0	LEIT_GPS	0.3	0.31
19.6289	50.6829	17.78	-0.95	21.1	15.02	0.25	0.17	0.0	0.0	0.0	0.0	LELO_GPS	0.5	0.36
5.421	52.5049	18.48	8.76	17.65	16.08	0.12	0.14	-0.0	0.0	0.0	0.0	LELY_GPS	0.28	0.31
354.1751	43.1497	9.82	17.07	17.99	17.17	0.21	0.18	-0.0	0.0	0.0	0.0	LENA_GPS	0.44	0.38
21.29	38.7098	-3.15	-10.37	11.63	6.33	0.44	0.35	0.0	0.0	0.0	0.0	LEPE_GPS	0.79	0.63
11.957	45.3458	13.94	4.33	21.38	15.38	0.44	0.54	0.0	0.0	0.0	0.0	LERO_GPS	0.79	0.89
4.6841	43.5607	11.72	9.3	19.8	16.16	0.3	0.31	-0.0	0.0	0.0	0.0	LESA_GPS	0.58	0.58
9.2366	50.766	17.8	6.37	19.17	16.07	0.62	0.59	-0.0	0.0	0.0	0.0	LEUS_GPS	1.03	0.96
22.4171	50.2608	17.85	-1.98	22.13	15.53	0.43	0.55	0.0	0.0	0.0	0.0	LEZA_GPS	0.77	0.91
2.7903	43.2063	11.5	10.82	19.82	16.49	0.42	0.44	-0.0	0.0	0.0	0.0	LEZI_GPS	0.76	0.76
20.7121	38.8345	6.94	-15.63	21.8	0.74	0.49	0.4	0.0	0.0	0.0	0.0	LFKD_GPS	0.86	0.7
8.4862	54.4464	20.16	6.6	17.73	15.83	0.39	0.32	-0.0	0.0	0.0	0.0	LFS2_GPS	0.72	0.59
8.4778	54.4244	19.1	6.39	16.69	15.62	0.54	0.48	-0.0	0.0	0.0	0.0	LFSU_GPS	0.93	0.81
8.1911	53.7978	19.74	6.98	17.93	16.03	0.21	0.26	-0.0	0.0	0.0	0.0	LFTP_GPS	0.44	0.5
0.5879	45.3871	11.98	13.68	18.06	18.24	0.28	0.32	-0.0	0.0	0.0	0.0	LGBO_GPS	0.55	0.59
351.4261	53.1975	16.33	17.97	14.24	16.38	0.45	0.49	0.0	0.0	0.0	0.0	LGHR_GPS	0.8	0.83
354.8121	49.9691	15.03	16.13	16.23	16.83	0.64	0.42	0.0	0.0	0.0	0.0	LIAR_GPS	1.06	0.73
358.1862	52.71	17.85	13.83	16.29	16.57	0.14	0.12	-0.0	0.0	0.0	0.0	LICF_GPS	0.32	0.27
25.3039	53.8906	19.76	-5.47	21.27	13.64	0.13	0.15	-0.0	0.0	0.0	0.0	LIDA_GPS	0.3	0.33
20.5791	54.126	19.81	-2.04	19.93	14.81	0.14	0.6	0.0	0.0	0.0	0.0	LIDZ_GPS	0.32	0.97
21.0062	56.5108	21.92	-2.86	19.76	14.18	0.26	0.2	0.0	0.0	0.0	0.0	LIE1_GPS	0.52	0.41
19.721	49.0373	16.7	-1.56	21.57	14.42	0.45	0.57	0.0	0.0	0.0	0.0	LIHR_GPS	0.8	0.93
24.7135	57.5106	22.86	-5.86	20.56	13.23	0.62	0.52	0.0	0.0	0.0	0.0	LIMB_GPS	1.03	0.87
9.7224	47.5682	14.98	6.39	19.61	16.39	0.55	0.65	-0.0	0.0	0.0	0.0	LIN2_GPS	0.94	1.03
359.4799	53.2502	18.39	12.81	16.36	16.37	0.13	0.14	-0.0	0.0	0.0	0.0	LINO_GPS	0.3	0.31
5.4539	51.8081	17.79	8.9	17.67	16.24	0.11	0.12	-0.0	0.0	0.0	0.0	LITH_GPS	0.26	0.27
354.797	49.96	15.01	16.24	16.19	16.81	0.26	0.28	0.0	0.0	0.0	0.0	LIZ1_GPS	0.52	0.53
3.0318	49.023	15.53	10.79	17.81	16.63	0.21	0.13	-0.0	0.0	0.0	0.0	LIZY_GPS	0.44	0.29
0.5962	41.6292	9.76	12.03	19.6	16.33	0.16	0.16	-0.0	0.0	0.0	0.0	LLEI_GPS	0.35	0.34
353.9893	38.2368	5.19	17.03	18.27	17.06	0.13	0.15	-0.0	0.0	0.0	0.0	LLER_GPS	0.3	0.33
3.6612	46.0691	14.25	9.94	19.78	16.05	0.2	0.32	-0.0	0.0	0.0	0.0	LMDM_GPS	0.42	0.59
351.4242	52.674	16.3	18.1	14.72	16.61	0.27	0.24	0.0	0.0	0.0	0.0	LMR1_GPS	0.53	0.47
14.2526	41.5005	11.41	5.21	22.63	17.42	0.19	0.19	0.0	0.0	0.0	0.0	LNGN_GPS	0.4	0.39
351.4699	43.3465	7.2	15.75	15.1	14.19	0.54	0.7	-0.0	0.0	0.0	0.0	LNGS_GPS	0.93	1.1
354.5539	56.0135	19.36	16.08	14.3	16.48	0.32	0.34	-0.0	0.0	0.0	0.0	LOCG_GPS	0.61	0.62
21.694	52.5221	18.99	-2.7	20.92	14.56	0.24	0.26	0.0	0.0	0.0	0.0	LOCH_GPS	0.49	0.5
16.2404	38.2356	9.54	4.22	24.0	18.19	0.15	0.13	-0.0	0.0	0.0	0.0	LOCR_GPS	0.33	0.29
9.4727	45.2867	13.92	6.36	20.48	16.25	0.19	0.18	0.0	0.0	0.0	0.0	LOD0_GPS	0.4	0.38
3.3317	43.7747	10.13	9.0	17.91	14.79	0.45	0.54	-0.0	0.0	0.0	0.0	LOD1_GPS	0.8	0.89
19.3929	51.7849	18.86	-1.23	20.96	14.68	0.22	0.1	0.0	0.0	0.0	0.0	LODC_GPS	0.45	0.24
25.6462	57.1305	21.6	-6.38	20.81	13.15	0.62	0.54	0.0	0.0	0.0	0.0	LODE_GPS	1.03	0.89
359.1368	54.563	20.74	13.2	17.16	16.64	0.22	0.22	-0.0	0.0	0.0	0.0	LOFT_GPS	0.45	0.44
5.557	46.6783	14.4	8.68	19.46	16.09	0.09	0.15	-0.0	0.0	0.0	0.0	LONS_GPS	0.22	0.33
357.8049	42.5679	9.99	14.09	18.72	16.62	0.2	0.18	-0.0	0.0	0.0	0.0	LOSA_GPS	0.42	0.38
6.1202	51.4568	17.58	8.39	17.88	16.15	0.19	0.26	-0.0	0.0	0.0	0.0	LOTT_GPS	0.4	0.5
24.7084	43.1367	12.36	-6.34	23.96	12.53	0.19	0.19	0.0	0.0	0.0	0.0	LOVE_GPS	0.4	0.39
19.9522	52.1029	18.56	-1.66	20.49	14.55	0.14	0.1	0.0	0.0	0.0	0.0	LOWI_GPS	0.32	0.24
356.3731	40.9337	8.04	14.64	18.48	16.31	0.17	0.27	-0.0	0.0	0.0	0.0	LOZO_GPS	0.37	0.52
16.5782	51.8331	18.55	0.8	20.0	14.9	0.23	0.26	0.0	0.0	0.0	0.0	LSZN_GPS	0.47	0.5
353.4719	43.5471	9.77	17.41	17.61	17.2	0.16	0.11	-0.0	0.0	0.0	0.0	LUAR_GPS	0.35	0.25
22.571	51.2718	17.83	-3.35	21.17	14.25	0.25	0.28	-0.0	0.0	0.0	0.0	LUB1_GPS	0.5	0.53
19.7741	53.565	19.46	-1.38	19.96	14.69	0.16	0.14	0.0	0.0	0.0	0.0	LUBA_GPS	0.35	0.31
23.1098	50.1489	15.95	-3.92	20.51	13.98	0.3	0.33	-0.0	0.0	0.0	0.0	LUBC_GPS	0.58	0.61
20.8756	49.2631	17.56	-3.03	22.46	13.61	0.49	0.43	0.0	0.0	0.0	0.0	LUBO_GPS	0.86	0.75
12.4078	50.2481	17.66	3.54	20.0	15.31	0.12	0.11	0.0	0.0	0.0	0.0	LUBY_GPS	0.28	0.25
15.3354	41.5144	11.5	5.58	22.9	19.11	0.18	0.16	0.0	0.0	0.0	0.0	LUC1_GPS	0.39	0.34
10.4997	43.85	13.2	6.47	21.92	16.48	0.51	0.57	0.0	0.0	0.0	0.0	LUCC_GPS	0.89	0.93
10.6807	53.8529	19.74	5.48	18.21	16.07	0.29	0.27	-0.0	0.0	0.0	0.0	LUEB_GPS	0.57	0.52
8.7456	45.9986	13.86	6.46	20.91	17.33	0.19	0.2	-0.0	0.0	0.0	0.0	LUIN_GPS	0.4	0.41
2.946	46.7234	14.13	10.36	19.04	16.14	0.3	0.32	-0.0	0.0	0.0	0.0	LULI_GPS	0.58	0.59
19.7068	40.9451	9.14	-0.08	21.82	15.9	0.33	0.31	0.0	0.0	0.0	0.0	LUS2_GPS	0.63	0.58
5.9512	49.504	16.21	8.22	18.46	15.88	0.46	0.53	-0.0	0.0	0.0	0.0	LUX1_GPS	0.82	0.88
24.8274	56.7678	21.56	-4.47	20.17	14.38	0.38	0.53	0.0	0.0	0.0	0.0	LVR1_GPS	0.7	0.88
5.787	53.197	19.37	8.52	17.88	16.07	0.13	0.12	-0.0	0.0	0.0	0.0	LWRD_GPS	0.3	0.27
358.8599	60.154	22.57	14.07	12.99	17.23	0.36	0.27	-0.0	0.0	0.0	0.0	LWTG_GPS	0.67	0.52
5.7508	51.1059	17.24	9.22	17.89	16.74	0.43	0.32	-0.0	0.0	0.0	0.0	MAAS_GPS	0.77	0.59
5.7392	50.0747	16.59	8.34	18.25	15.98	0.11	0.12	-0.0	0.0	0.0	0.0	MABO_GPS	0.26	0.27
13.4509	43.2941	13.96	6.58	23.37	18.9	0.22	0.2	0.0	0.0	0.0	0.0	MACE_GPS	0.45	0.41
356.1481	52.5889	17.44	15.12	15.97	16.55	0.19	0.19	0.0	0.0	0.0	0.0	MACY_GPS	0.4	0.39
356.3139	40.4072	7.85	15.08	18.7	16.62	0.55	0.48	-0.0	0.0	0.0	0.0	MAD1_GPS	0.94	0.81
10.3661	43.7475	12.54	5.99	21.12	16.31	0.22	0.15	0.0	0.0	0.0	0.0	MADA_GPS	0.45	0.33
26.2213	56.8532	21.46	-7.02	20.55	13.02	0.64	0.59	0.0	0.0	0.0	0.0	MADO_GPS	1.06	0.96
5.2973	50.237	16.6	8.73	18.07	15.97	0.2	0.12	-0.0	0.0	0.0	0.0	MAFA_GPS	0.42	0.27
11.6302	52.13	18.49	4.39	18.83	15.56	0.14	0.11	-0.0	0.0	0.0	0.0	MAGB_GPS	0.32	0.25
2.885	45.7911	13.48	10.36	19.21	16.13	0.2	0.17	-0.0	0.0	0.0	0.0	MAGC_GPS	0.42	0.36
3.3223	48.1869	15.29	10.28	18.65	16.26	0.14	0.12	-0.0	0.0	0.0	0.0	MAGR_GPS	0.32	0.27
26.0277	44.3478	11.48	-6.7	22.24	12.9	0.28	0.22	0.0	0.0	0.0	0.0	MAGU_GPS	0.55	0.44
0.5129	51.2728	17.28	12.15	17.31	16.37	0.24	0.25	-0.0	0.0	0.0	0.0	MAID_GPS	0.49	0.49
0.4832	51.3038	17.21	12.16	17.21	16.36	0.21	0.22	-0.0	0.0	0.0	0.0	MAIS_GPS	0.44	0.44
27.253	47.0545	14.92	-5.66	23.96	15.55	0.3	0.36	0.0	0.0	0.0	0.0	MAJA_GPS	0.58	0.65
5.3972	53.0601	18.84	9.01	17.45	16.32	0.11	0.11	-0.0	0.0	0.0	0.0	MAKK_GPS	0.26	0.25
16.3169	40.2859	10.15	3.6	22.51	16.2	0.16	0.22	0.0	0.0	0.0	0.0	MALN_GPS	0.35	0.44
14.0586	42.2728	11.68	6.0	21.99	18.63	0.4	0.36	0.0	0.0	0.0	0.0	MAN5_GPS	0.73	0.65
8.4251	49.565	16.74	6.62	19.17	15.86	0.14	0.14	-0.0	0.0	0.0	0.0	MANN_GPS	0.32	0.31
357.765	53.5117	18.36	13.77	15.98	16.32	0.26	0.27	-0.0	0.0	0.0	0.0	MANR_GPS	0.52	0.52
9.7674	45.571	13.42	6.37	20.05	16.46	0.28	0.32	0.0	0.0	0.0	0.0	MAR0_GPS	0.55	0.59
4.5108	50.09	15.43	8.81	16.82	15.89	0.54	0.48	-0.0	0.0	0.0	0.0	MAR5_GPS	0.93	0.81
12.6659	41.7709	10.23	4.58	20.74	16.54	0.18	0.18	0.0	0.0	0.0	0.0	MAR8_GPS	0.39	0.38
2.4342	41.5283	9.77	11.01	19.74	16.43	0.16	0.15	-0.0	0.0	0.0	0.0	MARE_GPS	0.35	0.33
1.3829	51.3918	17.08	11.97	17.04	16.74	0.15	0.13	-0.0	0.0	0.0	0.0	MART_GPS	0.33	0.29
8.7698	40.2694	9.18	6.92	20.94	16.33	0.2	0.22	0.0	0.0	0.0	0.0	MASI_GPS	0.42	0.44
2.4289	41.54	9.64	11.11	19.54	16.55	0.26	0.14	-0.0	0.0	0.0	0.0	MATA_GPS	0.52	0.31
1.6049	46.2891	13.66	11.68	18.8	16.59	0.13	0.14	-0.0	0.0	0.0	0.0	MATC_GPS	0.3	0.31
358.6895	37.5934	5.91	15.38	19.77	18.47	0.1	0.12	0.0	0.0	0.0	0.0	MAZA_GPS	0.24	0.27
22.3087	56.3144	21.89	-3.54	20.27	13.94	0.51	0.17	0.0	0.0	0.0	0.0	MAZK_GPS	0.89	0.36
12.9535	37.9462	6.32	6.82	20.94	18.5	0.34	0.3	-0.0	0.0	0.0	0.0	MBFT_GPS	0.64	0.56
357.0003	51.9978	16.92	14.35	16.07	16.33	0.31	0.23	-0.0	0.0	0.0	0.0	MCHA_GPS	0.6	0.46
11.489	43.0582	10.98	6.03	20.5	17.28	0.2	0.12	0.0	0.0	0.0	0.0	MCIN_GPS	0.42	0.27
3.6168	51.4913	17.44	9.88	17.62	15.94	0.23	0.22	-0.0	0.0	0.0	0.0	MDBG_GPS	0.47	0.44
354.9512	41.8888	8.9	16.28	18.39	17.05	0.2	0.24	-0.0	0.0	0.0	0.0	MDNR_GPS	0.42	0.47
6.6309	50.638	17.2	8.28	18.38	16.36	0.13	0.13	-0.0	0.0	0.0	0.0	MEC2_GPS	0.3	0.29
4.4701	51.0031	17.22	9.28	17.84	16.04	0.12	0.09	-0.0	0.0	0.0	0.0	MECH_GPS	0.28	0.22
353.6513	38.9162	5.85	17.57	18.32	17.33	0.14	0.14	-0.0	0.0	0.0	0.0	MEDA_GPS	0.32	0.31
24.3469	46.1628	14.0	-5.44	22.59	13.26	0.34	0.3	0.0	0.0	0.0	0.0	MEDS_GPS	0.64	0.56
27.4697	58.2354	22.9	-7.11	20.86	13.16	0.2	0.27	0.0	0.0	0.0	0.0	MEHI_GPS	0.42	0.52
5.4441	49.624	16.42	8.56	18.52	15.98	0.1	0.11	-0.0	0.0	0.0	0.0	MEIX_GPS	0.24	0.25
17.0271	39.3094	9.95	3.96	23.73	18.38	0.31	0.15	0.0	0.0	0.0	0.0	MEL2_GPS	0.6	0.33
18.3346	40.2779	10.88	3.5	23.94	18.55	0.2	0.22	0.0	0.0	0.0	0.0	MELE_GPS	0.42	0.44
351.8697	39.6949	6.37	18.5	18.03	17.19	0.09	0.13	-0.0	0.0	0.0	0.0	MELR_GPS	0.22	0.29
3.8311	40.0007	9.02	10.29	20.65	16.62	0.17	0.19	0.0	0.0	0.0	0.0	MENC_GPS	0.37	0.39
3.1008	50.781	15.72	9.35	16.71	15.76	0.63	0.54	-0.0	0.0	0.0	0.0	MENE_GPS	1.05	0.89
7.3153	52.7159	18.48	8.12	17.65	16.63	0.13	0.12	-0.0	0.0	0.0	0.0	MEPP_GPS	0.3	0.27
0.3037	41.3787	9.49	12.37	19.5	16.53	0.16	0.09	-0.0	0.0	0.0	0.0	MEQU_GPS	0.35	0.22
356.37	40.3892	7.86	15.06	18.73	16.64	0.16	0.13	-0.0	0.0	0.0	0.0	MER2_GPS	0.35	0.29
352.34	37.6465	4.49	18.55	18.07	17.52	0.22	0.15	-0.0	0.0	0.0	0.0	MERT_GPS	0.45	0.33
21.5864	38.4847	-1.2	-10.57	13.87	6.48	0.3	0.4	0.0	0.0	0.0	0.0	MESA_GPS	0.58	0.7
21.4749	38.3664	-2.36	-15.31	13.07	1.68	0.3	0.4	0.0	0.0	0.0	0.0	MESO_GPS	0.58	0.7
351.7553	37.8346	4.42	18.74	17.87	17.36	0.1	0.13	-0.0	0.0	0.0	0.0	MESS_GPS	0.24	0.29
24.3841	60.242	24.72	-5.7	19.94	13.01	0.14	0.14	0.0	0.0	0.0	0.0	METG_GPS	0.32	0.31
24.8265	60.1803	24.92	-5.54	20.25	13.3	0.43	0.4	0.0	0.0	0.0	0.0	MI04_GPS	0.77	0.7
28.6829	44.3462	12.26	-8.23	23.67	12.75	0.15	0.14	0.0	0.0	0.0	0.0	MIDI_GPS	0.33	0.31
21.42	50.285	17.75	-2.41	21.78	14.54	0.32	0.41	0.0	0.0	0.0	0.0	MIE1_GPS	0.61	0.72
15.9062	52.6041	19.22	1.5	19.77	15.22	0.14	0.18	0.0	0.0	0.0	0.0	MIED_GPS	0.32	0.38
14.4768	52.7899	19.52	2.51	19.69	15.4	0.22	0.18	0.0	0.0	0.0	0.0	MIES_GPS	0.45	0.38
359.2281	52.0241	18.15	12.87	17.23	16.22	0.4	0.29	-0.0	0.0	0.0	0.0	MIL5_GPS	0.73	0.55
12.7681	49.154	16.77	3.63	20.25	15.49	0.27	0.26	0.0	0.0	0.0	0.0	MIL6_GPS	0.53	0.5
352.8139	41.5169	8.16	17.63	17.96	16.93	0.1	0.12	-0.0	0.0	0.0	0.0	MIRA_GPS	0.24	0.27
20.8658	42.8888	12.75	-3.56	23.79	13.08	0.27	0.26	0.0	0.0	0.0	0.0	MITR_GPS	0.53	0.5
22.7093	48.3787	16.34	-4.14	22.58	13.59	0.35	0.48	0.0	0.0	0.0	0.0	MKRS_GPS	0.66	0.81
12.7787	43.4309	13.5	6.4	22.68	18.5	0.25	0.25	0.0	0.0	0.0	0.0	MLAG_GPS	0.5	0.49
21.9718	50.0659	17.22	-2.63	21.59	14.7	0.48	0.19	0.0	0.0	0.0	0.0	MLCN_GPS	0.84	0.39
16.6042	41.1956	11.34	4.84	23.29	19.02	0.22	0.22	0.0	0.0	0.0	0.0	MLFT_GPS	0.45	0.44
352.6654	53.5245	17.17	16.79	14.73	15.99	0.43	0.45	0.0	0.0	0.0	0.0	MLG1_GPS	0.77	0.77
15.7631	38.0331	9.7	4.56	24.94	18.12	0.31	0.4	-0.0	0.0	0.0	0.0	MMBI_GPS	0.6	0.7
16.7864	40.3897	10.7	4.94	23.34	19.06	0.08	0.2	0.0	0.0	0.0	0.0	MMET_GPS	0.2	0.41
13.3371	42.8968	13.94	7.42	23.67	19.89	0.31	0.24	0.0	0.0	0.0	0.0	MNCO_GPS	0.6	0.47
28.5953	43.8011	11.97	-7.37	23.89	13.52	0.24	0.28	0.0	0.0	0.0	0.0	MNG2_GPS	0.49	0.53
28.5586	43.8106	11.66	-8.09	23.49	12.8	0.19	0.14	0.0	0.0	0.0	0.0	MNGA_GPS	0.4	0.31
28.5801	43.8093	12.06	-5.3	23.97	12.44	0.2	0.39	0.0	0.0	0.0	0.0	MNGL_GPS	0.42	0.69
16.6867	40.3619	10.05	5.05	23.09	19.38	0.19	0.26	0.0	0.0	0.0	0.0	MNI2_GPS	0.4	0.5
27.5659	53.9161	19.4	-7.16	21.67	13.29	0.2	0.24	-0.0	0.0	0.0	0.0	MNKW_GPS	0.42	0.47
6.0678	53.4052	18.72	7.86	17.05	15.59	0.13	0.1	-0.0	0.0	0.0	0.0	MODD_GPS	0.3	0.24
0.5981	49.6548	16.19	12.36	17.87	16.56	0.14	0.15	-0.0	0.0	0.0	0.0	MOFA_GPS	0.32	0.33
354.5376	37.1207	3.56	16.76	17.79	17.16	0.18	0.16	0.0	0.0	0.0	0.0	MOFR_GPS	0.39	0.34
353.2867	41.3427	8.15	17.53	18.17	17.17	0.13	0.12	-0.0	0.0	0.0	0.0	MOGD_GPS	0.3	0.27
30.326	53.9186	19.22	-8.58	22.15	13.2	0.13	0.16	-0.0	0.0	0.0	0.0	MOGI_GPS	0.3	0.34
5.192	50.5402	17.49	8.59	18.27	15.94	0.53	0.4	-0.0	0.0	0.0	0.0	MOH2_GPS	0.91	0.7
25.1828	58.0927	23.5	-5.87	20.93	13.17	0.42	0.48	0.0	0.0	0.0	0.0	MOIS_GPS	0.76	0.81
5.1171	51.1827	17.08	9.18	17.82	16.44	0.4	0.34	-0.0	0.0	0.0	0.0	MOL0_GPS	0.73	0.62
358.1208	40.8411	10.06	11.98	20.47	14.85	0.18	0.2	-0.0	0.0	0.0	0.0	MOL5_GPS	0.39	0.41
21.6176	44.7279	13.25	-3.63	22.69	13.44	0.15	0.15	0.0	0.0	0.0	0.0	MOLD_GPS	0.33	0.33
1.47	49.5991	16.08	11.92	17.9	16.73	0.25	0.16	-0.0	0.0	0.0	0.0	MOM3_GPS	0.5	0.34
7.8308	50.4318	17.28	7.2	18.81	16.03	0.16	0.14	-0.0	0.0	0.0	0.0	MON2_GPS	0.35	0.31
23.2251	43.4156	12.72	-6.0	24.15	12.09	0.37	0.22	0.0	0.0	0.0	0.0	MON9_GPS	0.69	0.44
3.2857	46.5487	13.99	10.61	19.05	16.57	0.24	0.23	-0.0	0.0	0.0	0.0	MONS_GPS	0.49	0.46
9.2723	45.5771	13.88	6.41	20.5	16.13	0.18	0.19	0.0	0.0	0.0	0.0	MONZ_GPS	0.39	0.39
358.0012	38.2475	6.15	13.99	19.47	16.4	0.18	0.12	0.0	0.0	0.0	0.0	MORA_GPS	0.39	0.27
9.5669	46.1337	14.23	6.23	20.35	16.23	0.16	0.18	0.0	0.0	0.0	0.0	MORB_GPS	0.35	0.38
12.619	42.0525	10.32	4.32	20.82	15.59	0.24	0.16	0.0	0.0	0.0	0.0	MORO_GPS	0.49	0.34
16.5744	38.439	10.62	3.71	24.6	18.17	0.24	0.26	-0.0	0.0	0.0	0.0	MOS3_GPS	0.49	0.5
17.8038	43.3454	14.05	2.85	24.08	17.72	0.6	0.43	0.0	0.0	0.0	0.0	MOS4_GPS	1.01	0.75
357.13	39.5031	6.63	14.22	18.65	16.32	0.13	0.15	-0.0	0.0	0.0	0.0	MOTA_GPS	0.3	0.33
7.3681	47.2752	14.77	7.23	19.41	15.77	0.34	0.43	-0.0	0.0	0.0	0.0	MOU1_GPS	0.64	0.75
19.9481	53.9151	19.46	-2.2	19.62	13.9	0.22	0.29	0.0	0.0	0.0	0.0	MRA1_GPS	0.45	0.55
21.3638	53.8611	20.03	-2.96	20.57	14.04	0.22	0.17	0.0	0.0	0.0	0.0	MRAG_GPS	0.45	0.36
15.7032	38.163	8.58	5.84	23.25	19.47	0.63	0.67	-0.0	0.0	0.0	0.0	MRCB_GPS	1.05	1.06
24.4202	58.8955	23.73	-5.71	20.18	12.91	0.22	0.28	0.0	0.0	0.0	0.0	MRJA_GPS	0.45	0.53
23.3692	54.5729	20.23	-4.15	20.83	14.08	0.22	0.22	0.0	0.0	0.0	0.0	MRJM_GPS	0.45	0.44
353.4967	54.2371	17.69	17.04	14.52	16.78	0.19	0.14	0.0	0.0	0.0	0.0	MRKT_GPS	0.4	0.31
13.916	42.8853	13.64	6.06	23.49	18.62	0.14	0.33	0.0	0.0	0.0	0.0	MRRA_GPS	0.32	0.61
25.0547	57.8568	22.58	-6.92	20.55	12.22	0.97	1.31	0.0	0.0	0.0	0.0	MSLC_GPS	1.48	1.8
12.2386	45.4904	13.58	5.95	21.32	17.6	0.22	0.22	0.0	0.0	0.0	0.0	MST1_GPS	0.45	0.44
4.564	48.4901	15.67	9.34	18.97	16.03	0.21	0.23	-0.0	0.0	0.0	0.0	MTBT_GPS	0.44	0.46
13.2143	42.5088	11.12	5.13	21.23	17.23	0.25	0.28	0.0	0.0	0.0	0.0	MTER_GPS	0.5	0.53
1.5507	44.1624	11.7	11.63	18.93	16.56	0.36	0.52	-0.0	0.0	0.0	0.0	MTLS_GPS	0.67	0.87
15.0026	40.9184	10.07	4.2	22.19	17.47	0.38	0.27	0.0	0.0	0.0	0.0	MTMR_GPS	0.7	0.52
13.24	42.5279	11.42	5.92	21.09	17.41	0.29	0.24	0.0	0.0	0.0	0.0	MTRA_GPS	0.57	0.47
12.9927	42.4555	11.24	4.99	20.76	16.94	0.3	0.15	0.0	0.0	0.0	0.0	MTTO_GPS	0.58	0.33
22.2327	58.4631	23.54	-3.69	19.82	13.76	0.18	0.18	0.0	0.0	0.0	0.0	MUJA_GPS	0.39	0.38
22.7224	48.4458	16.23	-3.58	22.4	13.93	0.23	0.2	0.0	0.0	0.0	0.0	MUK2_GPS	0.47	0.41
358.5512	38.0411	6.01	13.72	19.47	16.69	0.12	0.11	0.0	0.0	0.0	0.0	MUL2_GPS	0.28	0.25
359.1927	41.0302	8.94	13.07	19.31	16.49	0.13	0.1	-0.0	0.0	0.0	0.0	MUNI_GPS	0.3	0.24
9.5655	39.4236	8.89	5.84	21.56	15.81	0.23	0.16	-0.0	0.0	0.0	0.0	MURA_GPS	0.47	0.34
24.5666	46.5581	14.12	-5.74	22.47	12.97	0.13	0.14	0.0	0.0	0.0	0.0	MURE_GPS	0.3	0.31
24.6978	59.4208	24.0	-5.85	20.0	13.02	0.16	0.15	0.0	0.0	0.0	0.0	MUS2_GPS	0.35	0.33
26.952	58.8655	23.3	-7.32	20.51	12.68	0.14	0.22	0.0	0.0	0.0	0.0	MVEE_GPS	0.32	0.44
351.3209	40.1811	6.33	18.56	17.41	16.9	0.24	0.17	-0.0	0.0	0.0	0.0	MVEL_GPS	0.49	0.36
15.8263	40.9549	11.78	5.2	23.79	18.89	0.18	0.2	0.0	0.0	0.0	0.0	MVEN_GPS	0.39	0.41
21.3437	53.3866	19.71	-2.9	20.71	14.06	0.19	0.21	0.0	0.0	0.0	0.0	MYSZ_GPS	0.4	0.42
21.7812	38.3701	-2.4	-15.46	13.39	1.72	0.26	0.31	0.0	0.0	0.0	0.0	NAFP_GPS	0.52	0.58
4.8607	50.4697	16.45	9.05	17.63	16.09	0.13	0.12	-0.0	0.0	0.0	0.0	NAMR_GPS	0.3	0.27
2.2186	48.9176	15.69	10.92	18.22	16.22	0.42	0.5	-0.0	0.0	0.0	0.0	NATR_GPS	0.76	0.84
5.748	45.7071	13.56	8.8	19.57	16.35	0.18	0.19	-0.0	0.0	0.0	0.0	NATT_GPS	0.39	0.39
354.4549	39.8949	6.96	16.52	18.47	16.92	0.14	0.15	-0.0	0.0	0.0	0.0	NAV1_GPS	0.32	0.33
353.3143	53.6505	16.53	16.81	13.96	16.43	0.42	0.44	0.0	0.0	0.0	0.0	NAVN_GPS	0.76	0.76
19.1152	54.2131	20.46	-1.24	20.14	14.38	0.2	0.2	0.0	0.0	0.0	0.0	NDGD_GPS	0.42	0.41
5.4728	51.2107	17.43	9.04	17.91	16.45	0.17	0.16	-0.0	0.0	0.0	0.0	NEER_GPS	0.37	0.34
