Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
21.4074	41.9997	5.15	-6.81	24.75	11.94	0.16	0.14	0.0	0.0	0.0	0.0	SKOP_GPS	0.36	0.32
26.3412	42.6734	3.36	-5.33	23.89	12.99	0.13	0.15	0.0	0.0	0.0	0.0	SLIV_GPS	0.31	0.34
23.3675	42.6502	3.76	-6.74	23.65	11.85	0.12	0.16	0.0	0.0	0.0	0.0	SOF2_GPS	0.29	0.35
27.1821	42.346	3.4	-5.75	24.17	12.49	0.17	0.21	0.0	0.0	0.0	0.0	SRED_GPS	0.38	0.44
25.6836	42.428	4.22	-5.89	24.66	12.5	0.13	0.16	0.0	0.0	0.0	0.0	STZA_GPS	0.31	0.35
20.9703	42.0094	5.24	-6.42	24.74	12.36	0.19	0.19	0.0	0.0	0.0	0.0	TETO_GPS	0.42	0.41
26.6041	44.0479	3.19	-5.74	23.5	12.56	0.13	0.16	0.0	0.0	0.0	0.0	TUTR_GPS	0.31	0.35
23.2918	43.1884	3.57	-5.74	23.33	12.86	0.15	0.15	0.0	0.0	0.0	0.0	VAR1_GPS	0.34	0.34
23.9867	42.024	4.01	-6.8	24.16	11.74	0.12	0.15	0.0	0.0	0.0	0.0	VELI_GPS	0.29	0.34
27.9481	43.2199	2.53	-6.11	23.3	12.05	0.18	0.26	0.0	0.0	0.0	0.0	VRNA_GPS	0.4	0.52
20.0204	40.2944	1.7	-4.13	21.35	14.71	0.39	0.34	0.0	0.0	0.0	0.0	TEP2_GPS	0.74	0.65
13.0342	47.3891	4.53	-3.53	20.87	15.6	0.26	0.25	0.0	0.0	0.0	0.0	DIEN_GPS	0.54	0.51
14.9868	48.772	4.62	-4.22	21.06	14.86	0.33	0.45	0.0	0.0	0.0	0.0	GMUE_GPS	0.65	0.81
15.6466	48.6633	4.16	-4.02	20.79	15.03	0.34	0.45	0.0	0.0	0.0	0.0	HOR2_GPS	0.67	0.81
11.3453	47.2641	5.13	-2.78	21.09	16.38	0.35	0.38	0.0	0.0	0.0	0.0	INBK_GPS	0.68	0.71
16.6098	48.5699	4.02	-3.77	20.92	15.24	0.33	0.48	0.0	0.0	0.0	0.0	MSTB_GPS	0.65	0.85
11.8323	47.4211	4.58	-2.96	20.61	16.2	0.34	0.38	0.0	0.0	0.0	0.0	MUEN_GPS	0.67	0.71
14.5784	47.2207	4.62	-3.44	21.38	15.65	0.25	0.25	0.0	0.0	0.0	0.0	POEL_GPS	0.52	0.51
14.3022	47.7229	4.69	-3.59	21.25	15.51	0.26	0.25	0.0	0.0	0.0	0.0	WING_GPS	0.54	0.51
27.9521	42.084	3.12	-6.15	24.11	12.01	0.23	0.45	0.0	0.0	0.0	0.0	AHTO_GPS	0.49	0.81
27.8998	42.7011	2.12	-6.42	22.98	11.74	0.24	0.55	0.0	0.0	0.0	0.0	EMIN_GPS	0.5	0.95
24.7992	42.6462	2.89	-6.01	23.09	12.46	0.1	0.19	0.0	0.0	0.0	0.0	KARV_GPS	0.25	0.41
25.9823	43.8347	3.44	-5.04	23.66	13.32	0.1	0.13	0.0	0.0	0.0	0.0	RUS2_GPS	0.25	0.3
8.8054	54.9443	4.44	-3.29	17.4	15.88	0.19	0.13	-0.0	0.0	0.0	0.0	MOJN_GPS	0.42	0.3
355.7835	40.378	4.03	-2.38	18.47	16.29	0.29	0.13	-0.0	0.0	0.0	0.0	CHAP_GPS	0.59	0.3
1.6718	41.1988	4.44	-2.81	19.89	16.21	0.28	0.13	-0.0	0.0	0.0	0.0	CUBE_GPS	0.57	0.3
341.8984	27.7549	0.44	0.51	16.45	17.58	0.46	0.69	-0.0	0.0	0.0	0.0	EH02_GPS	0.85	1.14
341.8529	27.7127	-1.22	0.43	14.8	17.49	0.42	0.34	-0.0	0.0	0.0	0.0	EH05_GPS	0.79	0.65
351.0426	43.1496	5.57	-1.63	18.08	16.6	0.28	0.13	-0.0	0.0	0.0	0.0	ERBZ_GPS	0.57	0.3
352.8507	42.0539	4.24	-0.96	17.51	17.45	0.28	0.13	-0.0	0.0	0.0	0.0	ERGO_GPS	0.57	0.3
351.8811	42.6529	4.46	-1.1	17.32	17.22	0.28	0.13	-0.0	0.0	0.0	0.0	ERLV_GPS	0.57	0.3
352.1995	42.2956	4.98	-1.16	18.03	17.19	0.28	0.13	-0.0	0.0	0.0	0.0	EROT_GPS	0.57	0.3
352.1477	43.68	5.13	-1.53	17.7	16.82	0.28	0.13	-0.0	0.0	0.0	0.0	EROX_GPS	0.57	0.3
351.3598	42.4275	4.84	-1.65	17.67	16.62	0.27	0.13	-0.0	0.0	0.0	0.0	ERPO_GPS	0.55	0.3
341.9891	27.7535	0.42	0.2	16.44	17.28	0.26	0.25	-0.0	0.0	0.0	0.0	FRON_GPS	0.54	0.51
355.9106	40.6643	4.31	-1.73	18.69	16.95	0.23	0.13	-0.0	0.0	0.0	0.0	GDRM_GPS	0.49	0.3
342.0211	27.7094	0.4	-0.08	16.44	17.01	0.32	0.25	-0.0	0.0	0.0	0.0	HI08_GPS	0.63	0.51
342.1297	28.5793	0.21	0.44	15.99	17.54	0.44	0.41	-0.0	0.0	0.0	0.0	LP03_GPS	0.82	0.75
356.6596	38.9757	3.41	-2.48	18.47	16.25	0.48	0.51	-0.0	0.0	0.0	0.0	MBRI_GPS	0.88	0.89
345.6404	28.0517	0.02	0.99	16.47	18.6	0.16	0.13	0.0	0.0	0.0	0.0	MORJ_GPS	0.36	0.3
346.0713	28.6104	0.49	0.14	16.83	17.8	0.19	0.13	0.0	0.0	0.0	0.0	OLIV_GPS	0.42	0.3
343.3631	28.1589	0.57	0.63	16.66	17.92	0.19	0.13	-0.0	0.0	0.0	0.0	TN04_GPS	0.42	0.3
343.403	28.2648	0.63	0.46	16.69	17.75	0.25	0.19	-0.0	0.0	0.0	0.0	TN05_GPS	0.52	0.41
343.196	28.3278	0.78	0.1	16.79	17.36	0.22	0.13	-0.0	0.0	0.0	0.0	TN06_GPS	0.47	0.3
343.3931	28.2234	0.71	0.21	16.78	17.5	0.22	0.19	-0.0	0.0	0.0	0.0	TN07_GPS	0.47	0.41
27.4142	59.3386	4.12	-5.45	20.87	12.75	0.16	0.34	0.0	0.0	0.0	0.0	AHTM_GPS	0.36	0.65
26.5315	57.832	3.67	-5.32	20.61	12.97	0.19	0.41	0.0	0.0	0.0	0.0	ANTS_GPS	0.42	0.75
26.3783	58.9475	4.15	-4.81	20.73	13.49	0.19	0.38	0.0	0.0	0.0	0.0	EMUM_GPS	0.42	0.71
25.6887	59.2428	3.79	-5.36	20.1	13.01	0.18	0.34	0.0	0.0	0.0	0.0	JAN1_GPS	0.4	0.65
24.4385	57.9997	3.3	-4.92	19.63	13.57	0.23	0.51	0.0	0.0	0.0	0.0	KABL_GPS	0.49	0.89
25.5582	58.1024	3.8	-5.15	20.4	13.23	0.19	0.38	0.0	0.0	0.0	0.0	KAR1_GPS	0.42	0.71
24.8679	58.9274	4.06	-5.53	20.24	12.92	0.18	0.38	0.0	0.0	0.0	0.0	KEHT_GPS	0.4	0.71
27.2268	57.602	3.64	-5.2	20.83	13.02	0.16	0.34	0.0	0.0	0.0	0.0	MISS_GPS	0.36	0.65
28.1789	59.3786	3.97	-5.36	20.92	12.76	0.16	0.34	0.0	0.0	0.0	0.0	NARV_GPS	0.36	0.65
25.5598	58.5568	4.19	-5.29	20.66	13.09	0.26	0.66	0.0	0.0	0.0	0.0	OLU2_GPS	0.54	1.1
24.6587	59.2997	4.0	-5.32	20.01	13.15	0.18	0.38	0.0	0.0	0.0	0.0	SAKU_GPS	0.4	0.71
24.5023	58.4309	4.15	-5.3	20.37	13.18	0.18	0.34	0.0	0.0	0.0	0.0	SAUG_GPS	0.4	0.65
26.7243	58.3401	3.8	-5.36	20.65	12.91	0.16	0.29	0.0	0.0	0.0	0.0	TART_GPS	0.36	0.57
27.0027	57.8402	3.83	-5.45	20.9	12.79	0.22	0.51	0.0	0.0	0.0	0.0	VORU_GPS	0.47	0.89
23.9447	43.426	3.19	-5.8	23.04	12.74	0.16	0.25	0.0	0.0	0.0	0.0	POPI_GPS	0.36	0.51
336.0769	64.8915	-11.61	3.82	-11.41	19.88	0.4	0.13	0.0	0.0	0.0	0.0	GUSK_GPS	0.76	0.3
344.2172	64.94	9.54	1.31	11.87	18.69	0.32	0.19	-0.0	0.0	0.0	0.0	INTA_GPS	0.63	0.41
336.8805	66.0736	-11.71	3.62	-11.82	19.82	0.25	0.13	0.0	0.0	0.0	0.0	ISAF_GPS	0.52	0.3
337.7859	65.426	-12.25	3.97	-11.85	20.33	0.39	0.13	0.0	0.0	0.0	0.0	RHOL_GPS	0.74	0.3
338.5463	64.7921	-12.96	3.79	-12.09	20.28	0.44	0.13	0.0	0.0	0.0	0.0	SKHA_GPS	0.82	0.3
339.7064	63.427	4.64	-0.37	6.4	16.32	0.3	0.13	0.0	0.0	0.0	0.0	VMEY_GPS	0.6	0.3
24.0892	57.0347	3.89	-4.97	20.4	13.55	0.19	0.34	0.0	0.0	0.0	0.0	KREI_GPS	0.42	0.65
24.398	56.867	3.52	-4.91	20.16	13.58	0.19	0.34	0.0	0.0	0.0	0.0	SALP_GPS	0.42	0.65
23.6677	56.9592	3.74	-4.76	20.16	13.79	0.27	0.63	0.0	0.0	0.0	0.0	VAIV_GPS	0.55	1.06
24.2306	56.9866	4.19	-4.87	20.75	13.64	0.24	0.45	0.0	0.0	0.0	0.0	VANG_GPS	0.5	0.81
29.4082	46.6446	2.45	-5.16	22.86	12.83	0.1	0.13	0.0	0.0	0.0	0.0	CAUM_GPS	0.25	0.3
28.2908	48.1751	2.6	-4.57	22.42	13.55	0.13	0.19	-0.0	0.0	0.0	0.0	SORO_GPS	0.31	0.41
26.6954	70.4104	3.51	-4.08	16.58	14.18	0.1	0.13	0.001	0.0	0.0	0.0	ADAC_GPS	0.25	0.3
18.9237	52.3226	4.03	-4.08	20.49	14.81	0.33	0.63	0.0	0.0	0.0	0.0	DZWE_GPS	0.65	1.06
23.1966	51.6515	3.37	-4.49	21.11	14.11	0.26	0.41	-0.0	0.0	0.0	0.0	HOLO_GPS	0.54	0.75
21.438	50.2912	3.18	-3.86	20.83	14.87	0.16	0.19	0.0	0.0	0.0	0.0	MIEL_GPS	0.36	0.41
27.3134	44.2051	3.28	-5.68	23.72	12.54	0.1	0.13	0.0	0.0	0.0	0.0	CALR_GPS	0.25	0.3
21.5174	46.6252	4.01	-4.52	22.59	14.21	0.1	0.13	0.0	0.0	0.0	0.0	ZERI_GPS	0.25	0.3
18.921	48.4478	4.39	-4.07	21.89	14.83	0.34	0.55	0.0	0.0	0.0	0.0	BASV_GPS	0.67	0.95
18.1931	47.8726	4.03	-3.99	21.5	14.95	0.13	0.13	0.0	0.0	0.0	0.0	HUVO_GPS	0.31	0.3
22.1528	48.5127	4.15	-4.52	22.43	14.16	0.24	0.34	0.0	0.0	0.0	0.0	VELS_GPS	0.5	0.65
21.0069	65.674	3.74	-4.1	16.69	14.65	0.19	0.41	0.0	0.0	0.0	0.0	ALB1_GPS	0.42	0.75
18.6672	64.6273	3.69	-3.69	16.3	15.21	0.23	0.48	0.0	0.0	0.0	0.0	LYC1_GPS	0.49	0.85
12.1218	63.3017	4.16	-3.74	15.27	15.4	0.23	0.38	0.0	0.0	0.0	0.0	STL0_GPS	0.49	0.71
33.1127	48.671	2.75	-5.43	23.59	12.09	0.1	0.13	-0.0	0.0	0.0	0.0	ALX0_GPS	0.25	0.3
29.4363	46.0033	2.15	-5.15	22.7	12.84	0.1	0.13	0.0	0.0	0.0	0.0	ARTS_GPS	0.25	0.3
32.3136	46.2541	2.8	-5.4	23.94	12.23	0.1	0.13	-0.0	0.0	0.0	0.0	BTRY_GPS	0.25	0.3
25.9261	48.2673	2.85	-4.52	22.09	13.84	0.16	0.19	-0.0	0.0	0.0	0.0	CHNV_GPS	0.36	0.41
22.1976	48.4301	3.49	-4.41	21.8	14.27	0.23	0.41	0.0	0.0	0.0	0.0	CHOP_GPS	0.49	0.75
30.6541	46.2901	3.13	-5.7	23.9	12.14	0.13	0.19	0.0	0.0	0.0	0.0	CMOR_GPS	0.31	0.41
30.3257	50.7731	2.28	-4.79	22.0	13.09	0.1	0.13	-0.0	0.0	0.0	0.0	DYMR_GPS	0.25	0.3
24.7141	48.9143	3.24	-4.11	22.04	14.36	0.1	0.13	-0.0	0.0	0.0	0.0	FRA2_GPS	0.25	0.3
24.6945	48.9297	3.23	-4.1	22.02	14.37	0.1	0.13	-0.0	0.0	0.0	0.0	FRKV_GPS	0.25	0.3
34.228	47.9321	2.31	-4.98	23.55	12.39	0.1	0.19	-0.0	0.0	0.0	0.0	GLVK_GPS	0.25	0.41
26.966	49.4074	2.59	-5.15	21.82	13.1	0.13	0.25	-0.0	0.0	0.0	0.0	HMLN_GPS	0.31	0.51
32.2321	48.507	3.25	-4.96	23.92	12.68	0.1	0.13	-0.0	0.0	0.0	0.0	INGU_GPS	0.25	0.3
36.2439	50.0365	2.76	-6.03	24.03	11.04	0.1	0.19	-0.0	0.0	0.0	0.0	KHBA_GPS	0.25	0.41
36.2841	50.0348	2.54	-5.47	23.82	11.59	0.1	0.25	-0.0	0.0	0.0	0.0	KHRS_GPS	0.25	0.51
24.9626	51.6241	3.78	-4.35	21.98	14.1	0.1	0.13	-0.0	0.0	0.0	0.0	KKSH_GPS	0.25	0.3
29.2659	45.4405	3.17	-5.12	23.8	12.89	0.1	0.13	0.0	0.0	0.0	0.0	KLIA_GPS	0.25	0.3
31.1562	50.9479	2.98	-4.53	22.86	13.24	0.1	0.13	-0.0	0.0	0.0	0.0	KOZL_GPS	0.25	0.3
30.4894	50.5423	3.76	-4.97	23.58	12.89	0.16	0.25	-0.0	0.0	0.0	0.0	KVOB_GPS	0.36	0.51
30.3579	50.4705	3.22	-5.6	23.02	12.27	0.18	0.34	-0.0	0.0	0.0	0.0	KVSV_GPS	0.4	0.65
37.8203	48.9824	3.59	-5.33	25.43	11.49	0.1	0.25	-0.0	0.0	0.0	0.0	LYMN_GPS	0.25	0.51
28.9268	49.713	2.29	-5.08	21.92	12.96	0.1	0.13	-0.0	0.0	0.0	0.0	KZTY_GPS	0.25	0.3
25.3427	50.7535	3.57	-4.48	22.08	13.93	0.1	0.13	-0.0	0.0	0.0	0.0	LUTS_GPS	0.25	0.3
37.5626	47.0952	2.79	-5.36	24.92	11.51	0.1	0.25	-0.0	0.0	0.0	0.0	MRIP_GPS	0.25	0.51
23.9794	49.5238	2.77	-4.62	21.24	13.92	0.13	0.13	-0.0	0.0	0.0	0.0	MYKO_GPS	0.31	0.3
28.8479	48.9594	2.86	-4.85	22.64	13.2	0.16	0.29	-0.0	0.0	0.0	0.0	NEMO_GPS	0.36	0.57
33.2734	51.9952	3.28	-5.33	23.43	12.17	0.1	0.13	-0.0	0.0	0.0	0.0	NVDS_GPS	0.25	0.3
27.6218	50.5864	2.28	-4.49	21.39	13.69	0.16	0.25	-0.0	0.0	0.0	0.0	NVOL_GPS	0.36	0.51
27.814	50.4915	3.28	-4.65	22.46	13.51	0.1	0.13	-0.0	0.0	0.0	0.0	NVVL_GPS	0.25	0.3
31.5786	46.6316	2.55	-4.47	23.45	13.26	0.18	0.38	-0.0	0.0	0.0	0.0	OCHA_GPS	0.4	0.71
30.7151	46.4315	2.64	-5.24	23.39	12.59	0.1	0.13	0.0	0.0	0.0	0.0	ODSA_GPS	0.25	0.3
34.8974	50.3036	3.4	-5.84	24.31	11.43	0.1	0.13	-0.0	0.0	0.0	0.0	OKHT_GPS	0.25	0.3
33.4913	50.7446	2.89	-5.93	23.37	11.54	0.1	0.13	-0.0	0.0	0.0	0.0	ROMN_GPS	0.25	0.3
26.6164	51.337	2.72	-4.5	21.4	13.79	0.13	0.13	-0.0	0.0	0.0	0.0	SAR3_GPS	0.31	0.3
30.3736	46.1432	3.17	-6.3	23.9	11.58	0.13	0.13	0.0	0.0	0.0	0.0	SHAB_GPS	0.31	0.3
32.9329	46.1084	3.01	-4.92	24.32	12.63	0.1	0.13	-0.0	0.0	0.0	0.0	SKDV_GPS	0.25	0.3
23.5126	49.04	3.57	-4.3	22.05	14.28	0.13	0.13	0.0	0.0	0.0	0.0	SKOL_GPS	0.31	0.3
27.1638	49.7579	3.09	-4.6	22.28	13.63	0.13	0.19	-0.0	0.0	0.0	0.0	SKON_GPS	0.31	0.41
30.7498	51.517	2.31	-5.1	21.96	12.72	0.16	0.29	-0.0	0.0	0.0	0.0	SLVC_GPS	0.36	0.57
23.2006	49.5195	3.71	-4.6	21.99	14.0	0.1	0.13	0.0	0.0	0.0	0.0	SMBR_GPS	0.25	0.3
24.2856	50.4749	2.96	-4.15	21.28	14.36	0.16	0.19	-0.0	0.0	0.0	0.0	SOKA_GPS	0.36	0.41
38.909	49.2676	2.99	-5.51	25.01	11.13	0.1	0.25	-0.0	0.0	0.0	0.0	STRB_GPS	0.25	0.51
27.1968	49.7549	3.67	-4.96	22.87	13.27	0.16	0.25	-0.0	0.0	0.0	0.0	STRS_GPS	0.36	0.51
23.8719	49.2748	3.54	-3.94	22.05	14.6	0.2	0.41	-0.0	0.0	0.0	0.0	STRY_GPS	0.43	0.75
25.6029	49.5574	2.76	-4.62	21.62	13.77	0.16	0.25	-0.0	0.0	0.0	0.0	TRNO_GPS	0.36	0.51
35.6228	49.8404	2.75	-4.81	23.92	12.35	0.1	0.13	-0.0	0.0	0.0	0.0	VLKY_GPS	0.25	0.3
24.3501	50.8307	3.29	-4.41	21.53	14.09	0.1	0.13	-0.0	0.0	0.0	0.0	VLVL_GPS	0.25	0.3
25.1657	48.2432	2.26	-4.11	21.33	14.32	0.13	0.13	0.0	0.0	0.0	0.0	VYZN_GPS	0.31	0.3
31.7756	50.2534	3.33	-5.19	23.52	12.51	0.1	0.13	-0.0	0.0	0.0	0.0	YAGO_GPS	0.25	0.3
24.5477	48.4478	2.86	-4.06	21.73	14.43	0.1	0.13	0.0	0.0	0.0	0.0	YARM_GPS	0.25	0.3
25.8303	48.5273	3.37	-4.84	22.53	13.53	0.16	0.13	-0.0	0.0	0.0	0.0	ZAST_GPS	0.36	0.3
28.6147	50.2834	2.94	-5.02	22.36	13.06	0.1	0.13	-0.0	0.0	0.0	0.0	ZHTM_GPS	0.25	0.3
35.9766	50.2733	2.33	-4.98	23.49	12.13	0.1	0.19	-0.0	0.0	0.0	0.0	ZLCH_GPS	0.25	0.41
35.1517	47.8488	2.87	-5.18	24.33	12.05	0.1	0.13	-0.0	0.0	0.0	0.0	ZPRZ_GPS	0.25	0.3
44.59399	37.71034	0.88	11.26	25.62	26.89	0.53	0.58	-0.107	0.0	0.0	0.0	ESEN_GPS	0.95	0.99
44.49434	39.8683	4.59	2.84	29.11	18.49	0.44	0.51	-0.151	0.0	0.0	0.0	ARLK_GPS	0.82	0.89
44.27337	37.57677	-1.88	8.89	22.82	24.58	0.37	0.37	-0.126	0.0	0.0	0.0	YOVA_GPS	0.71	0.69
44.12489	39.95289	3.76	1.25	28.2	16.97	0.39	0.49	-0.126	0.0	0.0	0.0	IGDR_GPS	0.74	0.87
44.03872	38.65533	-0.22	7.67	24.34	23.41	0.32	0.34	-0.167	0.0	0.0	0.0	OZLP_GPS	0.63	0.65
44.03809	38.05403	-1.86	8.96	22.76	24.7	0.32	0.33	-0.12	0.0	0.0	0.0	BSKL_GPS	0.63	0.63
43.67463	39.55879	3.27	3.03	27.68	18.83	0.42	0.53	-0.152	0.0	0.0	0.0	DYDN_GPS	0.79	0.92
43.66118	40.08017	4.85	0.91	29.2	16.72	0.33	0.43	-0.073	0.0	0.0	0.0	TZLC_GPS	0.65	0.78
43.63264	40.74238	3.61	0.13	27.88	15.94	0.22	0.24	-0.114	0.0	0.0	0.0	AKYK_GPS	0.47	0.49
43.58468	37.26364	-2.07	10.56	22.54	26.38	0.48	0.37	-0.139	0.0	0.0	0.0	CKRC_GPS	0.88	0.69
43.41679	40.37823	3.26	0.99	27.53	16.84	0.37	0.47	-0.081	0.0	0.0	0.0	DIGO_GPS	0.71	0.84
43.34671	40.8622	2.95	0.51	27.15	16.38	0.24	0.27	-0.113	0.0	0.0	0.0	ARPC_GPS	0.5	0.54
43.3217	40.99244	3.06	1.67	27.24	17.54	1.16	1.59	-0.04	0.0	0.0	0.0	CKSU_GPS	1.8	2.22
43.305	39.05975	0.02	3.6	24.41	19.47	0.45	0.58	-0.158	0.0	0.0	0.0	ERCS_GPS	0.84	0.99
43.18629	41.29482	2.37	-0.69	26.49	15.21	0.44	0.48	0.017	0.0	0.0	0.0	ACIL_GPS	0.82	0.85
43.1398	41.08865	2.5	-0.64	26.64	15.26	0.23	0.27	-0.079	0.0	0.0	0.0	CILD_GPS	0.49	0.54
43.10967	40.09862	4.27	1.72	28.52	17.63	0.69	0.81	-0.106	0.0	0.0	0.0	KAGI_GPS	1.18	1.29
43.0117	40.22046	3.6	1.06	27.82	16.99	0.42	0.48	-0.039	0.0	0.0	0.0	KTKN_GPS	0.79	0.85
42.95375	41.20127	2.57	-1.9	26.66	14.04	0.71	0.89	-0.102	0.0	0.0	0.0	BORK_GPS	1.21	1.39
42.81071	41.39411	2.01	-1.85	26.05	14.12	0.43	0.44	-0.002	0.0	0.0	0.0	SYTR_GPS	0.81	0.79
42.76723	39.5541	1.71	5.14	25.96	21.11	0.41	0.49	-0.192	0.0	0.0	0.0	TUTK_GPS	0.78	0.87
42.73492	41.47965	2.1	-1.71	26.12	14.27	0.23	0.24	-0.06	0.0	0.0	0.0	POSO_GPS	0.49	0.49
42.66919	40.34834	5.13	-1.46	29.27	14.53	0.28	0.37	-0.013	0.0	0.0	0.0	SKM1_GPS	0.57	0.69
42.62339	40.78711	1.07	-0.07	25.15	15.93	0.38	0.51	-0.121	0.0	0.0	0.0	GOLE_GPS	0.73	0.89
42.61229	41.5501	3.15	-1.58	27.14	14.42	1.01	1.3	-0.134	0.0	0.0	0.0	CNKY_GPS	1.61	1.89
42.48981	41.28602	3.63	-1.66	27.63	14.36	0.93	1.16	-0.096	0.0	0.0	0.0	AKOY_GPS	1.5	1.72
42.39778	37.23156	-4.36	10.55	20.06	26.6	0.21	0.23	-0.0	0.0	0.0	0.0	SLOP_GPS	0.45	0.47
42.35008	40.56137	3.38	-2.71	27.44	13.34	0.35	0.39	-0.085	0.0	0.0	0.0	SNKY_GPS	0.68	0.72
42.31403	39.06658	-0.14	5.6	24.08	21.66	0.6	0.67	-0.038	0.0	0.0	0.0	BLNK_GVA	1.05	1.11
42.27931	40.24662	4.42	1.0	28.5	17.06	0.21	0.24	-0.12	0.0	0.0	0.0	KRUG_GPS	0.45	0.49
42.22241	41.28165	2.25	-1.63	26.2	14.44	0.25	0.3	-0.183	0.0	0.0	0.0	SAVS_GPS	0.52	0.58
42.1867	37.76101	-3.57	10.21	20.76	26.29	0.24	0.26	-0.057	0.0	0.0	0.0	ERUH_GPS	0.5	0.52
42.14155	39.33867	0.91	3.52	25.07	19.61	0.22	0.24	-0.026	0.0	0.0	0.0	KRCB_GPS	0.47	0.49
42.02248	39.78806	-0.15	5.61	23.94	21.72	0.71	0.87	-0.076	0.0	0.0	0.0	CTLR_GPS	1.21	1.37
41.86556	40.3321	3.16	-0.92	27.16	15.22	0.23	0.26	-0.11	0.0	0.0	0.0	NARM_GPS	0.49	0.52
41.84292	37.34966	-3.89	8.22	20.42	24.37	0.36	0.4	0.043	0.0	0.0	0.0	IDIL_GPS	0.7	0.74
41.69882	37.90845	-4.58	9.44	19.65	25.61	0.18	0.19	-0.036	0.0	0.0	0.0	KURT_GPS	0.4	0.41
41.68113	39.98204	2.81	-0.04	26.82	16.13	0.23	0.27	-0.073	0.0	0.0	0.0	PASI_GPS	0.49	0.54
41.67638	39.41181	0.97	2.04	25.04	18.21	0.19	0.2	-0.031	0.0	0.0	0.0	KATL_GPS	0.42	0.42
41.53858	40.96114	3.38	-2.69	27.24	13.51	0.37	0.41	-0.008	0.0	0.0	0.0	SGOL_GPS	0.71	0.75
41.5324	40.53013	1.94	-2.41	25.85	13.79	0.31	0.38	-0.078	0.0	0.0	0.0	UZDE_GPS	0.62	0.71
41.52195	38.7949	-2.27	7.37	21.84	23.57	0.21	0.24	-0.033	0.0	0.0	0.0	MUSG_GPS	0.45	0.49
41.50487	40.26683	1.72	-2.01	25.66	14.19	0.34	0.45	-0.09	0.0	0.0	0.0	TSBS_GPS	0.67	0.81
41.50354	38.182	-3.25	9.48	20.92	25.69	0.2	0.21	-0.049	0.0	0.0	0.0	KZLK_GPS	0.43	0.44
41.43782	37.71087	-3.25	10.18	20.96	26.4	0.2	0.21	0.032	0.0	0.0	0.0	HSKF_GPS	0.43	0.44
41.31818	41.35997	2.26	-2.0	26.03	14.24	0.37	0.48	-0.057	0.0	0.0	0.0	ARHV_GPS	0.71	0.85
41.19918	37.1455	-4.08	9.2	20.14	25.46	0.31	0.31	-0.096	0.0	0.0	0.0	KELI_GPS	0.62	0.6
41.15735	37.99127	-5.17	10.06	18.96	26.33	0.19	0.2	-0.023	0.0	0.0	0.0	BATM_GPS	0.42	0.42
41.02366	38.49139	-4.49	8.37	19.56	24.66	0.25	0.27	-0.084	0.0	0.0	0.0	KULP_GPS	0.52	0.54
40.97632	40.241	1.43	0.03	25.28	16.33	0.35	0.41	-0.054	0.0	0.0	0.0	TOPR_GPS	0.68	0.75
40.96994	39.61828	-1.07	-0.23	22.85	16.07	0.17	0.18	-0.02	0.0	0.0	0.0	CAAT_GPS	0.38	0.39
40.94428	41.11387	2.38	-2.33	26.11	13.97	0.23	0.27	-0.042	0.0	0.0	0.0	PAZA_GPS	0.49	0.54
40.94287	40.89652	2.72	-3.25	26.48	13.05	0.44	0.54	-0.186	0.0	0.0	0.0	MYDN_GPS	0.82	0.94
40.91207	38.13968	-5.33	9.06	18.74	25.37	0.25	0.3	0.029	0.0	0.0	0.0	ORCL_GPS	0.52	0.58
40.83061	39.93771	1.37	-1.3	25.23	15.02	0.24	0.27	-0.036	0.0	0.0	0.0	CYKY_GPS	0.5	0.54
40.59663	40.74383	1.76	-2.66	25.47	13.7	0.33	0.35	0.006	0.0	0.0	0.0	IKIZ_GPS	0.65	0.66
40.51987	40.03853	1.84	-3.17	25.63	13.21	0.56	0.72	-0.096	0.0	0.0	0.0	KOOP_GPS	1.0	1.18
40.51001	41.02776	1.92	-3.95	25.58	12.43	0.49	0.64	-0.104	0.0	0.0	0.0	RIZ1_GPS	0.9	1.07
40.442	38.04625	-5.55	5.58	18.45	21.97	0.26	0.3	-0.02	0.0	0.0	0.0	MRMR_GPS	0.54	0.58
40.36456	39.32392	-8.95	0.88	14.89	17.29	0.17	0.17	-0.116	0.0	0.0	0.0	KIGI_GPS	0.38	0.37
40.29847	40.29647	1.75	-2.91	25.47	13.51	0.18	0.2	-0.036	0.0	0.0	0.0	YECE_GPS	0.4	0.42
40.26902	37.34312	-5.21	7.38	18.83	23.8	0.17	0.17	-0.015	0.0	0.0	0.0	TPBG_GPS	0.38	0.37
40.25837	40.45413	2.48	-2.92	26.17	13.5	0.22	0.25	-0.118	0.0	0.0	0.0	CGDL_GPS	0.47	0.51
40.24447	40.93487	1.88	-2.38	25.5	14.05	0.23	0.27	-0.055	0.0	0.0	0.0	OFOF_GPS	0.49	0.54
40.15324	39.84984	-1.62	-1.49	22.12	14.95	0.17	0.18	-0.059	0.0	0.0	0.0	GOZE_GPS	0.38	0.39
40.02847	36.87363	-4.52	8.01	19.53	24.48	0.18	0.2	-0.071	0.0	0.0	0.0	EVRP_GPS	0.4	0.42
39.83708	40.58774	2.17	-2.82	25.76	13.68	0.27	0.32	-0.103	0.0	0.0	0.0	YGDR_GPS	0.55	0.62
