Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
106.03	30.8	-7.24	-34.7	32.48	-9.59	0.61	0.68	0.0	0.0	0.0	0.0	JB24_GPS	1.02	1.07
106.02	32.96	-5.89	-34.91	33.85	-9.46	0.92	0.88	0.017	0.0	0.0	0.0	H009_GPS	1.42	1.31
106.015	51.171	-6.99	-33.01	27.44	-8.82	0.35	0.3	-0.031	0.0	0.0	0.0	UDUN_GPS	0.66	0.56
106.01	35.17	-4.95	-34.58	34.35	-9.2	0.74	0.74	-0.001	0.0	0.0	0.0	G028_GPS	1.19	1.14
106.0	38.39	-7.55	-32.32	30.45	-7.98	0.9	0.9	0.008	0.0	0.0	0.0	GC30_GPS	1.39	1.33
105.994	-5.921	-14.39	-31.2	23.01	-6.72	0.77	0.57	-0.014	0.0	0.0	0.0	MRAK_GPS	1.23	0.93
105.98	36.28	-4.55	-32.87	34.32	-7.7	0.58	0.62	-0.001	0.0	0.0	0.0	G013_GPS	0.98	1.0
105.953	-6.018	-14.09	-31.99	23.28	-7.5	0.37	0.23	0.048	0.0	0.0	0.0	BBTN_GPS	0.69	0.46
105.917	-6.055	-13.95	-33.06	23.41	-8.57	1.11	0.82	-0.01	0.0	0.0	0.0	ANYR_GPS	1.64	1.24
105.915	-6.803	-13.32	-31.5	23.83	-7.01	0.21	0.15	0.025	0.0	0.0	0.0	0293_GPS	0.44	0.33
105.91	34.48	-4.4	-34.88	35.07	-10.57	0.5	0.6	-0.03	0.0	0.0	0.0	GSTS_GPS	0.87	0.97
105.89	37.54	-6.72	-31.9	32.67	-6.58	0.62	0.67	-0.001	0.0	0.0	0.0	G002_GPS	1.03	1.06
105.88	30.98	-4.73	-34.37	35.09	-8.85	0.4	0.39	-0.029	0.0	0.0	0.0	SCNC_GPS	0.73	0.69
105.88	36.97	-6.35	-31.81	31.91	-6.94	0.64	0.68	0.015	0.0	0.0	0.0	G007_GPS	1.06	1.07
105.852	14.119	-9.64	-32.73	31.12	-8.23	0.88	0.62	-0.018	0.0	0.0	0.0	KHON_GPS	1.37	1.0
105.85	32.44	-5.93	-33.44	33.6	-8.95	0.45	0.41	-0.037	0.0	0.0	0.0	SCGY_GPS	0.8	0.72
105.84	40.3	-3.4	-32.09	34.12	-6.58	1.86	1.86	-0.006	0.0	0.0	0.0	D357_GPS	2.48	2.37
105.84	23.37	-8.34	-34.4	32.17	-10.48	0.76	0.7	0.014	0.0	0.0	0.0	F077_GPS	1.22	1.09
105.83	32.45	-6.12	-34.2	33.6	-8.95	0.86	0.7	-0.001	0.0	0.0	0.0	H011_GPS	1.34	1.09
105.826	21.308	-7.89	-34.48	32.87	-9.98	0.82	0.81	0.0	0.0	0.0	0.0	SOC1_GPS	1.29	1.23
105.81	33.89	-6.42	-35.66	31.99	-10.85	0.77	0.74	0.0	0.0	0.0	0.0	H002_GPS	1.23	1.14
105.81	34.25	-6.01	-34.97	32.88	-10.15	0.83	0.67	0.001	0.0	0.0	0.0	G039_GPS	1.3	1.06
105.8	35.96	-4.55	-35.62	34.24	-10.72	0.82	0.69	0.016	0.0	0.0	0.0	G018_GPS	1.29	1.08
105.79	35.08	-5.48	-34.74	33.17	-9.25	0.82	0.78	-0.001	0.0	0.0	0.0	G030_GPS	1.29	1.19
105.777	-5.828	-13.62	-32.27	23.82	-7.74	0.53	0.39	-0.034	0.0	0.0	0.0	SMUR_GPS	0.91	0.69
105.77	39.36	-6.54	-32.19	34.58	-5.56	1.42	1.57	-0.009	0.0	0.0	0.0	D364_GPS	2.0	2.07
105.77	24.99	-7.22	-33.92	32.89	-10.17	0.89	0.41	0.014	0.0	0.0	0.0	F074_GPS	1.38	0.72
105.76	35.53	-3.8	-33.84	36.05	-9.34	0.37	0.4	-0.047	0.0	0.0	0.0	GSJN_GPS	0.69	0.7
105.76	39.75	-8.26	-32.11	28.16	-6.56	0.88	0.8	-0.002	0.0	0.0	0.0	D085_GPS	1.37	1.22
105.752	-5.863	-13.76	-31.68	23.67	-7.15	0.44	0.35	-0.038	0.0	0.0	0.0	BAKA_GPS	0.79	0.63
105.738	21.849	-5.78	-35.02	34.95	-10.5	1.07	1.05	0.0	0.0	0.0	0.0	XUY0_GPS	1.6	1.51
105.7	34.59	-5.3	-34.46	33.48	-9.32	0.82	0.65	-0.001	0.0	0.0	0.0	G037_GPS	1.29	1.03
105.7	38.44	-7.33	-32.53	30.87	-7.31	0.74	0.68	0.014	0.0	0.0	0.0	D095_GPS	1.19	1.07
105.688	-10.45	5.6	30.26	41.61	54.8	1.39	1.11	-0.0	0.0	0.0	0.0	XMIS_GPS	1.97	1.57
105.67	37.36	-6.84	-31.81	31.62	-7.29	0.62	0.73	0.015	0.0	0.0	0.0	G005_GPS	1.03	1.13
105.67	38.81	-7.31	-31.92	30.96	-7.4	0.39	0.39	0.014	0.0	0.0	0.0	JB09_GPS	0.72	0.69
105.65	34.87	-6.14	-34.67	33.07	-9.28	0.78	0.75	0.018	0.0	0.0	0.0	G033_GPS	1.24	1.16
105.65	36.55	-3.41	-31.54	35.23	-7.02	0.37	0.37	-0.056	0.0	0.0	0.0	NXHY_GPS	0.69	0.66
105.64	36.83	-5.51	-31.89	36.32	-7.62	1.87	0.95	-0.007	0.0	0.0	0.0	G345_GPS	2.49	1.39
105.639	-6.532	-15.56	-34.13	21.68	-9.57	0.51	0.37	-0.181	0.0	0.0	0.0	BPIL_GPS	0.89	0.66
105.638	21.455	-8.32	-34.83	32.41	-10.28	1.02	1.0	0.0	0.0	0.0	0.0	TAM2_GPS	1.54	1.45
105.63	33.4	-7.2	-35.68	32.1	-9.9	0.8	0.81	0.003	0.0	0.0	0.0	H008_GPS	1.27	1.23
105.62	36.28	-3.02	-33.84	36.34	-8.01	0.6	0.67	-0.002	0.0	0.0	0.0	G015_GPS	1.01	1.06
105.62	36.51	-4.76	-32.01	33.84	-7.48	0.61	0.69	0.016	0.0	0.0	0.0	G012_GPS	1.02	1.08
105.59	33.7	-5.34	-35.11	34.18	-9.76	0.86	0.95	0.016	0.0	0.0	0.0	H005_GPS	1.34	1.39
105.574	54.091	-8.6	-31.71	24.25	-7.44	0.27	0.22	0.016	0.0	0.0	0.0	LNSK_GPS	0.53	0.44
105.56	30.51	-5.14	-33.96	34.6	-8.77	0.41	0.38	-0.051	0.0	0.0	0.0	SCSN_GPS	0.74	0.68
105.55	37.52	-6.38	-31.48	32.2	-6.1	0.58	0.65	0.0	0.0	0.0	0.0	G003_GPS	0.98	1.03
105.505	-5.902	-15.38	-33.66	22.05	-9.08	0.28	0.24	-0.067	0.0	0.0	0.0	CSBK_GPS	0.55	0.47
105.501	53.059	-9.93	-31.0	23.33	-6.66	0.22	0.22	-0.02	0.0	0.0	0.0	BAYA_GPS	0.45	0.44
105.5	35.61	-4.39	-33.7	34.67	-8.07	0.6	0.62	-0.001	0.0	0.0	0.0	G023_GPS	1.01	1.0
105.46	32.02	-5.98	-34.36	34.19	-8.92	0.9	0.94	0.017	0.0	0.0	0.0	H012_GPS	1.39	1.38
105.414	28.872	-6.1	-34.86	33.69	-10.38	0.64	0.64	0.156	0.0	0.0	0.0	LUZH_GPS	1.06	1.02
105.39	38.76	-2.5	-30.82	35.54	-5.16	1.87	1.86	-0.005	0.0	0.0	0.0	D368_GPS	2.49	2.37
105.38	35.14	-5.0	-34.33	33.59	-9.14	0.6	0.62	-0.001	0.0	0.0	0.0	JB27_GPS	1.01	1.0
105.38	39.07	-7.74	-32.25	30.07	-7.73	0.9	0.9	0.006	0.0	0.0	0.0	CX14_GPS	1.39	1.33
105.373	21.097	-8.57	-33.69	32.13	-9.11	0.8	0.79	0.0	0.0	0.0	0.0	BAV1_GPS	1.27	1.2
105.37	34.79	-4.94	-34.09	33.79	-8.7	0.93	0.84	0.016	0.0	0.0	0.0	G035_GPS	1.43	1.26
105.37	36.0	-2.66	-33.1	38.47	-7.34	1.96	0.83	-0.006	0.0	0.0	0.0	G352_GPS	2.58	1.25
105.336	21.853	-7.18	-34.5	33.48	-9.89	1.09	1.06	0.0	0.0	0.0	0.0	OAN0_GPS	1.62	1.52
105.33	21.361	-7.56	-34.34	33.13	-9.73	0.77	0.76	0.0	0.0	0.0	0.0	HUN1_GPS	1.23	1.17
105.321	-5.47	-15.22	-32.21	22.33	-7.59	0.53	0.35	-0.2	0.0	0.0	0.0	BPJG_GPS	0.91	0.63
105.31	34.11	-5.9	-34.48	34.0	-8.69	0.86	0.72	0.016	0.0	0.0	0.0	H003_GPS	1.34	1.12
105.297	-5.812	-17.41	-29.35	20.05	-4.72	0.35	0.26	0.071	0.0	0.0	0.0	CLGI_GPS	0.66	0.5
105.29	33.78	-5.88	-34.56	30.32	-9.31	0.74	0.72	0.001	0.0	0.0	0.0	H006_GPS	1.19	1.12
105.29	36.5	-2.47	-33.58	35.87	-8.69	0.59	0.66	0.015	0.0	0.0	0.0	G014_GPS	0.99	1.05
105.27	36.93	-5.91	-31.8	32.84	-6.32	0.66	0.62	-0.001	0.0	0.0	0.0	G008_GPS	1.09	1.0
105.269	20.872	-6.28	-35.96	34.42	-11.39	0.81	0.81	0.0	0.0	0.0	0.0	TSN1_GPS	1.28	1.23
105.25	36.66	-3.07	-32.77	35.85	-7.31	0.6	0.66	-0.003	0.0	0.0	0.0	G011_GPS	1.01	1.05
105.24	37.59	-4.49	-30.73	33.91	-6.12	0.36	0.36	-0.054	0.0	0.0	0.0	NXZW_GPS	0.67	0.65
105.23	32.57	-5.72	-34.12	33.61	-8.46	0.92	0.81	0.016	0.0	0.0	0.0	H010_GPS	1.42	1.23
105.22	37.24	-5.92	-31.21	32.23	-5.61	0.76	0.66	-0.001	0.0	0.0	0.0	G006_GPS	1.22	1.05
105.213	-6.747	-15.13	-27.18	22.07	-2.53	0.82	0.58	-0.158	0.0	0.0	0.0	CUJK_GPS	1.29	0.94
105.202	21.677	-7.0	-34.51	33.65	-9.87	1.09	1.07	0.0	0.0	0.0	0.0	DOI0_GPS	1.62	1.53
105.2	35.22	-3.11	-33.06	37.7	-8.39	1.42	1.58	-0.002	0.0	0.0	0.0	G357_GPS	2.0	2.08
105.186	21.475	-7.4	-34.91	33.26	-10.27	0.79	0.78	0.0	0.0	0.0	0.0	NTH0_GPS	1.25	1.19
105.181	21.191	-7.88	-34.78	32.79	-10.16	0.78	0.77	0.0	0.0	0.0	0.0	SON1_GPS	1.24	1.18
105.18	37.58	-6.82	-31.39	31.15	-6.77	0.88	0.89	0.018	0.0	0.0	0.0	G004_GPS	1.37	1.32
105.178	20.864	-6.79	-33.96	33.89	-9.37	0.87	0.85	0.0	0.0	0.0	0.0	HOA1_GPS	1.35	1.28
105.13	38.05	-7.26	-31.81	30.3	-6.09	0.67	0.68	-0.001	0.0	0.0	0.0	G001_GPS	1.1	1.07
105.12	29.62	-6.73	-34.03	32.96	-9.42	1.1	1.1	0.009	0.0	0.0	0.0	NEIJ_GPS	1.63	1.56
105.11	33.48	-3.32	-33.43	38.13	-7.56	1.95	1.55	0.003	0.0	0.0	0.0	H305_GPS	2.57	2.05
105.1	40.85	-5.56	-32.85	32.83	-8.39	1.67	1.86	-0.004	0.0	0.0	0.0	D360_GPS	2.27	2.37
105.1	-6.613	-18.82	-29.86	18.42	-5.19	1.51	1.08	0.188	0.0	0.0	0.0	NAIT_GPS	2.1	1.54
105.09	39.63	-2.97	-30.36	34.61	-4.69	1.74	1.72	-0.011	0.0	0.0	0.0	G310_GPS	2.35	2.22
105.045	20.624	-5.95	-36.0	34.72	-11.38	0.81	0.71	0.0	0.0	0.0	0.0	MHA1_GPS	1.28	1.11
105.033	21.384	-7.73	-35.18	32.91	-10.5	0.8	0.79	0.0	0.0	0.0	0.0	LAP1_GPS	1.27	1.2
105.02	35.41	-4.12	-33.38	34.61	-8.12	0.64	0.7	0.016	0.0	0.0	0.0	G026_GPS	1.06	1.09
105.01	35.73	-4.74	-32.48	33.71	-7.82	0.68	0.66	0.016	0.0	0.0	0.0	G021_GPS	1.11	1.05
104.98	18.19	-10.89	-32.94	28.12	-7.96	0.6	0.55	-0.009	0.0	0.0	0.0	LALX_GPS	1.01	0.91
104.96	36.09	-2.78	-32.56	35.79	-7.24	0.63	0.6	-0.001	0.0	0.0	0.0	G019_GPS	1.05	0.97
104.94	34.01	-4.18	-31.41	33.04	-5.42	1.9	1.32	-0.004	0.0	0.0	0.0	H304_GPS	2.52	1.81
104.94	34.71	-3.84	-33.35	34.83	-7.32	0.82	0.68	0.0	0.0	0.0	0.0	G120_GPS	1.29	1.07
104.92	26.57	-5.57	-33.26	34.34	-8.55	0.55	0.53	0.018	0.0	0.0	0.0	F080_GPS	0.94	0.88
104.91	34.47	-3.91	-32.98	34.93	-6.91	0.82	0.62	-0.002	0.0	0.0	0.0	G121_GPS	1.29	1.0
104.893	51.847	-8.05	-31.87	25.81	-7.4	0.6	0.51	-0.05	0.0	0.0	0.0	LIST_GPS	1.01	0.85
104.871	15.245	-7.59	-32.86	33.1	-8.21	0.89	0.65	0.038	0.0	0.0	0.0	UBRT_GPS	1.38	1.03
104.86	26.59	-5.46	-34.02	34.62	-9.57	0.43	0.41	-0.033	0.0	0.0	0.0	GZSC_GPS	0.77	0.72
104.83	32.18	-6.06	-34.56	32.36	-8.99	0.82	0.68	0.0	0.0	0.0	0.0	H033_GPS	1.29	1.07
104.82	33.42	-5.55	-34.21	33.25	-8.29	0.62	0.61	-0.006	0.0	0.0	0.0	GSWD_GPS	1.03	0.98
104.811	-5.599	-19.89	-29.73	17.65	-5.0	0.19	0.15	-0.015	0.0	0.0	0.0	KRPN_GPS	0.4	0.33
104.81	40.16	-7.18	-32.0	30.07	-6.79	0.71	0.7	0.013	0.0	0.0	0.0	G043_GPS	1.15	1.09
104.78	31.49	-6.7	-34.53	32.66	-9.47	0.82	0.82	-0.001	0.0	0.0	0.0	H043_GPS	1.29	1.24
104.74	36.43	-1.42	-32.69	36.99	-7.18	0.54	0.56	-0.001	0.0	0.0	0.0	G085_GPS	0.93	0.92
104.732	-5.93	-24.04	-25.6	13.41	-0.85	0.66	0.54	-0.073	0.0	0.0	0.0	TJCN_GPS	1.09	0.89
104.727	-5.913	-23.46	-25.53	14.0	-0.78	0.24	0.18	-0.078	0.0	0.0	0.0	CTCN_GPS	0.49	0.38
104.7	-2.9	-11.37	-31.54	26.87	-6.78	0.41	0.24	0.022	0.0	0.0	0.0	PLBG_GPS	0.74	0.47
104.65	35.0	-2.82	-32.49	35.94	-7.75	0.35	0.34	-0.037	0.0	0.0	0.0	GSLX_GPS	0.66	0.62
104.63	36.91	-2.39	-31.82	35.98	-6.45	0.55	0.6	0.0	0.0	0.0	0.0	G077_GPS	0.94	0.97
104.62	33.0	-5.32	-34.74	32.77	-9.43	0.82	0.82	0.0	0.0	0.0	0.0	H022_GPS	1.29	1.24
104.6	28.8	-5.59	-32.94	33.96	-8.18	1.1	1.1	0.01	0.0	0.0	0.0	YBIN_GPS	1.63	1.56
104.6	35.55	-2.35	-31.84	35.63	-6.54	0.35	0.35	-0.053	0.0	0.0	0.0	GSDX_GPS	0.66	0.63
104.57	32.41	-5.38	-34.59	34.07	-9.22	0.84	0.74	-0.001	0.0	0.0	0.0	H032_GPS	1.32	1.14
104.55	31.01	-5.58	-33.95	33.63	-9.18	1.0	1.0	0.01	0.0	0.0	0.0	ZHJI_GPS	1.51	1.45
104.55	35.54	-3.3	-32.32	35.63	-6.53	0.6	0.64	0.0	0.0	0.0	0.0	G107_GPS	1.01	1.02
104.54	30.37	-5.29	-33.68	34.02	-8.97	0.7	0.68	0.014	0.0	0.0	0.0	H071_GPS	1.14	1.07
104.54	35.05	-3.64	-32.56	34.04	-7.22	0.84	0.68	-0.007	0.0	0.0	0.0	G116_GPS	1.32	1.07
104.52	28.18	-4.97	-33.48	35.0	-8.39	0.41	0.38	-0.093	0.0	0.0	0.0	SCJU_GPS	0.74	0.68
104.51	40.74	-7.07	-32.57	29.86	-6.71	0.65	0.6	0.013	0.0	0.0	0.0	G042_GPS	1.07	0.97
104.48	34.85	-3.11	-31.35	35.66	-6.28	0.8	0.8	0.016	0.0	0.0	0.0	G119_GPS	1.27	1.22
104.458	21.691	-5.46	-34.87	35.07	-10.07	1.07	1.05	0.0	0.0	0.0	0.0	NAM0_GPS	1.6	1.51
104.44	31.16	-5.51	-34.8	34.34	-9.25	1.0	0.92	0.014	0.0	0.0	0.0	H048_GPS	1.51	1.36
104.44	31.8	-5.17	-34.48	34.05	-9.45	0.94	0.94	0.016	0.0	0.0	0.0	H035_GPS	1.44	1.38
104.43	29.46	-5.74	-33.43	33.7	-8.64	1.3	1.2	0.008	0.0	0.0	0.0	ROXI_GPS	1.86	1.67
104.426	43.587	-5.21	-32.46	31.17	-7.84	1.43	0.6	0.059	0.0	0.0	0.0	DALA_GPS	2.01	0.97
104.416	14.901	-7.61	-32.68	33.02	-7.93	0.48	0.32	-0.007	0.0	0.0	0.0	SRIS_GPS	0.84	0.59
104.4	33.79	-3.68	-33.4	33.67	-8.08	0.66	0.78	0.008	0.0	0.0	0.0	H019_GPS	1.09	1.19
104.38	34.05	-3.86	-32.92	35.67	-7.05	0.86	0.82	0.015	0.0	0.0	0.0	H016_GPS	1.34	1.24
104.36	36.66	-1.16	-32.07	36.94	-7.15	0.58	0.6	0.015	0.0	0.0	0.0	G086_GPS	0.98	0.97
104.34	-5.6	-25.81	-23.22	11.75	1.61	0.3	0.21	-0.05	0.0	0.0	0.0	KTJW_GPS	0.58	0.42
104.33	37.45	-5.55	-30.53	32.68	-5.08	0.57	0.57	-0.001	0.0	0.0	0.0	G067_GPS	0.97	0.93
104.31	24.88	-7.7	-34.48	31.87	-9.59	0.58	0.74	0.019	0.0	0.0	0.0	F076_GPS	0.98	1.14
104.27	32.76	-5.61	-34.25	33.49	-8.24	2.02	2.01	0.024	0.0	0.0	0.0	J418_GPS	2.65	2.52
104.27	23.35	-7.45	-35.06	32.65	-10.27	0.81	0.76	0.02	0.0	0.0	0.0	F081_GPS	1.28	1.17
104.257	21.192	-5.8	-35.68	34.73	-10.88	0.81	0.51	0.0	0.0	0.0	0.0	CHE1_GPS	1.28	0.85
104.25	23.41	-11.53	-37.29	29.35	-12.29	1.13	1.11	-0.028	0.0	0.0	0.0	YNWS_GPS	1.67	1.57
104.245	21.189	-6.4	-35.68	34.13	-10.88	0.36	0.42	0.001	0.0	0.0	0.0	MON1_GPS	0.67	0.73
104.23	33.23	0.02	-36.7	40.08	-10.0	1.01	1.28	0.016	0.0	0.0	0.0	H024_GPS	1.52	1.76
104.19	31.35	-7.3	-35.36	31.89	-9.31	0.84	0.84	0.0	0.0	0.0	0.0	H044_GPS	1.32	1.26
104.19	34.7	-1.1	-31.6	37.07	-5.93	1.4	1.3	-0.009	0.0	0.0	0.0	H301_GPS	1.98	1.78
104.172	21.131	-7.8	-35.15	33.93	-10.38	0.36	0.42	0.001	0.0	0.0	0.0	NOI1_GPS	0.67	0.73
104.167	20.984	-8.18	-34.89	32.34	-10.16	0.55	0.53	0.0	0.0	0.0	0.0	NAD2_GPS	0.94	0.88
104.16	35.88	-2.5	-31.02	35.67	-5.9	0.62	0.58	0.015	0.0	0.0	0.0	G104_GPS	1.03	0.94
104.13	36.85	-0.56	-31.22	37.45	-6.7	0.7	0.38	0.015	0.0	0.0	0.0	G078_GPS	1.14	0.68
104.1	30.2	-5.0	-34.25	34.24	-9.46	1.0	1.0	0.01	0.0	0.0	0.0	RENS_GPS	1.51	1.45
104.1	35.04	-2.98	-31.89	35.27	-5.91	0.67	0.82	-0.001	0.0	0.0	0.0	G114_GPS	1.1	1.24
104.09	37.23	-4.7	-30.68	33.14	-5.99	0.71	0.71	0.015	0.0	0.0	0.0	G072_GPS	1.15	1.11
104.081	-5.036	-25.5	-27.02	12.22	-2.14	0.52	0.38	0.016	0.0	0.0	0.0	K603_GPS	0.9	0.68
104.08	30.73	-6.32	-34.25	33.96	-8.26	0.88	0.84	0.011	0.0	0.0	0.0	H058_GPS	1.37	1.26
104.07	29.65	-5.4	-34.17	34.32	-9.05	0.58	0.98	0.017	0.0	0.0	0.0	H070_GPS	0.98	1.43
104.07	34.4	-2.99	-32.26	35.58	-7.4	0.82	0.82	-0.001	0.0	0.0	0.0	H014_GPS	1.29	1.24
104.064	21.203	-6.77	-35.01	33.73	-10.18	0.23	0.32	0.001	0.0	0.0	0.0	LOT1_GPS	0.47	0.59
104.06	37.18	-3.11	-31.05	35.21	-6.4	0.34	0.35	-0.054	0.0	0.0	0.0	GSJT_GPS	0.64	0.63
104.05	36.99	-0.76	-31.42	36.61	-6.3	1.58	1.02	-0.004	0.0	0.0	0.0	G343_GPS	2.18	1.47
104.044	21.204	-7.16	-34.61	33.33	-9.78	0.51	0.42	0.0	0.0	0.0	0.0	NSA1_GPS	0.89	0.73
104.038	-5.076	-29.78	-27.34	7.93	-2.45	0.78	0.6	0.088	0.0	0.0	0.0	K602_GPS	1.24	0.97
104.033	-4.937	-23.04	-26.15	14.71	-1.26	0.75	0.62	-0.019	0.0	0.0	0.0	K604_GPS	1.2	1.0
104.031	21.473	-6.05	-36.31	34.43	-11.48	0.32	0.32	0.0	0.0	0.0	0.0	TPU1_GPS	0.61	0.59
104.026	21.489	-6.44	-35.71	34.03	-10.88	0.71	0.71	0.0	0.0	0.0	0.0	MLA1_GPS	1.15	1.11
104.02	34.43	-1.62	-31.78	35.59	-7.38	0.53	0.47	-0.054	0.0	0.0	0.0	GSMX_GPS	0.91	0.8
104.011	21.113	-7.86	-34.92	32.63	-10.08	0.32	0.32	0.0	0.0	0.0	0.0	TCO1_GPS	0.61	0.59
104.005	21.059	-7.86	-35.32	32.63	-10.48	0.42	0.42	0.0	0.0	0.0	0.0	NAH2_GPS	0.76	0.73
103.99	36.0	-2.02	-31.25	36.05	-6.38	0.7	0.68	0.001	0.0	0.0	0.0	G099_GPS	1.14	1.07
103.99	36.49	-1.16	-30.93	37.14	-5.38	0.57	0.56	-0.001	0.0	0.0	0.0	G092_GPS	0.97	0.92
103.98	28.61	-6.72	-34.46	33.39	-8.52	0.92	0.92	0.018	0.0	0.0	0.0	H088_GPS	1.42	1.36
103.961	-5.143	-25.77	-25.78	11.93	-0.87	1.46	1.25	-0.084	0.0	0.0	0.0	K601_GPS	2.04	1.73
103.943	21.306	-7.04	-34.78	33.89	-10.55	0.75	0.65	0.0	0.0	0.0	0.0	QTA2_GPS	1.2	1.03
103.93	22.53	-9.4	-33.25	32.19	-6.91	1.77	1.1	-0.003	0.0	0.0	0.0	H172_GPS	2.38	1.56
103.9	34.23	-1.28	-33.35	41.7	-8.45	1.58	1.89	-0.004	0.0	0.0	0.0	H303_GPS	2.18	2.4
103.89	27.77	-5.98	-35.06	33.92	-9.62	0.66	0.65	-0.001	0.0	0.0	0.0	H098_GPS	1.09	1.03
103.89	33.28	-1.57	-31.72	36.51	-11.74	0.66	0.64	0.0	0.0	0.0	0.0	JB33_GPS	1.09	1.02
103.87	30.69	-5.32	-33.6	32.8	-6.83	0.95	0.94	-0.001	0.0	0.0	0.0	H059_GPS	1.45	1.38
103.84	35.38	-3.91	-32.17	34.48	-6.14	0.94	0.76	-0.001	0.0	0.0	0.0	G111_GPS	1.44	1.17
103.77	25.5	-7.12	-34.46	32.84	-9.55	0.8	0.74	0.019	0.0	0.0	0.0	H125_GPS	1.27	1.14
103.76	29.56	-6.12	-33.7	33.14	-8.77	1.1	1.1	0.009	0.0	0.0	0.0	LESH_GPS	1.63	1.56
103.76	30.91	-5.47	-34.3	33.58	-9.37	1.0	1.0	0.01	0.0	0.0	0.0	PIXI_GPS	1.51	1.45
103.743	51.765	-7.32	-31.22	25.87	-6.48	0.25	0.2	-0.066	0.0	0.0	0.0	KULT_GPS	0.5	0.41
103.73	32.36	-4.92	-35.2	33.92	-9.5	0.84	0.81	-0.001	0.0	0.0	0.0	H034_GPS	1.32	1.23
103.73	33.94	-3.12	-31.8	35.01	-6.3	0.72	0.72	0.0	0.0	0.0	0.0	H020_GPS	1.16	1.12
103.73	39.95	-7.32	-33.73	28.98	-7.83	1.47	0.7	-0.002	0.0	0.0	0.0	G306_GPS	2.05	1.09
103.71	35.29	-2.53	-30.83	35.51	-5.68	0.6	0.58	0.015	0.0	0.0	0.0	G117_GPS	1.01	0.94
103.704	51.652	-6.91	-31.52	26.31	-6.78	0.25	0.2	-0.064	0.0	0.0	0.0	SLYU_GPS	0.5	0.41
103.69	31.06	-6.01	-35.82	30.21	-8.88	0.88	0.88	-0.005	0.0	0.0	0.0	H049_GPS	1.37	1.31
103.69	22.98	-8.85	-33.94	31.74	-7.05	0.75	0.71	0.004	0.0	0.0	0.0	H170_GPS	1.2	1.11
103.69	27.36	-5.59	-33.82	36.21	-8.67	0.84	0.83	-0.002	0.0	0.0	0.0	H101_GPS	1.32	1.25
103.68	1.346	-9.92	-30.53	28.43	-6.53	0.21	0.21	0.0	0.0	0.0	0.0	NTU0_GPS	0.44	0.42
103.67	36.08	0.34	-30.14	38.17	-5.2	0.5	0.5	-0.057	0.0	0.0	0.0	GSLZ_GPS	0.87	0.84
103.66	21.754	-6.57	-35.19	33.83	-10.28	0.91	0.51	0.0	0.0	0.0	0.0	CUT1_GPS	1.4	0.85
103.66	25.02	-7.22	-36.0	33.01	-10.22	1.05	0.57	0.019	0.0	0.0	0.0	H132_GPS	1.57	0.93
103.65	37.23	-4.47	-29.6	33.37	-4.67	0.9	0.9	0.008	0.0	0.0	0.0	GA26_GPS	1.39	1.33
103.64	28.25	-4.94	-33.42	34.85	-8.36	0.83	0.83	0.001	0.0	0.0	0.0	H093_GPS	1.3	1.25
103.64	1.566	-9.53	-32.2	29.66	-7.23	0.59	0.43	-0.026	0.0	0.0	0.0	UTMJ_GPS	0.99	0.75
103.64	51.68	-7.86	-32.41	25.33	-7.64	1.3	1.4	0.013	0.0	0.0	0.0	TALY_GPS	1.86	1.89
103.631	21.542	-7.08	-35.69	33.33	-10.78	0.61	0.61	0.0	0.0	0.0	0.0	PLA1_GPS	1.02	0.98
103.61	31.47	-4.55	-34.6	29.22	-8.66	0.82	0.73	0.0	0.0	0.0	0.0	H045_GPS	1.29	1.13
103.61	32.59	-3.33	-34.11	34.63	-8.27	0.72	0.7	0.0	0.0	0.0	0.0	H030_GPS	1.16	1.09
103.608	1.377	-10.65	-31.75	28.51	-6.77	1.97	1.63	0.0	0.0	0.0	0.0	DOP2_GPS	2.59	2.13
103.588	21.314	-7.39	-35.8	33.03	-10.88	0.71	0.71	0.0	0.0	0.0	0.0	CMA1_GPS	1.15	1.11
103.53	28.84	-6.28	-34.29	33.67	-10.13	0.62	0.62	-0.001	0.0	0.0	0.0	JB36_GPS	1.03	1.0
103.524	48.801	-6.72	-30.91	27.56	-6.11	0.34	0.31	0.02	0.0	0.0	0.0	BULG_GPS	0.64	0.58
103.52	-1.616	-8.65	-28.19	29.91	-3.19	0.87	0.56	-0.0	0.0	0.0	0.0	JMBI_GPS	1.35	0.92
103.47	29.6	-6.7	-34.75	34.06	-8.39	0.92	0.94	0.016	0.0	0.0	0.0	H076_GPS	1.42	1.38
103.44	37.15	-2.48	-30.14	35.39	-4.82	0.66	0.59	0.014	0.0	0.0	0.0	G091_GPS	1.09	0.96
103.43	32.93	-1.54	-33.56	38.03	-7.5	0.92	0.92	0.016	0.0	0.0	0.0	H025_GPS	1.42	1.36
103.42	36.15	-0.85	-31.46	37.58	-5.93	0.6	0.6	-0.001	0.0	0.0	0.0	G095_GPS	1.01	0.97
103.42	24.11	-8.3	-35.4	31.65	-9.66	0.84	0.77	0.018	0.0	0.0	0.0	H154_GPS	1.32	1.18
