Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
7.3819	51.1989	-0.01	0.25	18.6	16.18	0.14	0.16	-0.0	0.0	0.0	0.0	RADE_GPS	0.33	0.35
20.6573	42.3974	-0.16	-2.44	22.99	11.99	0.44	0.4	0.0	0.0	0.0	0.0	RAHO_GPS	0.82	0.74
358.685	51.5712	0.22	-0.05	16.8	16.4	0.22	0.24	-0.0	0.0	0.0	0.0	RAL1_GPS	0.47	0.49
25.7086	59.0299	0.27	-0.39	20.66	13.25	0.21	0.28	0.0	0.0	0.0	0.0	RALL_GPS	0.45	0.55
10.2782	44.4114	0.44	1.37	21.42	16.92	0.18	0.22	0.0	0.0	0.0	0.0	RAMS_GPS	0.4	0.46
11.8356	43.6468	-0.52	2.02	20.75	17.71	0.21	0.19	0.0	0.0	0.0	0.0	RASS_GPS	0.45	0.41
20.8956	63.9856	-0.33	-0.37	17.64	14.34	0.15	0.19	0.0	0.0	0.0	0.0	RAT0_GPS	0.34	0.41
12.1919	44.4053	1.59	2.97	22.59	18.45	0.32	0.3	0.0	0.0	0.0	0.0	RAV1_GPS	0.63	0.58
9.6241	47.7931	-0.18	0.44	19.75	16.17	0.04	0.04	-0.0	0.0	0.0	0.0	RAV2_GPS	0.12	0.12
352.9642	43.5368	0.63	-0.34	18.48	16.03	0.18	0.16	-0.0	0.0	0.0	0.0	RBDO_GPS	0.4	0.35
4.5592	51.9529	-0.49	0.56	17.29	16.7	0.19	0.12	-0.0	0.0	0.0	0.0	RDAM_GPS	0.42	0.28
6.4493	53.1364	0.18	0.01	18.04	16.01	0.34	0.42	-0.0	0.0	0.0	0.0	RDN1_GPS	0.67	0.76
12.4118	42.5587	-0.38	1.31	21.29	16.67	0.39	0.31	0.0	0.0	0.0	0.0	REAM_GPS	0.74	0.6
12.0299	45.1959	0.11	1.82	21.1	17.43	0.15	0.16	0.0	0.0	0.0	0.0	REBO_GPS	0.34	0.35
18.3571	54.5939	-0.46	-0.16	19.55	14.64	0.08	0.14	0.0	0.0	0.0	0.0	REDA_GPS	0.21	0.32
10.6369	44.7064	0.46	2.01	21.34	17.65	0.2	0.19	0.0	0.0	0.0	0.0	REGG_GPS	0.43	0.41
16.1599	39.4535	0.66	3.08	23.56	18.19	0.3	0.22	0.0	0.0	0.0	0.0	REGI_GPS	0.6	0.46
16.1866	39.3452	0.37	3.76	23.29	18.23	0.14	0.17	0.0	0.0	0.0	0.0	REND_GPS	0.33	0.37
355.8682	42.9968	0.06	0.65	18.42	17.2	0.2	0.27	-0.0	0.0	0.0	0.0	RENS_GPS	0.43	0.54
21.4293	38.4289	-11.49	-12.37	12.75	2.33	0.22	0.27	0.0	0.0	0.0	0.0	RETS_GPS	0.47	0.54
1.1686	41.17	-0.17	0.16	19.72	16.49	0.16	0.2	-0.0	0.0	0.0	0.0	REUS_GPS	0.36	0.42
27.3433	56.5278	-0.2	-0.38	21.17	12.98	0.19	0.27	-0.0	0.0	0.0	0.0	REZ1_GPS	0.42	0.54
21.2387	38.5817	-8.62	-18.08	15.71	-3.73	0.27	0.43	0.0	0.0	0.0	0.0	RGNI_GPS	0.55	0.78
356.5198	41.2788	-0.16	0.02	18.97	16.59	0.19	0.18	-0.0	0.0	0.0	0.0	RIA1_GPS	0.42	0.39
354.933	43.4643	0.82	0.69	18.96	17.12	0.15	0.14	-0.0	0.0	0.0	0.0	RIBE_GPS	0.34	0.32
358.2637	54.4129	0.09	-0.04	15.7	16.43	0.16	0.17	-0.0	0.0	0.0	0.0	RICM_GPS	0.36	0.37
7.2222	46.1723	-0.41	0.38	19.46	16.32	0.39	0.41	-0.0	0.0	0.0	0.0	RIDD_GPS	0.74	0.75
21.9288	55.7298	-0.06	-0.38	20.37	13.85	0.26	0.45	0.0	0.0	0.0	0.0	RIE1_GPS	0.54	0.81
4.2308	51.448	-0.09	-0.14	17.36	16.05	0.15	0.18	-0.0	0.0	0.0	0.0	RIL2_GPS	0.34	0.39
25.5872	55.9579	0.0	0.24	21.17	13.9	0.27	0.5	0.0	0.0	0.0	0.0	RKSK_GPS	0.55	0.88
12.5535	44.0518	0.52	4.2	21.86	20.07	0.25	0.24	0.0	0.0	0.0	0.0	RMES_GPS	0.52	0.49
5.3618	44.4207	-0.18	0.45	19.73	16.42	0.44	0.32	-0.0	0.0	0.0	0.0	RMZT_GPS	0.82	0.62
355.5882	43.2961	-0.22	0.44	18.15	17.1	0.15	0.28	-0.0	0.0	0.0	0.0	RNAN_GPS	0.34	0.55
4.0627	46.0442	0.28	0.44	19.63	16.65	0.38	0.32	-0.0	0.0	0.0	0.0	RNNE_GPS	0.73	0.62
14.7022	41.0547	-0.78	2.23	21.46	17.29	0.24	0.32	0.0	0.0	0.0	0.0	ROBS_GPS	0.5	0.62
352.4097	42.2988	-0.1	0.7	17.93	17.31	0.3	0.19	-0.0	0.0	0.0	0.0	RODI_GPS	0.6	0.41
5.9991	51.1749	-0.04	0.56	18.27	16.59	0.11	0.14	-0.0	0.0	0.0	0.0	ROE2_GPS	0.27	0.32
6.0032	51.1921	-0.24	-0.07	18.07	15.96	0.17	0.21	-0.0	0.0	0.0	0.0	ROER_GPS	0.38	0.44
6.2018	50.6381	0.03	-0.48	18.54	15.54	0.19	0.21	-0.0	0.0	0.0	0.0	ROET_GPS	0.42	0.44
3.7689	49.1739	-0.35	-0.24	18.03	15.99	0.25	0.14	-0.0	0.0	0.0	0.0	ROMY_GPS	0.52	0.32
354.8525	36.7222	-3.01	0.42	16.93	17.06	0.21	0.11	0.0	0.0	0.0	0.0	RON1_GPS	0.45	0.26
359.0452	42.81	-0.09	0.05	19.15	16.5	0.17	0.25	-0.0	0.0	0.0	0.0	RONL_GPS	0.38	0.51
4.477	51.5233	-0.18	-0.08	17.65	16.13	0.12	0.14	-0.0	0.0	0.0	0.0	ROOS_GPS	0.29	0.32
12.7636	41.7945	-1.04	1.24	20.72	16.76	0.18	0.21	0.0	0.0	0.0	0.0	ROPR_GPS	0.4	0.44
16.6405	39.5998	1.23	3.98	24.54	19.26	0.16	0.15	0.0	0.0	0.0	0.0	ROS4_GPS	0.36	0.34
23.1388	46.3169	-0.5	-0.34	22.38	13.73	0.12	0.18	0.0	0.0	0.0	0.0	ROSP_GPS	0.29	0.39
12.081	54.1799	-0.6	-0.1	18.21	15.39	0.21	0.21	-0.0	0.0	0.0	0.0	ROST_GPS	0.45	0.44
4.4108	51.9428	-0.51	0.41	17.24	16.56	0.2	0.24	-0.0	0.0	0.0	0.0	ROTT_GPS	0.43	0.49
5.9179	49.9512	-0.25	-0.26	18.38	15.78	0.2	0.21	-0.0	0.0	0.0	0.0	ROU1_GPS	0.43	0.44
6.1079	52.6063	-0.22	0.47	17.72	16.5	0.46	0.66	-0.0	0.0	0.0	0.0	ROVN_GPS	0.85	1.1
24.7405	41.6955	-0.01	-2.42	24.09	11.33	0.2	0.2	0.0	0.0	0.0	0.0	ROZH_GPS	0.43	0.42
19.8749	41.7679	-1.03	-0.03	22.01	14.47	0.07	0.21	0.0	0.0	0.0	0.0	RRES_GPS	0.19	0.44
14.9658	51.3549	-0.3	0.16	19.94	15.35	0.28	0.15	0.0	0.0	0.0	0.0	RTBG_GPS	0.57	0.34
16.2602	51.511	-0.97	0.64	19.33	15.81	0.23	0.36	0.0	0.0	0.0	0.0	RUDN_GPS	0.49	0.68
23.2689	57.7822	0.3	-0.48	20.44	13.63	0.21	0.19	0.0	0.0	0.0	0.0	RUHN_GPS	0.45	0.41
3.3411	51.0889	0.52	0.2	18.28	16.42	0.2	0.15	-0.0	0.0	0.0	0.0	RUIS_GPS	0.43	0.34
5.1383	48.4285	0.11	0.03	19.01	16.08	0.32	0.34	-0.0	0.0	0.0	0.0	RUPT_GPS	0.63	0.65
5.4656	43.9363	0.15	1.61	20.21	17.69	0.5	0.65	-0.0	0.0	0.0	0.0	RUSA_GPS	0.91	1.08
26.2616	50.605	-0.77	0.36	21.78	13.91	0.16	0.2	-0.0	0.0	0.0	0.0	RVNE_GPS	0.36	0.42
21.982	50.0191	-0.16	0.3	21.85	14.51	0.26	0.43	0.0	0.0	0.0	0.0	RZES_GPS	0.54	0.78
6.5381	49.6031	0.14	-0.55	19.0	15.44	0.2	0.19	-0.0	0.0	0.0	0.0	SAAR_GPS	0.43	0.41
359.6379	42.5152	-0.21	-0.07	19.14	16.43	0.12	0.12	-0.0	0.0	0.0	0.0	SABI_GPS	0.29	0.28
357.8712	55.8989	0.4	0.12	15.44	16.56	0.24	0.23	-0.0	0.0	0.0	0.0	SABS_GPS	0.5	0.47
8.5669	40.723	-0.29	0.5	20.87	16.29	0.23	0.19	0.0	0.0	0.0	0.0	SAEF_GPS	0.49	0.41
2.8622	43.9591	-0.42	-0.04	19.12	16.19	0.28	0.36	-0.0	0.0	0.0	0.0	SAFQ_GPS	0.57	0.68
351.0404	37.022	-1.52	0.88	17.88	17.59	0.2	0.2	-0.0	0.0	0.0	0.0	SAGR_GPS	0.43	0.42
358.3534	47.2268	0.11	-0.24	17.88	16.23	0.39	0.42	-0.0	0.0	0.0	0.0	SAHE_GPS	0.74	0.76
23.0489	54.952	-0.39	-0.33	20.53	13.86	0.16	0.17	0.0	0.0	0.0	0.0	SAKI_GPS	0.36	0.37
12.8056	37.8279	-1.66	3.44	20.96	18.6	0.59	0.53	-0.0	0.0	0.0	0.0	SAL0_GPS	1.04	0.92
359.2215	37.8349	-0.62	0.88	19.72	17.39	0.16	0.16	0.0	0.0	0.0	0.0	SAL7_GPS	0.36	0.35
15.5566	40.4172	-0.71	2.61	21.92	17.89	0.35	0.22	0.0	0.0	0.0	0.0	SAL9_GPS	0.68	0.46
357.6762	53.4278	0.38	-0.12	16.06	16.38	0.32	0.31	-0.0	0.0	0.0	0.0	SALE_GPS	0.63	0.6
28.1236	38.4831	-24.28	-10.94	0.38	1.73	0.31	0.27	0.0	0.0	0.0	0.0	SALH_GPS	0.62	0.54
353.7439	43.406	0.33	0.9	18.26	17.45	0.16	0.16	-0.0	0.0	0.0	0.0	SALS_GPS	0.36	0.35
357.9459	47.6852	0.22	-0.82	17.81	15.62	0.24	0.32	-0.0	0.0	0.0	0.0	SAM4_GPS	0.5	0.62
1.5481	45.665	-0.06	-0.13	18.73	16.22	0.28	0.18	-0.0	0.0	0.0	0.0	SAME_GPS	0.57	0.39
21.6553	50.6486	-1.38	-0.38	20.29	13.9	0.32	0.36	0.0	0.0	0.0	0.0	SAN4_GPS	0.63	0.68
9.5821	50.3199	0.17	0.4	19.48	16.13	0.19	0.22	-0.0	0.0	0.0	0.0	SANN_GPS	0.42	0.46
358.787	50.6502	-0.59	-0.78	16.32	15.88	0.18	0.17	-0.0	0.0	0.0	0.0	SANO_GPS	0.4	0.37
358.0609	42.3397	0.28	0.06	19.3	16.52	0.17	0.13	-0.0	0.0	0.0	0.0	SANR_GPS	0.38	0.3
358.713	42.5797	-0.19	0.09	19.07	16.45	0.16	0.17	-0.0	0.0	0.0	0.0	SANS_GPS	0.36	0.37
4.9601	45.707	0.08	0.34	19.61	16.46	0.25	0.28	-0.0	0.0	0.0	0.0	SAP2_GPS	0.52	0.55
15.6301	40.0737	-0.02	3.14	22.54	18.16	0.14	0.18	0.0	0.0	0.0	0.0	SAPR_GPS	0.33	0.39
8.3992	44.2922	0.23	0.04	20.78	15.99	0.21	0.15	-0.0	0.0	0.0	0.0	SAQU_GPS	0.45	0.34
20.0259	39.8661	-3.57	-0.53	19.65	13.45	0.19	0.23	0.0	0.0	0.0	0.0	SAR1_GPS	0.42	0.47
359.188	40.1403	-0.55	-0.15	19.38	16.42	0.15	0.15	0.0	0.0	0.0	0.0	SARR_GPS	0.34	0.34
27.9164	41.443	-0.05	-1.37	24.37	12.09	0.15	0.21	0.0	0.0	0.0	0.0	SARY_GPS	0.34	0.44
3.809	51.2292	-0.22	-0.16	17.6	16.03	0.13	0.13	-0.0	0.0	0.0	0.0	SASG_GPS	0.31	0.3
6.0351	46.2201	0.21	0.25	19.83	16.29	0.34	0.36	-0.0	0.0	0.0	0.0	SATI_GPS	0.67	0.68
14.0479	48.081	-0.48	0.0	20.56	16.05	0.56	0.54	0.0	0.0	0.0	0.0	SATT_GPS	1.0	0.94
22.8692	47.7903	-0.37	-0.22	22.17	13.95	0.16	0.18	0.0	0.0	0.0	0.0	SATU_GPS	0.36	0.39
23.3144	55.9566	-0.54	-0.2	20.17	13.89	0.16	0.17	0.0	0.0	0.0	0.0	SAUL_GPS	0.36	0.37
2.1742	41.9801	0.0	-0.16	19.9	16.14	0.16	0.17	-0.0	0.0	0.0	0.0	SBAR_GPS	0.36	0.37
351.3074	38.0188	-1.01	0.56	17.84	17.18	0.17	0.13	-0.0	0.0	0.0	0.0	SCAC_GPS	0.38	0.3
6.1622	53.4772	-0.06	-0.56	17.64	15.46	0.12	0.12	-0.0	0.0	0.0	0.0	SCH1_GPS	0.29	0.28
11.363	45.7181	-0.15	1.42	20.69	17.05	0.14	0.15	0.0	0.0	0.0	0.0	SCH3_GPS	0.33	0.34
12.3961	48.062	-0.02	0.47	20.43	15.93	0.26	0.3	0.0	0.0	0.0	0.0	SCH5_GPS	0.54	0.58
7.9051	50.3462	0.34	-0.06	19.29	15.82	0.22	0.22	-0.0	0.0	0.0	0.0	SCHE_GPS	0.47	0.46
13.0798	37.5123	-1.9	3.12	20.86	18.32	0.24	0.22	-0.0	0.0	0.0	0.0	SCI1_GPS	0.5	0.46
13.0709	37.5254	-1.41	3.55	21.22	18.94	0.2	0.26	-0.0	0.0	0.0	0.0	SCI4_GPS	0.43	0.52
14.0021	42.2681	1.28	3.32	23.16	18.72	0.19	0.14	0.0	0.0	0.0	0.0	SCRA_GPS	0.42	0.32
2.5298	46.9435	0.12	0.01	18.84	16.28	0.36	0.42	-0.0	0.0	0.0	0.0	SDDP_GPS	0.7	0.76
22.266	52.1782	-0.66	0.33	20.78	14.51	0.19	0.19	0.0	0.0	0.0	0.0	SDLC_GPS	0.42	0.41
12.5642	45.6298	-0.6	1.62	20.39	17.11	0.2	0.24	0.0	0.0	0.0	0.0	SDNA_GPS	0.43	0.49
3.826	51.7488	0.07	0.59	17.75	16.78	0.14	0.17	-0.0	0.0	0.0	0.0	SDYK_GPS	0.33	0.37
15.6492	49.843	-0.38	0.08	20.3	15.27	0.19	0.15	0.0	0.0	0.0	0.0	SECZ_GPS	0.42	0.34
11.2995	45.0074	0.46	1.88	20.87	16.1	0.24	0.3	0.0	0.0	0.0	0.0	SEGR_GPS	0.5	0.58
18.8546	44.2972	0.89	0.75	23.38	15.43	0.55	0.46	0.0	0.0	0.0	0.0	SEKO_GPS	0.98	0.82
5.929	50.9952	0.32	0.98	18.67	17.02	0.18	0.19	-0.0	0.0	0.0	0.0	SEL2_GPS	0.4	0.41
5.9361	51.0238	-0.28	0.18	18.06	16.22	0.22	0.24	-0.0	0.0	0.0	0.0	SELF_GPS	0.47	0.49
7.7187	47.462	-0.05	0.21	19.78	16.12	0.12	0.13	-0.0	0.0	0.0	0.0	SELT_GPS	0.29	0.3
4.3388	47.4905	-0.48	-0.12	18.6	16.18	0.34	0.32	-0.0	0.0	0.0	0.0	SEMU_GPS	0.67	0.62
9.879	50.8149	0.9	0.43	20.15	16.14	0.44	0.47	-0.0	0.0	0.0	0.0	SENK_GPS	0.82	0.84
7.9813	48.7955	-0.65	-0.8	18.72	15.08	0.55	0.59	-0.0	0.0	0.0	0.0	SESS_GPS	0.98	1.0
353.9978	37.4109	-0.63	-0.18	18.93	16.35	0.28	0.26	-0.0	0.0	0.0	0.0	SEV1_GPS	0.57	0.52
7.8372	45.5353	0.01	-0.13	20.16	15.76	0.23	0.24	-0.0	0.0	0.0	0.0	SEV2_GPS	0.49	0.49
13.1001	41.2497	-0.97	1.3	21.53	16.6	0.34	0.36	0.0	0.0	0.0	0.0	SFCI_GPS	0.67	0.68
12.2913	45.23	-2.55	-0.16	18.31	15.28	0.27	0.28	0.0	0.0	0.0	0.0	SFEL_GPS	0.55	0.55
25.7883	45.8664	0.17	0.06	23.57	13.69	0.14	0.21	0.0	0.0	0.0	0.0	SFGH_GPS	0.33	0.44
25.0465	60.2002	0.3	-1.01	20.23	12.73	0.34	0.32	0.0	0.0	0.0	0.0	SG02_GPS	0.67	0.62
24.9612	60.2039	0.5	-1.16	20.2	12.55	0.29	0.31	0.0	0.0	0.0	0.0	SG40_GPS	0.59	0.6
14.6389	41.456	0.47	2.78	22.9	17.84	0.34	0.34	0.0	0.0	0.0	0.0	SGDS_GPS	0.67	0.65
29.6007	44.8986	-0.76	-0.13	23.22	12.79	0.15	0.17	0.0	0.0	0.0	0.0	SGHE_GPS	0.34	0.37
16.7008	39.2632	1.47	3.04	24.61	18.07	0.16	0.17	0.0	0.0	0.0	0.0	SGIF_GPS	0.36	0.37
13.7655	41.4068	-1.34	1.64	20.78	17.12	0.32	0.18	0.0	0.0	0.0	0.0	SGL1_GPS	0.63	0.39
355.8798	40.9492	-0.26	0.11	18.77	16.66	0.18	0.19	-0.0	0.0	0.0	0.0	SGVA_GPS	0.4	0.41
9.7923	49.116	0.06	0.13	19.72	15.85	0.55	0.57	-0.0	0.0	0.0	0.0	SHA3_GPS	0.98	0.98
9.7178	49.1062	0.0	0.06	19.66	15.81	0.07	0.06	-0.0	0.0	0.0	0.0	SHAL_GPS	0.19	0.16
358.346	55.583	0.77	-0.14	16.06	16.35	0.48	0.45	-0.0	0.0	0.0	0.0	SHAM_GPS	0.88	0.81
357.3149	54.5019	0.1	-0.12	15.46	16.38	0.29	0.34	-0.0	0.0	0.0	0.0	SHAP_GPS	0.59	0.65
23.9019	51.5701	-0.72	0.02	21.17	14.0	0.19	0.21	-0.0	0.0	0.0	0.0	SHAZ_GPS	0.42	0.44
358.5198	53.3889	0.16	0.56	15.98	16.86	0.76	0.72	-0.0	0.0	0.0	0.0	SHFD_GPS	1.28	1.18
357.1141	52.243	-0.14	0.32	15.81	16.9	0.24	0.2	-0.0	0.0	0.0	0.0	SHOD_GPS	0.5	0.42
357.2837	52.718	0.16	0.2	16.02	16.7	0.14	0.14	-0.0	0.0	0.0	0.0	SHRE_GPS	0.33	0.32
21.0385	42.4342	-0.08	-1.44	23.13	12.93	0.45	0.3	0.0	0.0	0.0	0.0	SHTI_GPS	0.84	0.58
26.9294	43.2779	-0.81	-0.71	23.42	12.78	0.38	0.36	0.0	0.0	0.0	0.0	SHUM_GPS	0.73	0.68
24.1461	45.7818	-0.89	-0.23	22.69	13.66	0.29	0.24	0.0	0.0	0.0	0.0	SIB1_GPS	0.59	0.49
15.2824	40.6215	-1.44	2.56	21.11	17.34	0.35	0.48	0.0	0.0	0.0	0.0	SICI_GPS	0.68	0.85
16.2785	38.2673	1.49	2.88	24.62	17.9	0.17	0.24	-0.0	0.0	0.0	0.0	SIDE_GPS	0.38	0.49
18.7138	51.5764	-0.39	0.16	20.34	14.82	0.28	0.25	0.0	0.0	0.0	0.0	SIE0_GPS	0.57	0.51
11.313	43.3416	0.11	0.91	21.42	16.61	0.24	0.14	0.0	0.0	0.0	0.0	SIEN_GPS	0.5	0.32
19.6519	52.8469	-0.42	-0.06	20.35	14.56	0.16	0.16	0.0	0.0	0.0	0.0	SIER_GPS	0.36	0.35
24.8927	57.1488	-0.31	-0.78	20.45	13.43	0.53	0.62	0.0	0.0	0.0	0.0	SIGU_GPS	0.95	1.04
31.5362	39.4465	-22.79	-2.68	2.42	10.21	0.2	0.21	0.0	0.0	0.0	0.0	SIH1_GPS	0.43	0.44
21.4667	55.3419	-0.04	-0.19	20.5	14.35	0.22	0.25	0.0	0.0	0.0	0.0	SILT_GPS	0.47	0.51
7.525	49.9847	-0.04	0.43	18.92	16.35	0.28	0.25	-0.0	0.0	0.0	0.0	SIM1_GPS	0.57	0.51
15.282	37.076	-1.6	4.37	21.51	19.59	0.2	0.22	-0.0	0.0	0.0	0.0	SIMH_GPS	0.43	0.46
9.692	40.5738	0.11	0.34	21.74	16.09	0.24	0.21	0.0	0.0	0.0	0.0	SIN2_GPS	0.5	0.44
3.0154	39.6459	0.16	0.44	20.77	17.07	0.12	0.2	0.0	0.0	0.0	0.0	SINE_GPS	0.29	0.42
10.6167	45.4621	-0.32	0.81	20.39	17.07	0.6	0.51	0.0	0.0	0.0	0.0	SIR2_GPS	1.05	0.89
354.2081	43.4117	-0.17	0.29	17.85	16.87	0.15	0.18	-0.0	0.0	0.0	0.0	SIRO_GPS	0.34	0.39
5.9126	44.2292	0.08	0.01	20.22	16.14	0.38	0.38	-0.0	0.0	0.0	0.0	SIST_GPS	0.73	0.71
351.2651	40.6601	-0.39	0.1	17.77	16.71	0.26	0.24	-0.0	0.0	0.0	0.0	SJAC_GPS	0.54	0.49
359.4907	45.9489	0.4	0.12	18.75	16.51	0.22	0.22	-0.0	0.0	0.0	0.0	SJD1_GPS	0.47	0.46
2.9981	39.3149	-0.13	0.35	20.67	16.6	0.13	0.14	0.0	0.0	0.0	0.0	SJOR_GPS	0.31	0.32
20.8239	51.084	-0.41	0.26	21.0	14.66	0.27	0.29	0.0	0.0	0.0	0.0	SKA1_GPS	0.55	0.57
0.3469	53.1419	0.7	-0.23	17.18	16.13	0.24	0.24	-0.0	0.0	0.0	0.0	SKEE_GPS	0.5	0.49
20.1601	51.9769	-1.24	0.81	19.83	15.3	0.5	0.5	0.0	0.0	0.0	0.0	SKIE_GPS	0.91	0.88
23.5115	53.4087	-0.48	-0.09	23.77	15.92	0.36	0.35	-0.0	0.0	0.0	0.0	SKLK_GPS	0.7	0.66
17.3731	48.68	0.26	0.14	21.66	14.9	0.15	0.12	0.0	0.0	0.0	0.0	SKSE_GPS	0.34	0.28
16.0619	51.871	-0.42	-0.23	19.85	14.8	0.25	0.27	0.0	0.0	0.0	0.0	SLA2_GPS	0.52	0.54
25.3848	54.315	-0.31	-0.08	21.22	13.61	0.18	0.3	-0.0	0.0	0.0	0.0	SLCN_GPS	0.4	0.58
22.4989	56.6599	-0.05	-0.47	20.18	13.79	0.21	0.14	0.0	0.0	0.0	0.0	SLD1_GPS	0.45	0.32
16.2816	39.6715	0.73	3.51	23.61	18.47	0.14	0.19	0.0	0.0	0.0	0.0	SLDV_GPS	0.33	0.41
29.6007	41.1687	-0.09	-0.97	24.82	13.55	0.29	0.45	0.0	0.0	0.0	0.0	SLEE_GPS	0.59	0.81
351.5369	54.2741	0.17	0.32	14.25	16.85	0.18	0.15	0.0	0.0	0.0	0.0	SLGO_GPS	0.4	0.34
29.7268	45.1622	-1.74	1.87	22.44	14.82	0.62	0.72	0.0	0.0	0.0	0.0	SLNA_GPS	1.08	1.18
27.3657	44.5637	0.3	-1.22	24.2	12.15	0.14	0.15	0.0	0.0	0.0	0.0	SLOB_GPS	0.33	0.34
24.3669	44.4227	-0.39	-1.13	23.03	12.74	0.13	0.14	0.0	0.0	0.0	0.0	SLTN_GPS	0.31	0.32
14.4602	50.9999	-0.3	0.12	19.88	15.35	0.13	0.13	0.0	0.0	0.0	0.0	SLUK_GPS	0.31	0.3
352.248	38.4591	-0.53	0.63	18.49	17.24	0.21	0.16	-0.0	0.0	0.0	0.0	SMA1_GPS	0.45	0.35
352.6402	39.3131	-0.23	0.61	18.77	17.07	0.24	0.21	-0.0	0.0	0.0	0.0	SMAM_GPS	0.5	0.44
5.8319	46.5692	0.03	0.61	19.47	16.54	0.24	0.38	-0.0	0.0	0.0	0.0	SMCR_GPS	0.5	0.71
355.6238	40.3582	-0.44	0.19	18.84	16.75	0.15	0.2	-0.0	0.0	0.0	0.0	SMDV_GPS	0.34	0.42
351.7062	39.4229	-0.7	0.12	18.09	16.86	0.18	0.14	-0.0	0.0	0.0	0.0	SMGD_GPS	0.4	0.32
22.8459	52.4238	-1.32	-0.93	20.17	13.17	0.24	0.28	-0.0	0.0	0.0	0.0	SMIA_GPS	0.5	0.55
8.6441	49.327	-0.02	0.3	19.35	16.12	0.28	0.26	-0.0	0.0	0.0	0.0	SNDH_GPS	0.57	0.52
15.7399	50.7362	-0.06	-0.07	18.81	15.0	0.5	0.57	0.0	0.0	0.0	0.0	SNE2_GPS	0.91	0.98
2.4138	46.1187	0.14	0.42	19.12	16.74	0.27	0.35	-0.0	0.0	0.0	0.0	SNNT_GPS	0.55	0.66
22.2518	49.5241	-0.58	0.11	21.46	14.3	0.26	0.32	0.0	0.0	0.0	0.0	SNOK_GPS	0.54	0.62
15.3708	41.6979	0.4	3.66	22.6	18.53	0.28	0.28	0.0	0.0	0.0	0.0	SNSV_GPS	0.57	0.55
351.4111	42.8752	-0.15	0.42	17.48	17.0	0.12	0.12	-0.0	0.0	0.0	0.0	SNTI_GPS	0.29	0.28
352.4131	42.4627	-0.37	0.62	17.56	17.23	0.19	0.17	-0.0	0.0	0.0	0.0	SOBE_GPS	0.42	0.37
20.2426	52.2186	-0.46	-0.03	20.42	14.6	0.17	0.31	0.0	0.0	0.0	0.0	SOCH_GPS	0.38	0.6
18.792	43.9342	1.3	1.03	23.85	15.72	0.59	0.42	0.0	0.0	0.0	0.0	SOKO_GPS	1.04	0.76
5.3985	44.7125	-1.06	-0.94	18.83	15.12	0.32	0.38	-0.0	0.0	0.0	0.0	SOLR_GPS	0.63	0.71
1.5168	41.9921	-0.42	0.15	19.44	16.48	0.18	0.19	-0.0	0.0	0.0	0.0	SONA_GPS	0.4	0.41
10.8491	51.367	-0.24	-0.03	19.07	15.58	0.12	0.12	-0.0	0.0	0.0	0.0	SOND_GPS	0.29	0.28
9.8719	46.1699	-0.24	0.51	20.16	16.42	0.11	0.23	0.0	0.0	0.0	0.0	SONP_GPS	0.27	0.47
356.8459	43.2769	0.16	0.37	18.64	16.94	0.17	0.18	-0.0	0.0	0.0	0.0	SOPU_GPS	0.38	0.39
14.3964	40.6293	-0.69	1.81	21.7	17.07	0.15	0.16	0.0	0.0	0.0	0.0	SOR3_GPS	0.34	0.35
1.1328	42.3746	-0.05	0.01	19.53	16.3	0.19	0.12	-0.0	0.0	0.0	0.0	SORG_GPS	0.42	0.28
14.3744	40.6256	-1.04	1.53	21.28	16.56	0.35	0.35	0.0	0.0	0.0	0.0	SORR_GPS	0.68	0.66
358.5298	50.9378	-0.27	1.7	16.47	18.16	0.13	0.18	-0.0	0.0	0.0	0.0	SOTN_GPS	0.31	0.39
16.5473	38.6843	1.44	2.94	24.58	18.04	0.18	0.15	-0.0	0.0	0.0	0.0	SOV1_GPS	0.4	0.34
355.6483	39.5459	-0.64	0.15	18.69	16.79	0.19	0.29	-0.0	0.0	0.0	0.0	SPAB_GPS	0.42	0.57
30.3615	59.8907	-0.39	-1.04	20.69	11.78	0.45	0.38	0.0	0.0	0.0	0.0	SPB2_GPS	0.84	0.71
20.447	49.1916	0.12	1.06	21.89	15.51	0.51	0.64	0.0	0.0	0.0	0.0	SPBE_GPS	0.92	1.07
22.3721	37.046	-19.05	-26.55	4.38	-13.61	0.42	0.42	0.0	0.0	0.0	0.0	SPR2_GPS	0.79	0.76
18.4884	44.7046	0.76	1.13	23.1	15.86	0.47	0.48	0.0	0.0	0.0	0.0	SREB_GPS	0.87	0.85
17.0209	52.088	0.04	-0.13	20.46	14.88	0.16	0.16	0.0	0.0	0.0	0.0	SREM_GPS	0.36	0.35
0.4536	44.6729	0.36	0.14	19.25	16.52	0.34	0.34	-0.0	0.0	0.0	0.0	SRMG_GPS	0.67	0.65
359.8372	41.7931	0.02	-0.13	19.62	16.31	0.11	0.1	-0.0	0.0	0.0	0.0	SRNA_GPS	0.27	0.24
12.5659	48.8741	0.18	0.13	20.42	15.61	0.12	0.11	0.0	0.0	0.0	0.0	SRNG_GPS	0.29	0.26
