Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
35.19353	28.08467	0.44	3.08	26.53	23.75	0.6	0.59	-0.004	0.0	0.0	0.0	GA22_GPS	1.01	0.96
35.14489	29.32108	0.82	1.99	25.89	22.64	0.62	0.61	0.001	0.0	0.0	0.0	GA14_GPS	1.03	0.98
35.10675	28.6853	1.24	4.72	26.82	25.35	0.6	0.59	-0.006	0.0	0.0	0.0	GA09_GPS	1.01	0.96
35.1021	29.05163	1.09	3.12	26.37	23.75	0.56	0.56	-0.002	0.0	0.0	0.0	GA08_GPS	0.95	0.92
35.09959	28.75394	2.16	3.08	27.68	23.71	0.61	0.6	-0.003	0.0	0.0	0.0	GA10_GPS	1.02	0.97
35.085	28.92467	1.55	4.7	26.93	25.32	0.56	0.56	-0.017	0.0	0.0	0.0	GA06_GPS	0.95	0.92
35.05168	29.32953	1.53	3.84	26.57	24.44	0.58	0.57	0.002	0.0	0.0	0.0	GA15_GPS	0.98	0.93
35.00415	28.8954	-0.62	2.87	24.77	23.45	0.58	0.57	-0.024	0.0	0.0	0.0	GA05_GPS	0.98	0.93
34.99776	29.33716	0.75	1.92	25.78	22.49	0.58	0.57	-0.004	0.0	0.0	0.0	GA16_GPS	0.98	0.93
34.97427	28.47208	0.47	2.64	26.63	23.23	0.72	0.62	-0.008	0.0	0.0	0.0	BIDA_GPS	1.16	1.0
34.94131	28.90616	0.36	3.35	25.73	23.9	0.62	0.61	0.019	0.0	0.0	0.0	GA04_GPS	1.03	0.98
34.93244	29.27084	0.15	2.56	24.5	23.17	1.08	0.52	-0.009	0.0	0.0	0.0	GA01_GPS	1.61	0.87
34.91501	28.71964	1.3	3.1	26.82	23.63	0.91	0.9	-0.018	0.0	0.0	0.0	GA27_GPS	1.4	1.34
34.89384	29.1445	3.03	3.19	28.2	23.71	0.6	0.6	-0.005	0.0	0.0	0.0	GA02_GPS	1.01	0.97
34.88408	28.91782	0.63	1.07	25.98	21.59	0.59	0.58	0.002	0.0	0.0	0.0	GA03_GPS	0.99	0.94
34.84542	28.08362	-0.13	2.54	25.9	23.04	0.63	0.62	-0.004	0.0	0.0	0.0	GA21_GPS	1.05	1.0
34.80057	28.71321	0.9	3.3	26.4	23.77	0.62	0.61	-0.013	0.0	0.0	0.0	GA17_GPS	1.03	0.98
34.7803	28.47811	0.27	2.86	26.31	23.45	0.57	0.57	-0.004	0.0	0.0	0.0	MAG2_GPS	0.97	0.93
34.7533	28.39316	0.66	2.7	26.14	23.21	0.57	0.56	-0.006	0.0	0.0	0.0	MAG1_GPS	0.97	0.92
34.71395	28.14368	-0.8	1.92	25.16	22.35	0.61	0.6	-0.005	0.0	0.0	0.0	GA20_GPS	1.02	0.97
34.69421	28.26758	0.51	3.03	26.36	23.45	1.04	1.01	-0.004	0.0	0.0	0.0	GA29_GPS	1.56	1.46
34.63157	28.02881	0.42	2.76	26.46	23.15	0.94	0.92	0.001	0.0	0.0	0.0	GA30_GPS	1.44	1.36
34.61809	28.1057	1.65	3.77	27.62	24.15	0.59	0.58	-0.004	0.0	0.0	0.0	GA19_GPS	0.99	0.94
34.57138	28.09532	0.69	2.96	26.66	23.32	0.59	0.58	-0.001	0.0	0.0	0.0	GA18_GPS	0.99	0.94
29.681	40.362	-11.26	-6.48	4.3	13.49	0.75	0.74	0.009	0.0	0.0	0.0	DERB_GPS	1.2	1.14
351.381	33.162	-2.91	24.72	18.65	20.29	0.63	0.63	-0.028	0.0	0.0	0.0	SALA_GPS	1.05	1.01
42.967	14.788	0.17	4.08	37.02	28.94	0.82	0.72	0.011	0.0	0.0	0.0	HODD_GPS	1.29	1.12
39.474	5.484	-13.95	-5.89	28.85	18.73	1.3	1.14	0.009	0.0	0.0	0.0	BITA_GPS	1.86	1.61
39.295	8.491	-12.77	-4.32	27.91	19.08	0.42	0.39	0.013	0.0	0.0	0.0	GANT_GPS	0.76	0.69
38.504	16.67	-13.11	-7.22	22.03	15.11	1.25	1.14	-0.011	0.0	0.0	0.0	NAFA_GPS	1.81	1.61
37.574	6.169	-16.14	-4.67	25.54	20.35	1.08	0.97	-0.012	0.0	0.0	0.0	CNCA_GPS	1.61	1.42
37.541	6.561	-16.61	-5.95	24.85	17.44	1.28	1.14	0.003	0.0	0.0	0.0	DANE_GPS	1.84	1.61
35.532	33.323	-1.58	-0.78	20.21	20.06	0.93	0.96	-0.025	0.0	0.0	0.0	ARNA_GPS	1.43	1.4
35.496	33.89	0.53	0.03	21.83	20.85	0.37	0.38	-0.051	0.0	0.0	0.0	B6HF_GPS	0.69	0.68
36.818	32.156	0.52	1.86	25.86	25.04	0.57	0.57	-0.023	0.0	0.0	0.0	BSHR_GPS	0.97	0.93
35.588	33.742	-1.26	1.05	20.18	21.92	0.59	0.59	0.004	0.0	0.0	0.0	CHAR_GPS	0.99	0.96
35.748	34.352	-1.45	1.07	19.5	22.02	0.62	0.64	-0.002	0.0	0.0	0.0	ENFE_GPS	1.03	1.02
35.2	30.214	1.97	0.72	26.31	21.4	1.15	1.13	0.009	0.0	0.0	0.0	FGFZ_GPS	1.69	1.6
35.829	34.015	0.03	0.83	21.6	21.59	0.68	0.67	-0.001	0.0	0.0	0.0	FRYA_GPS	1.11	1.06
36.084	34.461	0.83	1.09	21.76	22.21	0.54	0.54	-0.009	0.0	0.0	0.0	HABT_GPS	0.93	0.89
35.731	33.802	0.1	-0.22	21.42	21.24	1.17	1.18	-0.003	0.0	0.0	0.0	HMNA_GPS	1.71	1.65
35.401	33.641	-1.78	0.28	20.84	20.62	0.66	0.66	-0.032	0.0	0.0	0.0	JIYE_GPS	1.09	1.05
35.579	33.545	-1.17	0.69	21.8	20.98	0.58	0.59	-0.01	0.0	0.0	0.0	JZIN_GPS	0.98	0.96
35.162	33.149	-0.82	-0.42	22.23	19.64	0.72	0.74	-0.011	0.0	0.0	0.0	RBDA_GPS	1.16	1.14
35.197	30.202	-1.2	-0.91	23.15	19.76	1.49	1.48	-0.022	0.0	0.0	0.0	RSH3_GPS	2.08	1.98
35.91	34.183	-0.95	2.15	20.18	23.18	0.61	0.62	-0.009	0.0	0.0	0.0	TANR_GPS	1.02	1.0
35.809	35.523	-0.86	1.34	19.04	22.61	0.64	0.64	-0.003	0.0	0.0	0.0	TUAB_GPS	1.06	1.02
35.302	33.365	1.02	-0.47	22.73	20.25	1.0	1.04	-0.032	0.0	0.0	0.0	ZARA_GPS	1.51	1.5
35.019	29.528	-2.49	0.74	21.48	20.53	0.68	0.68	-0.018	0.0	0.0	0.0	AQBA_GPS	1.11	1.07
37.648	32.333	1.84	2.26	25.25	23.59	0.62	0.63	0.002	0.0	0.0	0.0	ASGF_GPS	1.03	1.01
35.695	30.239	-1.45	2.78	22.23	22.77	0.74	0.74	-0.005	0.0	0.0	0.0	BALQ_GPS	1.19	1.14
36.708	34.713	1.08	3.34	22.16	25.42	0.64	0.78	-0.003	0.0	0.0	0.0	BUSF_GPS	1.06	1.19
35.911	33.759	0.15	0.98	21.64	22.01	0.39	0.39	-0.052	0.0	0.0	0.0	CG29_GPS	0.72	0.69
37.093	37.46	-1.58	0.49	19.6	25.37	0.47	0.47	-0.003	0.0	0.0	0.0	CNRT_GPS	0.83	0.8
35.58	30.698	1.86	1.61	25.62	22.08	0.64	0.62	0.003	0.0	0.0	0.0	DANA_GPS	1.06	1.0
35.691	32.501	0.57	2.3	23.03	22.77	0.68	0.69	0.005	0.0	0.0	0.0	DASK_GPS	1.11	1.08
35.659	30.897	0.58	1.78	23.36	22.18	0.71	0.71	-0.015	0.0	0.0	0.0	DBUS_GPS	1.15	1.11
35.572	31.249	-0.17	1.92	23.37	22.02	0.49	0.48	-0.001	0.0	0.0	0.0	DRAA_GPS	0.86	0.81
35.456	30.907	-1.16	1.15	22.27	20.66	0.61	0.6	-0.008	0.0	0.0	0.0	FIFA_GPS	1.02	0.97
35.583	33.337	2.57	0.42	24.36	21.29	0.95	1.0	-0.053	0.0	0.0	0.0	GRLN_GPS	1.45	1.45
35.676	32.333	2.16	0.75	24.81	21.66	1.19	1.23	0.007	0.0	0.0	0.0	HALA_GPS	1.74	1.71
36.909	37.343	-0.81	0.25	20.05	25.57	0.59	0.59	-0.005	0.0	0.0	0.0	HBBT_GPS	0.99	0.96
35.721	33.373	-1.03	1.64	20.75	22.58	0.98	1.0	-0.034	0.0	0.0	0.0	HIBA_GPS	1.49	1.45
36.189	32.107	0.57	2.67	23.04	23.41	0.51	0.52	-0.055	0.0	0.0	0.0	HUG1_GPS	0.89	0.87
35.88	33.859	-1.85	1.25	21.3	22.22	0.52	0.51	-0.003	0.0	0.0	0.0	HZRT_GPS	0.9	0.85
36.041	32.343	2.25	0.05	24.97	21.15	1.4	1.38	0.002	0.0	0.0	0.0	IRHB_GPS	1.98	1.87
36.368	30.68	0.66	2.78	24.23	22.39	0.69	0.68	0.005	0.0	0.0	0.0	JAFR_GPS	1.13	1.07
35.915	32.294	0.68	3.45	23.41	23.59	0.48	0.47	-0.003	0.0	0.0	0.0	JASH_GPS	0.84	0.8
35.987	32.493	0.15	2.55	22.73	23.62	0.62	0.62	-0.001	0.0	0.0	0.0	JUST_GPS	1.03	1.0
35.902	33.531	-0.96	1.61	20.73	22.64	1.07	1.11	-0.026	0.0	0.0	0.0	KOUK_GPS	1.6	1.58
35.588	31.968	-0.05	-0.83	22.89	20.04	1.37	1.37	0.01	0.0	0.0	0.0	KRMA_GPS	1.94	1.86
35.891	32.171	-1.73	2.47	21.1	23.49	1.1	1.12	0.089	0.0	0.0	0.0	MASA_GPS	1.63	1.59
35.761	33.516	-1.08	1.84	21.95	22.25	0.5	0.5	0.004	0.0	0.0	0.0	MCHK_GPS	0.87	0.84
35.755	30.178	-2.24	2.52	22.23	23.48	1.55	1.55	-0.019	0.0	0.0	0.0	MDUA_GPS	2.14	2.05
35.565	31.426	-1.12	1.35	21.87	21.63	0.72	0.7	-0.011	0.0	0.0	0.0	MJBG_GPS	1.16	1.1
35.632	32.158	1.36	1.41	23.75	21.58	0.49	0.49	-0.003	0.0	0.0	0.0	MUD2_GPS	0.86	0.83
35.718	31.095	-0.55	1.34	22.98	21.64	0.52	0.5	-0.001	0.0	0.0	0.0	MUTA_GPS	0.9	0.84
35.403	30.469	0.49	2.64	23.21	21.84	0.68	0.69	-0.006	0.0	0.0	0.0	NAML_GPS	1.11	1.08
35.433	30.086	0.64	2.33	25.13	22.03	0.81	0.81	0.022	0.0	0.0	0.0	NAQB_GPS	1.28	1.23
35.739	31.766	-1.21	2.99	21.52	23.17	0.94	0.92	0.021	0.0	0.0	0.0	NEBO_GPS	1.44	1.36
35.602	31.644	-0.09	0.83	23.13	21.71	0.75	0.75	-0.013	0.0	0.0	0.0	PANO_GPS	1.2	1.16
35.469	30.327	-0.36	1.36	22.98	21.07	0.52	0.52	-0.001	0.0	0.0	0.0	PETA_GPS	0.9	0.87
35.403	30.621	-1.07	0.35	22.42	20.85	0.69	0.67	-0.042	0.0	0.0	0.0	QIRA_GPS	1.13	1.06
35.34	29.81	-0.2	1.64	22.93	20.85	0.61	0.6	0.002	0.0	0.0	0.0	QURA_GPS	1.02	0.97
35.151	29.907	-0.63	0.34	23.16	20.07	0.58	0.59	-0.001	0.0	0.0	0.0	RAMA_GPS	0.98	0.96
39.009	35.951	0.98	3.24	21.28	25.79	0.94	0.96	-0.003	0.0	0.0	0.0	RAQA_GPS	1.44	1.4
36.224	31.394	1.9	3.97	25.18	24.42	1.23	1.22	0.01	0.0	0.0	0.0	RDTB_GPS	1.78	1.7
35.922	31.514	1.15	1.37	24.22	21.41	0.66	0.64	-0.009	0.0	0.0	0.0	RSAS_GPS	1.09	1.02
35.426	29.63	0.45	1.91	23.77	20.99	0.84	0.83	0.004	0.0	0.0	0.0	RUMM_GPS	1.32	1.25
36.562	31.319	0.12	1.95	23.68	22.64	0.64	0.64	0.003	0.0	0.0	0.0	TUBA_GPS	1.06	1.02
35.359	30.176	0.11	1.33	23.48	20.97	0.69	0.68	-0.012	0.0	0.0	0.0	WADR_GPS	1.13	1.07
35.872	31.617	-1.61	2.98	21.68	23.99	1.65	1.55	-0.043	0.0	0.0	0.0	ZFRN_GPS	2.25	2.05
35.367	37.062	-4.04	-0.92	15.82	21.34	0.34	0.35	-0.013	0.0	0.0	0.0	CKVT_GPS	0.64	0.63
36.523	37.279	-0.8	0.09	19.29	23.0	0.46	0.47	-0.007	0.0	0.0	0.0	DZCT_GPS	0.82	0.8
31.443	37.436	-9.23	-8.16	9.38	11.49	0.84	0.88	-0.004	0.0	0.0	0.0	KAYA_GPS	1.32	1.31
36.807	37.414	-1.52	1.52	18.58	24.59	0.48	0.53	-0.004	0.0	0.0	0.0	TRKT_GPS	0.84	0.88
9.878	46.529	14.35	9.83	19.87	16.36	0.04	0.04	0.001	0.0	0.0	0.0	SAME_GPS	0.12	0.11
44.59399	37.71034	5.4	1.76	25.62	26.89	0.53	0.58	-0.107	0.0	0.0	0.0	ESEN_GPS	0.91	0.94
44.57389	37.30515	2.13	0.05	21.9	25.34	0.49	0.49	0.105	0.0	0.0	0.0	SEMD_GVA	0.86	0.83
44.49434	39.8683	10.72	-6.59	29.11	18.49	0.44	0.51	-0.151	0.0	0.0	0.0	ARLK_GPS	0.79	0.85
44.27337	37.57677	2.58	-0.41	22.82	24.58	0.37	0.37	-0.126	0.0	0.0	0.0	YOVA_GPS	0.69	0.66
44.12489	39.95289	9.98	-7.95	28.2	16.97	0.39	0.49	-0.126	0.0	0.0	0.0	IGDR_GPS	0.72	0.83
44.03872	38.65533	5.06	-1.47	24.34	23.41	0.32	0.34	-0.167	0.0	0.0	0.0	OZLP_GPS	0.61	0.62
44.03809	38.05403	2.98	-0.18	22.76	24.7	0.32	0.33	-0.12	0.0	0.0	0.0	BSKL_GPS	0.61	0.61
44.01825	39.9292	11.03	-8.83	29.24	16.44	0.24	0.27	-0.003	0.0	0.0	0.0	IGIR_GPS	0.49	0.52
43.98868	38.65732	5.0	0.28	24.27	25.14	0.3	0.46	0.031	0.0	0.0	0.0	OZAL_GPS	0.58	0.79
43.67463	39.55879	9.26	-5.89	27.68	18.83	0.42	0.53	-0.152	0.0	0.0	0.0	DYDN_GPS	0.76	0.88
43.66118	40.08017	11.22	-7.99	29.2	16.72	0.33	0.43	-0.073	0.0	0.0	0.0	TZLC_GPS	0.63	0.75
43.63264	40.74238	10.47	-8.76	27.88	15.94	0.22	0.24	-0.114	0.0	0.0	0.0	AKYK_GPS	0.45	0.47
43.58468	37.26364	2.22	1.7	22.54	26.38	0.48	0.37	-0.139	0.0	0.0	0.0	CKRC_GPS	0.84	0.66
43.41679	40.37823	9.87	-7.76	27.53	16.84	0.37	0.47	-0.081	0.0	0.0	0.0	DIGO_GPS	0.69	0.8
43.34671	40.8622	9.92	-8.19	27.15	16.38	0.24	0.27	-0.113	0.0	0.0	0.0	ARPC_GPS	0.49	0.52
43.3217	40.99244	10.13	-7.02	27.24	17.54	1.16	1.59	-0.04	0.0	0.0	0.0	CKSU_GPS	1.7	2.09
43.305	39.05975	5.67	-5.08	24.41	19.47	0.45	0.58	-0.158	0.0	0.0	0.0	ERCS_GPS	0.8	0.94
43.28292	38.56535	3.03	-1.39	22.18	22.92	0.42	0.3	0.003	0.0	0.0	0.0	VAAN_GPS	0.76	0.56
43.18629	41.29482	9.68	-9.28	26.49	15.21	0.44	0.48	0.017	0.0	0.0	0.0	ACIL_GPS	0.79	0.81
43.1398	41.08865	9.66	-9.21	26.64	15.26	0.23	0.27	-0.079	0.0	0.0	0.0	CILD_GPS	0.47	0.52
43.10967	40.09862	10.71	-6.83	28.52	17.63	0.69	0.81	-0.106	0.0	0.0	0.0	KAGI_GPS	1.13	1.23
43.06167	40.58126	10.58	-10.46	27.68	14.74	0.1	0.3	-0.039	0.0	0.0	0.0	KARS_GVA	0.24	0.56
43.06069	38.00735	3.76	-0.71	23.32	23.33	0.48	0.76	0.016	0.0	0.0	0.0	CATK_GPS	0.84	1.17
43.0117	40.22046	10.14	-7.43	27.82	16.99	0.42	0.48	-0.039	0.0	0.0	0.0	KTKN_GPS	0.76	0.81
42.95375	41.20127	9.83	-10.35	26.66	14.04	0.71	0.89	-0.102	0.0	0.0	0.0	BORK_GPS	1.15	1.32
42.81071	41.39411	9.43	-10.2	26.05	14.12	0.43	0.44	-0.002	0.0	0.0	0.0	SYTR_GPS	0.77	0.76
42.76723	39.5541	7.78	-3.2	25.96	21.11	0.41	0.49	-0.192	0.0	0.0	0.0	TUTK_GPS	0.74	0.83
42.73492	41.47965	9.59	-10.02	26.12	14.27	0.23	0.24	-0.06	0.0	0.0	0.0	POSO_GPS	0.47	0.47
42.69906	41.11126	9.67	-11.09	26.51	12.95	0.27	0.3	-0.082	0.0	0.0	0.0	ARDH_GPS	0.53	0.56
42.66919	40.34834	11.79	-9.73	29.27	14.53	0.28	0.37	-0.013	0.0	0.0	0.0	SKM1_GPS	0.55	0.66
42.62339	40.78711	8.06	-8.31	25.15	15.93	0.38	0.51	-0.121	0.0	0.0	0.0	GOLE_GPS	0.7	0.85
42.61229	41.5501	10.71	-9.81	27.14	14.42	1.01	1.3	-0.134	0.0	0.0	0.0	CNKY_GPS	1.52	1.78
42.54057	39.1459	5.03	-4.5	24.11	19.47	0.47	0.49	0.022	0.0	0.0	0.0	MLZ1_GPS	0.83	0.83
42.48981	41.28602	11.0	-9.82	27.63	14.36	0.93	1.16	-0.096	0.0	0.0	0.0	AKOY_GPS	1.43	1.63
42.39778	37.23156	0.02	2.46	20.06	26.6	0.21	0.23	-0.0	0.0	0.0	0.0	SLOP_GPS	0.44	0.46
42.35008	40.56137	10.23	-10.78	27.44	13.34	0.35	0.39	-0.085	0.0	0.0	0.0	SNKY_GPS	0.66	0.69
42.31403	39.06658	5.6	-2.44	24.08	21.66	0.6	0.67	-0.038	0.0	0.0	0.0	BLNK_GVA	1.01	1.06
42.29046	38.5295	3.47	1.68	22.6	25.72	0.72	0.73	-0.016	0.0	0.0	0.0	TVAN_GPS	1.16	1.13
42.27931	40.24662	11.04	-7.02	28.5	17.06	0.21	0.24	-0.12	0.0	0.0	0.0	KRUG_GPS	0.44	0.47
42.22241	41.28165	9.64	-9.62	26.2	14.44	0.25	0.3	-0.183	0.0	0.0	0.0	SAVS_GPS	0.5	0.56
42.1867	37.76101	1.22	2.25	20.76	26.29	0.24	0.26	-0.057	0.0	0.0	0.0	ERUH_GPS	0.49	0.5
42.16733	40.04165	9.04	-6.69	25.71	17.95	0.28	0.29	-0.022	0.0	0.0	0.0	HORS_GPS	0.55	0.55
42.14155	39.33867	6.87	-4.41	25.07	19.61	0.22	0.24	-0.026	0.0	0.0	0.0	KRCB_GPS	0.45	0.47
42.02248	39.78806	6.16	-2.25	23.94	21.72	0.71	0.87	-0.076	0.0	0.0	0.0	CTLR_GPS	1.15	1.3
41.93557	37.93191	1.01	0.33	20.35	24.26	0.29	0.38	0.071	0.0	0.0	0.0	SIRT_GPS	0.57	0.68
41.86556	40.3321	9.88	-8.67	27.16	15.22	0.23	0.26	-0.11	0.0	0.0	0.0	NARM_GPS	0.47	0.5
41.84292	37.34966	0.62	0.48	20.42	24.37	0.36	0.4	0.043	0.0	0.0	0.0	IDIL_GPS	0.67	0.7
41.77701	41.26802	9.56	-9.38	25.64	14.46	0.44	0.44	0.046	0.0	0.0	0.0	BORC_GPS	0.79	0.76
41.69882	37.90845	0.35	1.79	19.65	25.61	0.18	0.19	-0.036	0.0	0.0	0.0	KURT_GPS	0.39	0.39
41.69579	39.36879	7.88	-5.55	26.3	18.0	0.48	0.44	0.032	0.0	0.0	0.0	HINI_GPS	0.84	0.76
41.68113	39.98204	9.29	-7.68	26.82	16.13	0.23	0.27	-0.073	0.0	0.0	0.0	PASI_GPS	0.47	0.52
41.67638	39.41181	7.03	-5.6	25.04	18.21	0.19	0.2	-0.031	0.0	0.0	0.0	KATL_GPS	0.4	0.41
41.54755	40.53128	9.54	-10.15	26.56	13.46	0.26	0.28	-0.062	0.0	0.0	0.0	UDER_GPS	0.52	0.53
41.53858	40.96114	10.59	-10.23	27.24	13.51	0.37	0.41	-0.008	0.0	0.0	0.0	SGOL_GPS	0.69	0.72
41.5324	40.53013	8.83	-9.95	25.85	13.79	0.31	0.38	-0.078	0.0	0.0	0.0	UZDE_GPS	0.6	0.68
41.52195	38.7949	3.34	-0.17	21.84	23.57	0.21	0.24	-0.033	0.0	0.0	0.0	MUSG_GPS	0.44	0.47
41.50487	40.26683	8.42	-9.54	25.66	14.19	0.34	0.45	-0.09	0.0	0.0	0.0	TSBS_GPS	0.64	0.77
41.50354	38.182	1.91	1.96	20.92	25.69	0.2	0.21	-0.049	0.0	0.0	0.0	KZLK_GPS	0.42	0.42
41.43782	37.71087	1.56	2.7	20.96	26.4	0.2	0.21	0.032	0.0	0.0	0.0	HSKF_GPS	0.42	0.42
41.31818	41.35997	9.79	-9.4	26.03	14.24	0.37	0.48	-0.057	0.0	0.0	0.0	ARHV_GPS	0.69	0.81
41.19918	37.1455	0.33	1.87	20.14	25.46	0.31	0.31	-0.096	0.0	0.0	0.0	KELI_GPS	0.6	0.58
41.15735	37.99127	-0.13	2.76	18.96	26.33	0.19	0.2	-0.023	0.0	0.0	0.0	BATM_GPS	0.4	0.41
41.02926	39.30056	-1.58	-1.96	15.83	21.91	0.82	0.83	-0.048	0.0	0.0	0.0	KRLV_GPS	1.29	1.25
41.02366	38.49139	0.93	1.15	19.56	24.66	0.25	0.27	-0.084	0.0	0.0	0.0	KULP_GPS	0.5	0.52
40.97632	40.241	8.16	-7.15	25.28	16.33	0.35	0.41	-0.054	0.0	0.0	0.0	TOPR_GPS	0.66	0.72
40.96994	39.61828	5.2	-7.41	22.85	16.07	0.17	0.18	-0.02	0.0	0.0	0.0	CAAT_GPS	0.37	0.38
40.94428	41.11387	9.76	-9.49	26.11	13.97	0.23	0.27	-0.042	0.0	0.0	0.0	PAZA_GPS	0.47	0.52
40.94287	40.89652	9.94	-10.41	26.48	13.05	0.44	0.54	-0.186	0.0	0.0	0.0	MYDN_GPS	0.79	0.89
40.91207	38.13968	-0.16	1.92	18.74	25.37	0.25	0.3	0.029	0.0	0.0	0.0	ORCL_GPS	0.5	0.56
40.83061	39.93771	7.89	-8.39	25.23	15.02	0.24	0.27	-0.036	0.0	0.0	0.0	CYKY_GPS	0.49	0.52
40.59663	40.74383	8.89	-9.6	25.47	13.7	0.33	0.35	0.006	0.0	0.0	0.0	IKIZ_GPS	0.63	0.63
40.51987	40.03853	8.46	-10.06	25.63	13.21	0.56	0.72	-0.096	0.0	0.0	0.0	KOOP_GPS	0.95	1.12
40.51001	41.02776	9.27	-10.83	25.58	12.43	0.49	0.64	-0.104	0.0	0.0	0.0	RIZ1_GPS	0.86	1.02
40.50078	38.88546	-2.58	-0.42	15.38	22.21	0.48	0.46	0.03	0.0	0.0	0.0	BING_GKO	0.84	0.79
40.442	38.04625	-0.41	-1.26	18.45	21.97	0.26	0.3	-0.02	0.0	0.0	0.0	MRMR_GPS	0.52	0.56
40.36456	39.32392	-2.86	-5.9	14.89	17.29	0.17	0.17	-0.116	0.0	0.0	0.0	KIGI_GPS	0.37	0.36
40.29847	40.29647	8.58	-9.65	25.47	13.51	0.18	0.2	-0.036	0.0	0.0	0.0	YECE_GPS	0.39	0.41
40.26902	37.34312	-0.59	0.65	18.83	23.8	0.17	0.17	-0.015	0.0	0.0	0.0	TPBG_GPS	0.37	0.36
40.25837	40.45413	9.43	-9.64	26.17	13.5	0.22	0.25	-0.118	0.0	0.0	0.0	CGDL_GPS	0.45	0.49
40.24447	40.93487	9.18	-9.09	25.5	14.05	0.23	0.27	-0.055	0.0	0.0	0.0	OFOF_GPS	0.47	0.52
40.19144	40.25015	8.74	-9.62	25.4	13.31	0.22	0.22	-0.035	0.0	0.0	0.0	BAYB_GPS	0.45	0.44
40.18749	37.95442	-0.23	2.27	18.58	24.95	0.18	0.14	0.036	0.0	0.0	0.0	DIYB_2PS	0.39	0.31
40.15324	39.84984	4.88	-8.14	22.12	14.95	0.17	0.18	-0.059	0.0	0.0	0.0	GOZE_GPS	0.37	0.38
40.02847	36.87363	-0.23	1.44	19.53	24.48	0.18	0.2	-0.071	0.0	0.0	0.0	EVRP_GPS	0.39	0.41
39.85349	39.59078	-3.72	-3.5	17.05	16.32	0.55	0.67	-0.043	0.0	0.0	0.0	MUTU_GPS	0.94	1.06
39.83708	40.58774	9.24	-9.26	25.76	13.68	0.27	0.32	-0.103	0.0	0.0	0.0	YGDR_GPS	0.53	0.59
39.83498	37.5262	-1.42	0.05	17.74	23.0	0.21	0.21	0.022	0.0	0.0	0.0	HISA_GPS	0.44	0.42
39.81722	39.17894	-6.79	-3.02	10.94	19.92	0.14	0.14	-0.023	0.0	0.0	0.0	NZMY_GPS	0.32	0.31
39.80535	38.28858	-1.24	3.27	17.26	26.2	0.21	0.23	-0.028	0.0	0.0	0.0	ERGA_GPS	0.44	0.46
39.79415	40.19915	7.26	-8.5	24.11	14.42	0.4	0.52	-0.087	0.0	0.0	0.0	ORNS_GPS	0.73	0.87
39.74437	41.00214	9.24	-9.61	25.37	13.29	0.17	0.21	-0.062	0.0	0.0	0.0	TRBZ_GPS	0.37	0.42
39.73792	39.9718	6.83	-8.88	23.86	14.02	0.32	0.41	-0.009	0.0	0.0	0.0	CAMR_GPS	0.61	0.72
39.71149	41.00541	9.46	-9.68	25.33	13.2	0.11	0.1	-0.063	0.0	0.0	0.0	TRBN_GPS	0.26	0.24
39.69704	39.70786	-2.68	-8.31	14.57	14.57	0.26	0.3	0.059	0.0	0.0	0.0	ERZ2_GPS	0.52	0.56
39.61472	40.83748	8.95	-10.31	25.19	12.53	0.26	0.31	-0.084	0.0	0.0	0.0	MACK_GPS	0.52	0.58
39.50607	39.74567	-2.37	-6.17	14.53	16.57	0.36	0.23	-0.025	0.0	0.0	0.0	ERZI_GPS	0.67	0.46
39.42038	40.15072	5.31	-9.39	23.49	13.53	0.28	0.28	-0.071	0.0	0.0	0.0	KLKT_GPS	0.55	0.53
39.35158	41.0648	8.99	-9.51	24.97	13.2	0.21	0.24	-0.041	0.0	0.0	0.0	KLKY_GPS	0.44	0.47
39.33766	37.22071	-1.06	2.5	18.24	25.21	0.16	0.17	-0.009	0.0	0.0	0.0	DAGY_GPS	0.35	0.36
39.32927	37.7524	-0.05	1.61	18.76	24.31	0.14	0.14	0.02	0.0	0.0	0.0	SIVE_GPS	0.32	0.31
39.31395	40.5507	8.69	-9.18	25.11	13.51	0.19	0.22	0.02	0.0	0.0	0.0	TORL_GPS	0.4	0.44
39.29927	38.20676	-0.46	-1.11	17.98	21.58	0.18	0.2	-0.027	0.0	0.0	0.0	CUNG_GPS	0.39	0.41
39.22462	39.37135	-7.23	-2.78	10.19	19.87	0.19	0.22	-0.074	0.0	0.0	0.0	OVCK_GPS	0.4	0.44
39.03192	37.55216	-1.64	2.78	17.3	25.34	0.13	0.15	-0.022	0.0	0.0	0.0	ARPA_GPS	0.3	0.33
39.01811	40.50542	6.75	-9.06	23.13	13.49	0.4	0.47	0.077	0.0	0.0	0.0	TRUL_GPS	0.73	0.8
38.99084	40.74244	8.86	-8.64	25.03	13.9	0.23	0.27	-0.042	0.0	0.0	0.0	GNYZ_GPS	0.47	0.52
38.97844	39.74535	-5.94	-4.39	11.09	18.14	0.25	0.31	-0.069	0.0	0.0	0.0	KEMA_GPS	0.5	0.58
38.90435	36.70598	-1.81	2.36	17.83	24.86	0.19	0.21	-0.02	0.0	0.0	0.0	AKKL_GPS	0.4	0.42
38.84852	37.16559	-1.93	2.22	17.3	24.69	0.17	0.18	0.001	0.0	0.0	0.0	URFA_GPS	0.37	0.38
