Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
73.235	41.648	1.9	-83.47	27.22	6.49	0.4	0.4	-0.0	0.0	0.0	0.0	b938_GPS	0.76	0.74
71.283	43.777	10.6	-82.96	28.39	4.02	0.7	0.7	0.001	0.0	0.0	0.0	b939_GPS	1.19	1.15
70.52	42.569	6.53	-81.35	26.75	4.28	0.6	0.6	0.001	0.0	0.0	0.0	b941_GPS	1.05	1.02
70.765	40.048	1.16	-80.6	27.91	5.24	0.6	0.6	0.0	0.0	0.0	0.0	b942_GPS	1.05	1.02
75.02	41.186	-0.93	-82.46	27.4	10.23	0.4	0.4	-0.001	0.0	0.0	0.0	b943_GPS	0.76	0.74
79.053	42.261	-0.23	-88.1	30.19	10.51	0.4	0.4	-0.001	0.0	0.0	0.0	b944_GPS	0.76	0.74
76.432	42.811	1.92	-90.98	27.9	3.93	0.3	0.4	-0.001	0.0	0.0	0.0	b945_GPS	0.6	0.74
75.729	42.749	2.76	-89.93	28.07	3.95	0.3	0.3	-0.002	0.0	0.0	0.0	b946_GPS	0.6	0.58
68.104	41.245	5.0	-75.88	26.21	5.52	0.4	0.4	-0.001	0.0	0.0	0.0	b947_GPS	0.76	0.74
72.09	40.199	-0.81	-78.47	26.97	9.56	0.4	0.4	-0.001	0.0	0.0	0.0	b948_GPS	0.76	0.74
75.75	40.686	-1.53	-80.68	28.83	13.08	0.7	0.7	0.001	0.0	0.0	0.0	b949_GPS	1.19	1.15
78.878	43.584	2.34	-91.11	29.43	7.31	0.6	0.6	0.0	0.0	0.0	0.0	b951_GPS	1.05	1.02
77.739	41.527	-1.0	-84.25	29.63	12.5	0.6	0.6	0.0	0.0	0.0	0.0	b952_GPS	1.05	1.02
77.845	43.267	2.09	-92.34	28.68	4.63	0.4	0.5	-0.0	0.0	0.0	0.0	b953_GPS	0.76	0.88
78.373	43.529	2.72	-94.02	29.31	3.74	0.7	0.7	0.0	0.0	0.0	0.0	b954_GPS	1.19	1.15
77.075	42.719	1.96	-90.11	28.93	5.71	0.3	0.3	-0.002	0.0	0.0	0.0	b955_GPS	0.6	0.58
78.976	43.271	2.08	-93.36	30.03	5.19	0.4	0.4	-0.001	0.0	0.0	0.0	b956_GPS	0.76	0.74
76.052	41.334	-0.68	-82.25	28.45	12.02	0.7	0.7	0.0	0.0	0.0	0.0	b957_GPS	1.19	1.15
74.002	43.423	5.69	-88.62	27.37	2.64	0.4	0.4	-0.0	0.0	0.0	0.0	b958_GPS	0.76	0.74
78.457	43.137	2.26	-92.4	29.9	5.4	0.4	0.4	-0.001	0.0	0.0	0.0	b960_GPS	0.76	0.74
69.2	38.043	-12.58	-68.0	17.8	15.04	0.9	0.91	0.001	0.0	0.0	0.0	b961_GPS	1.46	1.42
75.041	40.782	-1.15	-81.81	28.2	10.9	0.4	0.4	-0.001	0.0	0.0	0.0	b962_GPS	0.76	0.74
72.286	39.573	-2.96	-78.39	26.5	9.91	0.6	0.6	0.0	0.0	0.0	0.0	b963_GPS	1.05	1.02
75.766	43.245	3.53	-90.8	27.67	3.09	0.5	0.5	-0.0	0.0	0.0	0.0	b964_GPS	0.91	0.88
67.88	38.235	-2.16	-74.22	26.52	6.51	0.5	0.4	-0.001	0.0	0.0	0.0	b965_GPS	0.91	0.74
76.498	41.245	-1.48	-81.69	28.36	13.21	0.7	0.7	0.001	0.0	0.0	0.0	b966_GPS	1.19	1.15
66.106	38.338	-2.61	-67.15	24.41	10.45	0.6	0.6	-0.0	0.0	0.0	0.0	b967_GPS	1.05	1.02
73.956	41.896	2.43	-84.98	27.85	6.1	0.3	0.3	-0.001	0.0	0.0	0.0	b968_GPS	0.6	0.58
74.469	40.987	-0.37	-82.14	27.87	9.73	0.5	0.5	0.0	0.0	0.0	0.0	b969_GPS	0.91	0.88
73.619	40.925	-1.87	-80.52	25.64	10.02	0.6	0.6	0.0	0.0	0.0	0.0	b970_GPS	1.05	1.02
79.877	43.38	1.46	-93.56	30.28	6.26	0.6	0.7	0.0	0.0	0.0	0.0	b971_GPS	1.05	1.15
78.668	43.432	2.22	-93.54	29.42	4.61	0.4	0.4	-0.001	0.0	0.0	0.0	b972_GPS	0.76	0.74
68.625	38.516	-6.08	-68.1	22.55	13.95	0.9	0.9	0.001	0.0	0.0	0.0	b973_GPS	1.46	1.41
74.366	41.476	0.04	-84.34	26.97	7.37	0.4	0.4	-0.0	0.0	0.0	0.0	b974_GPS	0.76	0.74
76.367	43.005	1.46	-90.86	26.9	3.96	0.6	0.6	0.0	0.0	0.0	0.0	b975_GPS	1.05	1.02
76.742	42.07	1.05	-86.04	29.19	9.27	0.3	0.3	-0.002	0.0	0.0	0.0	b976_GPS	0.6	0.58
76.468	41.82	-0.15	-85.24	28.28	9.65	0.3	0.3	-0.002	0.0	0.0	0.0	b977_GPS	0.6	0.58
74.215	42.618	3.56	-87.0	27.48	4.57	0.3	0.3	-0.001	0.0	0.0	0.0	b978_GPS	0.6	0.58
75.051	42.624	3.2	-87.95	28.03	4.85	0.5	0.5	0.0	0.0	0.0	0.0	b979_GPS	0.91	0.88
74.452	41.821	1.54	-84.76	27.68	7.09	0.3	0.3	-0.001	0.0	0.0	0.0	b980_GPS	0.6	0.58
76.422	41.494	0.11	-82.18	29.27	12.63	0.7	0.7	0.0	0.0	0.0	0.0	b981_GPS	1.19	1.15
80.308	43.061	0.48	-94.04	30.57	6.31	0.4	0.4	-0.001	0.0	0.0	0.0	b982_GPS	0.76	0.74
68.515	37.642	-10.49	-72.9	20.29	8.87	0.6	0.6	0.0	0.0	0.0	0.0	b983_GPS	1.05	1.02
75.479	38.853	-5.52	-69.92	29.02	23.37	0.5	0.5	0.0	0.0	0.0	0.0	b984_GPS	0.91	0.88
78.787	43.664	2.67	-92.55	29.43	5.72	0.7	0.7	0.0	0.0	0.0	0.0	b985_GPS	1.19	1.15
76.725	42.171	0.92	-87.2	28.79	8.07	0.4	0.4	-0.001	0.0	0.0	0.0	b986_GPS	0.76	0.74
78.921	43.039	1.39	-92.89	29.82	5.57	0.4	0.4	-0.001	0.0	0.0	0.0	b987_GPS	0.76	0.74
78.621	43.546	2.76	-93.46	29.63	4.61	0.4	0.4	-0.001	0.0	0.0	0.0	b988_GPS	0.76	0.74
77.139	42.071	0.51	-86.12	29.11	9.76	0.4	0.4	-0.001	0.0	0.0	0.0	b989_GPS	0.76	0.74
76.767	42.641	2.32	-90.37	29.11	5.01	0.3	0.3	-0.002	0.0	0.0	0.0	b990_GPS	0.6	0.58
73.802	42.426	3.82	-87.55	27.76	3.35	0.3	0.3	-0.001	0.0	0.0	0.0	b991_GPS	0.6	0.58
73.067	42.493	4.54	-85.8	27.51	3.97	0.3	0.3	-0.001	0.0	0.0	0.0	b992_GPS	0.6	0.58
73.796	39.654	-1.67	-78.81	29.16	11.92	0.7	0.6	0.0	0.0	0.0	0.0	b993_GPS	1.19	1.02
78.188	43.953	2.65	-94.63	28.02	2.88	0.7	0.7	0.0	0.0	0.0	0.0	b994_GPS	1.19	1.15
79.07	42.015	-0.44	-87.64	30.59	11.0	0.3	0.3	-0.001	0.0	0.0	0.0	b995_GPS	0.6	0.58
78.21	41.601	-0.54	-85.4	30.44	12.0	0.4	0.5	-0.0	0.0	0.0	0.0	b996_GPS	0.76	0.88
77.49	43.261	2.3	-91.93	28.46	4.55	0.6	0.8	0.0	0.0	0.0	0.0	b997_GPS	1.05	1.28
71.526	42.908	6.56	-83.5	26.82	3.81	0.6	0.5	0.001	0.0	0.0	0.0	b998_GPS	1.05	0.88
78.681	43.254	2.28	-93.66	29.92	4.49	0.4	0.4	-0.001	0.0	0.0	0.0	b999_GPS	0.76	0.74
78.274	42.297	-0.54	-87.07	28.86	10.44	0.4	0.4	-0.001	0.0	0.0	0.0	n001_GPS	0.76	0.74
75.334	43.011	3.24	-90.02	27.44	3.28	0.4	0.4	-0.0	0.0	0.0	0.0	n002_GPS	0.76	0.74
73.686	40.637	-2.65	-80.84	25.64	9.8	0.5	0.5	-0.0	0.0	0.0	0.0	n003_GPS	0.91	0.88
78.224	43.104	1.76	-92.9	29.19	4.61	0.4	0.5	-0.0	0.0	0.0	0.0	n004_GPS	0.76	0.88
75.645	42.105	0.96	-86.58	27.74	7.09	0.3	0.3	-0.002	0.0	0.0	0.0	n005_GPS	0.6	0.58
69.034	43.376	9.51	-78.94	26.14	4.27	0.9	0.8	0.001	0.0	0.0	0.0	n006_GPS	1.46	1.28
69.65	43.504	10.14	-80.08	27.08	4.19	1.0	0.8	0.001	0.0	0.0	0.0	n007_GPS	1.59	1.28
73.553	45.755	13.09	-88.7	28.39	2.1	0.7	0.7	0.001	0.0	0.0	0.0	n008_GPS	1.19	1.15
76.101	41.173	-1.83	-81.42	27.75	12.92	0.5	0.5	0.0	0.0	0.0	0.0	n009_GPS	0.91	0.88
72.904	42.806	5.5	-84.3	27.5	5.19	0.4	0.4	-0.0	0.0	0.0	0.0	n010_GPS	0.76	0.74
76.397	42.306	2.12	-88.72	29.28	6.1	0.4	0.4	-0.001	0.0	0.0	0.0	n011_GPS	0.76	0.74
76.776	41.733	-0.11	-84.3	28.88	11.03	0.4	0.4	-0.001	0.0	0.0	0.0	n012_GPS	0.76	0.74
75.443	42.3	2.48	-87.96	28.55	5.42	0.3	0.3	-0.002	0.0	0.0	0.0	n014_GPS	0.6	0.58
75.967	43.045	2.62	-89.46	27.48	4.77	0.7	0.8	0.001	0.0	0.0	0.0	n015_GPS	1.19	1.28
76.84	41.132	-1.85	-82.25	28.68	13.19	0.3	0.3	-0.002	0.0	0.0	0.0	n016_GPS	0.6	0.58
80.008	42.74	0.18	-91.12	30.64	8.81	0.7	0.6	0.0	0.0	0.0	0.0	n017_GPS	1.19	1.02
69.824	42.036	5.32	-79.9	26.21	4.52	0.4	0.4	-0.0	0.0	0.0	0.0	n018_GPS	0.76	0.74
76.057	42.759	2.92	-90.72	28.58	3.64	0.5	0.5	-0.0	0.0	0.0	0.0	n020_GPS	0.91	0.88
77.906	37.258	-14.93	-76.14	25.97	20.78	1.0	0.8	0.001	0.0	0.0	0.0	n021_GPS	1.59	1.28
80.355	43.4	1.33	-94.68	30.69	5.74	0.5	0.5	-0.0	0.0	0.0	0.0	n023_GPS	0.91	0.88
73.672	44.38	9.04	-88.62	27.97	2.25	0.5	0.6	0.001	0.0	0.0	0.0	n024_GPS	0.91	1.02
72.297	40.362	0.51	-81.01	28.08	7.38	0.6	0.6	0.0	0.0	0.0	0.0	n025_GPS	1.05	1.02
74.066	42.204	2.99	-86.24	27.77	5.03	0.3	0.3	-0.001	0.0	0.0	0.0	n026_GPS	0.6	0.58
76.463	38.656	-8.62	-73.15	27.35	21.45	0.51	0.51	0.0	0.0	0.0	0.0	n027_GPS	0.92	0.89
73.19	41.001	-0.96	-81.03	25.92	8.83	0.5	0.5	0.0	0.0	0.0	0.0	n028_GPS	0.91	0.88
72.894	41.695	2.24	-83.32	27.09	6.09	0.4	0.4	-0.0	0.0	0.0	0.0	n029_GPS	0.76	0.74
72.735	39.678	-1.94	-79.5	27.72	9.52	0.6	0.6	0.0	0.0	0.0	0.0	n030_GPS	1.05	1.02
74.928	41.737	1.43	-85.8	28.31	6.78	0.4	0.4	-0.0	0.0	0.0	0.0	n031_GPS	0.76	0.74
76.205	41.902	0.24	-84.94	28.16	9.56	0.5	0.5	0.0	0.0	0.0	0.0	n032_GPS	0.91	0.88
75.146	42.257	2.17	-87.21	28.01	5.71	0.4	0.4	-0.0	0.0	0.0	0.0	n033_GPS	0.76	0.74
70.222	43.271	8.9	-80.74	27.02	4.47	0.6	0.6	0.001	0.0	0.0	0.0	n034_GPS	1.05	1.02
75.55	41.018	-1.6	-82.42	27.73	11.1	0.8	0.7	0.001	0.0	0.0	0.0	n035_GPS	1.33	1.15
70.975	39.742	0.1	-78.85	27.83	7.31	0.6	0.6	0.0	0.0	0.0	0.0	n036_GPS	1.05	1.02
71.464	39.875	-0.43	-78.86	27.45	8.13	0.6	0.6	0.0	0.0	0.0	0.0	n037_GPS	1.05	1.02
78.825	43.024	1.56	-92.74	29.91	5.57	0.4	0.4	-0.001	0.0	0.0	0.0	n038_GPS	0.76	0.74
76.408	41.892	-0.7	-84.84	27.48	9.97	0.7	0.7	0.0	0.0	0.0	0.0	n039_GPS	1.19	1.15
78.646	43.452	2.4	-93.9	29.53	4.21	0.4	0.4	-0.001	0.0	0.0	0.0	n040_GPS	0.76	0.74
76.52	40.918	-1.91	-80.85	28.77	14.08	0.7	0.7	0.001	0.0	0.0	0.0	n041_GPS	1.19	1.15
73.881	41.808	1.98	-85.76	27.54	5.19	0.5	0.5	0.0	0.0	0.0	0.0	n042_GPS	0.91	0.88
79.092	42.166	-0.2	-88.06	30.49	10.6	0.3	0.3	-0.002	0.0	0.0	0.0	n043_GPS	0.6	0.58
76.072	41.781	0.5	-85.05	28.56	9.26	0.3	0.3	-0.002	0.0	0.0	0.0	n044_GPS	0.6	0.58
71.904	39.494	-2.11	-80.07	27.16	7.6	0.6	0.6	0.0	0.0	0.0	0.0	n045_GPS	1.05	1.02
76.434	41.122	-1.92	-82.04	28.17	12.8	0.4	0.4	-0.0	0.0	0.0	0.0	n046_GPS	0.76	0.74
78.161	43.483	2.66	-93.78	29.1	3.63	0.6	0.6	0.0	0.0	0.0	0.0	n047_GPS	1.05	1.02
79.926	43.027	0.46	-93.6	30.17	6.23	0.4	0.4	-0.001	0.0	0.0	0.0	n048_GPS	0.76	0.74
75.048	41.487	0.38	-84.89	28.0	7.86	0.4	0.4	-0.0	0.0	0.0	0.0	n049_GPS	0.76	0.74
76.443	40.734	-2.28	-81.37	28.76	13.48	0.7	0.7	0.001	0.0	0.0	0.0	n050_GPS	1.19	1.15
73.667	41.344	0.61	-83.47	27.14	7.15	0.5	0.5	0.0	0.0	0.0	0.0	n051_GPS	0.91	0.88
77.744	44.592	3.04	-94.38	26.31	2.55	0.6	0.7	0.0	0.0	0.0	0.0	n052_GPS	1.05	1.15
70.94	42.783	6.67	-83.49	26.77	2.8	0.61	0.61	0.001	0.0	0.0	0.0	n053_GPS	1.07	1.03
76.387	42.619	2.7	-89.7	29.1	5.12	0.4	0.4	-0.001	0.0	0.0	0.0	n055_GPS	0.76	0.74
73.385	45.785	13.16	-84.88	28.18	5.72	0.6	0.6	0.001	0.0	0.0	0.0	n056_GPS	1.05	1.02
76.198	42.895	2.38	-91.1	27.89	3.45	0.5	0.5	-0.0	0.0	0.0	0.0	n057_GPS	0.91	0.88
79.858	43.63	1.98	-93.62	30.18	6.17	0.7	0.7	0.0	0.0	0.0	0.0	n058_GPS	1.19	1.15
75.761	41.749	1.25	-85.88	29.04	7.96	0.8	0.8	0.001	0.0	0.0	0.0	n059_GPS	1.33	1.28
76.298	40.816	-1.61	-81.55	29.06	13.09	0.3	0.3	-0.002	0.0	0.0	0.0	n060_GPS	0.6	0.58
75.569	41.358	-0.69	-82.91	27.83	10.63	0.3	0.3	-0.002	0.0	0.0	0.0	n062_GPS	0.6	0.58
75.086	43.379	4.12	-90.1	27.14	2.82	0.32	0.41	-0.001	0.0	0.0	0.0	n063_GPS	0.63	0.75
72.832	43.253	6.19	-85.98	27.0	3.45	0.7	0.7	0.001	0.0	0.0	0.0	n064_GPS	1.19	1.15
68.715	37.874	-11.48	-71.77	18.88	10.4	0.8	0.8	0.0	0.0	0.0	0.0	n065_GPS	1.33	1.28
76.339	43.894	4.0	-92.61	27.22	2.24	0.41	0.41	-0.001	0.0	0.0	0.0	n066_GPS	0.78	0.75
75.135	42.092	1.68	-86.5	27.92	6.4	0.3	0.3	-0.002	0.0	0.0	0.0	n068_GPS	0.6	0.58
73.323	39.379	-7.76	-72.16	23.24	17.8	0.7	0.7	0.0	0.0	0.0	0.0	n069_GPS	1.19	1.15
75.977	40.523	-1.18	-81.48	29.84	12.66	0.7	0.7	0.001	0.0	0.0	0.0	n070_GPS	1.19	1.15
78.314	43.522	3.66	-93.12	30.21	4.53	0.7	0.7	0.0	0.0	0.0	0.0	n071_GPS	1.19	1.15
69.933	39.774	1.15	-78.52	27.78	5.9	0.6	0.6	0.0	0.0	0.0	0.0	n072_GPS	1.05	1.02
68.526	38.323	-8.89	-74.42	20.15	7.44	0.6	0.6	-0.0	0.0	0.0	0.0	n073_GPS	1.05	1.02
73.221	41.572	1.91	-82.94	27.41	6.98	0.4	0.4	-0.0	0.0	0.0	0.0	n074_GPS	0.76	0.74
78.501	44.225	2.74	-95.56	27.84	2.39	0.6	0.6	-0.0	0.0	0.0	0.0	n075_GPS	1.05	1.02
76.478	43.155	2.6	-90.54	27.81	4.47	0.4	0.4	-0.001	0.0	0.0	0.0	n076_GPS	0.76	0.74
70.157	40.035	1.9	-80.68	28.07	4.13	0.6	0.6	0.0	0.0	0.0	0.0	n077_GPS	1.05	1.02
73.341	42.524	3.84	-86.71	27.03	3.47	0.5	0.5	0.0	0.0	0.0	0.0	n078_GPS	0.91	0.88
73.045	42.248	4.25	-85.55	27.81	4.14	0.4	0.4	-0.0	0.0	0.0	0.0	n079_GPS	0.76	0.74
79.323	42.757	0.04	-89.66	29.62	9.34	0.5	0.5	-0.0	0.0	0.0	0.0	n080_GPS	0.91	0.88
75.038	41.669	0.84	-85.48	28.01	7.26	0.3	0.3	-0.002	0.0	0.0	0.0	n081_GPS	0.6	0.58
76.572	41.129	-2.65	-82.23	27.57	12.79	0.9	0.9	0.001	0.0	0.0	0.0	n082_GPS	1.46	1.41
74.427	39.024	-10.05	-72.13	22.88	19.39	0.51	0.41	-0.0	0.0	0.0	0.0	n083_GPS	0.92	0.75
78.112	42.439	-0.02	-87.63	28.86	9.66	0.4	0.4	-0.001	0.0	0.0	0.0	n084_GPS	0.76	0.74
73.796	38.137	-12.27	-65.5	22.27	25.12	0.6	0.6	0.0	0.0	0.0	0.0	n085_GPS	1.05	1.02
73.318	42.175	4.47	-85.37	28.51	4.73	0.4	0.4	-0.0	0.0	0.0	0.0	n086_GPS	0.76	0.74
76.255	41.446	-0.63	-83.24	28.45	11.33	0.4	0.4	-0.001	0.0	0.0	0.0	n087_GPS	0.76	0.74
80.0	42.599	0.45	-90.32	31.24	9.59	0.7	0.7	0.0	0.0	0.0	0.0	n088_GPS	1.19	1.15
75.73	41.875	0.3	-86.32	27.74	7.47	0.8	0.8	0.001	0.0	0.0	0.0	n089_GPS	1.33	1.28
77.946	42.248	-0.68	-86.3	28.45	10.74	0.4	0.4	-0.001	0.0	0.0	0.0	n090_GPS	0.76	0.74
78.238	42.406	-1.74	-86.92	27.36	10.55	0.8	0.8	0.001	0.0	0.0	0.0	n091_GPS	1.33	1.28
79.21	42.665	0.04	-89.0	29.71	9.83	0.4	0.4	-0.001	0.0	0.0	0.0	n092_GPS	0.76	0.74
78.284	43.013	5.29	-92.34	32.99	5.19	0.7	0.7	0.0	0.0	0.0	0.0	n093_GPS	1.19	1.15
74.69	41.82	1.58	-85.12	27.99	7.08	0.4	0.4	-0.0	0.0	0.0	0.0	n094_GPS	0.76	0.74
73.763	40.88	-2.02	-80.66	25.75	10.12	0.4	0.4	-0.001	0.0	0.0	0.0	n095_GPS	0.76	0.74
79.21	43.139	1.39	-92.88	29.94	5.97	0.4	0.4	-0.001	0.0	0.0	0.0	n096_GPS	0.76	0.74
78.374	42.684	0.18	-90.4	28.79	7.27	0.4	0.4	-0.001	0.0	0.0	0.0	n097_GPS	0.76	0.74
75.849	41.433	-0.71	-82.33	27.95	11.63	0.7	0.7	0.0	0.0	0.0	0.0	n098_GPS	1.19	1.15
74.549	42.04	2.46	-86.32	28.18	5.71	0.3	0.3	-0.001	0.0	0.0	0.0	n099_GPS	0.6	0.58
67.67	40.291	3.57	-74.06	26.82	6.5	0.41	0.4	-0.001	0.0	0.0	0.0	n100_GPS	0.78	0.74
75.983	41.577	-0.4	-84.92	28.05	9.24	0.8	0.8	0.001	0.0	0.0	0.0	n101_GPS	1.33	1.28
77.918	42.44	-0.29	-87.66	28.35	9.36	0.3	0.3	-0.002	0.0	0.0	0.0	n102_GPS	0.6	0.58
72.743	40.522	-0.66	-80.69	26.9	8.39	0.4	0.5	-0.0	0.0	0.0	0.0	n103_GPS	0.76	0.88
74.076	40.436	-2.43	-79.25	26.76	11.98	0.4	0.4	-0.001	0.0	0.0	0.0	n105_GPS	0.76	0.74
75.13	40.848	-1.48	-82.17	27.8	10.7	0.4	0.4	-0.001	0.0	0.0	0.0	n106_GPS	0.76	0.74
80.04	43.994	2.42	-97.25	30.01	2.79	0.5	0.5	-0.0	0.0	0.0	0.0	n107_GPS	0.91	0.88
79.06	42.396	-0.42	-89.02	29.7	9.62	0.4	0.4	-0.001	0.0	0.0	0.0	n108_GPS	0.76	0.74
80.228	43.756	1.62	-94.64	30.01	5.67	0.4	0.5	-0.001	0.0	0.0	0.0	n109_GPS	0.76	0.88
78.076	43.208	2.58	-92.65	29.59	4.62	0.7	0.7	0.0	0.0	0.0	0.0	n110_GPS	1.19	1.15
78.292	42.547	0.34	-88.9	29.16	8.66	0.4	0.4	-0.001	0.0	0.0	0.0	n111_GPS	0.76	0.74
78.926	42.721	-0.08	-89.5	29.1	8.95	0.4	0.4	-0.001	0.0	0.0	0.0	n112_GPS	0.76	0.74
78.861	42.62	0.35	-89.8	29.7	8.54	0.4	0.4	-0.001	0.0	0.0	0.0	n113_GPS	0.76	0.74
75.088	40.578	-1.49	-81.69	28.41	11.08	0.4	0.4	-0.001	0.0	0.0	0.0	n114_GPS	0.76	0.74
73.627	41.288	-0.69	-82.92	25.93	7.64	0.4	0.4	-0.0	0.0	0.0	0.0	n115_GPS	0.76	0.74
75.404	40.094	-2.1	-79.93	29.31	13.35	0.5	0.5	0.0	0.0	0.0	0.0	n116_GPS	0.91	0.88
76.978	40.844	-2.99	-82.78	28.28	12.87	0.5	0.5	0.0	0.0	0.0	0.0	n117_GPS	0.91	0.88
74.252	41.912	1.96	-85.24	27.67	6.3	0.3	0.3	-0.001	0.0	0.0	0.0	n118_GPS	0.6	0.58
75.195	43.174	3.3	-89.78	26.94	3.3	0.5	0.5	0.0	0.0	0.0	0.0	n119_GPS	0.91	0.88
79.142	41.964	-1.84	-86.93	29.38	11.78	0.8	0.8	0.001	0.0	0.0	0.0	n120_GPS	1.33	1.28
74.742	41.726	1.17	-85.62	27.89	6.68	0.4	0.4	-0.0	0.0	0.0	0.0	n121_GPS	0.76	0.74
79.066	42.121	-1.28	-88.64	29.48	10.0	0.4	0.4	-0.0	0.0	0.0	0.0	n122_GPS	0.76	0.74
75.37	41.76	1.61	-86.18	28.92	7.07	0.3	0.3	-0.002	0.0	0.0	0.0	n123_GPS	0.6	0.58
75.732	41.697	0.56	-85.64	28.44	8.16	0.3	0.3	-0.002	0.0	0.0	0.0	n124_GPS	0.6	0.58
70.391	39.864	0.55	-79.28	27.39	5.92	0.6	0.6	0.0	0.0	0.0	0.0	n125_GPS	1.05	1.02
72.667	42.706	5.1	-85.55	27.09	3.59	0.5	0.5	0.0	0.0	0.0	0.0	n126_GPS	0.91	0.88
78.906	42.548	-0.47	-88.68	29.09	9.73	0.4	0.4	-0.001	0.0	0.0	0.0	n127_GPS	0.76	0.74
76.103	42.523	3.58	-88.29	29.88	6.12	0.4	0.4	-0.001	0.0	0.0	0.0	n128_GPS	0.76	0.74
79.74	42.905	0.59	-90.65	30.34	8.92	0.6	0.6	0.0	0.0	0.0	0.0	n129_GPS	1.05	1.02
76.715	42.25	2.12	-88.39	29.8	6.88	0.4	0.4	-0.001	0.0	0.0	0.0	n130_GPS	0.76	0.74
68.246	39.694	1.56	-74.75	26.97	6.76	0.4	0.4	-0.001	0.0	0.0	0.0	n131_GPS	0.76	0.74
70.881	41.697	4.12	-81.56	26.78	4.6	0.4	0.4	-0.0	0.0	0.0	0.0	n132_GPS	0.76	0.74
71.701	40.774	0.59	-79.93	26.54	7.51	0.4	0.4	-0.001	0.0	0.0	0.0	n133_GPS	0.76	0.74
78.972	42.751	0.54	-91.96	29.7	6.55	0.3	0.3	-0.002	0.0	0.0	0.0	n134_GPS	0.6	0.58
78.408	43.057	2.65	-92.41	30.4	5.3	0.7	0.7	0.0	0.0	0.0	0.0	n135_GPS	1.19	1.15
72.248	39.439	-5.9	-69.92	23.79	18.3	0.9	0.9	0.001	0.0	0.0	0.0	n136_GPS	1.46	1.41
80.117	42.503	-0.4	-90.69	30.74	9.38	0.7	0.7	0.001	0.0	0.0	0.0	n137_GPS	1.19	1.15
74.153	42.052	2.32	-85.7	27.57	5.71	0.3	0.3	-0.001	0.0	0.0	0.0	n138_GPS	0.6	0.58
76.045	42.275	1.83	-87.29	28.66	7.0	0.3	0.3	-0.002	0.0	0.0	0.0	n139_GPS	0.6	0.58
78.742	43.9	3.26	-94.55	29.45	3.75	0.5	0.6	-0.0	0.0	0.0	0.0	n140_GPS	0.91	1.02
78.813	43.43	2.26	-93.21	29.63	5.11	0.4	0.5	-0.001	0.0	0.0	0.0	n141_GPS	0.76	0.88
75.397	42.622	3.51	-87.48	28.74	5.85	0.4	0.4	-0.0	0.0	0.0	0.0	n142_GPS	0.76	0.74
77.248	38.412	-11.42	-74.5	25.96	21.23	0.9	0.9	0.001	0.0	0.0	0.0	n143_GPS	1.46	1.41
80.487	43.251	0.32	-94.08	30.2	6.52	0.5	0.5	-0.0	0.0	0.0	0.0	n144_GPS	0.91	0.88
78.936	43.69	2.92	-93.6	29.84	4.92	0.6	0.6	0.0	0.0	0.0	0.0	n145_GPS	1.05	1.02
71.532	42.454	5.9	-83.02	27.32	4.27	0.3	0.3	-0.001	0.0	0.0	0.0	n146_GPS	0.6	0.58
79.304	42.868	0.82	-93.12	30.13	5.85	0.4	0.4	-0.001	0.0	0.0	0.0	n147_GPS	0.76	0.74
72.789	41.302	0.18	-82.48	25.9	6.75	1.0	1.0	0.001	0.0	0.0	0.0	n148_GPS	1.59	1.53
77.959	42.095	-0.56	-86.14	28.94	10.93	0.4	0.4	-0.001	0.0	0.0	0.0	n149_GPS	0.76	0.74
79.322	42.604	0.77	-89.26	30.71	9.72	0.4	0.4	-0.001	0.0	0.0	0.0	n151_GPS	0.76	0.74
76.354	42.246	2.22	-87.65	29.47	7.09	0.4	0.5	-0.0	0.0	0.0	0.0	n152_GPS	0.76	0.88
75.772	40.476	-1.97	-81.11	28.93	12.67	0.6	0.6	0.0	0.0	0.0	0.0	n153_GPS	1.05	1.02
77.627	41.918	-0.32	-85.74	29.23	10.83	0.4	0.4	-0.001	0.0	0.0	0.0	n154_GPS	0.76	0.74
75.423	41.914	0.73	-85.84	27.73	7.49	0.3	0.3	-0.002	0.0	0.0	0.0	n155_GPS	0.6	0.58
73.901	42.644	4.06	-86.96	27.57	4.07	0.5	0.6	0.0	0.0	0.0	0.0	n156_GPS	0.91	1.02
78.307	42.786	0.7	-91.63	28.98	5.98	0.3	0.3	-0.002	0.0	0.0	0.0	n157_GPS	0.6	0.58
78.275	43.227	2.2	-93.07	29.39	4.51	0.5	0.5	-0.0	0.0	0.0	0.0	n158_GPS	0.91	0.88
77.89	42.349	-0.17	-87.42	28.65	9.55	0.4	0.4	-0.001	0.0	0.0	0.0	n159_GPS	0.76	0.74
75.814	42.128	2.03	-87.64	28.95	6.29	0.8	0.8	0.001	0.0	0.0	0.0	n160_GPS	1.33	1.28
78.226	43.433	2.96	-93.6	29.6	3.93	0.6	0.6	0.0	0.0	0.0	0.0	n161_GPS	1.05	1.02
80.412	42.906	-0.5	-93.89	30.07	6.6	0.4	0.4	-0.001	0.0	0.0	0.0	n162_GPS	0.76	0.74
73.257	39.732	-1.97	-79.35	28.13	10.53	0.6	0.6	0.0	0.0	0.0	0.0	n164_GPS	1.05	1.02
