Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
80.7	42.7	-16.05	-19.09	30.92	7.26	0.26	0.2	-0.004	0.0	0.0	0.0	n627_GPS	0.54	0.42
81.6	42.1	-14.65	-19.06	32.11	6.26	0.27	0.41	-0.0	0.0	0.0	0.0	n628_GPS	0.55	0.75
89.1	41.6	-16.21	-12.54	31.96	4.0	0.23	0.41	0.008	0.0	0.0	0.0	n629_GPS	0.49	0.75
100.914	24.284	-4.84	-14.55	27.54	-12.36	2.42	1.92	0.001	0.0	0.0	0.0	n733_GPS	3.25	2.58
35.49272	29.26486	8.95	-40.96	25.66	23.93	0.59	0.59	0.021	0.0	0.0	0.0	GA12_GPS	1.04	1.0
35.4777	29.00512	10.93	-39.83	27.53	25.07	0.59	0.59	-0.002	0.0	0.0	0.0	GA11_GPS	1.04	1.0
35.45535	28.27296	11.29	-40.01	27.6	24.9	0.59	0.58	-0.003	0.0	0.0	0.0	GA23_GPS	1.04	0.99
35.27665	29.306	9.82	-40.91	26.42	24.08	0.59	0.59	-0.003	0.0	0.0	0.0	GA13_GPS	1.04	1.0
35.21724	28.90929	10.53	-41.21	26.95	23.81	0.61	0.6	-0.011	0.0	0.0	0.0	GA07_GPS	1.07	1.02
35.19353	28.08467	10.43	-41.28	26.53	23.75	0.6	0.59	-0.004	0.0	0.0	0.0	GA22_GPS	1.05	1.0
35.14489	29.32108	9.35	-42.41	25.89	22.64	0.62	0.61	0.001	0.0	0.0	0.0	GA14_GPS	1.08	1.03
35.10675	28.6853	10.54	-39.72	26.82	25.35	0.6	0.59	-0.006	0.0	0.0	0.0	GA09_GPS	1.05	1.0
35.1021	29.05163	9.96	-41.32	26.37	23.75	0.56	0.56	-0.002	0.0	0.0	0.0	GA08_GPS	1.0	0.96
35.09959	28.75394	11.38	-41.36	27.68	23.71	0.61	0.6	-0.003	0.0	0.0	0.0	GA10_GPS	1.07	1.02
35.085	28.92467	10.57	-39.76	26.93	25.32	0.56	0.56	-0.017	0.0	0.0	0.0	GA06_GPS	1.0	0.96
35.05168	29.32953	10.08	-40.66	26.57	24.44	0.58	0.57	0.002	0.0	0.0	0.0	GA15_GPS	1.03	0.98
35.00415	28.8954	8.47	-41.67	24.77	23.45	0.58	0.57	-0.024	0.0	0.0	0.0	GA05_GPS	1.03	0.98
34.99776	29.33716	9.32	-42.63	25.78	22.49	0.58	0.57	-0.004	0.0	0.0	0.0	GA16_GPS	1.03	0.98
34.97427	28.47208	10.07	-41.93	26.63	23.23	0.72	0.62	-0.008	0.0	0.0	0.0	BIDA_GPS	1.22	1.04
34.94131	28.90616	9.46	-41.25	25.73	23.9	0.62	0.61	0.019	0.0	0.0	0.0	GA04_GPS	1.08	1.03
34.91501	28.71964	10.63	-41.53	26.82	23.63	0.91	0.9	-0.018	0.0	0.0	0.0	GA27_GPS	1.48	1.41
34.89384	29.1445	11.87	-41.46	28.2	23.71	0.6	0.6	-0.005	0.0	0.0	0.0	GA02_GPS	1.05	1.02
34.88408	28.91782	9.74	-43.58	25.98	21.59	0.59	0.58	0.002	0.0	0.0	0.0	GA03_GPS	1.04	0.99
34.84542	28.08362	9.99	-42.16	25.9	23.04	0.63	0.62	-0.004	0.0	0.0	0.0	GA21_GPS	1.1	1.04
34.80057	28.71321	10.28	-41.44	26.4	23.77	0.62	0.61	-0.013	0.0	0.0	0.0	GA17_GPS	1.08	1.03
34.7803	28.47811	9.94	-41.9	26.31	23.45	0.57	0.57	-0.004	0.0	0.0	0.0	MAG2_GPS	1.01	0.98
34.7533	28.39316	10.44	-42.08	26.14	23.21	0.57	0.56	-0.006	0.0	0.0	0.0	MAG1_GPS	1.01	0.96
34.71395	28.14368	9.3	-42.91	25.16	22.35	0.61	0.6	-0.005	0.0	0.0	0.0	GA20_GPS	1.07	1.02
34.69421	28.26758	10.46	-41.81	26.36	23.45	1.04	1.01	-0.004	0.0	0.0	0.0	GA29_GPS	1.64	1.54
34.63157	28.02881	10.68	-42.14	26.46	23.15	0.94	0.92	0.001	0.0	0.0	0.0	GA30_GPS	1.52	1.43
34.61809	28.1057	11.82	-41.15	27.62	24.15	0.59	0.58	-0.004	0.0	0.0	0.0	GA19_GPS	1.04	0.99
34.57138	28.09532	10.89	-42.0	26.66	23.32	0.59	0.58	-0.001	0.0	0.0	0.0	GA18_GPS	1.04	0.99
10.52582	32.79955	17.65	-47.99	19.53	22.33	2.1	1.83	0.262	0.0	0.0	0.0	KSAR_GPS	2.9	2.48
35.532	33.323	1.98	-44.8	20.21	20.06	0.93	0.96	-0.025	0.0	0.0	0.0	ARNA_GPS	1.5	1.48
35.496	33.89	3.42	-44.02	21.83	20.85	0.37	0.38	-0.051	0.0	0.0	0.0	B6HF_GPS	0.71	0.71
35.588	33.742	1.76	-42.91	20.18	21.92	0.59	0.59	0.004	0.0	0.0	0.0	CHAR_GPS	1.04	1.0
35.748	34.352	0.76	-42.73	19.5	22.02	0.62	0.64	-0.002	0.0	0.0	0.0	ENFE_GPS	1.08	1.07
35.2	30.214	9.41	-43.62	26.31	21.4	1.15	1.13	0.009	0.0	0.0	0.0	FGFZ_GPS	1.78	1.69
36.084	34.461	2.77	-42.38	21.76	22.21	0.54	0.54	-0.009	0.0	0.0	0.0	HABT_GPS	0.97	0.94
35.197	30.202	6.26	-45.26	23.15	19.76	1.49	1.48	-0.022	0.0	0.0	0.0	RSH3_GPS	2.2	2.09
35.91	34.183	1.4	-41.49	20.18	23.18	0.61	0.62	-0.009	0.0	0.0	0.0	TANR_GPS	1.07	1.04
35.302	33.365	4.63	-44.71	22.73	20.25	1.0	1.04	-0.032	0.0	0.0	0.0	ZARA_GPS	1.59	1.58
35.911	33.759	3.01	-42.66	21.64	22.01	0.39	0.39	-0.052	0.0	0.0	0.0	CG29_GPS	0.74	0.72
35.583	33.337	6.09	-43.54	24.36	21.29	0.95	1.0	-0.053	0.0	0.0	0.0	GRLN_GPS	1.53	1.53
35.676	32.333	6.85	-43.13	24.81	21.66	1.19	1.23	0.007	0.0	0.0	0.0	HALA_GPS	1.83	1.81
35.721	33.373	2.38	-42.18	20.75	22.58	0.98	1.0	-0.034	0.0	0.0	0.0	HIBA_GPS	1.57	1.53
36.041	32.343	6.79	-43.46	24.97	21.15	1.4	1.38	0.002	0.0	0.0	0.0	IRHB_GPS	2.09	1.98
35.902	33.531	2.19	-42.04	20.73	22.64	1.07	1.11	-0.026	0.0	0.0	0.0	KOUK_GPS	1.68	1.66
35.588	31.968	5.12	-44.79	22.89	20.04	1.37	1.37	0.01	0.0	0.0	0.0	KRMA_GPS	2.05	1.97
35.891	32.171	3.07	-41.2	21.1	23.49	1.1	1.12	0.089	0.0	0.0	0.0	MASA_GPS	1.72	1.68
35.755	30.178	5.03	-41.28	22.23	23.48	1.55	1.55	-0.019	0.0	0.0	0.0	MDUA_GPS	2.27	2.17
39.009	35.951	-0.15	-37.28	21.28	25.79	0.94	0.96	-0.003	0.0	0.0	0.0	RAQA_GPS	1.52	1.48
35.872	31.617	3.87	-40.71	21.68	23.99	1.65	1.55	-0.043	0.0	0.0	0.0	ZFRN_GPS	2.39	2.17
7.711	47.455	21.42	-53.94	19.6	16.11	0.12	0.13	0.001	0.0	0.0	0.0	SLTB_GPS	0.29	0.3
307.322	47.595	49.7	-16.26	5.31	13.03	0.15	0.13	-0.006	0.0	0.0	0.0	STJ3_GPS	0.34	0.3
44.59399	37.71034	-0.15	-32.84	25.62	26.89	0.53	0.58	-0.107	0.0	0.0	0.0	ESEN_GPS	0.95	0.99
44.49434	39.8683	2.41	-41.3	29.11	18.49	0.44	0.51	-0.151	0.0	0.0	0.0	ARLK_GPS	0.82	0.89
44.27337	37.57677	-2.68	-35.36	22.82	24.58	0.37	0.37	-0.126	0.0	0.0	0.0	YOVA_GPS	0.71	0.69
44.12489	39.95289	1.71	-43.06	28.2	16.97	0.39	0.49	-0.126	0.0	0.0	0.0	IGDR_GPS	0.74	0.87
44.03872	38.65533	-1.51	-36.67	24.34	23.41	0.32	0.34	-0.167	0.0	0.0	0.0	OZLP_GPS	0.63	0.65
44.03809	38.05403	-2.81	-35.39	22.76	24.7	0.32	0.33	-0.12	0.0	0.0	0.0	BSKL_GPS	0.63	0.63
43.67463	39.55879	1.67	-41.48	27.68	18.83	0.42	0.53	-0.152	0.0	0.0	0.0	DYDN_GPS	0.79	0.92
43.66118	40.08017	2.97	-43.6	29.2	16.72	0.33	0.43	-0.073	0.0	0.0	0.0	TZLC_GPS	0.65	0.78
43.63264	40.74238	1.38	-44.4	27.88	15.94	0.22	0.24	-0.114	0.0	0.0	0.0	AKYK_GPS	0.47	0.49
43.58468	37.26364	-2.38	-34.0	22.54	26.38	0.48	0.37	-0.139	0.0	0.0	0.0	CKRC_GPS	0.88	0.69
43.41679	40.37823	1.33	-43.63	27.53	16.84	0.37	0.47	-0.081	0.0	0.0	0.0	DIGO_GPS	0.71	0.84
43.34671	40.8622	0.79	-44.13	27.15	16.38	0.24	0.27	-0.113	0.0	0.0	0.0	ARPC_GPS	0.5	0.54
43.3217	40.99244	0.84	-42.99	27.24	17.54	1.16	1.59	-0.04	0.0	0.0	0.0	CKSU_GPS	1.8	2.22
43.305	39.05975	-1.14	-41.08	24.41	19.47	0.45	0.58	-0.158	0.0	0.0	0.0	ERCS_GPS	0.84	0.99
43.18629	41.29482	0.06	-45.4	26.49	15.21	0.44	0.48	0.017	0.0	0.0	0.0	ACIL_GPS	0.82	0.85
43.1398	41.08865	0.33	-45.38	26.64	15.26	0.23	0.27	-0.079	0.0	0.0	0.0	CILD_GPS	0.49	0.54
43.10967	40.09862	2.65	-43.03	28.52	17.63	0.69	0.81	-0.106	0.0	0.0	0.0	KAGI_GPS	1.18	1.29
43.0117	40.22046	1.97	-43.74	27.82	16.99	0.42	0.48	-0.039	0.0	0.0	0.0	KTKN_GPS	0.79	0.85
42.95375	41.20127	0.43	-46.72	26.66	14.04	0.71	0.89	-0.102	0.0	0.0	0.0	BORK_GPS	1.21	1.39
42.81071	41.39411	-0.16	-46.73	26.05	14.12	0.43	0.44	-0.002	0.0	0.0	0.0	SYTR_GPS	0.81	0.79
42.76723	39.5541	0.56	-39.77	25.96	21.11	0.41	0.49	-0.192	0.0	0.0	0.0	TUTK_GPS	0.78	0.87
42.73492	41.47965	-0.07	-46.62	26.12	14.27	0.23	0.24	-0.06	0.0	0.0	0.0	POSO_GPS	0.49	0.49
42.66919	40.34834	3.6	-46.41	29.27	14.53	0.28	0.37	-0.013	0.0	0.0	0.0	SKM1_GPS	0.57	0.69
42.62339	40.78711	-0.68	-45.03	25.15	15.93	0.38	0.51	-0.121	0.0	0.0	0.0	GOLE_GPS	0.73	0.89
42.61229	41.5501	1.0	-46.55	27.14	14.42	1.01	1.3	-0.134	0.0	0.0	0.0	CNKY_GPS	1.61	1.89
42.48981	41.28602	1.69	-46.68	27.63	14.36	0.93	1.16	-0.096	0.0	0.0	0.0	AKOY_GPS	1.5	1.72
42.39778	37.23156	-4.09	-34.51	20.06	26.6	0.21	0.23	-0.0	0.0	0.0	0.0	SLOP_GPS	0.45	0.47
42.35008	40.56137	1.9	-47.79	27.44	13.34	0.35	0.39	-0.085	0.0	0.0	0.0	SNKY_GPS	0.68	0.72
42.31403	39.06658	-0.81	-39.5	24.08	21.66	0.6	0.67	-0.038	0.0	0.0	0.0	BLNK_GVA	1.05	1.11
42.27931	40.24662	3.14	-44.11	28.5	17.06	0.21	0.24	-0.12	0.0	0.0	0.0	KRUG_GPS	0.45	0.49
42.22241	41.28165	0.45	-46.76	26.2	14.44	0.25	0.3	-0.183	0.0	0.0	0.0	SAVS_GPS	0.52	0.58
42.1867	37.76101	-3.48	-34.95	20.76	26.29	0.24	0.26	-0.057	0.0	0.0	0.0	ERUH_GPS	0.5	0.52
42.14155	39.33867	0.18	-41.65	25.07	19.61	0.22	0.24	-0.026	0.0	0.0	0.0	KRCB_GPS	0.47	0.49
42.02248	39.78806	-1.06	-39.61	23.94	21.72	0.71	0.87	-0.076	0.0	0.0	0.0	CTLR_GPS	1.21	1.37
41.86556	40.3321	2.05	-46.2	27.16	15.22	0.23	0.26	-0.11	0.0	0.0	0.0	NARM_GPS	0.49	0.52
41.84292	37.34966	-3.42	-37.08	20.42	24.37	0.36	0.4	0.043	0.0	0.0	0.0	IDIL_GPS	0.7	0.74
41.69882	37.90845	-4.34	-35.92	19.65	25.61	0.18	0.19	-0.036	0.0	0.0	0.0	KURT_GPS	0.4	0.41
41.68113	39.98204	1.98	-45.4	26.82	16.13	0.23	0.27	-0.073	0.0	0.0	0.0	PASI_GPS	0.49	0.54
41.67638	39.41181	0.44	-43.33	25.04	18.21	0.19	0.2	-0.031	0.0	0.0	0.0	KATL_GPS	0.42	0.42
41.53858	40.96114	2.1	-48.11	27.24	13.51	0.37	0.41	-0.008	0.0	0.0	0.0	SGOL_GPS	0.71	0.75
41.5324	40.53013	0.89	-47.83	25.85	13.79	0.31	0.38	-0.078	0.0	0.0	0.0	UZDE_GPS	0.62	0.71
41.52195	38.7949	-2.4	-38.06	21.84	23.57	0.21	0.24	-0.033	0.0	0.0	0.0	MUSG_GPS	0.45	0.49
41.50487	40.26683	0.82	-47.45	25.66	14.19	0.34	0.45	-0.09	0.0	0.0	0.0	TSBS_GPS	0.67	0.81
41.50354	38.182	-3.05	-35.96	20.92	25.69	0.2	0.21	-0.049	0.0	0.0	0.0	KZLK_GPS	0.43	0.44
41.43782	37.71087	-2.77	-35.29	20.96	26.4	0.2	0.21	0.032	0.0	0.0	0.0	HSKF_GPS	0.43	0.44
41.31818	41.35997	0.89	-47.5	26.03	14.24	0.37	0.48	-0.057	0.0	0.0	0.0	ARHV_GPS	0.71	0.85
41.19918	37.1455	-3.19	-36.37	20.14	25.46	0.31	0.31	-0.096	0.0	0.0	0.0	KELI_GPS	0.62	0.6
41.15735	37.99127	-4.7	-35.52	18.96	26.33	0.19	0.2	-0.023	0.0	0.0	0.0	BATM_GPS	0.42	0.42
41.02366	38.49139	-4.22	-37.27	19.56	24.66	0.25	0.27	-0.084	0.0	0.0	0.0	KULP_GPS	0.52	0.54
40.97632	40.241	0.82	-45.62	25.28	16.33	0.35	0.41	-0.054	0.0	0.0	0.0	TOPR_GPS	0.68	0.75
40.96994	39.61828	-1.36	-45.88	22.85	16.07	0.17	0.18	-0.02	0.0	0.0	0.0	CAAT_GPS	0.38	0.39
40.94428	41.11387	1.33	-47.99	26.11	13.97	0.23	0.27	-0.042	0.0	0.0	0.0	PAZA_GPS	0.49	0.54
40.94287	40.89652	1.78	-48.91	26.48	13.05	0.44	0.54	-0.186	0.0	0.0	0.0	MYDN_GPS	0.82	0.94
40.91207	38.13968	-4.82	-36.62	18.74	25.37	0.25	0.3	0.029	0.0	0.0	0.0	ORCL_GPS	0.52	0.58
40.87802	37.55039	-3.05	-35.75	19.95	25.8	0.46	0.5	-0.02	0.0	0.0	0.0	SAVR_GPS	0.85	0.88
40.83061	39.93771	0.99	-47.01	25.23	15.02	0.24	0.27	-0.036	0.0	0.0	0.0	CYKY_GPS	0.5	0.54
40.59663	40.74383	1.08	-48.47	25.47	13.7	0.33	0.35	0.006	0.0	0.0	0.0	IKIZ_GPS	0.65	0.66
40.51987	40.03853	1.57	-49.0	25.63	13.21	0.56	0.72	-0.096	0.0	0.0	0.0	KOOP_GPS	1.0	1.18
40.51001	41.02776	1.14	-49.78	25.58	12.43	0.49	0.64	-0.104	0.0	0.0	0.0	RIZ1_GPS	0.9	1.07
40.442	38.04625	-4.76	-40.29	18.45	21.97	0.26	0.3	-0.02	0.0	0.0	0.0	MRMR_GPS	0.54	0.58
40.36456	39.32392	-8.78	-45.01	14.89	17.29	0.17	0.17	-0.116	0.0	0.0	0.0	KIGI_GPS	0.38	0.37
40.29847	40.29647	1.46	-48.83	25.47	13.51	0.18	0.2	-0.036	0.0	0.0	0.0	YECE_GPS	0.4	0.42
40.26902	37.34312	-3.98	-38.56	18.83	23.8	0.17	0.17	-0.015	0.0	0.0	0.0	TPBG_GPS	0.38	0.37
40.25837	40.45413	2.13	-48.86	26.17	13.5	0.22	0.25	-0.118	0.0	0.0	0.0	CGDL_GPS	0.47	0.51
40.24447	40.93487	1.28	-48.32	25.5	14.05	0.23	0.27	-0.055	0.0	0.0	0.0	OFOF_GPS	0.49	0.54
40.15324	39.84984	-1.61	-47.47	22.12	14.95	0.17	0.18	-0.059	0.0	0.0	0.0	GOZE_GPS	0.38	0.39
40.02847	36.87363	-2.93	-38.02	19.53	24.48	0.18	0.2	-0.071	0.0	0.0	0.0	EVRP_GPS	0.4	0.42
39.83708	40.58774	1.96	-48.92	25.76	13.68	0.27	0.32	-0.103	0.0	0.0	0.0	YGDR_GPS	0.55	0.62
39.83498	37.5262	-4.86	-39.61	17.74	23.0	0.21	0.21	0.022	0.0	0.0	0.0	HISA_GPS	0.45	0.44
39.81722	39.17894	-12.3	-42.69	10.94	19.92	0.14	0.14	-0.023	0.0	0.0	0.0	NZMY_GPS	0.33	0.32
39.80535	38.28858	-5.62	-36.42	17.26	26.2	0.21	0.23	-0.028	0.0	0.0	0.0	ERGA_GPS	0.45	0.47
39.79415	40.19915	0.49	-48.2	24.11	14.42	0.4	0.52	-0.087	0.0	0.0	0.0	ORNS_GPS	0.76	0.91
39.74437	41.00214	1.48	-49.36	25.37	13.29	0.17	0.21	-0.062	0.0	0.0	0.0	TRBZ_GPS	0.38	0.44
39.73792	39.9718	0.37	-48.63	23.86	14.02	0.32	0.41	-0.009	0.0	0.0	0.0	CAMR_GPS	0.63	0.75
39.69704	39.70786	-8.79	-48.11	14.57	14.57	0.26	0.3	0.059	0.0	0.0	0.0	ERZ2_GPS	0.54	0.58
39.61472	40.83748	1.46	-50.19	25.19	12.53	0.26	0.31	-0.084	0.0	0.0	0.0	MACK_GPS	0.54	0.6
39.35158	41.0648	1.34	-49.66	24.97	13.2	0.21	0.24	-0.041	0.0	0.0	0.0	KLKY_GPS	0.45	0.49
39.33766	37.22071	-3.91	-37.68	18.24	25.21	0.16	0.17	-0.009	0.0	0.0	0.0	DAGY_GPS	0.36	0.37
39.31395	40.5507	1.7	-49.38	25.11	13.51	0.19	0.22	0.02	0.0	0.0	0.0	TORL_GPS	0.42	0.46
39.29927	38.20676	-4.53	-41.32	17.98	21.58	0.18	0.2	-0.027	0.0	0.0	0.0	CUNG_GPS	0.4	0.42
39.22462	39.37135	-12.71	-43.07	10.19	19.87	0.19	0.22	-0.074	0.0	0.0	0.0	OVCK_GPS	0.42	0.46
39.03192	37.55216	-4.77	-37.71	17.3	25.34	0.13	0.15	-0.022	0.0	0.0	0.0	ARPA_GPS	0.31	0.34
39.01811	40.50542	-0.05	-49.56	23.13	13.49	0.4	0.47	0.077	0.0	0.0	0.0	TRUL_GPS	0.76	0.84
38.99084	40.74244	1.78	-49.16	25.03	13.9	0.23	0.27	-0.042	0.0	0.0	0.0	GNYZ_GPS	0.49	0.54
38.97844	39.74535	-11.78	-44.93	11.09	18.14	0.25	0.31	-0.069	0.0	0.0	0.0	KEMA_GPS	0.52	0.6
38.90435	36.70598	-3.83	-38.26	17.83	24.86	0.19	0.21	-0.02	0.0	0.0	0.0	AKKL_GPS	0.42	0.44
38.84852	37.16559	-4.5	-38.46	17.3	24.69	0.17	0.18	0.001	0.0	0.0	0.0	URFA_GPS	0.38	0.39
38.81662	36.92227	-3.64	-38.05	18.04	25.12	0.31	0.32	0.013	0.0	0.0	0.0	GBKL_GPS	0.62	0.62
38.80593	38.40672	-11.78	-40.61	10.47	22.56	0.15	0.16	-0.017	0.0	0.0	0.0	GULE_GPS	0.34	0.35
38.8022	40.99921	1.76	-49.4	24.97	13.76	0.36	0.44	-0.182	0.0	0.0	0.0	TRBL_GPS	0.7	0.79
38.79868	40.34507	0.61	-48.11	23.58	15.06	0.26	0.29	-0.02	0.0	0.0	0.0	ALUC_GPS	0.54	0.57
38.6969	38.80471	-12.07	-41.32	10.25	21.91	0.38	0.4	-0.108	0.0	0.0	0.0	KEBA_GPS	0.73	0.74
38.68898	39.95926	-10.09	-45.48	12.66	17.75	0.93	1.08	-0.04	0.0	0.0	0.0	ALTK_GPS	1.5	1.63
38.59138	39.14661	-12.46	-42.14	9.92	21.14	0.21	0.24	-0.012	0.0	0.0	0.0	DUTC_GPS	0.45	0.49
38.56945	37.33301	-3.62	-38.34	18.06	24.96	0.34	0.42	-0.029	0.0	0.0	0.0	KPLN_GPS	0.67	0.76
38.48606	37.55641	-4.55	-37.14	17.16	26.21	0.14	0.15	-0.055	0.0	0.0	0.0	YBAG_GPS	0.33	0.34
38.46055	40.73581	1.51	-50.13	24.38	13.22	0.16	0.2	0.04	0.0	0.0	0.0	DERE_GPS	0.36	0.42
38.4468	40.33905	-0.49	-48.82	22.23	14.54	0.18	0.19	-0.079	0.0	0.0	0.0	SEB3_GPS	0.4	0.41
38.42659	40.90173	2.18	-49.59	25.08	13.78	0.25	0.29	-0.016	0.0	0.0	0.0	GIRE_GPS	0.52	0.57
38.3995	37.17774	-2.72	-39.02	18.79	24.37	0.21	0.22	-0.011	0.0	0.0	0.0	AKMA_GPS	0.45	0.46
38.39381	38.3585	-11.07	-41.89	10.88	21.5	0.14	0.15	-0.003	0.0	0.0	0.0	MALA_GPS	0.33	0.34
38.35478	36.91105	-3.17	-39.04	18.21	24.38	0.2	0.21	0.0	0.0	0.0	0.0	MURS_GPS	0.43	0.44
38.34906	40.5095	0.79	-49.01	23.5	14.4	0.2	0.22	-0.101	0.0	0.0	0.0	TAMD_GPS	0.43	0.46
38.30148	38.04802	-8.1	-39.79	13.67	23.65	0.16	0.17	-0.01	0.0	0.0	0.0	CELI_GPS	0.36	0.37
38.2447	38.97364	-12.07	-42.47	10.0	21.0	0.17	0.19	-0.008	0.0	0.0	0.0	GOCE_GPS	0.38	0.41
38.10411	39.85425	-14.31	-43.83	7.99	19.71	0.16	0.17	-0.021	0.0	0.0	0.0	DURC_GPS	0.36	0.37
38.09584	40.72826	1.84	-49.65	24.44	13.89	0.18	0.21	-0.027	0.0	0.0	0.0	KOVL_GPS	0.4	0.44
38.00913	36.83305	-1.86	-39.85	19.26	23.75	0.21	0.22	0.025	0.0	0.0	0.0	KARK_GPS	0.45	0.46
37.96676	39.18483	-14.89	-44.71	7.07	18.91	0.3	0.38	-0.088	0.0	0.0	0.0	MRSL_GPS	0.6	0.71
37.95344	38.3752	-9.85	-41.48	11.8	22.15	0.35	0.41	-0.036	0.0	0.0	0.0	AKCD_GPS	0.68	0.75
37.91246	38.80837	-12.08	-41.92	9.7	21.73	0.17	0.19	-0.044	0.0	0.0	0.0	HEKI_GPS	0.38	0.41
37.89416	40.95034	1.63	-49.24	24.16	14.41	0.3	0.35	-0.07	0.0	0.0	0.0	ORDU_GPS	0.6	0.66
37.84115	40.48013	-0.7	-48.99	21.63	14.69	0.22	0.27	-0.107	0.0	0.0	0.0	YGKC_GPS	0.47	0.54
37.72774	40.0523	-14.03	-44.55	8.07	19.19	0.23	0.3	-0.06	0.0	0.0	0.0	KRBL_GPS	0.49	0.58
37.62619	37.30794	-3.06	-39.71	17.98	24.09	0.24	0.26	-0.047	0.0	0.0	0.0	YVZE_GPS	0.5	0.52
37.61474	40.62802	-0.29	-49.69	21.93	14.1	0.19	0.21	-0.008	0.0	0.0	0.0	GOLK_GPS	0.42	0.44
37.55638	39.84854	-16.47	-42.28	5.44	21.55	0.16	0.17	-0.045	0.0	0.0	0.0	CANO_GPS	0.36	0.37
37.42334	37.96869	-8.38	-43.36	12.76	20.54	0.28	0.32	-0.029	0.0	0.0	0.0	NRHK_GPS	0.57	0.62
37.33545	41.11403	0.68	-49.99	22.86	13.95	0.21	0.25	-0.075	0.0	0.0	0.0	UNYE_GPS	0.45	0.51
37.31564	36.99223	-4.12	-39.46	16.59	24.5	1.05	1.22	-0.058	0.0	0.0	0.0	KZHI_GPS	1.66	1.79
37.21144	39.02873	-12.81	-43.93	8.56	20.08	0.21	0.25	-0.109	0.0	0.0	0.0	AVSR_GPS	0.45	0.51
37.16111	37.41711	-3.64	-42.17	17.12	21.87	0.24	0.26	-0.093	0.0	0.0	0.0	NARL_GPS	0.5	0.52
37.09462	40.05325	-14.42	-43.82	7.23	20.24	0.2	0.25	-0.05	0.0	0.0	0.0	OCIK_GPS	0.43	0.51
36.99748	40.61848	-0.89	-47.98	20.88	16.13	0.18	0.2	-0.027	0.0	0.0	0.0	NIKS_GPS	0.4	0.42
36.91442	38.42548	-10.57	-44.24	10.39	19.92	0.24	0.26	0.044	0.0	0.0	0.0	TANR_GPS	0.5	0.52
36.90376	39.20246	-12.97	-43.98	8.25	20.18	0.15	0.17	-0.09	0.0	0.0	0.0	KURK_GPS	0.34	0.37
36.84521	38.09242	-9.94	-43.57	10.85	20.63	0.22	0.25	0.027	0.0	0.0	0.0	CRDK_GPS	0.47	0.51
36.82635	39.52331	-15.12	-44.72	6.15	19.48	0.21	0.25	-0.095	0.0	0.0	0.0	SRDM_GPS	0.45	0.51
36.77261	40.0374	-15.38	-43.83	6.03	20.39	0.19	0.23	-0.092	0.0	0.0	0.0	CRCR_GPS	0.42	0.47
36.66916	41.22045	2.75	-51.1	24.48	13.17	0.22	0.27	-0.008	0.0	0.0	0.0	CRSB_GPS	0.47	0.54
36.63746	40.93667	2.18	-50.56	23.79	13.73	0.19	0.22	0.008	0.0	0.0	0.0	AYCK_GPS	0.42	0.46
36.51819	38.05689	-9.26	-44.75	11.29	19.61	0.19	0.21	0.018	0.0	0.0	0.0	ORTP_GPS	0.42	0.44
36.28866	40.76076	-4.99	-50.81	16.31	13.65	0.36	0.45	-0.124	0.0	0.0	0.0	CAYY_GPS	0.7	0.81
36.19615	39.81666	-15.67	-45.34	5.25	19.17	0.18	0.22	-0.096	0.0	0.0	0.0	YAVU_GPS	0.4	0.46
35.9892	41.09312	1.55	-50.82	22.74	13.79	0.19	0.23	-0.074	0.0	0.0	0.0	KAVK_GPS	0.42	0.47
35.93183	39.44119	-14.58	-45.95	6.03	18.69	0.33	0.39	-0.167	0.0	0.0	0.0	SZIR_GPS	0.65	0.72
35.84499	41.59381	2.55	-51.7	23.79	12.97	0.18	0.22	-0.016	0.0	0.0	0.0	KSCU_GPS	0.4	0.46
35.82141	38.2055	-10.87	-45.51	9.25	19.19	0.28	0.31	-0.009	0.0	0.0	0.0	BAKI_GPS	0.57	0.6
35.82071	40.15785	-15.32	-45.77	5.44	18.92	0.17	0.2	-0.096	0.0	0.0	0.0	YLTP_GPS	0.38	0.42
35.78882	39.67478	-15.93	-46.3	4.65	18.41	0.23	0.27	-0.07	0.0	0.0	0.0	OLKZ_GPS	0.49	0.54
35.70486	41.30833	1.72	-50.64	22.77	14.1	0.34	0.44	-0.099	0.0	0.0	0.0	KLLK_GPS	0.67	0.79
35.63904	40.90387	-8.56	-48.58	12.31	16.2	0.23	0.26	-0.046	0.0	0.0	0.0	HAVZ_GPS	0.49	0.52
35.55487	38.66535	-12.12	-45.1	7.97	19.72	0.3	0.38	-0.054	0.0	0.0	0.0	ALID_GPS	0.6	0.71
35.53742	37.14078	-7.87	-45.43	11.7	19.41	0.76	0.93	-0.088	0.0	0.0	0.0	SRC1_GPS	1.28	1.44
35.46162	41.17573	-0.09	-51.17	20.73	13.69	0.21	0.24	-0.027	0.0	0.0	0.0	VEZK_GPS	0.45	0.49
35.41835	41.68174	3.44	-52.05	24.39	12.83	0.18	0.21	-0.006	0.0	0.0	0.0	YKEN_GPS	0.4	0.44
35.41015	38.07273	-11.06	-47.1	8.73	17.8	0.26	0.3	0.007	0.0	0.0	0.0	YAHY_GPS	0.54	0.58
