Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
27.25	48.5	-3.03	0.24	22.62	13.67	0.36	0.34	-0.0	0.0	0.0	0.0	RMNK_GPS	0.67	0.62
21.9272	51.6245	-3.14	-0.34	20.86	14.08	0.26	0.2	0.0	0.0	0.0	0.0	RYKI_GPS	0.52	0.41
19.8104	48.1109	-2.46	0.08	21.96	14.77	0.11	0.16	0.0	0.0	0.0	0.0	SALG_GPS	0.26	0.34
8.9034	39.566	-3.38	-0.61	21.08	15.71	0.18	0.12	0.0	0.0	0.0	0.0	SANL_GPS	0.39	0.27
16.67	44.77	-2.04	2.3	22.51	17.45	0.46	0.42	0.0	0.0	0.0	0.0	SANM_GPS	0.82	0.73
16.9357	47.2533	-2.66	0.3	21.43	15.47	0.11	0.11	0.0	0.0	0.0	0.0	SARV_GPS	0.26	0.25
13.9201	41.2282	-3.78	2.35	21.08	17.99	0.1	0.13	0.0	0.0	0.0	0.0	SAUR_GPS	0.24	0.29
14.6928	36.7845	-4.2	3.82	21.6	19.28	0.12	0.12	-0.0	0.0	0.0	0.0	SCIC_GPS	0.28	0.27
11.0258	43.831	-2.33	1.24	21.45	17.23	0.17	0.12	0.0	0.0	0.0	0.0	SEAN_GPS	0.37	0.27
13.215	43.7076	-1.02	3.38	23.2	19.05	0.17	0.15	0.0	0.0	0.0	0.0	SENI_GPS	0.37	0.33
14.91	44.99	-2.65	2.12	21.53	17.53	0.35	0.36	0.0	0.0	0.0	0.0	SENJ_GPS	0.66	0.65
14.0416	37.486	-3.72	1.88	21.96	17.25	0.19	0.14	-0.0	0.0	0.0	0.0	SETA_GPS	0.4	0.31
11.802	45.6006	-2.53	1.16	20.96	17.0	0.17	0.13	0.0	0.0	0.0	0.0	SGIO_GPS	0.37	0.29
33.9936	49.8673	-3.16	0.94	23.57	12.71	0.32	0.46	-0.0	0.0	0.0	0.0	SHSH_GPS	0.61	0.79
22.2942	52.1574	-2.88	0.25	21.16	14.46	0.22	0.25	0.0	0.0	0.0	0.0	SIED_GPS	0.45	0.49
18.2991	45.8553	-2.06	0.56	22.6	15.52	0.1	0.1	0.0	0.0	0.0	0.0	SIKL_GPS	0.24	0.24
10.7852	46.6254	-2.43	0.48	20.73	16.37	0.15	0.17	0.0	0.0	0.0	0.0	SILA_GPS	0.33	0.36
18.052	46.9069	-2.38	-0.24	21.99	14.76	0.1	0.13	0.0	0.0	0.0	0.0	SIOF_GPS	0.24	0.29
19.6627	52.857	-2.43	-0.52	20.81	14.27	0.26	0.23	0.0	0.0	0.0	0.0	SIPC_GPS	0.52	0.46
17.6073	47.9958	-1.78	0.69	22.19	15.74	0.46	0.32	0.0	0.0	0.0	0.0	SKDS_GPS	0.82	0.59
17.73	48.19	-1.81	0.36	22.19	15.34	0.35	0.36	0.0	0.0	0.0	0.0	SKGA_GPS	0.66	0.65
19.6185	49.0797	-2.68	0.12	21.5	14.87	0.1	0.15	0.0	0.0	0.0	0.0	SKLM_GPS	0.24	0.33
18.61	48.21	-3.19	-0.03	20.98	14.81	0.24	0.21	0.0	0.0	0.0	0.0	SKLV_GPS	0.49	0.42
18.9337	49.0823	-2.48	0.14	21.58	14.97	0.16	0.18	0.0	0.0	0.0	0.0	SKMT_GPS	0.35	0.38
18.08	48.31	-2.63	1.42	21.41	16.35	0.35	0.28	0.0	0.0	0.0	0.0	SKNR_GPS	0.66	0.53
18.1701	47.9896	-2.53	0.34	21.62	15.31	0.08	0.12	0.0	0.0	0.0	0.0	SKNZ_GPS	0.2	0.27
18.4444	49.1155	-1.92	-0.23	22.0	14.64	0.27	0.26	0.0	0.0	0.0	0.0	SKPB_GPS	0.53	0.5
20.0242	48.3852	-2.89	-0.22	21.64	14.48	0.46	0.18	0.0	0.0	0.0	0.0	SKRS_GPS	0.82	0.38
20.53	48.66	-2.41	0.7	22.02	15.22	0.13	0.12	0.0	0.0	0.0	0.0	SKRV_GPS	0.3	0.27
20.6866	49.3009	-2.47	0.17	21.85	14.78	0.11	0.19	0.0	0.0	0.0	0.0	SKSL_GPS	0.26	0.39
22.1542	48.9903	-3.28	-0.51	20.4	13.65	0.17	0.28	0.0	0.0	0.0	0.0	SKSV_GPS	0.37	0.53
18.03	48.89	-1.52	1.14	22.38	16.07	0.13	0.12	0.0	0.0	0.0	0.0	SKTN_GPS	0.3	0.27
21.72	48.62	-2.07	0.09	22.76	14.64	0.13	0.21	0.0	0.0	0.0	0.0	SKTV_GPS	0.3	0.42
19.35	48.21	-2.66	-0.98	21.65	13.74	0.13	0.12	0.0	0.0	0.0	0.0	SKVK_GPS	0.3	0.27
29.69	49.75	-2.5	-0.15	23.32	12.76	0.3	0.28	-0.0	0.0	0.0	0.0	SKVR_GPS	0.58	0.53
21.6854	48.8868	-2.33	-0.23	22.3	14.15	0.07	0.11	0.0	0.0	0.0	0.0	SKVT_GPS	0.18	0.25
19.1226	48.5746	-2.73	0.16	21.48	15.0	0.12	0.16	0.0	0.0	0.0	0.0	SKZV_GPS	0.28	0.34
17.7029	45.7012	-2.04	1.56	22.58	16.57	0.2	0.3	0.0	0.0	0.0	0.0	SLAT_GPS	0.42	0.56
15.58	45.11	-2.46	2.65	22.05	18.2	0.37	0.26	0.0	0.0	0.0	0.0	SLUN_GPS	0.69	0.5
11.868	42.0364	-3.78	0.34	20.51	16.17	0.15	0.12	0.0	0.0	0.0	0.0	SMA0_GPS	0.33	0.27
33.2	49.61	-2.72	0.04	23.76	12.19	0.24	0.28	-0.0	0.0	0.0	0.0	SMNV_GPS	0.49	0.53
14.4476	45.5886	-3.67	1.69	20.29	17.17	0.56	0.49	0.0	0.0	0.0	0.0	SNEZ_GPS	0.95	0.83
31.9676	51.8186	-2.94	-0.55	22.9	12.01	0.15	0.34	-0.0	0.0	0.0	0.0	SNOV_GPS	0.33	0.62
9.1827	39.3472	-2.69	-0.41	21.77	15.64	0.12	0.11	0.0	0.0	0.0	0.0	SOLE_GPS	0.28	0.25
19.1142	45.7741	-2.08	0.22	22.76	15.05	0.06	0.09	0.0	0.0	0.0	0.0	SOMB_GPS	0.16	0.22
10.828	45.4454	-3.2	0.29	20.07	16.25	0.12	0.15	0.0	0.0	0.0	0.0	SON0_GPS	0.28	0.33
19.79	45.54	0.18	0.9	24.96	16.11	0.26	0.21	0.0	0.0	0.0	0.0	SRBO_GPS	0.52	0.42
19.5315	48.2245	-2.08	-0.18	22.05	14.74	0.27	0.29	0.0	0.0	0.0	0.0	STHO_GPS	0.53	0.55
15.72	41.25	-1.86	4.51	23.29	20.28	0.1	0.1	0.0	0.0	0.0	0.0	STNL_GPS	0.24	0.24
19.6671	46.0995	-2.06	0.17	22.75	14.94	0.14	0.15	0.0	0.0	0.0	0.0	SUBO_GPS	0.32	0.33
36.23	50.02	-2.66	0.9	24.23	11.71	0.32	0.38	-0.0	0.0	0.0	0.0	SURE_GPS	0.61	0.68
17.7041	40.6559	-1.91	4.04	23.6	19.1	0.1	0.14	0.0	0.0	0.0	0.0	SVDN_GPS	0.24	0.31
20.1519	46.2553	-2.6	0.06	22.33	14.71	0.09	0.14	0.0	0.0	0.0	0.0	SZEG_GPS	0.22	0.31
18.4188	47.1888	-2.42	-0.24	21.97	14.69	0.08	0.11	0.0	0.0	0.0	0.0	SZFV_GPS	0.2	0.25
20.1869	47.1753	-2.58	0.11	22.15	14.74	0.1	0.16	0.0	0.0	0.0	0.0	SZOL_GPS	0.24	0.34
21.6712	50.571	-2.82	0.36	21.39	14.8	0.21	0.18	0.0	0.0	0.0	0.0	TABG_GPS	0.44	0.38
18.3286	47.6485	-2.24	-0.08	21.93	14.88	0.4	0.14	0.0	0.0	0.0	0.0	TATA_GPS	0.73	0.31
15.01	41.97	0.06	2.33	24.78	17.59	0.11	0.12	0.0	0.0	0.0	0.0	TELI_GPS	0.26	0.27
13.8336	41.6194	-3.48	2.15	21.19	17.8	0.15	0.15	0.0	0.0	0.0	0.0	TINA_GPS	0.33	0.33
18.6349	53.0184	-2.71	-0.32	20.43	14.67	0.25	0.23	0.0	0.0	0.0	0.0	TORU_GPS	0.5	0.46
17.4348	46.8827	-2.04	0.21	22.19	15.38	0.18	0.38	0.0	0.0	0.0	0.0	TPOL_GPS	0.39	0.68
28.8424	48.6735	-3.28	-0.29	22.83	12.79	0.34	0.29	-0.0	0.0	0.0	0.0	TULC_GPS	0.64	0.55
30.1982	48.7315	-2.58	-0.51	23.45	12.39	0.36	0.45	-0.0	0.0	0.0	0.0	UMAN_GPS	0.67	0.77
19.8837	44.2716	-2.16	0.67	23.01	15.31	0.13	0.18	0.0	0.0	0.0	0.0	VALJ_GPS	0.3	0.38
18.42	45.66	-2.04	0.52	22.73	15.35	0.17	0.2	0.0	0.0	0.0	0.0	VALP_GPS	0.37	0.41
22.3115	48.1297	-2.74	-0.61	22.18	13.63	0.14	0.26	0.0	0.0	0.0	0.0	VASA_GPS	0.32	0.5
31.0376	49.021	-3.24	0.32	23.15	12.89	0.34	0.13	-0.0	0.0	0.0	0.0	VATU_GPS	0.64	0.29
29.8453	47.09	-2.62	0.63	23.91	13.43	0.24	0.15	-0.0	0.0	0.0	0.0	VELM_GPS	0.49	0.33
8.567	45.9411	-2.78	-0.37	19.98	15.86	0.08	0.15	-0.0	0.0	0.0	0.0	VERB_GPS	0.2	0.33
21.52	44.7665	-2.24	-0.56	23.19	13.8	0.16	0.19	0.0	0.0	0.0	0.0	VGRA_GPS	0.35	0.39
14.5621	41.4683	-2.65	1.97	22.03	17.43	0.12	0.13	0.0	0.0	0.0	0.0	VICT_GPS	0.28	0.29
9.5811	39.4401	-2.97	-0.05	21.38	16.07	0.1	0.12	-0.0	0.0	0.0	0.0	VIZU_GPS	0.24	0.27
10.8521	43.0056	-3.29	0.37	20.59	16.33	0.14	0.15	0.0	0.0	0.0	0.0	VLPN_GPS	0.32	0.33
7.6511	43.786	-3.47	-0.3	19.47	15.99	0.24	0.16	-0.0	0.0	0.0	0.0	VMI0_GPS	0.49	0.34
26.65	45.85	-2.76	-1.57	23.37	11.63	0.15	0.18	0.0	0.0	0.0	0.0	VRN1_GPS	0.33	0.38
10.8651	43.4007	-3.6	-0.13	19.92	15.83	0.34	0.21	0.0	0.0	0.0	0.0	VRRA_GPS	0.64	0.42
19.0	45.36	-1.37	0.98	23.49	15.76	0.35	0.28	0.0	0.0	0.0	0.0	VUKO_GPS	0.66	0.53
20.9038	52.2538	-3.12	-0.12	20.53	14.34	0.24	0.3	0.0	0.0	0.0	0.0	WAT1_GPS	0.49	0.56
16.28	50.77	-3.16	0.28	20.13	15.33	0.52	0.29	0.0	0.0	0.0	0.0	WLBR_GPS	0.9	0.55
23.5572	51.5453	-3.2	0.12	21.15	14.27	0.19	0.2	-0.0	0.0	0.0	0.0	WLDW_GPS	0.4	0.41
19.0669	52.6588	-2.71	-0.18	20.64	14.76	0.37	0.26	0.0	0.0	0.0	0.0	WLOC_GPS	0.69	0.5
18.458	50.0	-2.45	1.68	21.3	16.51	0.39	0.43	0.0	0.0	0.0	0.0	WODZ_GPS	0.72	0.75
16.3711	52.7056	-2.83	-0.29	19.8	14.9	0.24	0.25	0.0	0.0	0.0	0.0	WRKI_GPS	0.49	0.49
15.91	46.03	-1.98	0.52	22.16	15.78	0.35	0.28	0.0	0.0	0.0	0.0	ZAB0_GPS	0.66	0.53
15.331	51.616	-2.61	0.02	20.03	15.57	0.1	0.12	0.0	0.0	0.0	0.0	ZAGA_GPS	0.24	0.27
15.96	45.81	-1.31	1.96	22.89	17.22	0.35	0.28	0.0	0.0	0.0	0.0	ZAGR_GPS	0.66	0.53
15.1461	51.6399	-2.9	-0.04	19.71	15.45	0.18	0.19	0.0	0.0	0.0	0.0	ZARY_GPS	0.39	0.39
18.1454	44.4386	-2.33	1.02	22.56	15.94	0.46	0.42	0.0	0.0	0.0	0.0	ZAVI_GPS	0.82	0.73
17.9052	44.2011	-1.85	1.75	23.05	16.71	0.46	0.42	0.0	0.0	0.0	0.0	ZENI_GPS	0.82	0.73
15.5143	51.9403	-2.83	-0.23	19.9	15.08	0.16	0.19	0.0	0.0	0.0	0.0	ZIGR_GPS	0.35	0.39
20.5501	45.4848	-2.2	-0.49	22.7	14.03	0.21	0.27	0.0	0.0	0.0	0.0	ZITI_GPS	0.44	0.52
33.7311	47.8951	-2.88	0.1	24.15	12.03	0.29	0.21	-0.0	0.0	0.0	0.0	ZLST_GPS	0.57	0.42
35.0238	47.8797	-2.92	0.22	24.24	11.92	0.23	0.19	-0.0	0.0	0.0	0.0	ZPRG_GPS	0.47	0.39
18.7	45.07	-3.44	1.31	21.42	16.14	0.35	0.36	0.0	0.0	0.0	0.0	ZUPA_GPS	0.66	0.65
4.9	52.368	-3.33	0.1	16.84	16.71	0.28	0.24	-0.0	0.0	0.0	0.0	ADAM_GPS	0.55	0.47
5.189	59.261	-3.19	-0.8	14.93	15.82	0.1	0.16	-0.0	0.0	0.0	0.0	AKRC_GPS	0.24	0.34
4.746	52.636	-3.32	-0.35	16.73	16.28	0.29	0.31	-0.0	0.0	0.0	0.0	ALK3_GPS	0.57	0.58
5.353	52.17	-2.63	-0.35	17.7	16.22	0.22	0.24	-0.0	0.0	0.0	0.0	AMRF_GPS	0.45	0.47
8.709	58.413	-3.73	-1.57	15.45	14.63	0.25	0.2	-0.0	0.0	0.0	0.0	AREC_GPS	0.5	0.41
350.9208	38.983	-3.0	-0.28	18.17	17.23	0.14	0.13	-0.0	0.0	0.0	0.0	ARRD_GPS	0.32	0.29
6.523	52.997	-2.22	0.41	18.13	16.86	0.2	0.2	-0.0	0.0	0.0	0.0	ASSE_GPS	0.42	0.41
8.1989	62.2599	-3.49	-0.34	14.25	16.05	0.18	0.32	-0.0	0.0	0.0	0.0	BJOC_GPS	0.39	0.59
5.202	59.797	-2.41	-1.43	15.45	15.14	0.23	0.15	-0.0	0.0	0.0	0.0	BMLC_GPS	0.47	0.33
5.164	59.809	-3.4	-1.07	14.43	15.42	0.18	0.18	-0.0	0.0	0.0	0.0	BOMC_GPS	0.39	0.38
4.293	51.491	-3.37	-0.14	16.92	16.53	0.46	0.39	-0.0	0.0	0.0	0.0	BOZM_GPS	0.82	0.69
5.647	51.1431	-2.86	-0.29	17.83	16.28	0.12	0.1	-0.0	0.0	0.0	0.0	BREE_GPS	0.28	0.24
3.763	51.69	-2.33	-0.21	17.78	16.51	0.23	0.24	-0.0	0.0	0.0	0.0	BRGH_GPS	0.47	0.47
5.319	51.724	-2.83	-0.49	17.62	16.08	0.16	0.17	-0.0	0.0	0.0	0.0	BSCH_GPS	0.35	0.36
7.799	58.833	-3.23	-1.12	15.25	14.83	0.32	0.24	-0.0	0.0	0.0	0.0	BYGC_GPS	0.61	0.47
350.867	39.394	-2.84	-0.47	18.23	16.98	0.17	0.14	-0.0	0.0	0.0	0.0	CRA2_GPS	0.37	0.31
350.81	42.945	-2.09	-0.62	17.76	16.79	0.15	0.1	-0.0	0.0	0.0	0.0	CRCB_GPS	0.33	0.24
350.8648	39.407	-3.01	-0.38	17.91	17.09	0.27	0.17	-0.0	0.0	0.0	0.0	CRNH_GPS	0.53	0.36
350.843	38.756	-3.18	-0.26	17.97	17.12	0.24	0.2	-0.0	0.0	0.0	0.0	FCUL_GPS	0.49	0.41
12.012	60.613	-3.49	-0.9	15.86	14.95	0.29	0.21	-0.0	0.0	0.0	0.0	FLIC_GPS	0.57	0.42
350.9391	53.2809	-2.13	-0.46	14.37	17.0	0.29	0.24	0.0	0.0	0.0	0.0	GLW1_GPS	0.57	0.47
4.708	52.018	-2.27	0.15	17.96	16.78	0.19	0.29	-0.0	0.0	0.0	0.0	GOUD_GPS	0.4	0.55
4.964	51.832	-2.95	-0.81	17.39	15.8	0.28	0.33	-0.0	0.0	0.0	0.0	GRCM_GPS	0.55	0.61
9.065	61.146	-3.02	-0.02	15.34	16.14	0.32	0.44	-0.0	0.0	0.0	0.0	HEGC_GPS	0.61	0.76
6.7649	62.0361	-3.5	-0.38	13.97	16.27	0.1	0.21	-0.0	0.0	0.0	0.0	HELC_GPS	0.24	0.42
6.781	52.288	-2.45	-0.52	18.17	15.9	0.34	0.36	-0.0	0.0	0.0	0.0	HENG_GPS	0.64	0.65
12.6932	57.9678	-3.13	-0.77	17.13	14.94	0.26	0.28	0.0	0.0	0.0	0.0	HOA0_GPS	0.52	0.53
4.675	52.316	-2.59	-0.17	17.54	16.46	0.2	0.19	-0.0	0.0	0.0	0.0	HOOF_GPS	0.42	0.39
5.063	52.655	-2.8	-0.56	17.32	16.03	0.17	0.23	-0.0	0.0	0.0	0.0	HOOR_GPS	0.37	0.46
6.619	52.574	-4.06	-0.57	16.44	15.87	0.65	0.21	-0.0	0.0	0.0	0.0	HRDB_GPS	1.07	0.42
5.946	52.942	-1.65	0.36	18.59	16.87	0.23	0.21	-0.0	0.0	0.0	0.0	HRNV_GPS	0.47	0.42
7.139	62.967	-3.54	-0.37	13.91	16.14	0.15	0.17	-0.0	0.0	0.0	0.0	HUSC_GPS	0.33	0.36
5.238	53.369	-2.46	-0.41	17.48	16.17	0.29	0.36	-0.0	0.0	0.0	0.0	HWEG_GPS	0.57	0.65
350.841	38.726	-3.95	-1.03	17.04	16.43	0.19	0.12	-0.0	0.0	0.0	0.0	IGP0_GPS	0.4	0.27
7.547	62.498	-3.28	-0.15	14.22	16.19	0.18	0.25	-0.0	0.0	0.0	0.0	INNC_GPS	0.39	0.49
5.9679	50.5588	-2.89	-0.62	18.06	15.92	0.11	0.06	-0.0	0.0	0.0	0.0	JALH_GPS	0.26	0.16
23.3902	58.5728	-1.9	-1.22	20.5	12.85	0.12	0.22	0.0	0.0	0.0	0.0	KUIV_GPS	0.28	0.44
6.192	53.411	-3.09	-0.67	17.06	15.81	0.34	0.27	-0.0	0.0	0.0	0.0	LAUW_GPS	0.64	0.52
23.8398	58.6857	-1.84	-0.27	20.59	13.72	0.08	0.06	0.0	0.0	0.0	0.0	LIHU_GPS	0.2	0.16
10.439	61.137	-3.26	-1.16	15.55	14.94	0.18	0.2	-0.0	0.0	0.0	0.0	LILC_GPS	0.39	0.41
6.689	58.091	-2.86	-0.9	15.95	15.51	0.23	0.18	-0.0	0.0	0.0	0.0	LISC_GPS	0.47	0.38
6.394	59.032	-2.97	-1.13	15.44	15.33	0.2	0.32	-0.0	0.0	0.0	0.0	LYSC_GPS	0.42	0.59
350.674	38.934	-3.55	-1.55	16.98	15.91	0.46	0.37	-0.0	0.0	0.0	0.0	MAFR_GPS	0.82	0.66
7.3329	60.4109	-3.21	-0.8	14.98	15.62	0.26	0.18	-0.0	0.0	0.0	0.0	MAUC_GPS	0.52	0.38
5.556	51.1059	-2.82	-0.32	17.87	16.25	0.08	0.06	-0.0	0.0	0.0	0.0	MEEU_GPS	0.2	0.16
4.449	52.234	-2.64	0.09	17.46	16.74	0.22	0.24	-0.0	0.0	0.0	0.0	NOOR_GPS	0.45	0.47
350.705	38.694	-3.94	-0.82	17.1	16.41	0.12	0.07	-0.0	0.0	0.0	0.0	PRCS_GPS	0.28	0.18
4.338	52.043	-2.54	-0.35	17.6	16.31	0.25	0.36	-0.0	0.0	0.0	0.0	RIJS_GPS	0.5	0.65
24.0619	58.9969	-2.33	-0.72	20.08	13.24	0.14	0.12	0.0	0.0	0.0	0.0	RIST_GPS	0.32	0.27
4.488	51.915	-3.44	-0.18	16.77	16.47	0.29	0.33	-0.0	0.0	0.0	0.0	RTDM_GPS	0.57	0.61
6.791	52.763	-2.02	-0.24	18.46	16.18	0.19	0.2	-0.0	0.0	0.0	0.0	SLEN_GPS	0.4	0.41
6.707	58.666	-3.17	-0.7	15.64	15.12	0.28	0.19	-0.0	0.0	0.0	0.0	TNSC_GPS	0.55	0.39
350.327	52.287	-1.53	-0.58	15.09	16.53	0.53	0.6	0.0	0.0	0.0	0.0	TRL2_GPS	0.91	0.97
5.1	52.08	-2.92	-0.31	17.38	16.28	0.23	0.25	-0.0	0.0	0.0	0.0	UTR3_GPS	0.47	0.49
7.477	59.254	-3.04	-0.86	15.44	15.43	0.25	0.48	-0.0	0.0	0.0	0.0	VALC_GPS	0.5	0.81
4.342	51.908	-2.58	-0.59	17.6	16.07	0.22	0.21	-0.0	0.0	0.0	0.0	VLAA_GPS	0.45	0.42
5.092	53.296	-2.66	-0.92	17.43	16.02	0.45	0.36	-0.0	0.0	0.0	0.0	VLIE_GPS	0.8	0.65
6.157	51.35	-2.88	-0.39	17.87	16.1	0.19	0.2	-0.0	0.0	0.0	0.0	VNLO_GPS	0.4	0.41
351.543	38.679	-3.2	-0.13	17.89	17.28	0.16	0.15	-0.0	0.0	0.0	0.0	VNOV_GPS	0.35	0.33
6.832	49.249	-2.18	-0.69	19.35	15.79	0.2	0.16	-0.0	0.0	0.0	0.0	VOEL_GPS	0.42	0.34
5.7102	50.7572	-2.86	-0.72	17.97	15.85	0.09	0.13	-0.0	0.0	0.0	0.0	VOER_GPS	0.22	0.29
6.423	60.628	-3.72	-0.8	14.13	15.63	0.24	0.3	-0.0	0.0	0.0	0.0	VOSC_GPS	0.49	0.56
6.774	52.054	-2.49	-0.36	18.2	16.06	0.09	0.09	-0.0	0.0	0.0	0.0	VRE2_GPS	0.22	0.22
352.5392	41.9299	-2.36	-0.42	18.29	16.99	0.28	0.05	-0.0	0.0	0.0	0.0	VRIN_GPS	0.55	0.14
0.156	40.8728	-2.59	-0.5	19.71	16.48	0.11	0.15	-0.0	0.0	0.0	0.0	VROB_GPS	0.26	0.33
18.1639	49.8338	-2.49	-0.24	21.17	14.77	0.15	0.12	0.0	0.0	0.0	0.0	VSBO_GPS	0.33	0.27
22.7118	54.4542	-2.44	-0.18	20.97	14.01	0.12	0.16	0.0	0.0	0.0	0.0	VSTT_GPS	0.28	0.34
17.205	52.808	-3.69	-0.47	19.06	14.59	0.26	0.17	0.0	0.0	0.0	0.0	WAGR_GPS	0.52	0.36
6.132	49.658	-2.62	-0.73	18.61	15.76	0.12	0.13	-0.0	0.0	0.0	0.0	WALF_GPS	0.28	0.29
4.736	52.695	-3.17	-0.35	16.86	16.28	0.2	0.17	-0.0	0.0	0.0	0.0	WAR4_GPS	0.42	0.36
357.8182	51.2049	-2.3	-0.76	16.5	16.4	0.41	0.21	-0.0	0.0	0.0	0.0	WARI_GPS	0.74	0.42
20.971	52.261	-3.02	0.21	20.64	14.65	0.23	0.17	0.0	0.0	0.0	0.0	WARS_GPS	0.47	0.36
358.75	53.006	-3.24	-2.37	15.68	14.65	0.3	0.3	-0.0	0.0	0.0	0.0	WATN_GPS	0.58	0.56
0.958	52.124	-2.59	-0.25	16.74	16.71	0.17	0.17	-0.0	0.0	0.0	0.0	WATT_GPS	0.37	0.36
357.7698	54.749	-2.22	-0.66	15.48	16.5	0.23	0.24	-0.0	0.0	0.0	0.0	WEAR_GPS	0.47	0.47
12.185	49.666	-2.42	-0.06	20.1	15.72	0.25	0.16	0.0	0.0	0.0	0.0	WEID_GPS	0.5	0.34
0.0078	51.101	-2.64	-0.67	16.79	16.36	0.11	0.1	-0.0	0.0	0.0	0.0	WEIW_GPS	0.26	0.24
359.3752	52.3072	-2.22	-0.86	16.62	16.31	0.25	0.26	-0.0	0.0	0.0	0.0	WEL2_GPS	0.5	0.5
5.6769	50.3821	-2.79	-0.6	18.15	16.0	0.1	0.11	-0.0	0.0	0.0	0.0	WERB_GPS	0.24	0.25
359.963	51.575	-2.38	-0.74	16.86	16.41	0.54	0.66	-0.0	0.0	0.0	0.0	WFST_GPS	0.93	1.05
20.944	53.4	-3.38	-0.02	20.0	14.51	0.18	0.13	0.0	0.0	0.0	0.0	WIEB_GPS	0.39	0.29
4.602	52.504	-2.31	-0.12	17.75	16.52	0.08	0.09	-0.0	0.0	0.0	0.0	WIJK_GPS	0.2	0.22
4.398	51.682	-2.7	-0.22	17.56	16.44	0.11	0.09	-0.0	0.0	0.0	0.0	WIL2_GPS	0.26	0.22
4.409	51.69	-2.72	-0.23	17.44	16.09	0.19	0.19	-0.0	0.0	0.0	0.0	WIL4_GPS	0.4	0.39
22.369	53.192	-3.04	0.47	20.72	14.77	0.3	0.17	0.0	0.0	0.0	0.0	WIZN_GPS	0.58	0.36
16.477	53.273	-2.84	-0.55	19.6	14.69	0.12	0.12	0.0	0.0	0.0	0.0	WLAC_GPS	0.28	0.27
19.149	52.638	-3.44	-0.11	19.75	14.64	0.17	0.2	0.0	0.0	0.0	0.0	WLCL_GPS	0.37	0.41
18.556	51.223	-3.09	-0.06	20.34	14.79	0.16	0.15	0.0	0.0	0.0	0.0	WLUN_GPS	0.35	0.33
10.792	52.428	-3.35	-0.22	18.12	15.74	0.2	0.2	-0.0	0.0	0.0	0.0	WOL1_GPS	0.42	0.41
16.659	51.33	-2.92	-0.26	20.12	14.96	0.16	0.08	0.0	0.0	0.0	0.0	WOLO_GPS	0.35	0.2
357.765	52.206	-2.28	-1.39	16.09	15.51	0.66	0.62	-0.0	0.0	0.0	0.0	WRCS_GPS	1.09	1.0
12.681	53.518	-2.77	-0.36	18.81	15.35	0.09	0.13	-0.0	0.0	0.0	0.0	WREN_GPS	0.22	0.29
17.57	52.336	-2.84	-0.35	20.0	14.75	0.19	0.14	0.0	0.0	0.0	0.0	WRZE_GPS	0.4	0.31
354.298	43.57	-2.24	-0.16	18.27	17.24	0.13	0.12	-0.0	0.0	0.0	0.0	XIXO_GPS	0.3	0.27
358.9	54.1621	-2.14	-0.64	16.05	16.45	0.16	0.16	-0.0	0.0	0.0	0.0	YEAS_GPS	0.35	0.34
5.712	50.789	-2.76	-0.34	18.05	16.19	0.08	0.12	-0.0	0.0	0.0	0.0	YSDN_GPS	0.2	0.27
15.743	53.58	-3.04	-0.11	19.17	15.2	0.12	0.12	0.0	0.0	0.0	0.0	ZAGO_GPS	0.28	0.27
23.0619	47.1778	-3.12	-0.09	22.09	14.08	0.18	0.09	0.0	0.0	0.0	0.0	ZALU_GPS	0.39	0.22
23.262	50.723	-3.21	0.44	21.24	14.55	0.12	0.16	-0.0	0.0	0.0	0.0	ZAMO_GPS	0.28	0.34
15.926	52.256	-2.72	-0.04	19.88	15.26	0.1	0.12	0.0	0.0	0.0	0.0	ZBAS_GPS	0.24	0.27
14.451	50.171	-3.06	0.49	19.73	15.89	0.63	0.58	0.0	0.0	0.0	0.0	ZDIB_GPS	1.05	0.94
3.208	51.336	-2.54	-1.21	17.43	15.64	0.14	0.07	-0.0	0.0	0.0	0.0	ZEEB_GPS	0.32	0.18
19.219	51.466	-2.64	0.0	20.85	14.84	0.16	0.24	0.0	0.0	0.0	0.0	ZELO_GPS	0.35	0.47
3.8052	51.1923	-2.7	-0.31	17.56	16.41	0.1	0.08	-0.0	0.0	0.0	0.0	ZELZ_GPS	0.24	0.2
15.027	51.182	-3.32	-0.02	19.47	15.5	0.24	0.22	0.0	0.0	0.0	0.0	ZGOR_GPS	0.49	0.44
359.1239	41.6521	-2.6	-0.82	19.3	16.36	0.14	0.13	-0.0	0.0	0.0	0.0	ZGZA_GPS	0.32	0.29
14.816	50.898	-2.84	-0.28	19.91	15.14	0.31	0.32	0.0	0.0	0.0	0.0	ZIT1_GPS	0.6	0.59
17.734	52.848	-2.92	-0.12	19.93	14.92	0.15	0.13	0.0	0.0	0.0	0.0	ZNIN_GPS	0.33	0.29
4.468	52.048	-2.21	-0.72	17.95	15.93	0.28	0.25	-0.0	0.0	0.0	0.0	ZOET_GPS	0.55	0.49
359.2098	41.8662	-2.54	-0.59	19.42	16.51	0.11	0.08	-0.0	0.0	0.0	0.0	ZUER_GPS	0.26	0.2
5.603	53.194	-3.29	0.01	16.79	16.55	0.19	0.19	-0.0	0.0	0.0	0.0	ZWEI_GPS	0.4	0.39
