Lon,Lat,Stat,Num
35.019,29.528,AQBA_GPS,2
37.648,32.333,ASGF_GPS,2
35.695,30.239,BALQ_GPS,2
36.708,34.713,BUSF_GPS,2
35.911,33.759,CG29_GPS,1
37.093,37.46,CNRT_GPS,4
35.58,30.698,DANA_GPS,2
35.691,32.501,DASK_GPS,3
35.659,30.897,DBUS_GPS,3
35.572,31.249,DRAA_GPS,3
35.456,30.907,FIFA_GPS,3
35.583,33.337,GRLN_GPS,1
35.676,32.333,HALA_GPS,1
36.909,37.343,HBBT_GPS,3
35.721,33.373,HIBA_GPS,1
36.189,32.107,HUG1_GPS,6
35.88,33.859,HZRT_GPS,3
36.041,32.343,IRHB_GPS,1
36.368,30.68,JAFR_GPS,3
35.915,32.294,JASH_GPS,3
35.987,32.493,JUST_GPS,4
35.902,33.531,KOUK_GPS,1
35.588,31.968,KRMA_GPS,1
34.753,28.393,MAG1_GPS,2
34.78,28.478,MAG2_GPS,2
35.891,32.171,MASA_GPS,1
35.761,33.516,MCHK_GPS,2
35.755,30.178,MDUA_GPS,1
35.565,31.426,MJBG_GPS,2
35.632,32.158,MUD2_GPS,3
35.718,31.095,MUTA_GPS,4
35.403,30.469,NAML_GPS,3
35.433,30.086,NAQB_GPS,3
35.739,31.766,NEBO_GPS,3
35.602,31.644,PANO_GPS,3
35.469,30.327,PETA_GPS,4
35.403,30.621,QIRA_GPS,3
35.34,29.81,QURA_GPS,3
35.151,29.907,RAMA_GPS,3
39.009,35.951,RAQA_GPS,1
36.224,31.394,RDTB_GPS,2
35.922,31.514,RSAS_GPS,3
35.426,29.63,RUMM_GPS,3
36.562,31.319,TUBA_GPS,2
35.359,30.176,WADR_GPS,3
35.872,31.617,ZFRN_GPS,1
34.974,28.472,BIDA_GPS,2
35.367,37.062,CKVT_GPS,2
36.523,37.279,DZCT_GPS,2
36.807,37.414,TRKT_GPS,2
9.878,46.529,SAME_GPS,3
42.967,14.788,HODD_GPS,2
39.474,5.484,BITA_GPS,3
39.295,8.491,GANT_GPS,2
38.504,16.67,NAFA_GPS,3
37.574,6.169,CNCA_GPS,3
37.541,6.561,DANE_GPS,3
10.87136,33.86971,JERB_GPS,2
10.82575,35.77545,MONA_GPS,2
10.75175,34.7284,SFAX_GPS,2
10.54723,35.34581,SOUA_GPS,2
10.52582,32.79955,KSAR_GPS,1
10.49317,33.34224,MEDN_GPS,2
10.21163,36.35455,ZRBA_GPS,2
10.19756,36.83883,TUNI_GPS,2
10.09761,35.68362,KAIR_GPS,2
9.87464,37.26976,BZRT_GPS,2
9.84245,34.57564,MZNA_GPS,2
9.76941,33.88247,HAMA_GPS,2
9.48646,35.03531,SBZD_GPS,2
9.38083,36.07629,SLNA_GPS,2
9.19087,36.72195,BEJA_GPS,2
8.97244,33.71083,KEBI_GPS,2
8.84093,35.17271,KASS_GPS,2
8.79394,34.41801,GFSA_GPS,2
8.77721,36.49205,JEND_GPS,2
8.70992,36.17882,ELKF_GPS,2
8.11417,33.91548,TOZR_GPS,2
35.49272,29.26486,GA12_GPS,1
35.4777,29.00512,GA11_GPS,1
35.45535,28.27296,GA23_GPS,1
35.27665,29.306,GA13_GPS,1
35.21724,28.90929,GA07_GPS,1
35.19353,28.08467,GA22_GPS,1
35.14489,29.32108,GA14_GPS,1
35.10675,28.6853,GA09_GPS,1
35.1021,29.05163,GA08_GPS,1
35.09959,28.75394,GA10_GPS,1
35.085,28.92467,GA06_GPS,1
35.05168,29.32953,GA15_GPS,1
35.00415,28.8954,GA05_GPS,1
34.99776,29.33716,GA16_GPS,1
34.94131,28.90616,GA04_GPS,1
34.93244,29.27084,GA01_GPS,2
34.91501,28.71964,GA27_GPS,1
34.89384,29.1445,GA02_GPS,1
34.88408,28.91782,GA03_GPS,1
34.84542,28.08362,GA21_GPS,1
34.80057,28.71321,GA17_GPS,1
34.71395,28.14368,GA20_GPS,1
34.69421,28.26758,GA29_GPS,1
34.63157,28.02881,GA30_GPS,1
34.61809,28.1057,GA19_GPS,1
34.57138,28.09532,GA18_GPS,1
88.936,26.965,w001_GPS,4
88.791,27.01,w002_GPS,4
88.753,26.881,w003_GPS,4
88.738,26.751,w004_GPS,4
88.702,27.024,w005_GPS,4
88.569,26.889,w006_GPS,4
88.35,26.711,w007_GPS,4
88.185,26.883,w008_GPS,4
83.953,29.178,w009_GPS,4
81.926,32.047,w012_GPS,3
86.813,27.958,w015_GPS,6
106.223,45.804,w016_GPS,5
85.792,20.263,w017_GPS,4
79.876,23.129,w018_GPS,4
86.444,23.815,w019_GPS,4
78.608,25.452,w020_GPS,4
91.885,25.566,w021_GPS,6
91.661,26.153,w022_GPS,8
94.475,26.22,w023_GPS,6
92.78,26.618,w024_GPS,7
89.392,26.849,w025_GPS,5
80.943,26.891,w026_GPS,4
92.415,27.27,w027_GPS,5
88.569,27.365,w028_GPS,5
92.439,28.432,w029_GPS,4
77.126,28.482,w030_GPS,4
77.172,28.544,w031_GPS,5
94.892,29.541,w032_GPS,5
97.778,29.727,w033_GPS,5
78.68,29.848,w034_GPS,5
80.24,30.06,w035_GPS,4
77.979,30.095,w036_GPS,4
78.187,30.191,w038_GPS,4
77.63,30.276,w039_GPS,4
77.974,30.285,w040_GPS,4
79.09,30.298,w041_GPS,4
77.86,30.329,w042_GPS,4
78.012,30.329,w043_GPS,6
79.194,30.329,w045_GPS,4
78.155,30.342,w046_GPS,5
78.368,30.394,w048_GPS,4
78.021,30.459,w050_GPS,4
79.493,30.743,w051_GPS,4
78.617,30.806,w052_GPS,4
78.754,31.037,w053_GPS,4
75.938,31.479,w054_GPS,4
76.307,31.538,w055_GPS,4
76.815,31.634,w056_GPS,4
76.294,31.897,w057_GPS,4
76.673,31.919,w058_GPS,4
77.108,32.067,w059_GPS,4
76.307,32.248,w060_GPS,4
75.881,32.304,w061_GPS,4
77.192,32.317,w062_GPS,5
77.921,32.364,w064_GPS,4
75.993,32.536,w065_GPS,4
75.363,32.565,w066_GPS,4
77.175,32.634,w067_GPS,4
76.689,32.698,w068_GPS,4
77.425,32.798,w069_GPS,4
78.66,33.209,w070_GPS,4
77.808,33.972,w071_GPS,4
77.613,34.13,w072_GPS,4
77.576,34.71,w073_GPS,6
82.247,28.03,w075_GPS,4
85.794,27.745,w076_GPS,4
82.54,27.786,w077_GPS,4
83.418,27.507,w078_GPS,6
82.504,27.951,w079_GPS,4
80.602,29.334,w080_GPS,4
81.353,28.824,w081_GPS,4
85.008,27.316,w082_GPS,4
86.23,27.635,w083_GPS,5
83.718,28.781,w084_GPS,6
82.785,27.568,w085_GPS,4
82.095,28.01,w086_GPS,4
81.116,28.613,w087_GPS,4
86.726,27.686,w088_GPS,6
80.148,28.963,w089_GPS,7
82.347,28.249,w090_GPS,4
81.575,28.134,w091_GPS,7
85.398,27.575,w092_GPS,4
85.222,28.015,w093_GPS,4
80.721,29.527,w094_GPS,4
80.636,29.012,w095_GPS,4
81.634,28.583,w096_GPS,9
81.826,29.967,w098_GPS,5
81.691,28.407,w099_GPS,4
85.329,28.171,w100_GPS,4
85.28,27.693,w103_GPS,3
88.91,27.49,w104_GPS,4
84.43,27.678,w105_GPS,5
93.237,29.881,w106_GPS,5
86.34,28.783,w107_GPS,2
85.925,26.711,w108_GPS,5
87.577,29.118,w111_GPS,4
86.02,28.3,w115_GPS,3
83.978,28.199,w116_GPS,5
82.573,28.063,w117_GPS,5
85.21,29.44,w118_GPS,4
83.554,27.874,w121_GPS,5
102.797,24.882,w122_GPS,2
105.414,28.872,w126_GPS,6
94.508,24.868,w135_GPS,4
94.36,25.109,w137_GPS,4
94.29,24.258,w138_GPS,4
94.199,25.652,w139_GPS,4
94.146,24.384,w140_GPS,4
94.035,25.718,w141_GPS,4
94.013,25.261,w142_GPS,4
94.009,24.363,w143_GPS,4
93.925,24.749,w144_GPS,6
93.785,24.817,w145_GPS,4
93.679,24.344,w146_GPS,4
93.624,24.331,w147_GPS,3
93.559,24.821,w148_GPS,4
93.313,23.48,w149_GPS,4
93.128,24.796,w150_GPS,4
93.087,23.611,w151_GPS,4
93.082,23.202,w152_GPS,4
93.064,23.129,w153_GPS,4
92.901,23.175,w154_GPS,4
92.869,24.814,w155_GPS,4
92.856,23.329,w156_GPS,4
92.732,23.724,w158_GPS,6
92.731,24.371,w159_GPS,4
92.685,23.306,w160_GPS,4
92.49,23.943,w161_GPS,4
86.38,37.413,w163_GPS,3
86.327,37.336,w164_GPS,3
86.333,37.213,w165_GPS,3
86.309,37.232,w166_GPS,4
86.264,36.994,w167_GPS,3
86.317,36.575,w168_GPS,3
86.25,36.428,w169_GPS,4
86.056,36.253,w170_GPS,4
86.119,36.026,w171_GPS,4
86.283,35.657,w172_GPS,4
86.056,35.853,w173_GPS,4
86.292,35.376,w174_GPS,3
85.646,37.871,w175_GPS,4
86.011,37.681,w176_GPS,3
86.167,37.62,w177_GPS,3
86.176,37.581,w178_GPS,5
85.677,38.466,w179_GPS,3
89.926,38.409,w180_GPS,7
85.143,37.124,w182_GPS,5
89.905,38.409,w183_GPS,4
89.056,38.968,w184_GPS,6
88.153,39.03,w185_GPS,6
88.265,39.446,w186_GPS,6
88.849,39.027,w187_GPS,6
88.899,39.241,w188_GPS,5
91.821,37.887,w190_GPS,3
90.418,38.376,w192_GPS,3
89.968,38.391,w193_GPS,4
85.144,37.057,w194_GPS,4
92.036,31.469,w195_GPS,4
85.428,37.582,w197_GPS,6
78.973,32.779,w198_GPS,5
77.6,34.128,w199_GPS,8
74.828,37.54,w200_GPS,5
74.185,37.836,w201_GPS,5
73.824,42.32,w202_GPS,6
73.638,38.146,w203_GPS,5
73.618,38.56,w204_GPS,5
73.555,42.206,w205_GPS,6
73.46,38.956,w206_GPS,7
73.427,39.226,w207_GPS,4
73.415,37.793,w208_GPS,5
73.28,38.902,w209_GPS,5
73.201,42.235,w210_GPS,6
73.16,41.895,w211_GPS,6
73.12,37.461,w212_GPS,5
73.106,38.554,w213_GPS,5
72.92,42.41,w214_GPS,6
72.875,41.966,w215_GPS,6
72.764,39.917,w216_GPS,4
72.498,41.98,w218_GPS,6
72.367,42.593,w219_GPS,6
72.145,41.557,w220_GPS,6
71.933,34.572,w221_GPS,5
71.923,38.095,w222_GPS,5
71.852,35.272,w223_GPS,5
71.792,41.495,w224_GPS,6
71.721,42.015,w225_GPS,7
71.675,38.518,w226_GPS,4
71.663,38.003,w227_GPS,5
71.612,36.73,w228_GPS,5
71.608,36.001,w229_GPS,5
71.579,42.202,w230_GPS,6
71.487,34.004,w231_GPS,8
71.46,41.362,w232_GPS,6
71.337,39.241,w233_GPS,5
70.946,38.896,w234_GPS,3
70.851,39.224,w235_GPS,6
70.601,41.669,w236_GPS,6
70.201,39.12,w237_GPS,4
70.056,38.869,w238_GPS,5
69.421,38.585,w239_GPS,4
69.277,38.853,w240_GPS,4
69.223,38.393,w241_GPS,3
69.13,34.574,w242_GPS,6
68.616,37.934,w243_GPS,3
68.61,38.742,w244_GPS,4
68.532,38.334,w245_GPS,4
68.371,39.084,w246_GPS,5
77.619,34.568,w248_GPS,3
77.567,34.727,w249_GPS,3
78.414,33.999,w251_GPS,3
78.178,34.031,w253_GPS,3
78.655,33.576,w254_GPS,3
78.704,33.191,w255_GPS,3
94.728,29.684,w257_GPS,2
93.783,31.88,w258_GPS,3
91.84,25.41,w260_GPS,4
91.74,26.14,w261_GPS,4
91.44,25.23,w262_GPS,3
91.86,25.57,w263_GPS,4
104.426,43.587,w966_GPS,4
101.306,43.085,w967_GPS,4
100.79,44.466,w968_GPS,4
92.725,25.526,w969_GPS,3
92.825,25.717,w970_GPS,3
92.629,26.073,w971_GPS,3
92.248,26.196,w972_GPS,4
92.204,26.117,w973_GPS,4
92.013,26.246,w974_GPS,4
92.484,26.156,w975_GPS,3
92.65,26.163,w976_GPS,3
92.08,26.126,w977_GPS,4
97.715,16.938,b001_GPS,5
97.094,20.75,b012_GPS,5
88.68,27.0,b019_GPS,4
88.4,26.98,b020_GPS,4
92.59,24.89,b021_GPS,3
103.051,22.131,b022_GPS,4
103.029,21.792,b023_GPS,4
103.242,22.268,b024_GPS,3
103.236,21.931,b025_GPS,4
103.108,21.497,b026_GPS,3
103.405,21.582,b027_GPS,3
103.66,21.754,b028_GPS,3
103.631,21.542,b029_GPS,3
103.588,21.314,b030_GPS,3
104.031,21.473,b031_GPS,3
104.026,21.489,b032_GPS,3
103.942,21.312,b033_GPS,5
104.064,21.203,b034_GPS,3
104.044,21.204,b035_GPS,3
104.011,21.113,b036_GPS,3
104.005,21.059,b037_GPS,3
104.245,21.189,b038_GPS,4
104.257,21.192,b039_GPS,3
104.172,21.131,b040_GPS,4
104.166,20.983,b041_GPS,5
105.045,20.624,b042_GPS,3
105.269,20.872,b043_GPS,3
78.676,30.997,b044_GPS,3
79.211,30.486,b046_GPS,3
78.365,30.404,b047_GPS,3
80.041,29.838,b051_GPS,3
86.823,27.894,b063_GPS,4
86.715,27.803,b065_GPS,4
85.358,27.697,b066_GPS,4
87.206,27.38,b071_GPS,4
79.08,29.23,b075_GPS,4
79.51,29.21,b076_GPS,4
80.18,29.1,b077_GPS,4
80.23,29.59,b078_GPS,3
80.09,29.33,b079_GPS,4
80.34,29.76,b080_GPS,4
80.56,29.86,b081_GPS,4
79.77,29.82,b082_GPS,4
79.9,29.78,b083_GPS,4
79.65,29.59,b084_GPS,4
79.43,29.64,b085_GPS,4
76.162,34.559,b087_GPS,4
75.769,34.424,b088_GPS,4
75.325,34.292,b089_GPS,4
75.272,34.1,b090_GPS,4
75.045,34.227,b091_GPS,4
75.037,33.595,b092_GPS,4
74.974,34.353,b093_GPS,4
74.889,34.12,b094_GPS,4
74.837,34.13,b095_GPS,4
74.817,34.109,b096_GPS,5
74.689,36.312,b098_GPS,3
74.593,33.993,b099_GPS,4
74.484,34.095,b100_GPS,4
74.431,35.894,b101_GPS,4
74.363,35.925,b102_GPS,4
74.347,33.395,b103_GPS,4
73.935,33.93,b104_GPS,4
73.752,33.871,b105_GPS,4
73.653,33.978,b106_GPS,4
73.391,33.895,b107_GPS,4
73.249,34.42,b108_GPS,4
73.194,34.329,b109_GPS,4
72.998,35.112,b110_GPS,4
72.954,31.755,b111_GPS,4
72.792,31.856,b112_GPS,4
72.472,32.263,b113_GPS,4
72.46,32.608,b114_GPS,4
72.374,32.805,b115_GPS,4
72.362,32.722,b116_GPS,6
72.352,33.134,b118_GPS,4
72.173,34.232,b119_GPS,4
71.783,32.705,b122_GPS,4
71.332,32.52,b126_GPS,4
79.69,35.03,b128_GPS,3
86.16,31.9,b129_GPS,4
87.43,31.78,b131_GPS,4
98.93,36.77,b132_GPS,3
105.38,39.07,b133_GPS,4
102.65,37.89,b134_GPS,3
106.98,41.43,b135_GPS,4
107.89,41.09,b136_GPS,4
107.15,40.9,b137_GPS,4
107.95,40.79,b138_GPS,4
108.0,39.09,b140_GPS,4
106.72,39.49,b151_GPS,4
106.35,39.2,b152_GPS,4
98.56,31.77,b162_GPS,3
97.27,33.9,b163_GPS,3
98.2,33.06,b164_GPS,3
101.27,25.74,b166_GPS,3
99.16,25.1,b167_GPS,2
107.98,33.53,b168_GPS,4
107.82,22.33,b169_GPS,4
105.77,24.99,b170_GPS,4
106.58,24.41,b171_GPS,4
104.31,24.88,b172_GPS,4
105.84,23.37,b173_GPS,4
107.14,22.86,b174_GPS,4
104.92,26.57,b175_GPS,4
104.27,23.35,b176_GPS,4
104.13,36.85,b252_GPS,4
77.0,36.44,b272_GPS,4
79.26,35.94,b273_GPS,4
96.46,36.38,b274_GPS,3
93.07,36.89,b275_GPS,4
95.8,37.51,b324_GPS,4
96.89,41.13,b343_GPS,3
99.7,40.46,b344_GPS,3
98.67,40.71,b345_GPS,4
94.32,39.95,b346_GPS,4
99.96,39.58,b347_GPS,4
101.06,39.5,b348_GPS,4
95.32,39.33,b349_GPS,4
96.06,38.97,b350_GPS,2
98.78,38.81,b351_GPS,2
100.1,39.0,b352_GPS,4
99.33,38.65,b353_GPS,4
100.28,37.8,b354_GPS,4
96.82,37.6,b355_GPS,3
100.56,37.72,b356_GPS,4
100.11,37.43,b357_GPS,4
97.81,37.35,b358_GPS,3
99.32,37.34,b359_GPS,2
103.65,37.23,b360_GPS,4
98.46,36.44,b361_GPS,3
97.01,40.28,b362_GPS,4
94.76,40.16,b363_GPS,4
106.0,38.39,b364_GPS,4
102.27,27.8,b365_GPS,4
100.75,31.3,b413_GPS,4
104.07,29.65,b427_GPS,4
104.54,30.37,b428_GPS,4
102.53,26.0,b474_GPS,4
101.68,26.05,b475_GPS,3
100.6,26.21,b476_GPS,4
103.77,25.5,b478_GPS,4
103.24,25.61,b479_GPS,4
102.94,25.8,b480_GPS,4
102.51,25.58,b481_GPS,4
101.9,25.64,b482_GPS,4
101.32,25.73,b483_GPS,5
103.66,25.02,b485_GPS,4
102.52,25.24,b486_GPS,4
102.07,25.16,b487_GPS,4
101.57,24.99,b488_GPS,4
100.55,25.48,b489_GPS,4
100.5,25.34,b490_GPS,4
100.52,25.04,b491_GPS,4
103.26,24.77,b492_GPS,4
102.92,24.68,b493_GPS,4
102.15,24.68,b494_GPS,4
100.31,24.84,b496_GPS,4
100.14,24.45,b497_GPS,4
102.44,24.19,b499_GPS,4
101.98,24.07,b500_GPS,4
101.09,24.02,b501_GPS,4
100.88,24.42,b502_GPS,3
103.42,24.11,b503_GPS,4
101.99,23.6,b506_GPS,4
101.68,23.43,b507_GPS,3
101.39,23.29,b508_GPS,3
100.9,23.87,b509_GPS,4
100.11,23.6,b511_GPS,4
101.06,23.07,b516_GPS,3
101.35,21.89,b521_GPS,4
100.79,22.01,b522_GPS,4
100.11,22.22,b523_GPS,4
100.67,21.59,b525_GPS,3
99.67,30.29,b527_GPS,4
99.64,27.31,b537_GPS,4
98.88,26.91,b539_GPS,4
99.91,24.63,b549_GPS,4
98.68,24.58,b551_GPS,4
99.62,24.24,b554_GPS,4
99.25,24.0,b555_GPS,4
98.84,23.8,b556_GPS,4
99.83,23.47,b559_GPS,4
99.83,23.04,b562_GPS,4
99.26,23.14,b563_GPS,4
99.81,22.71,b564_GPS,4
99.45,22.74,b565_GPS,4
99.59,22.31,b566_GPS,4
90.27,43.83,b574_GPS,3
89.0,44.92,b576_GPS,4
89.62,44.0,b577_GPS,4
87.94,44.15,b578_GPS,4
86.87,44.18,b579_GPS,2
86.22,44.29,b580_GPS,4
88.32,43.35,b581_GPS,4
87.17,43.27,b582_GPS,4
88.63,42.82,b583_GPS,4
86.36,42.35,b584_GPS,4
87.28,42.25,b585_GPS,4
85.52,41.91,b586_GPS,4
87.19,40.83,b587_GPS,4
83.59,45.94,b591_GPS,4
84.85,45.63,b592_GPS,4
81.03,44.97,b593_GPS,4
82.13,44.9,b594_GPS,4
82.93,44.62,b595_GPS,4
83.91,44.47,b596_GPS,4
84.87,44.35,b597_GPS,4
84.33,43.65,b598_GPS,4
82.51,43.79,b599_GPS,4
80.86,44.06,b600_GPS,4
82.22,43.47,b601_GPS,4
84.54,43.27,b602_GPS,4
81.13,43.14,b603_GPS,4
84.16,43.03,b604_GPS,4
83.13,42.14,b605_GPS,4
81.8,41.81,b606_GPS,4
84.25,41.78,b607_GPS,4
82.97,41.71,b608_GPS,2
82.35,41.48,b609_GPS,4
81.34,41.6,b610_GPS,4
82.79,41.22,b611_GPS,4
80.24,41.14,b612_GPS,4
80.39,40.64,b613_GPS,5
84.34,40.22,b614_GPS,4
78.45,40.94,b622_GPS,5
79.04,40.5,b623_GPS,5
76.89,40.2,b624_GPS,4
78.04,39.71,b625_GPS,5
78.54,39.78,b626_GPS,5
76.51,39.81,b627_GPS,5
75.25,39.72,b628_GPS,5
76.73,39.5,b629_GPS,5
75.9,39.2,b630_GPS,5
77.62,38.9,b631_GPS,5
76.17,38.94,b632_GPS,5
77.28,38.17,b633_GPS,5
78.25,37.56,b634_GPS,5
75.45,36.85,b636_GPS,4
74.34,39.84,b637_GPS,4
74.95,38.66,b638_GPS,5
93.63,42.81,b700_GPS,4
75.92,39.52,b704_GPS,7
102.11,27.88,b713_GPS,4
103.76,29.56,b714_GPS,4
101.74,30.6,b717_GPS,3
105.12,29.62,b719_GPS,4
89.63,38.47,b720_GPS,4
100.66,30.14,b721_GPS,4
100.27,30.23,b722_GPS,2
100.1,29.91,b723_GPS,4
103.17,31.45,b724_GPS,3
103.76,30.91,b725_GPS,4
101.19,31.02,b727_GPS,4
103.31,30.35,b728_GPS,4
104.1,30.2,b730_GPS,4
104.43,29.46,b732_GPS,4
91.08,38.76,b739_GPS,3
91.91,38.09,b740_GPS,2
87.07,38.71,b741_GPS,4
78.03,36.35,b742_GPS,4
101.13,30.88,b743_GPS,4
91.86,33.23,b744_GPS,6
102.29,27.89,b746_GPS,3
102.35,27.81,b749_GPS,4
101.65,36.66,b750_GPS,4
91.69,32.28,b752_GPS,4
79.77,37.14,b753_GPS,4
90.44,37.27,b754_GPS,4
99.66,33.96,b755_GPS,4
100.51,33.37,b756_GPS,4
96.5,32.27,b757_GPS,3
98.91,31.95,b758_GPS,2
99.11,30.01,b759_GPS,4
102.3,28.9,b760_GPS,4
99.14,27.31,b761_GPS,4
99.94,26.62,b762_GPS,3
100.37,25.44,b763_GPS,4
100.57,25.44,b764_GPS,4
101.02,25.31,b765_GPS,2
101.48,25.08,b766_GPS,2
100.58,24.79,b767_GPS,4
101.31,27.59,b768_GPS,3
95.38,37.83,b769_GPS,4
104.6,28.8,b771_GPS,4
104.55,31.01,b772_GPS,4
90.798,29.736,b773_GPS,4
91.363,29.663,b775_GPS,4
92.854,34.631,b776_GPS,3
89.573,28.914,b778_GPS,4
86.827,28.194,b779_GPS,3
80.098,32.509,b780_GPS,3
87.155,28.629,b784_GPS,3
92.056,33.649,b786_GPS,3
107.313,20.999,b789_GPS,4
98.973,18.771,b791_GPS,4
99.371,18.335,b792_GPS,4
102.747,17.865,b793_GPS,4
99.862,17.161,b794_GPS,4
100.013,15.384,b796_GPS,4
104.871,15.245,b797_GPS,4
94.184,29.189,b798_GPS,3
96.763,29.505,b800_GPS,3
97.456,28.65,b801_GPS,3
97.217,29.153,b802_GPS,4
95.738,29.87,b803_GPS,4
95.085,30.103,b805_GPS,4
94.724,29.737,b806_GPS,4
94.418,29.601,b807_GPS,4
93.082,29.082,b809_GPS,3
93.339,29.9,b810_GPS,3
97.122,31.164,b812_GPS,3
98.595,29.691,b814_GPS,3
92.192,23.162,b815_GPS,4
92.375,22.726,b816_GPS,4
91.515,24.19,b817_GPS,4
92.066,23.241,b818_GPS,4
92.019,25.179,b819_GPS,4
91.237,25.0,b820_GPS,4
92.135,24.498,b821_GPS,4
92.217,22.499,b822_GPS,4
91.845,22.851,b823_GPS,4
90.03,24.604,b824_GPS,4
90.763,23.036,b825_GPS,4
91.662,22.615,b826_GPS,4
105.738,21.849,b830_GPS,3
105.336,21.853,b831_GPS,3
105.202,21.677,b832_GPS,3
105.826,21.308,b833_GPS,3
105.638,21.455,b834_GPS,3
105.33,21.361,b835_GPS,3
105.186,21.475,b836_GPS,3
105.181,21.191,b837_GPS,3
105.033,21.384,b838_GPS,3
105.373,21.097,b839_GPS,3
105.178,20.864,b840_GPS,3
104.458,21.691,b841_GPS,3
68.64,41.32,b850_GPS,3
69.66,41.78,b851_GPS,3
71.8,40.11,b852_GPS,5
74.07,42.68,b854_GPS,4
74.26,42.66,b855_GPS,4
74.42,42.78,b856_GPS,3
74.48,42.59,b857_GPS,4
74.48,42.66,b858_GPS,4
74.58,42.66,b859_GPS,3
74.62,42.75,b860_GPS,4
74.64,42.79,b861_GPS,3
74.7,42.76,b862_GPS,3
74.71,42.72,b863_GPS,4
74.71,42.79,b864_GPS,3
74.76,42.68,b866_GPS,3
74.77,42.66,b867_GPS,4
74.78,42.7,b869_GPS,4
74.79,42.73,b870_GPS,3
74.84,42.76,b871_GPS,4
74.88,42.71,b873_GPS,4
74.9,42.67,b874_GPS,4
75.03,42.61,b875_GPS,4
75.03,42.75,b876_GPS,4
75.124,39.697,b877_GPS,4
75.15,42.65,b878_GPS,4
75.211,37.847,b879_GPS,4
75.29,42.68,b880_GPS,4
76.69,37.862,b883_GPS,4
76.87,43.337,b884_GPS,4
76.981,36.846,b885_GPS,4
77.64,43.31,b886_GPS,8
79.13,43.95,b887_GPS,3
79.27,41.99,b888_GPS,4
79.93,37.12,b889_GPS,3
80.13,42.46,b891_GPS,3
80.885,44.12,b892_GPS,3
87.65,43.83,b893_GPS,2
73.755,42.168,b894_GPS,5
72.05,41.784,b895_GPS,5
75.525,44.132,b896_GPS,5
70.023,40.8,b897_GPS,5
79.969,42.896,b898_GPS,5
76.956,42.073,b899_GPS,5
73.821,38.503,b900_GPS,5
78.542,41.795,b901_GPS,5
76.854,42.885,b903_GPS,5
75.967,40.717,b904_GPS,5
79.851,43.427,b905_GPS,5
78.966,39.877,b906_GPS,5
76.167,42.313,b908_GPS,5
72.258,39.421,b909_GPS,5
69.73,40.829,b910_GPS,5
77.763,43.908,b911_GPS,5
74.244,40.331,b912_GPS,5
77.603,42.79,b913_GPS,5
69.514,39.737,b914_GPS,5
70.082,41.102,b915_GPS,5
77.75,41.86,b916_GPS,5
76.665,41.693,b917_GPS,5
74.827,40.838,b918_GPS,5
72.982,41.244,b919_GPS,5
73.538,40.075,b920_GPS,5
73.494,42.7,b921_GPS,5
78.148,43.31,b922_GPS,5
76.966,43.059,b923_GPS,5
77.114,43.897,b924_GPS,5
73.268,39.513,b925_GPS,5
73.98,45.069,b926_GPS,5
77.616,42.008,b927_GPS,5
75.019,41.576,b928_GPS,5
75.083,41.079,b929_GPS,5
67.046,38.175,b930_GPS,5
75.657,42.957,b931_GPS,5
75.795,42.818,b932_GPS,5
70.524,40.357,b933_GPS,5
75.03,40.646,b934_GPS,5
79.416,45.137,b935_GPS,5
75.426,40.757,b936_GPS,5
73.212,42.768,b937_GPS,5
73.235,41.648,b938_GPS,5
71.283,43.777,b939_GPS,5
70.52,42.569,b941_GPS,5
70.765,40.048,b942_GPS,5
75.02,41.186,b943_GPS,5
79.053,42.261,b944_GPS,5
76.432,42.811,b945_GPS,5
75.729,42.749,b946_GPS,5
68.104,41.245,b947_GPS,5
72.09,40.199,b948_GPS,5
75.75,40.686,b949_GPS,5
78.878,43.584,b951_GPS,5
77.739,41.527,b952_GPS,5
77.845,43.267,b953_GPS,5
78.373,43.529,b954_GPS,5
77.075,42.719,b955_GPS,5
78.976,43.271,b956_GPS,5
76.052,41.334,b957_GPS,5
74.002,43.423,b958_GPS,5
78.457,43.137,b960_GPS,5
69.2,38.043,b961_GPS,6
75.041,40.782,b962_GPS,5
72.286,39.573,b963_GPS,5
75.766,43.245,b964_GPS,5
67.88,38.235,b965_GPS,5
76.498,41.245,b966_GPS,5
66.106,38.338,b967_GPS,5
73.956,41.896,b968_GPS,5
74.469,40.987,b969_GPS,5
73.619,40.925,b970_GPS,5
79.877,43.38,b971_GPS,5
78.668,43.432,b972_GPS,5
68.625,38.516,b973_GPS,5
74.366,41.476,b974_GPS,5
76.367,43.005,b975_GPS,5
76.742,42.07,b976_GPS,5
76.468,41.82,b977_GPS,5
74.215,42.618,b978_GPS,5
75.051,42.624,b979_GPS,5
74.452,41.821,b980_GPS,5
76.422,41.494,b981_GPS,5
80.308,43.061,b982_GPS,5
68.515,37.642,b983_GPS,5
75.479,38.853,b984_GPS,5
78.787,43.664,b985_GPS,5
76.725,42.171,b986_GPS,5
78.921,43.039,b987_GPS,5
78.621,43.546,b988_GPS,5
77.139,42.071,b989_GPS,5
76.767,42.641,b990_GPS,5
73.802,42.426,b991_GPS,5
73.067,42.493,b992_GPS,5
73.796,39.654,b993_GPS,5
78.188,43.953,b994_GPS,5
79.07,42.015,b995_GPS,5
78.21,41.601,b996_GPS,5
